"",77.800
1096.0000,1.5570E+001
1097.0000,5.1150E+001
1098.0000,5.1091E+001
1099.0000,5.4342E+001
1100.0000,4.1402E+001
1101.0000,4.8559E+001
1102.0000,5.1241E+001
1103.0000,4.5970E+001
1104.0000,4.2142E+001
1105.0000,3.2103E+001
1106.0000,3.3661E+001
1107.0000,5.9999E+001
1108.0000,6.1244E+001
1109.0000,5.5505E+001
1110.0000,6.2971E+001
1111.0000,4.6508E+001
1112.0000,5.4231E+001
1113.0000,5.9297E+001
1114.0000,6.3648E+001
1115.0000,6.3646E+001
1116.0000,6.5304E+001
1117.0000,6.6916E+001
1118.0000,6.0437E+001
1119.0000,6.8108E+001
1120.0000,7.0103E+001
1121.0000,6.9962E+001
1122.0000,5.7082E+001
1123.0000,5.4137E+001
1124.0000,3.9581E+001
1125.0000,3.2202E+001
1126.0000,5.1171E+001
1127.0000,2.8300E+001
1128.0000,6.3357E+001
1129.0000,8.1941E+001
1130.0000,6.7940E+001
1131.0000,8.4280E+001
1132.0000,8.3043E+001
1133.0000,6.2435E+001
1134.0000,7.6212E+001
1135.0000,8.8966E+001
1136.0000,7.7006E+001
1137.0000,7.6528E+001
1138.0000,9.0954E+001
1139.0000,9.1049E+001
1140.0000,9.0731E+001
1141.0000,6.2553E+001
1142.0000,6.6738E+001
1143.0000,1.0016E+002
1144.0000,1.0074E+002
1145.0000,9.3077E+001
1146.0000,8.3237E+001
1147.0000,4.0808E+001
1148.0000,9.2842E+001
1149.0000,7.3171E+001
1150.0000,6.2995E+001
1151.0000,5.6529E+001
1152.0000,7.8400E+001
1153.0000,6.5296E+001
1154.0000,7.9419E+001
1155.0000,9.4116E+001
1156.0000,1.0143E+002
1157.0000,1.0483E+002
1158.0000,1.1239E+002
1159.0000,4.1243E+001
1160.0000,4.0068E+001
1161.0000,2.7145E+001
1162.0000,1.4279E+001
1163.0000,1.2719E+001
1164.0000,8.9008E+000
1165.0000,6.8269E+000
1166.0000,6.2425E+000
1167.0000,4.4310E+000
1168.0000,5.6769E+000
1169.0000,5.6299E+000
1170.0000,5.8014E+000
1171.0000,5.6643E+000
1172.0000,5.2125E+000
1173.0000,8.1996E+000
1174.0000,2.3944E+001
1175.0000,4.3907E+001
1176.0000,5.7747E+001
1177.0000,7.2594E+000
1178.0000,4.8718E+000
1179.0000,6.3502E+000
1180.0000,6.8110E+000
1181.0000,6.9282E+000
1182.0000,1.3694E+001
1183.0000,3.1079E+001
1184.0000,7.9494E+001
1185.0000,7.7417E+001
1186.0000,7.1722E+001
1187.0000,6.8963E+001
1188.0000,6.2271E+001
1189.0000,2.5884E+001
1190.0000,2.7028E+001
1191.0000,5.2382E+001
1192.0000,8.5137E+001
1193.0000,1.2881E+002
1194.0000,1.1130E+002
1195.0000,1.3095E+002
1196.0000,1.3639E+002
1197.0000,1.3491E+002
1198.0000,1.3874E+002
1199.0000,1.7741E+002
1200.0000,1.7377E+002
1201.0000,1.6957E+002
1202.0000,1.3424E+002
1203.0000,1.0467E+002
1204.0000,1.7066E+002
1205.0000,1.2935E+002
1206.0000,1.5719E+002
1207.0000,5.8268E+001
1208.0000,1.2884E+002
1209.0000,1.5163E+002
1210.0000,1.2390E+002
1211.0000,1.2516E+002
1212.0000,1.0443E+002
1213.0000,1.6116E+002
1214.0000,1.0547E+002
1215.0000,9.0858E+001
1216.0000,6.8753E+001
1217.0000,1.0717E+002
1218.0000,1.3373E+002
1219.0000,1.6318E+002
1220.0000,1.1439E+002
1221.0000,1.5243E+002
1222.0000,1.3975E+002
1223.0000,9.0807E+001
1224.0000,9.7155E+001
1225.0000,1.5204E+002
1226.0000,1.5948E+002
1227.0000,1.5988E+002
1228.0000,1.6907E+002
1229.0000,1.6045E+002
1230.0000,1.3844E+002
1231.0000,1.6951E+002
1232.0000,1.8406E+002
1233.0000,1.5802E+002
1234.0000,1.1319E+002
1235.0000,1.8011E+002
1236.0000,1.3828E+002
1237.0000,1.5565E+002
1238.0000,1.0298E+002
1239.0000,1.6351E+002
1240.0000,1.2744E+002
1241.0000,1.0381E+002
1242.0000,1.2216E+002
1243.0000,1.5397E+002
1244.0000,1.4864E+002
1245.0000,1.6143E+002
1246.0000,1.7278E+002
1247.0000,1.9154E+002
1248.0000,1.4107E+002
1249.0000,1.1701E+002
1250.0000,1.3550E+002
1251.0000,1.5226E+002
1252.0000,1.1139E+002
1253.0000,1.4237E+002
1254.0000,1.5247E+002
1255.0000,1.6746E+002
1256.0000,1.8017E+002
1257.0000,1.7425E+002
1258.0000,1.5731E+002
1259.0000,1.2222E+002
1260.0000,1.4413E+002
1261.0000,1.7718E+002
1262.0000,1.5532E+002
1263.0000,1.4894E+002
1264.0000,1.4736E+002
1265.0000,1.5328E+002
1266.0000,1.5252E+002
1267.0000,1.8196E+002
1268.0000,1.5030E+002
1269.0000,1.2514E+002
1270.0000,1.7612E+002
1271.0000,1.9857E+002
1272.0000,1.8779E+002
1273.0000,1.9015E+002
1274.0000,1.7835E+002
1275.0000,1.8448E+002
1276.0000,1.9696E+002
1277.0000,1.2955E+002
1278.0000,1.7443E+002
1279.0000,1.2738E+002
1280.0000,1.6725E+002
1281.0000,1.4509E+002
1282.0000,1.7215E+002
1283.0000,1.9291E+002
1284.0000,1.7687E+002
1285.0000,1.3959E+002
1286.0000,1.5473E+002
1287.0000,1.1260E+002
1288.0000,1.0727E+002
1289.0000,1.4447E+002
1290.0000,1.5843E+002
1291.0000,1.5897E+002
1292.0000,1.5454E+002
1293.0000,1.5921E+002
1294.0000,1.6986E+002
1295.0000,1.6193E+002
1296.0000,1.0064E+002
1297.0000,1.4058E+002
1298.0000,1.4879E+002
1299.0000,1.3545E+002
1300.0000,1.3692E+002
1301.0000,1.7259E+002
1302.0000,1.7179E+002
1303.0000,1.6682E+002
1304.0000,1.6916E+002
1305.0000,1.7716E+002
1306.0000,1.7878E+002
1307.0000,1.6976E+002
1308.0000,1.6588E+002
1309.0000,1.6671E+002
1310.0000,1.7248E+002
1311.0000,1.4728E+002
1312.0000,1.2593E+002
1313.0000,1.1118E+002
1314.0000,8.7577E+001
1315.0000,8.1810E+001
1316.0000,1.1330E+002
1317.0000,1.0711E+002
1318.0000,1.5303E+002
1319.0000,1.5184E+002
1320.0000,1.3176E+002
1321.0000,1.4454E+002
1322.0000,1.3706E+002
1323.0000,1.3293E+002
1324.0000,1.4618E+002
1325.0000,1.1799E+002
1326.0000,1.0844E+002
1327.0000,9.9130E+001
1328.0000,9.4369E+001
1329.0000,1.4142E+002
1330.0000,1.2259E+002
1331.0000,1.1481E+002
1332.0000,7.3466E+001
1333.0000,7.6950E+001
1334.0000,6.7674E+001
1335.0000,1.0122E+002
1336.0000,1.5971E+002
1337.0000,1.6307E+002
1338.0000,1.6059E+002
1339.0000,1.4047E+002
1340.0000,1.2148E+002
1341.0000,1.1397E+002
1342.0000,1.2270E+002
1343.0000,1.1037E+002
1344.0000,8.4485E+001
1345.0000,1.4332E+002
1346.0000,1.4460E+002
1347.0000,1.4492E+002
1348.0000,1.4134E+002
1349.0000,1.0541E+002
1350.0000,1.0046E+002
1351.0000,1.2855E+002
1352.0000,1.2813E+002
1353.0000,1.0999E+002
1354.0000,9.4966E+001
1355.0000,1.1832E+002
1356.0000,1.1520E+002
1357.0000,1.1139E+002
1358.0000,6.6918E+001
1359.0000,5.0425E+001
1360.0000,1.1816E+002
1361.0000,1.1188E+002
1362.0000,1.0869E+002
1363.0000,8.0529E+001
1364.0000,6.3232E+001
1365.0000,5.7906E+001
1366.0000,8.3024E+001
1367.0000,1.1881E+002
1368.0000,8.8781E+001
1369.0000,5.2761E+001
1370.0000,1.2064E+002
1371.0000,9.1455E+001
1372.0000,1.1941E+002
1373.0000,1.1262E+002
1374.0000,1.1353E+002
1375.0000,1.0805E+002
1376.0000,1.0268E+002
1377.0000,1.0324E+002
1378.0000,1.0407E+002
1379.0000,1.0339E+002
1380.0000,1.0346E+002
1381.0000,7.6994E+001
1382.0000,8.6996E+001
1383.0000,9.2832E+001
1384.0000,7.6880E+001
1385.0000,8.0284E+001
1386.0000,8.9743E+001
1387.0000,6.2261E+001
1388.0000,5.4241E+001
1389.0000,7.0819E+001
1390.0000,9.3342E+001
1391.0000,7.2415E+001
1392.0000,8.2667E+001
1393.0000,4.4342E+001
1394.0000,2.9430E+001
1395.0000,4.0901E+001
1396.0000,4.6523E+001
1397.0000,4.7597E+001
1398.0000,5.2417E+001
1399.0000,6.6525E+001
1400.0000,8.2097E+001
1401.0000,8.1576E+001
1402.0000,7.5185E+001
1403.0000,5.9477E+001
1404.0000,5.3000E+001
1405.0000,4.5015E+001
1406.0000,5.0324E+001
1407.0000,7.0165E+001
1408.0000,7.4653E+001
1409.0000,6.9322E+001
1410.0000,5.6449E+001
1411.0000,2.1013E+001
1412.0000,6.8867E+001
1413.0000,6.6989E+001
1414.0000,2.1708E+001
1415.0000,2.0495E+001
1416.0000,1.2896E+001
1417.0000,1.1287E+001
1418.0000,9.3539E+000
1419.0000,9.7953E+000
1420.0000,8.2218E+000
1421.0000,6.9442E+000
1422.0000,8.4775E+000
1423.0000,3.9832E+000
1424.0000,6.3369E+000
1425.0000,5.0306E+000
1426.0000,4.1298E+000
1427.0000,4.8685E+000
1428.0000,5.0242E+000
1429.0000,4.8714E+000
1430.0000,4.5293E+000
1431.0000,4.3096E+000
1432.0000,4.2684E+000
1433.0000,4.2758E+000
1434.0000,4.2912E+000
1435.0000,4.3169E+000
1436.0000,4.3129E+000
1437.0000,4.1203E+000
1438.0000,3.4785E+000
1439.0000,1.4477E+000
1440.0000,2.5696E+000
1441.0000,2.5473E+000
1442.0000,2.5122E+000
1443.0000,2.4268E+000
1444.0000,2.0095E+000
1445.0000,2.3686E+000
1446.0000,1.9719E+000
1447.0000,2.2497E+000
1448.0000,2.3538E+000
1449.0000,2.2978E+000
1450.0000,2.0727E+000
1451.0000,1.7944E+000
1452.0000,1.9713E+000
1453.0000,1.7358E+000
1454.0000,7.7226E-001
1455.0000,8.2426E-001
1456.0000,1.2184E+000
1457.0000,1.1979E+000
1458.0000,1.2329E+000
1459.0000,1.1632E+000
1460.0000,1.1584E+000
1461.0000,1.1729E+000
1462.0000,1.0751E+000
1463.0000,8.2966E-001
1464.0000,1.0383E+000
1465.0000,1.0481E+000
1466.0000,1.0412E+000
1467.0000,1.0378E+000
1468.0000,1.0343E+000
1469.0000,9.0520E-001
1470.0000,9.2505E-001
1471.0000,9.3229E-001
1472.0000,8.1674E-001
1473.0000,6.8603E-001
1474.0000,7.5896E-001
1475.0000,8.4163E-001
1476.0000,8.4396E-001
1477.0000,8.4389E-001
1478.0000,6.5519E-001
1479.0000,4.2884E-001
1480.0000,2.1777E-001
1481.0000,4.0211E-001
1482.0000,3.8816E-001
1483.0000,2.8617E-001
1484.0000,2.4381E-001
1485.0000,2.8919E-001
1486.0000,2.0557E-001
1487.0000,1.8055E-001
1488.0000,8.2882E-002
1489.0000,1.7314E-001
1490.0000,1.3784E-001
1491.0000,7.5365E-002
1492.0000,7.9295E-002
1493.0000,5.4005E-002
1494.0000,1.0738E-001
1495.0000,1.0316E-001
1496.0000,1.0388E-001
1497.0000,1.1113E-001
1498.0000,7.6767E-002
1499.0000,4.0223E-002
1500.0000,2.5718E-002
1501.0000,8.9306E-003
1502.0000,2.0541E-002
1503.0000,2.1648E-002
1504.0000,2.1306E-002
1505.0000,2.1807E-002
1506.0000,1.8161E-002
1507.0000,1.1161E-002
1508.0000,1.7058E-002
1509.0000,9.6345E-003
1510.0000,9.3029E-003
1511.0000,1.3074E-002
1512.0000,1.4398E-002
1513.0000,1.3711E-002
1514.0000,1.4715E-002
1515.0000,1.4349E-002
1516.0000,1.4809E-002
1517.0000,1.4913E-002
1518.0000,1.4397E-002
1519.0000,1.4280E-002
1520.0000,1.1637E-002
1521.0000,7.2210E-003
1522.0000,6.1294E-003
1523.0000,6.5928E-003
1524.0000,4.4473E-003
1525.0000,4.7951E-003
1526.0000,5.2313E-003
1527.0000,5.0522E-003
1528.0000,5.0507E-003
1529.0000,4.0014E-003
1530.0000,4.3873E-003
1531.0000,4.4211E-003
1532.0000,2.6216E-003
1533.0000,3.9719E-003
1534.0000,3.4643E-003
1535.0000,1.8485E-003
1536.0000,8.6870E-004
1537.0000,1.3547E-003
1538.0000,1.5791E-003
1539.0000,1.6017E-003
1540.0000,1.6204E-003
1541.0000,1.5500E-003
1542.0000,1.4973E-003
1543.0000,1.2529E-003
1544.0000,1.4620E-003
1545.0000,1.4076E-003
1546.0000,1.2769E-003
1547.0000,4.5207E-004
1548.0000,6.1717E-004
1549.0000,5.4193E-004
1550.0000,5.2853E-004
1551.0000,4.7359E-004
1552.0000,4.2969E-004
1553.0000,1.9656E-003
1554.0000,1.1286E-002
1555.0000,6.8434E-002
1556.0000,4.6085E-001
1557.0000,2.9789E+000
1558.0000,1.6651E+001
1559.0000,1.6445E+001
1560.0000,2.0837E+001
1561.0000,1.9346E+001
1562.0000,1.5434E+001
1563.0000,1.8827E+001
1564.0000,1.7953E+001
1565.0000,3.2242E+001
1566.0000,3.2230E+001
1567.0000,2.1654E+001
1568.0000,2.1375E+001
1569.0000,3.9479E+001
1570.0000,3.6829E+001
1571.0000,4.1828E+001
1572.0000,5.1883E+001
1573.0000,6.0719E+001
1574.0000,5.7730E+001
1575.0000,4.4528E+001
1576.0000,4.0553E+001
1577.0000,5.4564E+001
1578.0000,6.5682E+001
1579.0000,4.8550E+001
1580.0000,5.1662E+001
1581.0000,5.7776E+001
1582.0000,9.7127E+001
1583.0000,9.9915E+001
1584.0000,6.1689E+001
1585.0000,8.8283E+001
1586.0000,7.4651E+001
1587.0000,6.2599E+001
1588.0000,1.0273E+002
1589.0000,1.0413E+002
1590.0000,1.3316E+002
1591.0000,1.5828E+002
1592.0000,9.2575E+001
1593.0000,1.2475E+002
1594.0000,1.1892E+002
1595.0000,1.6140E+002
1596.0000,1.4523E+002
1597.0000,1.6314E+002
1598.0000,1.5360E+002
1599.0000,1.7543E+002
1600.0000,1.8879E+002
1601.0000,1.2650E+002
1602.0000,1.2803E+002
1603.0000,8.6583E+001
1604.0000,1.0588E+002
1605.0000,1.3229E+002
1606.0000,1.6682E+002
1607.0000,1.6488E+002
1608.0000,1.6107E+002
1609.0000,1.6978E+002
1610.0000,1.8315E+002
1611.0000,1.6738E+002
1612.0000,1.8431E+002
1613.0000,1.8819E+002
1614.0000,1.9630E+002
1615.0000,1.8811E+002
1616.0000,1.7201E+002
1617.0000,1.8072E+002
1618.0000,1.9541E+002
1619.0000,1.7948E+002
1620.0000,1.6167E+002
1621.0000,9.9681E+001
1622.0000,1.0859E+002
1623.0000,1.4636E+002
1624.0000,1.4640E+002
1625.0000,1.5254E+002
1626.0000,1.7908E+002
1627.0000,1.6636E+002
1628.0000,1.4531E+002
1629.0000,1.4761E+002
1630.0000,1.3980E+002
1631.0000,1.6970E+002
1632.0000,1.5463E+002
1633.0000,1.1648E+002
1634.0000,1.7216E+002
1635.0000,1.6612E+002
1636.0000,1.3073E+002
1637.0000,1.4663E+002
1638.0000,1.4599E+002
1639.0000,1.2916E+002
1640.0000,1.2323E+002
1641.0000,8.6802E+001
1642.0000,1.0537E+002
1643.0000,8.5585E+001
1644.0000,1.1250E+002
1645.0000,1.3800E+002
1646.0000,1.5103E+002
1647.0000,1.5581E+002
1648.0000,1.2473E+002
1649.0000,1.3137E+002
1650.0000,1.2206E+002
1651.0000,1.2729E+002
1652.0000,1.3777E+002
1653.0000,1.3305E+002
1654.0000,1.2745E+002
1655.0000,1.2044E+002
1656.0000,1.4859E+002
1657.0000,1.1643E+002
1658.0000,1.3836E+002
1659.0000,1.5904E+002
1660.0000,1.6517E+002
1661.0000,1.2786E+002
1662.0000,1.0894E+002
1663.0000,1.1295E+002
1664.0000,1.1284E+002
1665.0000,1.5171E+002
1666.0000,1.6275E+002
1667.0000,1.7261E+002
1668.0000,1.7767E+002
1669.0000,1.7490E+002
1670.0000,1.6485E+002
1671.0000,1.3432E+002
1672.0000,1.1101E+002
1673.0000,1.1686E+002
1674.0000,1.4005E+002
1675.0000,1.4031E+002
1676.0000,1.5162E+002
1677.0000,1.4294E+002
1678.0000,1.5526E+002
1679.0000,1.6951E+002
1680.0000,1.6260E+002
1681.0000,1.5614E+002
1682.0000,1.5068E+002
1683.0000,1.4208E+002
1684.0000,1.5834E+002
1685.0000,1.7116E+002
1686.0000,1.6197E+002
1687.0000,1.5649E+002
1688.0000,1.6389E+002
1689.0000,1.6473E+002
1690.0000,1.4873E+002
1691.0000,1.4569E+002
1692.0000,1.4258E+002
1693.0000,1.0924E+002
1694.0000,9.0251E+001
1695.0000,1.3252E+002
1696.0000,1.1881E+002
1697.0000,1.2779E+002
1698.0000,1.4668E+002
1699.0000,1.5102E+002
1700.0000,1.5277E+002
1701.0000,1.4630E+002
1702.0000,1.3313E+002
1703.0000,9.1776E+001
1704.0000,1.0057E+002
1705.0000,7.6864E+001
1706.0000,8.5610E+001
1707.0000,8.3300E+001
1708.0000,8.8361E+001
1709.0000,1.4448E+002
1710.0000,1.4557E+002
1711.0000,1.4184E+002
1712.0000,9.5860E+001
1713.0000,9.3282E+001
1714.0000,9.4477E+001
1715.0000,8.2495E+001
1716.0000,7.9116E+001
1717.0000,1.3191E+002
1718.0000,1.2194E+002
1719.0000,8.8625E+001
1720.0000,1.2569E+002
1721.0000,1.3222E+002
1722.0000,1.2336E+002
1723.0000,1.0926E+002
1724.0000,1.0945E+002
1725.0000,1.1978E+002
1726.0000,1.2526E+002
1727.0000,1.1235E+002
1728.0000,1.2325E+002
1729.0000,1.2128E+002
1730.0000,1.1987E+002
1731.0000,1.0235E+002
1732.0000,1.1038E+002
1733.0000,1.1968E+002
1734.0000,1.1664E+002
1735.0000,1.1266E+002
1736.0000,1.0510E+002
1737.0000,9.5281E+001
1738.0000,9.8911E+001
1739.0000,9.3151E+001
1740.0000,1.0118E+002
1741.0000,9.1779E+001
1742.0000,9.4071E+001
1743.0000,9.3294E+001
1744.0000,8.3595E+001
1745.0000,9.1300E+001
1746.0000,8.4833E+001
1747.0000,1.0613E+002
1748.0000,7.5966E+001
1749.0000,9.4130E+001
1750.0000,9.5835E+001
1751.0000,8.4229E+001
1752.0000,7.4194E+001
1753.0000,6.6866E+001
1754.0000,6.7824E+001
1755.0000,6.6251E+001
1756.0000,8.2205E+001
1757.0000,7.3453E+001
1758.0000,5.9735E+001
1759.0000,5.6825E+001
1760.0000,5.3090E+001
1761.0000,4.6447E+001
1762.0000,6.6957E+001
1763.0000,8.3997E+001
1764.0000,8.4514E+001
1765.0000,7.9716E+001
1766.0000,6.8127E+001
1767.0000,7.6819E+001
1768.0000,7.1124E+001
1769.0000,6.5951E+001
1770.0000,6.7378E+001
1771.0000,7.1771E+001
1772.0000,7.3620E+001
1773.0000,6.3425E+001
1774.0000,6.4319E+001
1775.0000,4.4605E+001
1776.0000,4.5337E+001
1777.0000,2.3252E+001
1778.0000,3.3987E+001
1779.0000,3.7199E+001
1780.0000,5.8649E+001
1781.0000,6.5047E+001
1782.0000,6.7182E+001
1783.0000,6.4184E+001
1784.0000,5.0585E+001
1785.0000,3.0902E+001
1786.0000,2.2933E+001
1787.0000,3.2756E+001
1788.0000,3.8936E+001
1789.0000,4.9217E+001
1790.0000,4.8911E+001
1791.0000,3.9953E+001
1792.0000,5.2136E+001
1793.0000,5.8601E+001
1794.0000,5.8318E+001
1795.0000,5.5834E+001
1796.0000,5.7997E+001
1797.0000,5.6931E+001
1798.0000,5.4037E+001
1799.0000,3.3402E+001
1800.0000,3.4588E+001
1801.0000,5.3617E+001
1802.0000,4.8310E+001
1803.0000,2.5477E+001
1804.0000,5.2159E+001
1805.0000,4.9987E+001
1806.0000,2.8848E+001
1807.0000,4.8871E+001
1808.0000,3.9466E+001
1809.0000,2.6346E+001
1810.0000,2.5599E+001
1811.0000,3.1408E+001
1812.0000,4.2409E+001
1813.0000,2.8282E+001
1814.0000,3.8341E+001
1815.0000,4.3164E+001
1816.0000,4.4280E+001
1817.0000,3.6838E+001
1818.0000,3.6849E+001
1819.0000,2.6907E+001
1820.0000,4.2159E+001
1821.0000,5.1863E+001
1822.0000,5.5899E+001
1823.0000,5.7198E+001
1824.0000,5.1680E+001
1825.0000,4.0967E+001
1826.0000,5.5331E+001
1827.0000,5.6103E+001
1828.0000,5.6022E+001
1829.0000,5.6216E+001
1830.0000,5.7187E+001
1831.0000,5.5042E+001
1832.0000,4.1620E+001
1833.0000,4.8493E+001
1834.0000,4.9397E+001
1835.0000,1.8898E+001
1836.0000,2.3533E+001
1837.0000,6.2449E+001
1838.0000,6.2611E+001
1839.0000,5.9490E+001
1840.0000,6.0566E+001
1841.0000,6.5473E+001
1842.0000,6.4929E+001
1843.0000,5.7111E+001
1844.0000,6.5977E+001
1845.0000,6.5882E+001
1846.0000,5.1366E+001
1847.0000,6.2827E+001
1848.0000,6.6874E+001
1849.0000,6.3987E+001
1850.0000,6.4513E+001
1851.0000,4.7509E+001
1852.0000,6.7667E+001
1853.0000,3.2845E+001
1854.0000,6.8066E+001
1855.0000,2.2625E+001
1856.0000,6.9831E+001
1857.0000,6.5416E+001
1858.0000,4.7358E+001
1859.0000,3.4115E+001
1860.0000,8.3924E+001
1861.0000,8.4345E+001
1862.0000,8.4846E+001
1863.0000,8.0575E+001
1864.0000,5.8356E+001
1865.0000,8.4878E+001
1866.0000,8.1181E+001
1867.0000,8.4890E+001
1868.0000,7.7952E+001
1869.0000,6.1048E+001
1870.0000,5.1756E+001
1871.0000,9.6595E+001
1872.0000,8.9734E+001
1873.0000,7.9729E+001
1874.0000,8.4698E+001
1875.0000,9.2972E+001
1876.0000,8.9559E+001
1877.0000,9.6561E+001
1878.0000,8.0275E+001
1879.0000,9.9369E+001
1880.0000,1.0105E+002
1881.0000,6.3326E+001
1882.0000,9.0098E+001
1883.0000,9.3427E+001
1884.0000,1.0831E+002
1885.0000,8.8520E+001
1886.0000,4.8873E+001
1887.0000,1.1208E+002
1888.0000,1.1379E+002
1889.0000,6.1839E+001
1890.0000,3.4002E+001
1891.0000,1.1796E+002
1892.0000,1.2928E+002
1893.0000,1.3369E+002
1894.0000,1.1924E+002
1895.0000,1.2602E+002
1896.0000,1.2955E+002
1897.0000,1.0713E+002
1898.0000,1.0719E+002
1899.0000,1.1147E+002
1900.0000,1.2522E+002
1901.0000,1.1273E+002
1902.0000,8.7084E+001
1903.0000,7.0584E+001
1904.0000,1.4136E+002
1905.0000,1.3515E+002
1906.0000,1.3719E+002
1907.0000,1.4173E+002
1908.0000,1.3252E+002
1909.0000,8.1799E+001
1910.0000,1.4851E+002
1911.0000,1.4713E+002
1912.0000,1.3512E+002
1913.0000,1.4164E+002
1914.0000,9.4512E+001
1915.0000,1.2787E+002
1916.0000,1.3898E+002
1917.0000,1.5997E+002
1918.0000,1.5138E+002
1919.0000,1.5176E+002
1920.0000,1.5337E+002
1921.0000,1.0417E+002
1922.0000,1.1873E+002
1923.0000,1.6475E+002
1924.0000,1.6780E+002
1925.0000,1.1940E+002
1926.0000,1.3598E+002
1927.0000,1.2224E+002
1928.0000,1.1900E+002
1929.0000,1.5013E+002
1930.0000,1.6242E+002
1931.0000,1.3906E+002
1932.0000,7.4492E+001
1933.0000,1.1442E+002
1934.0000,1.1877E+002
1935.0000,1.2146E+002
1936.0000,1.1739E+002
1937.0000,9.2389E+001
1938.0000,1.3576E+002
1939.0000,1.5011E+002
1940.0000,1.6845E+002
1941.0000,1.7533E+002
1942.0000,1.6255E+002
1943.0000,1.6511E+002
1944.0000,1.8443E+002
1945.0000,1.8109E+002
1946.0000,1.3427E+002
1947.0000,1.7309E+002
1948.0000,1.8440E+002
1949.0000,1.8636E+002
1950.0000,1.6614E+002
1951.0000,1.5101E+002
1952.0000,1.3655E+002
1953.0000,9.7893E+001
1954.0000,4.9767E+001
1955.0000,7.3211E+001
1956.0000,1.1244E+002
1957.0000,1.1084E+002
1958.0000,1.0476E+002
1959.0000,1.6481E+002
1960.0000,1.1141E+002
1961.0000,1.8485E+002
1962.0000,5.7897E+001
1963.0000,1.1172E+002
1964.0000,1.7873E+002
1965.0000,1.3895E+002
1966.0000,1.0760E+002
1967.0000,1.5433E+002
1968.0000,1.7456E+002
1969.0000,1.7590E+002
1970.0000,1.8385E+002
1971.0000,1.3620E+002
1972.0000,1.4073E+002
1973.0000,1.1352E+002
1974.0000,5.5638E+001
1975.0000,9.9280E+001
1976.0000,1.3956E+002
1977.0000,1.6418E+002
1978.0000,1.6753E+002
1979.0000,1.6677E+002
1980.0000,1.7999E+002
1981.0000,1.8224E+002
1982.0000,1.8442E+002
1983.0000,1.6217E+002
1984.0000,1.5035E+002
1985.0000,1.7029E+002
1986.0000,1.4369E+002
1987.0000,1.2807E+002
1988.0000,1.0847E+002
1989.0000,1.5512E+002
1990.0000,1.7365E+002
1991.0000,1.8029E+002
1992.0000,1.7839E+002
1993.0000,1.7380E+002
1994.0000,1.4420E+002
1995.0000,1.4863E+002
1996.0000,1.1562E+002
1997.0000,1.1647E+002
1998.0000,7.0511E+001
1999.0000,1.8915E+002
2000.0000,1.9713E+002
2001.0000,1.6761E+002
2002.0000,1.5169E+002
2003.0000,1.6689E+002
2004.0000,1.6452E+002
2005.0000,1.5059E+002
2006.0000,1.7572E+002
2007.0000,1.8253E+002
2008.0000,1.9987E+002
2009.0000,1.5420E+002
2010.0000,1.4570E+002
2011.0000,1.2651E+002
2012.0000,1.1450E+002
2013.0000,1.4924E+002
2014.0000,1.5552E+002
2015.0000,1.1483E+002
2016.0000,1.2463E+002
2017.0000,1.2945E+002
2018.0000,1.5559E+002
2019.0000,1.3746E+002
2020.0000,1.2578E+002
2021.0000,1.2451E+002
2022.0000,1.5025E+002
2023.0000,1.6154E+002
2024.0000,1.2202E+002
2025.0000,1.2105E+002
2026.0000,1.2120E+002
2027.0000,1.0063E+002
2028.0000,1.3475E+002
2029.0000,1.5149E+002
2030.0000,1.4196E+002
2031.0000,1.4179E+002
2032.0000,1.1207E+002
2033.0000,8.3011E+001
2034.0000,1.0027E+002
2035.0000,1.0032E+002
2036.0000,1.3456E+002
2037.0000,1.5835E+002
2038.0000,1.8435E+002
2039.0000,1.5494E+002
2040.0000,1.1067E+002
2041.0000,1.0430E+002
2042.0000,1.2998E+002
2043.0000,1.5085E+002
2044.0000,1.6481E+002
2045.0000,1.5301E+002
2046.0000,1.1096E+002
2047.0000,1.3153E+002
2048.0000,1.4003E+002
2049.0000,1.4895E+002
2050.0000,1.5563E+002
2051.0000,1.2234E+002
2052.0000,1.1309E+002
2053.0000,1.3729E+002
2054.0000,1.5055E+002
2055.0000,1.4009E+002
2056.0000,1.3971E+002
2057.0000,1.2101E+002
2058.0000,1.0493E+002
2059.0000,9.7820E+001
2060.0000,1.1387E+002
2061.0000,1.4796E+002
2062.0000,1.4806E+002
2063.0000,1.0864E+002
2064.0000,1.2394E+002
2065.0000,1.2247E+002
2066.0000,1.2750E+002
2067.0000,1.2892E+002
2068.0000,1.4121E+002
2069.0000,1.3965E+002
2070.0000,1.4340E+002
2071.0000,1.3423E+002
2072.0000,1.3768E+002
2073.0000,1.4256E+002
2074.0000,9.8928E+001
2075.0000,1.4482E+002
2076.0000,1.4890E+002
2077.0000,1.3264E+002
2078.0000,1.3818E+002
2079.0000,1.1386E+002
2080.0000,1.2735E+002
2081.0000,1.2803E+002
2082.0000,1.2914E+002
2083.0000,1.3255E+002
2084.0000,1.2980E+002
2085.0000,1.0845E+002
2086.0000,1.3533E+002
2087.0000,1.0788E+002
2088.0000,1.0954E+002
2089.0000,1.1352E+002
2090.0000,1.1677E+002
2091.0000,9.1022E+001
2092.0000,7.8451E+001
2093.0000,1.0678E+002
2094.0000,1.0942E+002
