!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2052-04-05 00:00:00	0.60667769	0	78871.476	1.2191076	73.289669	0.84970756	327.73723	0
2052-04-06 00:00:00	-0.61159775	0	78672.83	3.9751473	75.728056	0.95036655	318.22245	4.6926379e-08
2052-04-07 00:00:00	-0.46787079	0	78508.139	2.7771966	94.815464	0.93885676	52.879142	2.0692904e-07
2052-04-08 00:00:00	-0.21684159	0	78892.478	3.2033186	88.105892	0.65475319	255.7348	2.2586496e-08
2052-04-09 00:00:00	-0.48638432	0	79043.548	3.7140264	85.691227	0.78777417	237.20377	0
2052-04-10 00:00:00	0.26217469	0	78966.964	5.0261568	86.601661	0.88349822	249.22722	7.0264931e-08
2052-04-11 00:00:00	0.40935077	0	79055.501	6.248207	91.730475	0.98221293	212.47678	3.2838153e-08
2052-04-12 00:00:00	0.45117264	0	79110.315	7.9483289	95.913632	0.99701053	139.86458	1.0377169e-07
2052-04-13 00:00:00	0.87981213	0	78799.874	9.448717	94.645565	0.99889004	181.20071	9.8867225e-08
2052-04-14 00:00:00	-0.26500767	0	78624.566	7.6127016	96.751532	0.99922765	168.79998	8.3243671e-08
2052-04-15 00:00:00	0.29585755	0	78552.261	4.9813759	94.434737	0.70405153	142.55923	4.7263266e-08
2052-04-16 00:00:00	0.47265284	0	78717.201	5.0388837	84.93797	0.59559223	277.71413	1.1840039e-08
2052-04-17 00:00:00	-0.047787079	0	78982.898	4.5109873	78.402188	0.100633	344.17094	0
2052-04-18 00:00:00	-0.86735653	0	78985.587	7.3134676	84.702949	0.86150854	311.70471	3.0315969e-08
2052-04-19 00:00:00	0.19063753	0	78626.885	6.3567812	91.755217	0.68876418	151.1976	6.9130014e-08
2052-04-20 00:00:00	1.110152	0	78319.728	5.8302075	88.300381	0.72946151	156.95535	4.7661502e-08
2052-04-21 00:00:00	1.1743484	0	78097.997	5.9838672	84.269385	0.73052982	252.68225	3.3321085e-08
2052-04-22 00:00:00	1.5952684	0	78188.64	5.9927956	84.008973	0.57602068	291.48659	2.9101033e-08
2052-04-23 00:00:00	1.6602122	0	78604.626	2.5887639	68.604761	0.47462426	346.99849	0
2052-04-24 00:00:00	-0.4572832	0	78806.469	2.4655128	84.93861	0.99885714	287.75494	1.7741098e-07
2052-04-25 00:00:00	-0.26575583	0	78736.007	7.1194567	95.581376	0.99642159	72.715867	1.3175752e-07
2052-04-26 00:00:00	0.45737532	0	78781.869	7.5643456	90.312526	0.56719105	251.12426	2.0327933e-08
2052-04-27 00:00:00	-0.48050534	0	79037.093	8.6386049	77.309167	0.34124857	356.97514	0
2052-04-28 00:00:00	-0.90716638	0	78730.115	8.8873228	90.553966	0.74477439	141.07067	1.1621821e-07
2052-04-29 00:00:00	0.49602425	0	78635.772	11.198807	73.154913	0.12409011	355.08931	0
2052-04-30 00:00:00	1.4641865	0	78406.628	8.2369912	67.412219	0.29203279	363.12581	0
2052-05-01 00:00:00	0.54254557	0	78616.353	3.1514122	77.897302	0.68059491	337.30998	5.0074687e-08
2052-05-02 00:00:00	0.59301065	0	78949.558	1.312957	64.835079	0.65241371	263.70561	0
2052-05-03 00:00:00	0.25979537	0	79231.409	3.3477224	67.424258	0.36780066	368.48779	0
2052-05-04 00:00:00	0.10129395	0	79189.977	6.151417	89.065368	0.83741703	190.2773	4.2387935e-08
2052-05-05 00:00:00	-0.74601264	0	79136.461	6.6175156	91.202979	0.71817101	221.83434	4.5992629e-08
2052-05-06 00:00:00	-0.87148718	0	78680.145	8.7628266	91.066359	0.79205182	247.17798	9.5639087e-08
2052-05-07 00:00:00	0.39501051	0	78229.874	5.4385027	90.222666	0.73781968	142.85222	7.8088216e-08
2052-05-08 00:00:00	0.39379303	0	78580.101	6.4586254	87.122303	0.78991232	249.66482	4.1288204e-08
2052-05-09 00:00:00	-0.31491379	0	79106.845	6.061483	91.082408	0.84372184	235.7885	7.1189077e-08
2052-05-10 00:00:00	-0.60300367	0	79328.903	6.6934332	93.491641	0.84062703	114.62696	5.7407261e-08
2052-05-11 00:00:00	-0.54250708	0	79257.864	6.7410025	82.665223	0.35561849	336.49407	0
2052-05-12 00:00:00	-0.18580406	0	79166.292	8.2154688	77.780018	0.24317522	343.7857	0
2052-05-13 00:00:00	0.37518342	0	78985.906	10.386267	81.341226	0.76110236	247.21048	1.0094923e-07
2052-05-14 00:00:00	0.45130605	0	78547.727	11.502382	83.933999	0.62184881	263.04483	4.1522998e-08
2052-05-15 00:00:00	1.0633935	0	78504.824	9.9800792	79.531919	0.52066858	307.8441	4.4058624e-08
2052-05-16 00:00:00	1.0130577	0	78616.33	9.4210418	81.535901	0.48673297	316.56464	1.4842077e-08
2052-05-17 00:00:00	0.60972427	0	78504.254	10.492697	69.109301	0.44957604	296.27826	1.8277485e-08
2052-05-18 00:00:00	1.5075226	0	78060.108	7.259309	79.590128	0.6737584	229.4231	6.1473372e-08
2052-05-19 00:00:00	1.9035819	0	77947.726	6.3547913	86.260595	0.78210814	274.97236	2.0291491e-07
2052-05-20 00:00:00	0.71126067	0	78577.847	8.2710592	87.457623	0.72111977	199.05727	8.7646801e-08
2052-05-21 00:00:00	0.97061465	0	79052.272	10.433567	77.891899	0.42249763	365.90669	2.6096629e-08
2052-05-22 00:00:00	-0.13842166	0	79202.718	8.3285013	92.007825	0.75648336	175.65828	5.3218275e-08
2052-05-23 00:00:00	-0.89070949	0	79214.695	8.9427971	91.90036	0.72677431	132.49552	4.8224826e-08
2052-05-24 00:00:00	-0.77773057	0	79259.762	10.742601	91.129829	0.63366303	255.66487	9.8868644e-08
2052-05-25 00:00:00	-0.78920265	0	79280.095	9.8551794	90.229328	0.65898045	93.444366	7.3485543e-08
2052-05-26 00:00:00	-1.0087973	0	79197.285	12.104696	87.178626	0.51189639	267.35084	8.7564975e-08
2052-05-27 00:00:00	-1.1245763	0	79059.314	12.662211	83.213067	0.76604967	295.58542	8.8234733e-08
2052-05-28 00:00:00	-1.0285805	0	79138.065	13.357574	74.897507	0.72656785	332.78142	0
2052-05-29 00:00:00	-0.96413813	0	79329.412	13.024362	79.471203	0.90250855	89.725136	5.1605614e-08
2052-05-30 00:00:00	-0.71086042	0	79414.434	13.232837	86.173444	0.4672772	314.43983	8.8129485e-08
2052-05-31 00:00:00	-0.99197094	0	79513.502	13.355494	90.607686	0.82452071	225.92483	1.229889e-07
2052-06-01 00:00:00	-1.1967213	0	79512.208	13.776111	83.910621	0.85392085	236.14435	2.3768086e-08
2052-06-02 00:00:00	-1.1548883	0	79211.223	14.006808	87.487365	0.82728365	237.96395	1.1345086e-07
2052-06-03 00:00:00	-0.86315734	0	78744.753	13.275492	91.826367	0.84565947	232.67962	1.5296669e-07
2052-06-04 00:00:00	-0.45002494	0	78514.637	11.681109	96.011248	0.83894304	159.90384	9.3040053e-08
2052-06-05 00:00:00	-0.073347317	0	78700.316	12.104033	94.13211	0.75672663	197.36743	9.1360639e-08
2052-06-06 00:00:00	0.61011966	0	78899.772	14.210731	76.124534	0.37234471	401.84557	0
2052-06-07 00:00:00	0.14104857	0	78774.646	14.720882	81.445946	0.58675156	303.26216	6.9239366e-08
2052-06-08 00:00:00	0.75629933	0	78611.649	13.483347	87.452221	0.79959515	235.52501	8.4869026e-08
2052-06-09 00:00:00	0.14287864	0	78680.122	12.120063	90.209155	0.74255542	152.8422	7.9745142e-08
2052-06-10 00:00:00	-0.3073766	0	78832.852	12.049994	84.200702	0.45665163	260.35858	1.4638769e-08
2052-06-11 00:00:00	-0.29886422	0	78738.319	13.803302	78.866432	0.38965614	248.34699	1.7559037e-08
2052-06-12 00:00:00	0.020074812	0	78756.07	13.961177	77.680066	0.2906683	313.70627	2.2257231e-08
2052-06-13 00:00:00	-0.59075732	0	78861.471	13.760703	82.245992	0.36902902	304.46539	3.7887078e-08
2052-06-14 00:00:00	-0.83821915	0	78961.197	14.607331	89.641564	0.36897964	278.34485	4.7736281e-08
2052-06-15 00:00:00	-0.96932075	0	78976.889	15.921639	88.834823	0.53595855	300.6614	7.1591617e-08
2052-06-16 00:00:00	-1.1012207	0	78877.355	15.189002	92.428991	0.72980284	210.99223	2.2760455e-07
2052-06-17 00:00:00	-0.52649867	0	78807.447	15.102284	92.714786	0.80743858	122.47513	1.7026176e-07
2052-06-18 00:00:00	0.66368964	0	78519.341	13.687848	83.797861	0.59881672	266.75943	4.4017491e-08
2052-06-19 00:00:00	0.022549238	0	78378.826	13.247941	80.496478	0.41182258	374.01021	2.1100759e-08
2052-06-20 00:00:00	-0.077152796	0	78590.416	14.550386	77.700581	0.079741859	407.02226	0
2052-06-21 00:00:00	-0.18732539	0	78768.272	16.405201	78.29585	0.54992182	310.05827	4.0322051e-08
2052-06-22 00:00:00	-0.80153418	0	79062.333	15.479934	89.531884	0.82618582	296.20264	2.3071723e-07
2052-06-23 00:00:00	-1.0690945	0	79051.544	15.185047	92.554929	0.63019412	128.46512	1.6522165e-07
2052-06-24 00:00:00	-0.96553234	0	79053.579	16.884783	87.3008	0.56822586	305.74086	9.0606106e-08
2052-06-25 00:00:00	-1.0572399	0	79064.73	18.002479	86.94608	0.84497515	319.87492	1.1810037e-07
2052-06-26 00:00:00	-0.99602578	0	78869.155	17.640129	85.303127	0.65617252	184.89875	1.1440312e-07
2052-06-27 00:00:00	-0.22685699	0	78748.786	17.652214	74.031076	0.19452126	360.55363	2.3271975e-08
2052-06-28 00:00:00	1.150611	0	78625.656	16.204505	71.610578	0.44945094	354.07142	3.2379604e-08
2052-06-29 00:00:00	0.57293752	0	78585.181	14.503058	89.028244	0.62932063	276.78829	7.8383181e-08
2052-06-30 00:00:00	-0.1354584	0	78630.563	13.562523	91.437274	0.71821393	153.05457	7.125728e-08
2052-07-01 00:00:00	-0.63382393	0	78833.104	13.416603	90.850851	0.63821923	242.45606	7.148707e-08
2052-07-02 00:00:00	-0.54356741	0	78929.634	14.047416	84.081929	0.52708559	388.19237	2.4780943e-08
2052-07-03 00:00:00	-0.193276	0	78926.955	14.186675	82.299552	0.69615616	301.29024	3.3059289e-08
2052-07-04 00:00:00	-0.71732592	0	78973.01	14.119473	79.841582	0.41432205	354.93611	0
2052-07-05 00:00:00	-0.9886245	0	79061.729	12.871603	89.645925	0.57612024	170.34267	5.1768134e-08
2052-07-06 00:00:00	-0.96337146	0	79112.973	13.804943	87.082399	0.46784162	359.3192	2.0103365e-08
2052-07-07 00:00:00	-0.94592848	0	79070.659	14.940046	81.554845	0.2469772	329.385	1.5083648e-08
2052-07-08 00:00:00	-1.0805012	0	79051.96	16.317694	71.651025	0.32524236	359.10064	0
2052-07-09 00:00:00	-0.79169175	0	78973.376	16.919583	76.108737	0.18542526	369.75583	0
2052-07-10 00:00:00	-0.52518097	0	78810.275	17.13738	80.697047	0.48468768	294.3767	4.7634746e-08
2052-07-11 00:00:00	-0.14472684	0	78694.78	16.728933	72.377801	0.39328697	356.52328	1.1641031e-08
2052-07-12 00:00:00	-0.18559717	0	78887.926	16.313605	71.883982	0.34560113	357.57928	1.1735402e-08
2052-07-13 00:00:00	-0.58944853	0	79038.464	15.701769	83.577643	0.5860324	287.46241	4.3946865e-08
2052-07-14 00:00:00	-0.67968534	0	78991.13	16.450757	87.076544	0.45057529	332.52359	9.0407456e-08
2052-07-15 00:00:00	0.01340177	0	78873.913	16.895077	85.239187	0.5419721	252.70541	8.7264749e-08
2052-07-16 00:00:00	0.72761429	0	78880.13	16.112826	78.874434	0.31615358	281.5504	1.8328827e-08
2052-07-17 00:00:00	0.16171352	0	78882.788	16.851706	74.0578	0.47788285	351.13974	2.2958868e-08
2052-07-18 00:00:00	-0.8350875	0	78635.638	17.651956	77.702057	0.63090533	293.41908	4.2948904e-08
2052-07-19 00:00:00	-0.89989331	0	78616.336	17.142415	85.854739	0.60346681	290.90659	9.5028477e-08
2052-07-20 00:00:00	-0.38971803	0	78673.216	16.463787	87.243311	0.56823335	317.20779	6.6150553e-08
2052-07-21 00:00:00	-0.48394172	0	78771.155	15.939101	86.079704	0.59153198	316.4516	7.6908329e-08
2052-07-22 00:00:00	-0.85130163	0	78830.567	15.860553	86.846249	0.69821314	295.86069	1.0089638e-07
2052-07-23 00:00:00	-0.84236867	0	79023.192	15.191892	93.671722	0.72276677	188.54609	9.532716e-08
2052-07-24 00:00:00	-0.9191882	0	79142.842	16.029344	88.243869	0.60964485	187.78599	6.3552204e-08
2052-07-25 00:00:00	-0.94596167	0	79125.875	15.490306	91.517076	0.5291577	179.92032	1.2936743e-07
2052-07-26 00:00:00	-0.97693979	0	79169.219	15.925681	87.632618	0.44907904	218.46627	1.0170513e-07
2052-07-27 00:00:00	-0.9504781	0	79199.309	15.831508	86.109677	0.40104096	251.01497	7.3488301e-08
2052-07-28 00:00:00	-1.0036516	0	79193.761	16.184768	88.433775	0.7291235	256.18471	1.048539e-07
2052-07-29 00:00:00	-1.0505623	0	79144.886	16.16073	89.162804	0.73698141	279.18203	9.5535713e-08
2052-07-30 00:00:00	-1.1223225	0	78966.563	16.118764	88.842101	0.83663001	230.12856	1.6116011e-07
2052-07-31 00:00:00	-1.0699479	0	78826.531	15.591114	93.366283	0.8406152	116.21218	1.5896527e-07
2052-08-01 00:00:00	-0.79343512	0	79017.768	15.732126	91.496458	0.50146736	168.32999	8.1986091e-08
2052-08-02 00:00:00	-1.0974561	0	79026.582	17.19191	86.540443	0.6382156	294.41952	3.3328657e-08
2052-08-03 00:00:00	-0.46784327	0	78548.954	17.324569	88.092996	0.747371	225.31733	1.2721737e-07
2052-08-04 00:00:00	0.12103028	0	78668.064	15.173515	91.230437	0.80347443	98.973116	1.0385357e-07
2052-08-05 00:00:00	-0.93863009	0	78907.516	14.599021	92.727307	0.80656086	108.33122	1.6825411e-07
2052-08-06 00:00:00	-0.91085034	0	78835.155	15.719109	89.151994	0.81452783	153.83063	1.3823281e-07
2052-08-07 00:00:00	-0.66052943	0	78892.304	16.200551	90.824674	0.71267339	224.09076	1.2053448e-07
2052-08-08 00:00:00	-0.86417654	0	78930.014	16.030142	89.589257	0.79336287	184.40964	1.6920318e-07
2052-08-09 00:00:00	-0.7293702	0	78879.491	16.618073	90.608224	0.69555855	246.31505	1.2458422e-07
2052-08-10 00:00:00	-0.78209156	0	79062.292	16.262911	87.810881	0.66514824	232.98683	1.2062504e-07
2052-08-11 00:00:00	-1.1085034	0	79152.954	16.477812	82.987229	0.65674881	275.42066	6.80261e-08
2052-08-12 00:00:00	-1.2203038	0	79203.851	15.62591	83.12995	0.65852302	205.68367	4.2553702e-08
2052-08-13 00:00:00	-1.0942333	0	79219.434	15.831755	75.406074	0.3186666	345.35967	2.020365e-08
2052-08-14 00:00:00	-0.98268431	0	79182.74	16.56975	67.656573	0.19716179	345.44817	0
2052-08-15 00:00:00	-0.78708504	0	79112.967	17.095322	67.186989	0.68462966	289.27266	0
2052-08-16 00:00:00	-0.67203429	0	79027.853	17.617586	74.099556	0.48154628	283.29906	3.7445887e-08
2052-08-17 00:00:00	-0.63881555	0	78857.08	18.007319	80.875803	0.43975339	265.55282	6.0551133e-08
2052-08-18 00:00:00	-0.26415008	0	78819.998	17.642487	82.162366	0.47341678	315.84363	5.2034444e-08
2052-08-19 00:00:00	1.0715855	0	78789.714	17.115567	64.956401	0.091435294	345.14389	0
2052-08-20 00:00:00	0.39211269	0	78903.4	14.994835	80.826417	0.46466288	200.9496	4.9839462e-08
2052-08-21 00:00:00	0.51866752	0	78985.41	15.625772	81.832585	0.47512334	295.70054	7.1050791e-08
2052-08-22 00:00:00	-0.12882748	0	79192.567	14.258532	76.453787	0.24973794	335.40007	0
2052-08-23 00:00:00	-0.69100054	0	79271.191	14.792618	76.734156	0.077290076	336.47044	0
2052-08-24 00:00:00	-0.61251665	0	79159.673	16.826418	76.458604	0.10235955	329.89877	0
2052-08-25 00:00:00	-0.50335609	0	79125.769	18.833082	70.399592	0.18145993	332.31887	0
2052-08-26 00:00:00	-0.023603406	0	78993.446	18.750847	72.224659	0.56914197	261.42262	6.5825613e-08
2052-08-27 00:00:00	-0.13507628	0	78774.486	17.041252	81.618962	0.31867821	307.4861	3.1381189e-08
2052-08-28 00:00:00	0.38570697	0	78933.813	13.803991	80.840285	0.37566549	264.41238	1.8166646e-08
2052-08-29 00:00:00	-0.026022727	0	79158.016	10.84899	72.995285	0.036180656	332.30468	0
2052-08-30 00:00:00	-0.50373979	0	79144.497	11.573336	70.298964	0.0089776927	328.66266	0
2052-08-31 00:00:00	-0.39745604	0	78952.818	13.115464	67.432998	0.0089776927	329.44999	0
2052-09-01 00:00:00	-0.6721067	0	78774.984	15.820702	67.957234	0.0089776927	326.11114	0
2052-09-02 00:00:00	-0.064777747	0	78785.32	18.041736	63.875769	0.28374358	320.5115	0
2052-09-03 00:00:00	0.0035870613	0	79067.378	15.539655	71.429809	0.036999923	324.75695	0
2052-09-04 00:00:00	-0.88652876	0	79026.82	16.641053	64.157394	0.13091217	320.36228	0
2052-09-05 00:00:00	0.32440765	0	78823.39	17.124006	71.78867	0.51112403	290.90021	0
2052-09-06 00:00:00	0.55675482	0	78592.559	16.124628	78.848917	0.49517666	246.22128	2.7832408e-08
2052-09-07 00:00:00	-0.6556562	0	78695.909	15.089598	79.645235	0.58677129	301.92475	1.1681458e-08
2052-09-08 00:00:00	-0.82934016	0	78813.217	13.914765	87.135673	0.48034664	220.86511	3.3098288e-08
2052-09-09 00:00:00	-0.78269085	0	78907.92	15.08959	83.243948	0.5183287	186.32572	3.315977e-08
2052-09-10 00:00:00	-0.59235029	0	78692.903	15.519257	80.205079	0.59761664	285.58829	1.7809078e-08
2052-09-11 00:00:00	0.97101351	0	78307.895	12.613894	82.352842	0.43922973	195.3969	5.7858468e-08
2052-09-12 00:00:00	0.74480872	0	78561.109	10.918959	74.495148	0.12467005	311.21136	0
2052-09-13 00:00:00	-1.0553677	0	78874.926	12.241018	81.352538	0.62202063	233.82502	3.0623115e-08
2052-09-14 00:00:00	-1.1288698	0	78937.82	13.076133	89.020384	0.89560585	116.39102	9.6489891e-08
2052-09-15 00:00:00	-0.76007211	0	79013.433	14.483203	81.560341	0.69601821	244.79934	0
2052-09-16 00:00:00	-0.8211373	0	79079.214	15.123078	85.151436	0.63425423	213.18784	1.0036469e-07
2052-09-17 00:00:00	-0.54589655	0	78694.044	14.619721	87.151577	0.54888847	227.10859	1.2793276e-07
2052-09-18 00:00:00	-0.83920789	0	78895.121	11.052149	97.352376	0.93850042	192.38206	2.6150125e-07
2052-09-19 00:00:00	-1.1495634	0	79127.983	10.437453	90.518324	0.78977808	140.29395	1.1076736e-08
2052-09-20 00:00:00	-0.93591856	0	78911.726	12.583371	82.398769	0.67225797	203.91731	1.1634183e-08
2052-09-21 00:00:00	-1.1977161	0	78933.467	11.309299	94.794803	0.92347124	112.23325	6.7439227e-08
2052-09-22 00:00:00	-1.2925575	0	79278.854	10.204307	90.390396	0.69704329	109.93276	0
2052-09-23 00:00:00	-0.96261721	0	79215.14	10.300503	91.646849	0.59109921	188.13219	0
2052-09-24 00:00:00	-0.68450703	0	79063.307	10.910954	92.9771	0.5653816	226.95613	1.970727e-08
2052-09-25 00:00:00	-0.42871833	0	79166.796	11.413901	88.506712	0.27447684	272.27158	0
2052-09-26 00:00:00	-0.60441322	0	79214.084	12.72972	86.369669	0.46414769	241.27395	3.6510212e-08
2052-09-27 00:00:00	-0.67884284	0	79241.993	13.610526	87.622361	0.35156265	240.89113	2.2638134e-08
2052-09-28 00:00:00	-0.44625743	0	79263.632	14.946954	78.320659	0.27012705	273.04888	0
2052-09-29 00:00:00	-0.6924824	0	79336.971	13.816249	83.723359	0.83407267	82.304395	1.9196335e-08
2052-09-30 00:00:00	-0.88537499	0	79545.587	11.51079	95.804122	0.82804973	91.977777	1.7197845e-07
2052-10-01 00:00:00	-0.28111982	0	79532.582	12.40023	90.822901	0.41424434	245.81646	0
2052-10-02 00:00:00	-0.13502292	0	79440.006	14.579837	76.222055	0.054024149	264.72484	0
2052-10-03 00:00:00	0.20097115	0	79066.264	15.521898	67.3227	0.32447441	267.30047	0
2052-10-04 00:00:00	0.49776596	0	78890.905	10.807366	89.642025	0.47925185	165.37196	5.2292417e-08
2052-10-05 00:00:00	0.92181506	0	78861.97	9.0476534	82.280321	0.32402109	229.01872	0
2052-10-06 00:00:00	0.80085319	0	79034.875	5.8345895	82.08071	0.44092104	236.89172	1.1611538e-08
2052-10-07 00:00:00	0.60409474	0	79164.733	9.4935043	80.483613	0.27937085	252.02813	0
2052-10-08 00:00:00	0.31740997	0	79454.399	11.199735	80.695862	0.0089776927	255.75421	0
2052-10-09 00:00:00	-0.45384387	0	79639.094	12.158603	77.14387	0.0089776927	252.0191	0
2052-10-10 00:00:00	-0.43578699	0	79612.276	12.597748	78.11581	0.0089776927	250.47776	0
2052-10-11 00:00:00	-0.62763817	0	79930.205	11.258396	76.213736	0.090991456	248.36474	0
2052-10-12 00:00:00	-0.47357696	0	79931.138	10.672995	85.953372	0.14440499	244.28753	0
2052-10-13 00:00:00	-0.35153322	0	79900.571	11.342064	79.405398	0.0089776927	244.26735	0
2052-10-14 00:00:00	-0.096544858	0	79658.857	11.610948	64.08933	0.056022863	246.8599	0
2052-10-15 00:00:00	-0.11022338	0	79436.014	12.010314	58.809423	0.62806459	251.87151	0
2052-10-16 00:00:00	0.055307082	0	79283.185	11.95291	63.897602	0.73016496	249.22187	0
2052-10-17 00:00:00	0.28268657	0	79185.68	12.118735	61.564931	0.99641048	249.17998	0
2052-10-18 00:00:00	1.0754113	0	79078.384	11.932571	71.321841	0.6886368	158.07599	4.0095426e-08
2052-10-19 00:00:00	-0.42085264	0	79330.691	8.5471785	81.444171	0.24317308	213.89893	0
2052-10-20 00:00:00	-0.018198213	0	78904.669	9.5774782	71.851052	0.28026922	229.75506	0
2052-10-21 00:00:00	0.26543329	0	78934.71	2.7203047	76.674053	0.68762526	170.49272	6.920712e-08
2052-10-22 00:00:00	-0.13756635	0	79410.26	1.0969894	70.779111	0.34853755	229.9064	0
2052-10-23 00:00:00	-0.31729224	0	79344.625	6.5335515	64.647088	0.83170087	211.7633	0
2052-10-24 00:00:00	0.64771372	0	79051.565	9.7493639	65.06402	0.75381045	173.61379	0
2052-10-25 00:00:00	1.0453424	0	78862.476	8.8199674	83.720349	0.64601405	119.45306	2.6288384e-08
2052-10-26 00:00:00	-0.42936907	0	78864.762	7.1672861	92.917672	0.93039272	46.902879	3.187519e-08
2052-10-27 00:00:00	-0.071157318	0	78692.863	6.1674298	90.142018	0.70131634	120.12686	1.6685559e-08
2052-10-28 00:00:00	-0.2654695	0	78880.337	5.0560593	92.150167	0.74795284	135.26257	3.7512994e-08
2052-10-29 00:00:00	-0.71477127	0	79319.151	4.5299862	93.978131	0.59225238	121.57184	3.0451524e-08
2052-10-30 00:00:00	-0.79143335	0	79378.461	5.219215	90.142509	0.28989102	173.97053	0
2052-10-31 00:00:00	-0.83792731	0	79104.027	5.2663515	94.715429	0.73106644	101.92217	4.769857e-08
2052-11-01 00:00:00	0.0037750013	0	79090.031	4.4114133	91.058432	0.41475332	177.51358	0
2052-11-02 00:00:00	0.28891558	0	79021.795	5.5050202	73.872665	0.0089776927	199.3872	0
2052-11-03 00:00:00	0.76519986	0	78975.057	3.7942856	84.420247	0.55549759	127.24819	3.0578661e-08
2052-11-04 00:00:00	0.38964567	0	79290.83	1.0464942	78.701902	0.54196848	189.57879	0
2052-11-05 00:00:00	0.78216727	0	79517.891	4.4087999	83.712529	0.56302742	182.55795	0
2052-11-06 00:00:00	1.1021048	0	79434.584	7.4267779	74.396713	0.75887846	180.7282	0
2052-11-07 00:00:00	1.226166	0	79143.865	6.3851787	90.167818	0.94593896	96.093801	1.6522026e-07
2052-11-08 00:00:00	0.35531243	0	79118.388	4.1180253	90.707621	0.77352234	155.74563	3.0855289e-08
2052-11-09 00:00:00	1.0766119	0	79080.614	7.2522452	92.883276	0.75053723	99.593952	7.4760553e-08
2052-11-10 00:00:00	1.0713937	0	79279.557	9.4191124	76.209648	0.84743496	180.46059	0
2052-11-11 00:00:00	0.59770418	0	79331.283	9.8719635	87.444321	0.9161512	117.98856	5.5509429e-08
2052-11-12 00:00:00	0.67523305	0	79113.153	10.381981	86.112781	0.99624819	88.349307	7.4695074e-08
2052-11-13 00:00:00	0.80993508	0	78829.891	8.0832351	93.531148	0.92616562	78.011102	1.7189418e-07
2052-11-14 00:00:00	1.1695396	0	79003.84	2.26525	85.143968	0.66940959	164.00001	1.5324847e-08
2052-11-15 00:00:00	0.3173826	0	79144.543	-0.7989946	84.205447	0.56512218	145.96982	0
2052-11-16 00:00:00	-0.73734979	0	78972.592	-0.97685373	87.672905	0.96140663	129.26659	3.9285739e-08
2052-11-17 00:00:00	-0.35643027	0	78917.715	-2.1595467	82.678852	0.48606594	155.73999	0
2052-11-18 00:00:00	0.78350864	0	78857.31	0.016367741	85.712488	0.7562396	118.5977	1.6520741e-07
2052-11-19 00:00:00	1.5674515	0	78456.034	4.830325	92.933783	0.9286213	78.055415	1.1469492e-07
2052-11-20 00:00:00	1.5204398	0	78226.745	5.4156769	82.941783	0.68405888	112.77478	3.3719648e-08
2052-11-21 00:00:00	1.4179442	0	78511.033	4.8449161	64.618146	0.69987993	160.53977	0
2052-11-22 00:00:00	0.66769119	0	78629.164	5.169639	72.803259	0.7263991	159.89736	1.6609985e-08
2052-11-23 00:00:00	0.42908438	0	78875.769	4.0329255	92.77346	0.76075679	108.85589	6.4210296e-08
2052-11-24 00:00:00	0.22736243	0	79010.434	3.0093897	89.061361	0.54124411	142.01223	0
2052-11-25 00:00:00	-0.18686393	0	78952.895	2.2850965	93.630993	0.76958705	94.125917	3.2277482e-08
2052-11-26 00:00:00	-0.19818941	0	78740.705	2.8036643	85.527381	0.8938962	154.73756	0
2052-11-27 00:00:00	-0.043324427	0	78426.988	1.6667431	89.663269	0.90936467	119.77681	2.3730831e-08
2052-11-28 00:00:00	-0.92672132	0	77967.757	1.7198426	92.277562	0.98364864	79.381404	1.5303731e-07
2052-11-29 00:00:00	-0.76773578	0	77950.657	-0.57625479	92.003328	0.92608948	125.91544	1.5340007e-07
2052-11-30 00:00:00	-0.71427241	0	78860.842	-2.7326065	93.201082	0.66810812	112.74375	6.4619158e-08
2052-12-01 00:00:00	1.4118121	0	78854.94	-3.1642824	89.97631	0.57930944	143.37568	6.1566254e-08
2052-12-02 00:00:00	1.428808	0	78646.505	-4.9695316	83.131537	0.65305091	128.99288	0
2052-12-03 00:00:00	0.95059596	0	78750.827	-5.0980918	85.168855	0.77632195	119.07472	1.5833698e-08
2052-12-04 00:00:00	0.99210841	0	79110.246	-0.62424433	92.260345	0.74120322	74.741767	1.8847754e-08
2052-12-05 00:00:00	0.71831681	0	79485.955	1.1667635	97.525237	0.76450173	108.19462	5.8853581e-08
2052-12-06 00:00:00	0.51705308	0	79496.305	1.2248769	96.992453	0.68796288	101.4548	3.720522e-08
2052-12-07 00:00:00	0.072736387	0	79484.076	-2.4248315	95.807965	0.20097168	125.62578	0
2052-12-08 00:00:00	-0.26311115	0	79489.694	-3.6981806	93.406173	0.19431793	127.21631	0
2052-12-09 00:00:00	-0.52513211	0	79434.165	-3.2743353	91.86165	0.75320146	145.23849	0
2052-12-10 00:00:00	-0.11592954	0	79476.516	-3.5136546	84.628508	0.55788776	131.06906	0
2052-12-11 00:00:00	0.085355116	0	79638.953	-2.1521688	87.056958	0.48653302	116.65573	0
2052-12-12 00:00:00	0.21001592	0	79746.638	-3.944118	84.883023	0.25079508	128.18758	0
