"",-83.000,-82.500,-82.000,-81.500,-81.000,-80.500,-80.000,-79.500,-79.000,-78.500,-78.000,-77.500,-77.000,-76.500,-76.000,-75.500,-75.000,-74.500,-74.000,-73.500,-73.000,-72.500,-72.000,-71.500,-71.000,-70.500,-70.000,-69.500,-69.000,-68.500,-68.000,-67.500,-67.000,-66.500,-66.000,-65.500,-65.000,-64.500,-64.000,-63.500,-63.000,-62.500,-62.000,-61.500,-61.000,-60.500,-60.000,-59.500,-59.000,-58.500,-58.000,-57.500,-57.000,-56.500,-56.000,-55.500,-55.000,-54.500,-54.000,-53.500,-53.000,-52.500,-52.000,-51.500,-51.000,-50.500,-50.000,-49.500,-49.000,-48.500,-48.000,-47.500,-47.000,-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
30.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.5000E+001,-7.4860E+001,-7.4300E+001,-7.3425E+001,-7.2550E+001,-7.1675E+001,-7.0800E+001,-6.9925E+001,-6.9050E+001,-6.8175E+001,-6.7300E+001,-6.6425E+001,-6.5550E+001,-6.4675E+001,-6.3800E+001,-6.2925E+001,-6.2050E+001,-6.1175E+001,-6.0300E+001,-5.9425E+001,-5.8550E+001,-5.7675E+001,-5.6800E+001,-5.5925E+001,-5.5050E+001,-5.4175E+001,-5.3300E+001,-5.2425E+001,-5.1550E+001,-5.0675E+001,-4.9800E+001,-4.8925E+001,-4.8050E+001,-4.7175E+001,-4.6300E+001,-4.5425E+001,-4.4550E+001,-4.3675E+001,-4.2800E+001,-4.1925E+001,-4.1050E+001,-4.0235E+001,-3.9600E+001,-3.9100E+001,-3.8600E+001,-3.8100E+001,-3.7600E+001,-3.7100E+001,-3.6600E+001,-3.6100E+001,-3.5600E+001,-3.5100E+001,-3.4600E+001,-3.4100E+001,-3.3600E+001,-3.3100E+001,-3.2600E+001,-3.2100E+001,-3.1600E+001,-3.1100E+001,-3.0600E+001,-3.0100E+001,-2.9600E+001,-2.9100E+001,-2.8600E+001,-2.8100E+001,-2.7600E+001,-2.7100E+001,-2.6600E+001,-2.6100E+001,-2.5600E+001,-2.5100E+001,-2.4600E+001,-2.4100E+001,-2.3600E+001,-2.3100E+001,-2.2600E+001,-2.2100E+001,-2.1600E+001,-2.1100E+001,-2.0600E+001,-2.0059E+001,-1.9394E+001,-1.8636E+001,-1.7879E+001,-1.7121E+001,-1.6364E+001,-1.5606E+001,-1.4848E+001,-1.4091E+001,-1.3333E+001,-1.2576E+001,-1.1818E+001,-1.1061E+001,-1.0303E+001,-9.5455E+000,-8.7879E+000,-8.0303E+000,-7.2727E+000,-6.5152E+000,-5.7576E+000,-5.0000E+000
31.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5905E-012,8.8434E-013,7.5130E-013,2.1379E-013,1.9115E-014,8.7187E-016,9.9079E-017,1.8655E-016,7.5089E-015,5.0204E-013,1.0239E-011,3.8959E-011,6.7460E-011,8.2948E-011,1.0280E-010,7.6456E-011,9.5496E-012,2.0957E-013,3.0666E-015,7.8069E-017,6.7986E-017,1.9050E-015,9.6522E-014,2.1933E-012,7.6956E-012,2.6018E-011,5.5635E-011,7.5680E-011,1.0187E-010,1.0196E-010,4.7289E-011,1.6268E-011,1.6364E-011,1.6867E-011,2.0645E-011,2.2981E-012,8.9926E-014,1.5809E-015,1.1508E-016,7.7453E-016,3.4323E-014,8.7867E-013,1.2736E-012,4.6215E-014,9.3493E-016,3.5804E-017,2.2861E-017,4.3424E-016,1.8779E-014,5.2769E-013,7.6798E-013,2.6326E-014,5.7016E-016,2.6756E-017,2.9825E-017,7.1100E-016,3.3195E-014,8.5524E-013,1.5216E-012,2.2818E-012,2.8021E-012,1.2067E-013,2.2768E-015,6.3329E-017,1.0632E-017,8.6650E-018,9.0461E-018,7.1756E-018,7.0778E-018,6.4921E-018,6.4278E-018,6.5253E-018,7.2939E-018,2.4562E-017,5.2544E-016,1.9306E-014,2.8332E-014,7.5293E-016,3.1961E-017,7.6673E-018,6.8091E-018,8.8821E-018,7.2571E-017,2.9498E-015,1.4102E-013,1.0940E-012,3.0885E-012,8.5832E-012,1.2816E-011,1.3571E-011,1.8933E-011,2.2901E-011,1.8801E-011,1.4409E-012,4.3615E-013,8.0197E-012,1.1498E-011,5.3561E-013,8.5738E-015,4.3539E-015,1.5957E-013,8.7252E-013,1.2460E-012,4.4299E-013,3.3407E-013,4.8246E-013,4.3494E-013,9.5177E-013,1.0600E-012,1.3829E-012,1.6078E-012,1.9531E-012,2.3347E-012,2.7003E-012,3.0330E-012,3.4546E-012,3.9827E-012,4.5786E-012,5.2615E-012,6.0368E-012,7.0428E-012,8.2454E-012,9.9905E-012,1.2171E-011,1.4918E-011,1.8315E-011,2.2133E-011,2.6805E-011,3.2548E-011,3.9353E-011,4.7388E-011,5.6810E-011,6.9411E-011,8.0752E-011,8.3166E-011,7.1480E-011,9.3137E-011,2.3899E-010,4.9994E-010,7.9293E-010,1.1415E-009,1.9079E-009,3.3089E-009,5.2454E-009,8.2322E-009,1.2075E-008,1.6817E-008,2.2752E-008,2.9377E-008,3.7024E-008,4.6475E-008,6.1696E-008,9.2118E-008,1.4352E-007,2.1906E-007,3.1674E-007
32.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3702E-013,8.5376E-014,1.0638E-013,1.1237E-013,1.3889E-013,1.9477E-013,3.1261E-013,5.7667E-013,1.2143E-012,2.8311E-012,6.9572E-012,1.7280E-011,3.2905E-011,4.6401E-011,3.7607E-011,1.0463E-011,4.7040E-012,6.0388E-012,1.1700E-011,2.3647E-011,3.9247E-011,5.1950E-011,6.2853E-011,7.3701E-011,8.7318E-011,1.0508E-010,1.3106E-010,1.6940E-010,2.2083E-010,2.3792E-010,1.8257E-010,1.2144E-010,6.1997E-011,1.9923E-011,5.4354E-012,1.3891E-012,3.6789E-013,1.0754E-013,3.4461E-014,1.1905E-014,6.0923E-015,5.6580E-015,5.4044E-015,3.9218E-015,2.0110E-015,7.2386E-016,1.0092E-015,3.3438E-015,7.1658E-015,1.0947E-014,1.6561E-014,3.3797E-014,7.3181E-014,1.3386E-013,2.1121E-013,3.0790E-013,4.3514E-013,6.1634E-013,7.6514E-013,7.4745E-013,5.9511E-013,3.8506E-013,2.3934E-013,1.3995E-013,7.2561E-014,2.9193E-014,7.1568E-015,7.7360E-016,9.8133E-017,2.5655E-015,8.8070E-014,9.8979E-013,5.6609E-012,2.2394E-011,6.8033E-011,1.6514E-010,3.3707E-010,6.1629E-010,1.0038E-009,1.4327E-009,1.8434E-009,2.2181E-009,2.5835E-009,3.0294E-009,3.7284E-009,4.9744E-009,7.4972E-009,1.1554E-008,1.7980E-008,2.5693E-008,3.2339E-008,4.0147E-008,4.8978E-008,5.5846E-008,5.4939E-008,5.3258E-008,5.2914E-008,5.0321E-008,4.2034E-008,3.3249E-008,2.7772E-008,2.4110E-008,2.2303E-008,2.0985E-008,1.9241E-008,1.7355E-008,1.5797E-008,1.4481E-008,1.3584E-008,1.2948E-008,1.2586E-008,1.2398E-008,1.2368E-008,1.2364E-008,1.2286E-008,1.2166E-008,1.2081E-008,1.2006E-008,1.1955E-008,1.1928E-008,1.1967E-008,1.2067E-008,1.2255E-008,1.2490E-008,1.2735E-008,1.2955E-008,1.3107E-008,1.3191E-008,1.3215E-008,1.3185E-008,1.3128E-008,1.3078E-008,1.3105E-008,1.3181E-008,1.3299E-008,1.3440E-008,1.3599E-008,1.3775E-008,1.3982E-008,1.4224E-008,1.4529E-008,1.4901E-008,1.5373E-008,1.5977E-008,1.6791E-008,1.7890E-008,1.9431E-008,2.1631E-008,2.4934E-008,3.0290E-008,4.0006E-008,6.1254E-008,1.1550E-007,2.0271E-007,3.1530E-007,4.6374E-007
33.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2775E-014,5.0644E-014,5.8413E-014,5.9596E-014,7.2264E-014,1.0776E-013,2.0299E-013,4.5417E-013,1.0986E-012,2.7049E-012,6.6093E-012,1.4899E-011,2.6316E-011,3.6127E-011,2.8930E-011,7.8564E-012,3.0032E-012,3.2583E-012,6.0319E-012,1.2091E-011,2.0290E-011,2.7350E-011,3.3537E-011,3.9740E-011,4.7439E-011,5.7353E-011,7.1613E-011,9.2110E-011,1.1822E-010,1.2402E-010,8.9041E-011,5.1125E-011,2.1469E-011,5.8774E-012,1.4835E-012,3.4881E-013,9.1070E-014,4.4616E-014,1.0109E-013,9.2208E-013,1.8450E-011,1.2534E-010,3.4686E-010,6.1949E-010,9.4901E-010,1.3327E-009,1.7357E-009,2.0642E-009,2.3212E-009,2.5644E-009,2.8363E-009,3.0940E-009,3.2871E-009,3.4423E-009,3.5882E-009,3.7587E-009,4.0128E-009,4.3783E-009,4.9118E-009,5.5562E-009,6.2153E-009,6.6658E-009,6.5940E-009,6.2840E-009,5.9642E-009,5.6159E-009,5.2789E-009,4.9868E-009,4.8440E-009,4.8017E-009,4.8626E-009,4.9792E-009,5.1234E-009,5.2894E-009,5.4814E-009,5.6994E-009,5.9489E-009,6.2133E-009,6.4726E-009,6.7305E-009,6.9930E-009,7.3201E-009,7.8171E-009,8.6961E-009,1.0384E-008,1.3549E-008,1.9564E-008,2.8651E-008,4.1256E-008,5.4358E-008,6.3008E-008,7.0821E-008,7.7636E-008,8.0438E-008,7.3601E-008,6.6516E-008,6.2215E-008,5.6617E-008,4.5548E-008,3.4711E-008,2.8170E-008,2.3890E-008,2.1776E-008,2.0267E-008,1.8366E-008,1.6352E-008,1.4692E-008,1.3281E-008,1.2288E-008,1.1548E-008,1.1074E-008,1.0768E-008,1.0617E-008,1.0501E-008,1.0328E-008,1.0130E-008,9.9742E-009,9.8364E-009,9.7287E-009,9.6483E-009,9.6305E-009,9.6690E-009,9.7898E-009,9.9555E-009,1.0138E-008,1.0307E-008,1.0429E-008,1.0506E-008,1.0542E-008,1.0542E-008,1.0529E-008,1.0527E-008,1.0601E-008,1.0722E-008,1.0886E-008,1.1074E-008,1.1285E-008,1.1515E-008,1.1780E-008,1.2082E-008,1.2446E-008,1.2874E-008,1.3393E-008,1.4027E-008,1.4842E-008,1.5893E-008,1.7309E-008,1.9252E-008,2.2073E-008,2.6512E-008,3.4379E-008,5.1290E-008,9.3848E-008,1.6243E-007,2.5156E-007,3.6850E-007
34.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1030E-014,5.0294E-014,5.8539E-014,6.3576E-014,1.1389E-013,5.9775E-013,6.5654E-012,4.9416E-011,2.1576E-010,6.9810E-010,1.5595E-009,2.4958E-009,3.4428E-009,4.8798E-009,7.9538E-009,1.0193E-008,8.8305E-009,7.7935E-009,6.9851E-009,6.3776E-009,6.1372E-009,6.0773E-009,6.2638E-009,6.7408E-009,7.7201E-009,9.3428E-009,1.2081E-008,1.6672E-008,2.3931E-008,2.9330E-008,2.8750E-008,2.7159E-008,2.4518E-008,2.2965E-008,2.1893E-008,2.0798E-008,1.8320E-008,1.6079E-008,1.3723E-008,1.1936E-008,1.1023E-008,1.0550E-008,1.0407E-008,1.0254E-008,9.8083E-009,9.3725E-009,9.1876E-009,9.0673E-009,8.8997E-009,8.7939E-009,8.8720E-009,8.9488E-009,8.8455E-009,8.6594E-009,8.4740E-009,8.3581E-009,8.4415E-009,8.7555E-009,9.4058E-009,1.0263E-008,1.1140E-008,1.1652E-008,1.1226E-008,1.0413E-008,9.6372E-009,8.8536E-009,8.1232E-009,7.4845E-009,7.1023E-009,6.8843E-009,6.8291E-009,6.8582E-009,6.9261E-009,7.0222E-009,7.1513E-009,7.3112E-009,7.5089E-009,7.7200E-009,7.9157E-009,8.0979E-009,8.2667E-009,8.4861E-009,8.8663E-009,9.6299E-009,1.1233E-008,1.4356E-008,2.0430E-008,2.9586E-008,4.2181E-008,5.5126E-008,6.3269E-008,7.0472E-008,7.6596E-008,7.8795E-008,7.1543E-008,6.4146E-008,5.9565E-008,5.3886E-008,4.3105E-008,3.2640E-008,2.6322E-008,2.2177E-008,2.0108E-008,1.8639E-008,1.6825E-008,1.4922E-008,1.3363E-008,1.2041E-008,1.1112E-008,1.0419E-008,9.9732E-009,9.6806E-009,9.5333E-009,9.4192E-009,9.2515E-009,9.0597E-009,8.9092E-009,8.7753E-009,8.6685E-009,8.5842E-009,8.5558E-009,8.5758E-009,8.6708E-009,8.8051E-009,8.9545E-009,9.0926E-009,9.1889E-009,9.2466E-009,9.2716E-009,9.2662E-009,9.2495E-009,9.2426E-009,9.3071E-009,9.4128E-009,9.5560E-009,9.7189E-009,9.8998E-009,1.0096E-008,1.0322E-008,1.0579E-008,1.0889E-008,1.1248E-008,1.1681E-008,1.2200E-008,1.2860E-008,1.3694E-008,1.4799E-008,1.6281E-008,1.8387E-008,2.1651E-008,2.7439E-008,4.0212E-008,7.3482E-008,1.2709E-007,1.9579E-007,2.8593E-007
35.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5153E-008,5.0389E-008,6.0806E-008,5.3483E-008,3.6878E-008,2.7642E-008,2.2939E-008,1.9935E-008,1.7794E-008,1.6436E-008,1.6028E-008,1.6658E-008,1.9160E-008,2.5532E-008,3.8179E-008,4.4832E-008,3.6204E-008,2.8926E-008,2.3566E-008,1.9802E-008,1.7711E-008,1.6441E-008,1.5942E-008,1.6146E-008,1.7417E-008,1.9929E-008,2.4547E-008,3.2709E-008,4.6274E-008,5.6532E-008,5.5223E-008,5.2318E-008,4.7331E-008,4.4377E-008,4.2186E-008,3.9899E-008,3.4982E-008,3.0530E-008,2.5903E-008,2.2371E-008,2.0487E-008,1.9438E-008,1.9011E-008,1.8583E-008,1.7644E-008,1.6734E-008,1.6279E-008,1.5947E-008,1.5539E-008,1.5242E-008,1.5262E-008,1.5283E-008,1.5004E-008,1.4588E-008,1.4178E-008,1.3884E-008,1.3917E-008,1.4323E-008,1.5264E-008,1.6529E-008,1.7814E-008,1.8518E-008,1.7762E-008,1.6409E-008,1.5120E-008,1.3831E-008,1.2635E-008,1.1590E-008,1.0943E-008,1.0552E-008,1.0411E-008,1.0400E-008,1.0449E-008,1.0539E-008,1.0679E-008,1.0863E-008,1.1101E-008,1.1357E-008,1.1589E-008,1.1800E-008,1.1990E-008,1.2250E-008,1.2734E-008,1.3754E-008,1.5942E-008,2.0230E-008,2.8535E-008,4.1009E-008,5.8040E-008,7.5469E-008,8.6440E-008,9.6051E-008,1.0410E-007,1.0680E-007,9.7010E-008,8.6988E-008,8.0630E-008,7.2801E-008,5.8333E-008,4.4335E-008,3.5808E-008,3.0203E-008,2.7367E-008,2.5348E-008,2.2900E-008,2.0349E-008,1.8259E-008,1.6491E-008,1.5250E-008,1.4327E-008,1.3739E-008,1.3359E-008,1.3176E-008,1.3040E-008,1.2834E-008,1.2598E-008,1.2418E-008,1.2263E-008,1.2145E-008,1.2059E-008,1.2050E-008,1.2108E-008,1.2270E-008,1.2486E-008,1.2724E-008,1.2947E-008,1.3116E-008,1.3235E-008,1.3311E-008,1.3350E-008,1.3375E-008,1.3417E-008,1.3561E-008,1.3763E-008,1.4019E-008,1.4305E-008,1.4619E-008,1.4959E-008,1.5347E-008,1.5782E-008,1.6299E-008,1.6895E-008,1.7605E-008,1.8454E-008,1.9525E-008,2.0875E-008,2.2659E-008,2.5058E-008,2.8472E-008,3.3695E-008,4.2617E-008,6.0693E-008,1.0360E-007,1.7425E-007,2.6942E-007,3.9211E-007
36.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3208E-006,9.4400E-007,4.5591E-007,3.0970E-007,2.0543E-007,1.4214E-007,1.0494E-007,8.2389E-008,6.8475E-008,6.0448E-008,5.7209E-008,5.8293E-008,6.5933E-008,8.6255E-008,1.2674E-007,1.4729E-007,1.1796E-007,9.3360E-008,7.5389E-008,6.2844E-008,5.5871E-008,5.1640E-008,4.9940E-008,5.0506E-008,5.4442E-008,6.2270E-008,7.6649E-008,1.0203E-007,1.4390E-007,1.7550E-007,1.7169E-007,1.6278E-007,1.4749E-007,1.3837E-007,1.3158E-007,1.2440E-007,1.0912E-007,9.5215E-008,8.0787E-008,6.9750E-008,6.3794E-008,6.0426E-008,5.8972E-008,5.7519E-008,5.4519E-008,5.1613E-008,5.0089E-008,4.8943E-008,4.7580E-008,4.6558E-008,4.6487E-008,4.6417E-008,4.5455E-008,4.4091E-008,4.2748E-008,4.1763E-008,4.1754E-008,4.2852E-008,4.5519E-008,4.9127E-008,5.2769E-008,5.4682E-008,5.2342E-008,4.8250E-008,4.4330E-008,4.0418E-008,3.6794E-008,3.3628E-008,3.1611E-008,3.0338E-008,2.9783E-008,2.9606E-008,2.9609E-008,2.9741E-008,3.0011E-008,3.0409E-008,3.0953E-008,3.1549E-008,3.2085E-008,3.2573E-008,3.3029E-008,3.3708E-008,3.5050E-008,3.7912E-008,4.4000E-008,5.5858E-008,7.8628E-008,1.1283E-007,1.5952E-007,2.0718E-007,2.3728E-007,2.6340E-007,2.8501E-007,2.9184E-007,2.6483E-007,2.3710E-007,2.1919E-007,1.9734E-007,1.5782E-007,1.1973E-007,9.6388E-008,8.0975E-008,7.2981E-008,6.7223E-008,6.0432E-008,5.3440E-008,4.7687E-008,4.2816E-008,3.9327E-008,3.6688E-008,3.4918E-008,3.3694E-008,3.2969E-008,3.2369E-008,3.1617E-008,3.0798E-008,3.0115E-008,2.9491E-008,2.8959E-008,2.8508E-008,2.8235E-008,2.8120E-008,2.8233E-008,2.8466E-008,2.8739E-008,2.8971E-008,2.9070E-008,2.9042E-008,2.8906E-008,2.8673E-008,2.8402E-008,2.8157E-008,2.8099E-008,2.8153E-008,2.8306E-008,2.8511E-008,2.8762E-008,2.9051E-008,2.9415E-008,2.9857E-008,3.0435E-008,3.1150E-008,3.2068E-008,3.3243E-008,3.4825E-008,3.6941E-008,3.9879E-008,4.4010E-008,5.0092E-008,5.9620E-008,7.6027E-008,1.0888E-007,1.8511E-007,3.1056E-007,4.8142E-007,7.0207E-007
37.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8403E-006,5.3003E-006,1.4380E-006,3.4288E-007,1.4709E-007,1.1277E-007,1.1642E-007,1.2526E-007,1.3173E-007,1.3799E-007,1.4973E-007,1.6975E-007,2.0813E-007,2.8632E-007,4.1397E-007,4.7010E-007,3.8611E-007,3.0929E-007,2.4980E-007,2.0670E-007,1.7987E-007,1.6203E-007,1.5209E-007,1.4913E-007,1.5577E-007,1.7300E-007,2.0779E-007,2.7122E-007,3.8076E-007,4.6288E-007,4.4546E-007,4.1795E-007,3.7420E-007,3.4950E-007,3.3202E-007,3.1522E-007,2.7678E-007,2.4229E-007,2.0601E-007,1.7824E-007,1.6353E-007,1.5527E-007,1.5178E-007,1.4809E-007,1.4021E-007,1.3246E-007,1.2824E-007,1.2495E-007,1.2105E-007,1.1799E-007,1.1736E-007,1.1673E-007,1.1383E-007,1.0991E-007,1.0605E-007,1.0308E-007,1.0255E-007,1.0475E-007,1.1081E-007,1.1917E-007,1.2761E-007,1.3184E-007,1.2567E-007,1.1526E-007,1.0533E-007,9.5489E-008,8.6405E-008,7.8457E-008,7.3266E-008,6.9852E-008,6.8129E-008,6.7296E-008,6.6891E-008,6.6783E-008,6.6992E-008,6.7482E-008,6.8293E-008,6.9208E-008,6.9986E-008,7.0653E-008,7.1252E-008,7.2339E-008,7.4863E-008,8.0628E-008,9.3205E-008,1.1795E-007,1.6575E-007,2.3772E-007,3.3616E-007,4.3613E-007,4.9776E-007,5.5046E-007,5.9334E-007,6.0536E-007,5.4621E-007,4.8605E-007,4.4702E-007,4.0063E-007,3.1844E-007,2.3964E-007,1.9143E-007,1.5954E-007,1.4273E-007,1.3056E-007,1.1654E-007,1.0226E-007,9.0528E-008,8.0602E-008,7.3402E-008,6.7884E-008,6.4049E-008,6.1276E-008,5.9448E-008,5.7886E-008,5.6090E-008,5.4206E-008,5.2575E-008,5.1069E-008,4.9745E-008,4.8581E-008,4.7737E-008,4.7175E-008,4.6998E-008,4.7028E-008,4.7129E-008,4.7161E-008,4.6978E-008,4.6587E-008,4.6017E-008,4.5290E-008,4.4505E-008,4.3766E-008,4.3305E-008,4.3021E-008,4.2893E-008,4.2853E-008,4.2888E-008,4.2987E-008,4.3200E-008,4.3534E-008,4.4068E-008,4.4815E-008,4.5868E-008,4.7316E-008,4.9373E-008,5.2244E-008,5.6352E-008,6.2274E-008,7.1162E-008,8.5335E-008,1.1013E-007,1.6068E-007,2.7986E-007,4.7432E-007,7.3594E-007,1.0758E-006
38.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9248E-006,3.9261E-007,2.6127E-007,4.0930E-007,4.4349E-007,4.1010E-007,3.3950E-007,2.7574E-007,2.2715E-007,1.8727E-007,1.5705E-007,1.3824E-007,1.3659E-007,1.6477E-007,2.5160E-007,3.0409E-007,2.3480E-007,1.8359E-007,1.4816E-007,1.2338E-007,1.1131E-007,1.0385E-007,1.0165E-007,1.0412E-007,1.1445E-007,1.3396E-007,1.6882E-007,2.3010E-007,3.2956E-007,4.0658E-007,4.0469E-007,3.8987E-007,3.5883E-007,3.3830E-007,3.2024E-007,2.9828E-007,2.5783E-007,2.2068E-007,1.8327E-007,1.5438E-007,1.3764E-007,1.2730E-007,1.2182E-007,1.1695E-007,1.0907E-007,1.0170E-007,9.7679E-008,9.4703E-008,9.1384E-008,8.8864E-008,8.8472E-008,8.8180E-008,8.6059E-008,8.3126E-008,8.0224E-008,7.7970E-008,7.7588E-008,7.9285E-008,8.3988E-008,9.0475E-008,9.7040E-008,1.0034E-007,9.5376E-008,8.7115E-008,7.9335E-008,7.1641E-008,6.4551E-008,5.8320E-008,5.4244E-008,5.1523E-008,5.0098E-008,4.9341E-008,4.8890E-008,4.8650E-008,4.8639E-008,4.8828E-008,4.9252E-008,4.9743E-008,5.0106E-008,5.0354E-008,5.0492E-008,5.0905E-008,5.2245E-008,5.5753E-008,6.3933E-008,8.0508E-008,1.1331E-007,1.6291E-007,2.3114E-007,3.0020E-007,3.4096E-007,3.7567E-007,4.0397E-007,4.1157E-007,3.6891E-007,3.2630E-007,2.9940E-007,2.6808E-007,2.1174E-007,1.5777E-007,1.2522E-007,1.0375E-007,9.2602E-008,8.4577E-008,7.5212E-008,6.5640E-008,5.7809E-008,5.1177E-008,4.6378E-008,4.2683E-008,4.0100E-008,3.8206E-008,3.6933E-008,3.5832E-008,3.4574E-008,3.3256E-008,3.2107E-008,3.1039E-008,3.0087E-008,2.9235E-008,2.8587E-008,2.8114E-008,2.7884E-008,2.7782E-008,2.7725E-008,2.7626E-008,2.7392E-008,2.7029E-008,2.6556E-008,2.5984E-008,2.5374E-008,2.4786E-008,2.4367E-008,2.4051E-008,2.3822E-008,2.3638E-008,2.3489E-008,2.3365E-008,2.3292E-008,2.3270E-008,2.3342E-008,2.3504E-008,2.3800E-008,2.4267E-008,2.5009E-008,2.6115E-008,2.7788E-008,3.0296E-008,3.4219E-008,4.0832E-008,5.3341E-008,8.2120E-008,1.5848E-007,2.7919E-007,4.3056E-007,6.3212E-007
