Time [d]	Q_out [m3/s]
0	2
2413	-24.869212	-24.869212
2414	-25.018519	-25.018519
2415	-26.402777	-26.402777
2416	-26.039351	-26.039351
2417	-25.836805	-25.836805
2418	-24.840276	-24.840276
2419	-26.604165	-26.604165
2420	-18.793983	-18.793983
2421	-19.663194	-19.663194
2422	-24.318286	-24.318286
2423	-24.660879	-24.660879
2424	-24.77662	-24.77662
2425	-25.332177	-25.332177
2426	-22.871528	-22.871528
2427	-20.344907	-20.344907
2428	-20.239584	-20.239584
2429	-21.648148	-21.648148
2430	-22.674769	-22.674769
2431	-20.033565	-20.033565
2432	-20.979167	-20.979167
2433	-17.373842	-17.373842
2434	-14.704861	-14.704861
2435	-13.699074	-13.699074
2436	-15.733797	-15.733797
2437	-14.6875	-14.6875
2438	-17.399305	-17.399305
2439	-19.365741	-19.365741
2440	-20.172454	-20.172454
2441	-20.439814	-20.439814
2442	-19.012731	-19.012731
2443	-12.986111	-12.986111
2444	-10.937501	-10.937501
2445	-11.231482	-11.231482
2446	-11.584491	-11.584491
2447	-11.947916	-11.947916
2448	-11.677083	-11.677083
2449	-9.5601849	-9.5601849
2450	-7.8124994	-7.8124994
2451	-8.800926	-8.800926
2452	-7.6550928	-7.6550928
2453	-4.8599539	-4.8599539
2454	-3.4756944	-3.4756944
2455	-3.5717592	-3.5717592
2456	-3.5474537	-3.5474537
2457	-3.1365741	-3.1365741
2458	-3.4039357	-3.4039357
2459	-2.5497685	-2.5497685
2460	-2.4953704	-2.4953704
2461	-2.1527777	-2.1527777
2462	-1.3807871	-1.3807871
2463	-0.7337963	-0.7337963
2464	-0.19444443	-0.19444443
2465	-0.05787037	-0.05787037
2466	-0.05787037	-0.05787037
2467	-0.05787037	-0.05787037
2468	-0.05787037	-0.05787037
2469	-0.05787037	-0.05787037
2470	-0.05787037	-0.05787037
2471	-0.05787037	-0.05787037
2472	-0.05787037	-0.05787037
2473	-0.05787037	-0.05787037
2474	-0.05787037	-0.05787037
2475	-0.05787037	-0.05787037
2476	-0.05787037	-0.05787037
2477	-0.05787037	-0.05787037
2478	-0.05787037	-0.05787037
2479	-0.05787037	-0.05787037
2480	-0.05787037	-0.05787037
2481	-0.05787037	-0.05787037
2482	-0.05787037	-0.05787037
2483	-0.05787037	-0.05787037
2484	-0.05787037	-0.05787037
2485	-0.05787037	-0.05787037
2486	-0.05787037	-0.05787037
2487	-0.05787037	-0.05787037
2488	-0.05787037	-0.05787037
2489	-0.05787037	-0.05787037
2490	-0.25347222	-0.25347222
2491	-0.55439815	-0.55439815
2492	-0.56944444	-0.56944444
2493	-0.50925926	-0.50925926
2494	-0.49074074	-0.49074074
2495	-0.49537037	-0.49537037
2496	-0.49768518	-0.49768518
2497	-0.90740741	-0.90740741
2498	-0.90856481	-0.90856481
2499	-0.84606481	-0.84606481
2500	-0.94791667	-0.94791667
2501	-0.92939815	-0.92939815
2502	-0.78935185	-0.78935185
2503	-0.80787037	-0.80787037
2504	-0.81944444	-0.81944444
2505	-0.82175926	-0.82175926
2506	-0.80208333	-0.80208333
2507	-0.40509259	-0.40509259
2508	-0.39467593	-0.39467593
2509	-0.43171296	-0.43171296
2510	-0.05787037	-0.05787037
2511	-0.05787037	-0.05787037
2512	-0.05787037	-0.05787037
2513	-0.05787037	-0.05787037
2514	-0.05787037	-0.05787037
2515	-0.05787037	-0.05787037
2516	-0.05787037	-0.05787037
2517	-0.05787037	-0.05787037
2518	-0.05787037	-0.05787037
2519	-0.05787037	-0.05787037
2520	-0.05787037	-0.05787037
2521	-0.05787037	-0.05787037
2522	-0.05787037	-0.05787037
2523	-0.05787037	-0.05787037
2524	-0.05787037	-0.05787037
2525	-0.05787037	-0.05787037
2526	-0.05787037	-0.05787037
2527	-0.05787037	-0.05787037
2528	-0.05787037	-0.05787037
2529	-0.05787037	-0.05787037
2530	-0.05787037	-0.05787037
2531	-0.05787037	-0.05787037
2532	-0.05787037	-0.05787037
2533	-0.05787037	-0.05787037
2534	-0.05787037	-0.05787037
2535	-0.05787037	-0.05787037
2536	-0.05787037	-0.05787037
2537	-0.05787037	-0.05787037
2538	-0.05787037	-0.05787037
2539	-0.05787037	-0.05787037
2540	-0.05787037	-0.05787037
2541	-0.05787037	-0.05787037
2542	-0.05787037	-0.05787037
2543	-0.05787037	-0.05787037
2544	-0.05787037	-0.05787037
2545	-0.05787037	-0.05787037
2546	-0.05787037	-0.05787037
2547	-0.05787037	-0.05787037
2548	-0.05787037	-0.05787037
2549	-0.05787037	-0.05787037
2550	-0.05787037	-0.05787037
2551	-0.05787037	-0.05787037
2552	-0.05787037	-0.05787037
2553	-0.05787037	-0.05787037
2554	-0.05787037	-0.05787037
2555	-0.05787037	-0.05787037
2556	-0.05787037	-0.05787037
2557	-0.05787037	-0.05787037
2558	-0.05787037	-0.05787037
2559	-0.05787037	-0.05787037
2560	-0.05787037	-0.05787037
2561	-0.05787037	-0.05787037
2562	-0.05787037	-0.05787037
2563	-0.05787037	-0.05787037
2564	-0.05787037	-0.05787037
2565	-0.05787037	-0.05787037
2566	-0.05787037	-0.05787037
2567	-0.05787037	-0.05787037
2568	-0.05787037	-0.05787037
2569	-0.05787037	-0.05787037
2570	-0.05787037	-0.05787037
2571	-0.05787037	-0.05787037
2572	-0.05787037	-0.05787037
2573	-0.05787037	-0.05787037
2574	-0.05787037	-0.05787037
2575	-0.05787037	-0.05787037
2576	-0.05787037	-0.05787037
2577	-0.05787037	-0.05787037
2578	-0.05787037	-0.05787037
2579	-0.05787037	-0.05787037
2580	-0.05787037	-0.05787037
2581	-0.05787037	-0.05787037
2582	-0.05787037	-0.05787037
2583	-0.05787037	-0.05787037
2584	-0.05787037	-0.05787037
2585	-0.05787037	-0.05787037
2586	-0.05787037	-0.05787037
2587	-0.05787037	-0.05787037
2588	-0.05787037	-0.05787037
2589	-0.05787037	-0.05787037
2590	-0.05787037	-0.05787037
2591	-0.05787037	-0.05787037
2592	-0.05787037	-0.05787037
2593	-0.05787037	-0.05787037
2594	-0.05787037	-0.05787037
2595	-0.05787037	-0.05787037
2596	-0.05787037	-0.05787037
2597	-0.05787037	-0.05787037
2598	-0.05787037	-0.05787037
2599	-0.05787037	-0.05787037
2600	-0.05787037	-0.05787037
2601	-0.05787037	-0.05787037
2602	-0.05787037	-0.05787037
2603	-0.05787037	-0.05787037
2604	-0.05787037	-0.05787037
2605	-0.05787037	-0.05787037
2606	-0.05787037	-0.05787037
2607	-0.05787037	-0.05787037
2608	-0.05787037	-0.05787037
2609	-0.05787037	-0.05787037
2610	-0.05787037	-0.05787037
2611	-0.05787037	-0.05787037
2612	-0.05787037	-0.05787037
2613	-0.05787037	-0.05787037
2614	-0.05787037	-0.05787037
2615	-0.05787037	-0.05787037
2616	-0.05787037	-0.05787037
2617	-0.05787037	-0.05787037
2618	-0.05787037	-0.05787037
2619	-0.05787037	-0.05787037
2620	-0.05787037	-0.05787037
2621	-0.05787037	-0.05787037
2622	-0.05787037	-0.05787037
2623	-0.05787037	-0.05787037
2624	-0.05787037	-0.05787037
2625	-0.05787037	-0.05787037
2626	-0.05787037	-0.05787037
2627	-0.05787037	-0.05787037
2628	-0.05787037	-0.05787037
2629	-0.05787037	-0.05787037
2630	-0.05787037	-0.05787037
2631	-0.05787037	-0.05787037
2632	-0.05787037	-0.05787037
2633	-0.05787037	-0.05787037
2634	-0.05787037	-0.05787037
2635	-0.05787037	-0.05787037
2636	-0.05787037	-0.05787037
2637	-0.05787037	-0.05787037
2638	-0.05787037	-0.05787037
2639	-0.05787037	-0.05787037
2640	-0.05787037	-0.05787037
2641	-0.05787037	-0.05787037
2642	-0.05787037	-0.05787037
2643	-0.05787037	-0.05787037
2644	-0.05787037	-0.05787037
2645	-0.05787037	-0.05787037
2646	-0.05787037	-0.05787037
2647	-0.05787037	-0.05787037
2648	-0.05787037	-0.05787037
2649	-0.05787037	-0.05787037
2650	-0.05787037	-0.05787037
2651	-0.05787037	-0.05787037
2652	-0.05787037	-0.05787037
2653	-0.05787037	-0.05787037
2654	-0.05787037	-0.05787037
2655	-0.05787037	-0.05787037
2656	-0.05787037	-0.05787037
2657	-0.05787037	-0.05787037
2658	-0.05787037	-0.05787037
2659	-0.05787037	-0.05787037
2660	-0.05787037	-0.05787037
2661	-0.05787037	-0.05787037
2662	-0.05787037	-0.05787037
2663	-0.05787037	-0.05787037
2664	-0.05787037	-0.05787037
2665	-0.05787037	-0.05787037
2666	-0.05787037	-0.05787037
2667	-0.05787037	-0.05787037
2668	-0.05787037	-0.05787037
2669	-0.061342592	-0.061342592
2670	-1.7361111	-1.7361111
2671	-3.0578709	-3.0578709
2672	-3.210648	-3.210648
2673	-3.3206019	-3.3206019
2674	-3.3148144	-3.3148144
2675	-3.465278	-3.465278
2676	-3.3321757	-3.3321757
2677	-2.980324	-2.980324
2678	-3.8032408	-3.8032408
2679	-4.4722223	-4.4722223
2680	-5.4039352	-5.4039352
2681	-6.260417	-6.260417
2682	-5.851852	-5.851852
2683	-6.0543986	-6.0543986
2684	-7.0474541	-7.0474541
2685	-7.5891206	-7.5891206
2686	-6.4629627	-6.4629627
2687	-5.8969905	-5.8969905
2688	-6.1111108	-6.1111108
2689	-6.6469905	-6.6469905
2690	-5.8321757	-5.8321757
2691	-6.390046	-6.390046
2692	-4.8611112	-4.8611112
2693	-4.2129632	-4.2129632
2694	-4.0775463	-4.0775463
2695	-5.7071763	-5.7071763
2696	-5.4907406	-5.4907406
2697	-6.1666668	-6.1666668
2698	-7.508103	-7.508103
2699	-7.4780098	-7.4780098
2700	-5.7951381	-5.7951381
2701	-4.5104169	-4.5104169
2702	-3.690972	-3.690972
2703	-4.3518519	-4.3518519
2704	-4.7604164	-4.7604164
2705	-4.7488422	-4.7488422
2706	-7.1099529	-7.1099529
2707	-6.8796304	-6.8796304
2708	-8.3981478	-8.3981478
2709	-10.254628	-10.254628
2710	-11.385417	-11.385417
2711	-12.96412	-12.96412
2712	-13.64352	-13.64352
2713	-13.982641	-13.982641
2714	-12.17824	-12.17824
2715	-13.767362	-13.767362
2716	-15.138888	-15.138888
2717	-15.365741	-15.365741
2718	-16.938657	-16.938657
2719	-19.751157	-19.751157
2720	-19.615742	-19.615742
2721	-20.53125	-20.53125
2722	-19.010417	-19.010417
2723	-19.171297	-19.171297
2724	-19.378473	-19.378473
2725	-19.010416	-19.010416
2726	-20.74074	-20.74074
2727	-19.839121	-19.839121
2728	-18.766203	-18.766203
2729	-19.351853	-19.351853
2730	-19.184027	-19.184027
2731	-20.04977	-20.04977
2732	-16.678242	-16.678242
2733	-16.994213	-16.994213
2734	-18.814815	-18.814815
2735	-19.123842	-19.123842
2736	-21.229167	-21.229167
2737	-17.997686	-17.997686
2738	-20.425927	-20.425927
2739	-24.857639	-24.857639
2740	-25.606481	-25.606481
2741	-26.518518	-26.518518
2742	-24.785879	-24.785879
2743	-25.762732	-25.762732
2744	-24.460648	-24.460648
2745	-23.945602	-23.945602
2746	-24.233796	-24.233796
2747	-21.868057	-21.868057
2748	-22.826389	-22.826389
2749	-25.850694	-25.850694
2750	-23.398147	-23.398147
2751	-24.776622	-24.776622
2752	-25.844906	-25.844906
2753	-25.611111	-25.611111
2754	-24.769676	-24.769676
2755	-26.039352	-26.039352
2756	-24.717593	-24.717593
2757	-24.596064	-24.596064
2758	-24.793981	-24.793981
2759	-26.431713	-26.431713
2760	-21.030092	-21.030092
2761	-23.833333	-23.833333
2762	-23.585648	-23.585648
2763	-25.269675	-25.269675
2764	-26.618057	-26.618057
2765	-26.71412	-26.71412
2766	-25.292824	-25.292824
2767	-24.505788	-24.505788
2768	-24.535881	-24.535881
2769	-24.872685	-24.872685
2770	-25.591436	-25.591436
2771	-24.376158	-24.376158
2772	-26.829861	-26.829861
2773	-26.185186	-26.185186
2774	-26.609953	-26.609953
2775	-25.543982	-25.543982
2776	-25.442129	-25.442129
2777	-23.872685	-23.872685
2778	-24.869212	-24.869212
2779	-25.018519	-25.018519
2780	-26.402777	-26.402777
2781	-26.039351	-26.039351
2782	-25.836805	-25.836805
2783	-24.840276	-24.840276
2784	-26.604165	-26.604165
2785	-18.793983	-18.793983
2786	-19.663194	-19.663194
2787	-24.318286	-24.318286
2788	-24.660879	-24.660879
2789	-24.77662	-24.77662
2790	-25.332177	-25.332177
2791	-22.871528	-22.871528
2792	-20.344907	-20.344907
2793	-20.239584	-20.239584
2794	-21.648148	-21.648148
2795	-22.674769	-22.674769
2796	-20.033565	-20.033565
2797	-20.979167	-20.979167
2798	-17.373842	-17.373842
2799	-14.704861	-14.704861
2800	-13.699074	-13.699074
2801	-15.733797	-15.733797
2802	-14.6875	-14.6875
2803	-17.399305	-17.399305
2804	-19.365741	-19.365741
2805	-20.172454	-20.172454
2806	-20.439814	-20.439814
2807	-19.012731	-19.012731
2808	-12.986111	-12.986111
2809	-10.937501	-10.937501
2810	-11.231482	-11.231482
2811	-11.584491	-11.584491
2812	-11.947916	-11.947916
2813	-11.677083	-11.677083
2814	-9.5601849	-9.5601849
2815	-7.8124994	-7.8124994
2816	-8.800926	-8.800926
2817	-7.6550928	-7.6550928
2818	-4.8599539	-4.8599539
2819	-3.4756944	-3.4756944
2820	-3.5717592	-3.5717592
2821	-3.5474537	-3.5474537
2822	-3.1365741	-3.1365741
2823	-3.4039357	-3.4039357
2824	-2.5497685	-2.5497685
2825	-2.4953704	-2.4953704
2826	-2.1527777	-2.1527777
2827	-1.3807871	-1.3807871
2828	-0.7337963	-0.7337963
2829	-0.19444443	-0.19444443
2830	-0.05787037	-0.05787037
2831	-0.05787037	-0.05787037
2832	-0.05787037	-0.05787037
2833	-0.05787037	-0.05787037
2834	-0.05787037	-0.05787037
2835	-0.05787037	-0.05787037
2836	-0.05787037	-0.05787037
2837	-0.05787037	-0.05787037
2838	-0.05787037	-0.05787037
2839	-0.05787037	-0.05787037
2840	-0.05787037	-0.05787037
2841	-0.05787037	-0.05787037
2842	-0.05787037	-0.05787037
2843	-0.05787037	-0.05787037
2844	-0.05787037	-0.05787037
2845	-0.05787037	-0.05787037
2846	-0.05787037	-0.05787037
2847	-0.05787037	-0.05787037
2848	-0.05787037	-0.05787037
2849	-0.05787037	-0.05787037
2850	-0.05787037	-0.05787037
2851	-0.05787037	-0.05787037
2852	-0.05787037	-0.05787037
2853	-0.05787037	-0.05787037
2854	-0.05787037	-0.05787037
2855	-0.25347222	-0.25347222
2856	-0.55439815	-0.55439815
2857	-0.56944444	-0.56944444
2858	-0.50925926	-0.50925926
2859	-0.49074074	-0.49074074
2860	-0.49537037	-0.49537037
2861	-0.49768518	-0.49768518
2862	-0.90740741	-0.90740741
2863	-0.90856481	-0.90856481
2864	-0.84606481	-0.84606481
2865	-0.94791667	-0.94791667
2866	-0.92939815	-0.92939815
2867	-0.78935185	-0.78935185
2868	-0.80787037	-0.80787037
2869	-0.81944444	-0.81944444
2870	-0.82175926	-0.82175926
2871	-0.80208333	-0.80208333
2872	-0.40509259	-0.40509259
2873	-0.39467593	-0.39467593
2874	-0.43171296	-0.43171296
2875	-0.05787037	-0.05787037
2876	-0.05787037	-0.05787037
2877	-0.05787037	-0.05787037
2878	-0.05787037	-0.05787037
2879	-0.05787037	-0.05787037
2880	-0.05787037	-0.05787037
2881	-0.05787037	-0.05787037
2882	-0.05787037	-0.05787037
2883	-0.05787037	-0.05787037
2884	-0.05787037	-0.05787037
2885	-0.05787037	-0.05787037
2886	-0.05787037	-0.05787037
2887	-0.05787037	-0.05787037
2888	-0.05787037	-0.05787037
2889	-0.05787037	-0.05787037
2890	-0.05787037	-0.05787037
2891	-0.05787037	-0.05787037
2892	-0.05787037	-0.05787037
2893	-0.05787037	-0.05787037
2894	-0.05787037	-0.05787037
2895	-0.05787037	-0.05787037
2896	-0.05787037	-0.05787037
2897	-0.05787037	-0.05787037
2898	-0.05787037	-0.05787037
2899	-0.05787037	-0.05787037
2900	-0.05787037	-0.05787037
2901	-0.05787037	-0.05787037
2902	-0.05787037	-0.05787037
2903	-0.05787037	-0.05787037
2904	-0.05787037	-0.05787037
2905	-0.05787037	-0.05787037
2906	-0.05787037	-0.05787037
2907	-0.05787037	-0.05787037
2908	-0.05787037	-0.05787037
2909	-0.05787037	-0.05787037
2910	-0.05787037	-0.05787037
2911	-0.05787037	-0.05787037
2912	-0.05787037	-0.05787037
2913	-0.05787037	-0.05787037
2914	-0.05787037	-0.05787037
2915	-0.05787037	-0.05787037
2916	-0.05787037	-0.05787037
2917	-0.05787037	-0.05787037
2918	-0.05787037	-0.05787037
2919	-0.05787037	-0.05787037
2920	-0.05787037	-0.05787037
2921	-0.05787037	-0.05787037
2922	-0.05787037	-0.05787037
2923	-0.05787037	-0.05787037
2924	-0.05787037	-0.05787037
2925	-0.05787037	-0.05787037
2926	-0.05787037	-0.05787037
2927	-0.05787037	-0.05787037
2928	-0.05787037	-0.05787037
2929	-0.05787037	-0.05787037
2930	-0.05787037	-0.05787037
2931	-0.05787037	-0.05787037
2932	-0.05787037	-0.05787037
2933	-0.05787037	-0.05787037
2934	-0.05787037	-0.05787037
2935	-0.05787037	-0.05787037
2936	-0.05787037	-0.05787037
2937	-0.05787037	-0.05787037
2938	-0.05787037	-0.05787037
2939	-0.05787037	-0.05787037
2940	-0.05787037	-0.05787037
2941	-0.05787037	-0.05787037
2942	-0.05787037	-0.05787037
2943	-0.05787037	-0.05787037
2944	-0.05787037	-0.05787037
2945	-0.05787037	-0.05787037
2946	-0.05787037	-0.05787037
2947	-0.05787037	-0.05787037
2948	-0.05787037	-0.05787037
2949	-0.05787037	-0.05787037
2950	-0.05787037	-0.05787037
2951	-0.05787037	-0.05787037
2952	-0.05787037	-0.05787037
2953	-0.05787037	-0.05787037
2954	-0.05787037	-0.05787037
2955	-0.05787037	-0.05787037
2956	-0.05787037	-0.05787037
2957	-0.05787037	-0.05787037
2958	-0.05787037	-0.05787037
2959	-0.05787037	-0.05787037
2960	-0.05787037	-0.05787037
2961	-0.05787037	-0.05787037
2962	-0.05787037	-0.05787037
2963	-0.05787037	-0.05787037
2964	-0.05787037	-0.05787037
2965	-0.05787037	-0.05787037
2966	-0.05787037	-0.05787037
2967	-0.05787037	-0.05787037
2968	-0.05787037	-0.05787037
2969	-0.05787037	-0.05787037
2970	-0.05787037	-0.05787037
2971	-0.05787037	-0.05787037
2972	-0.05787037	-0.05787037
2973	-0.05787037	-0.05787037
2974	-0.05787037	-0.05787037
2975	-0.05787037	-0.05787037
2976	-0.05787037	-0.05787037
2977	-0.05787037	-0.05787037
2978	-0.05787037	-0.05787037
2979	-0.05787037	-0.05787037
2980	-0.05787037	-0.05787037
2981	-0.05787037	-0.05787037
2982	-0.05787037	-0.05787037
2983	-0.05787037	-0.05787037
2984	-0.05787037	-0.05787037
2985	-0.05787037	-0.05787037
2986	-0.05787037	-0.05787037
2987	-0.05787037	-0.05787037
2988	-0.05787037	-0.05787037
2989	-0.05787037	-0.05787037
2990	-0.05787037	-0.05787037
2991	-0.05787037	-0.05787037
2992	-0.05787037	-0.05787037
2993	-0.05787037	-0.05787037
2994	-0.05787037	-0.05787037
2995	-0.05787037	-0.05787037
2996	-0.05787037	-0.05787037
2997	-0.05787037	-0.05787037
2998	-0.05787037	-0.05787037
2999	-0.05787037	-0.05787037
3000	-0.05787037	-0.05787037
3001	-0.05787037	-0.05787037
3002	-0.05787037	-0.05787037
3003	-0.05787037	-0.05787037
3004	-0.05787037	-0.05787037
3005	-0.05787037	-0.05787037
3006	-0.05787037	-0.05787037
3007	-0.05787037	-0.05787037
3008	-0.05787037	-0.05787037
3009	-0.05787037	-0.05787037
3010	-0.05787037	-0.05787037
3011	-0.05787037	-0.05787037
3012	-0.05787037	-0.05787037
3013	-0.05787037	-0.05787037
3014	-0.05787037	-0.05787037
3015	-0.05787037	-0.05787037
3016	-0.05787037	-0.05787037
3017	-0.05787037	-0.05787037
3018	-0.05787037	-0.05787037
3019	-0.05787037	-0.05787037
3020	-0.05787037	-0.05787037
3021	-0.05787037	-0.05787037
3022	-0.05787037	-0.05787037
3023	-0.05787037	-0.05787037
3024	-0.05787037	-0.05787037
3025	-0.05787037	-0.05787037
3026	-0.05787037	-0.05787037
3027	-0.05787037	-0.05787037
3028	-0.05787037	-0.05787037
3029	-0.05787037	-0.05787037
3030	-0.05787037	-0.05787037
3031	-0.05787037	-0.05787037
3032	-0.05787037	-0.05787037
3033	-0.05787037	-0.05787037
3034	-0.061342592	-0.061342592
3035	-1.7361111	-1.7361111
3036	-3.0578709	-3.0578709
3037	-3.210648	-3.210648
3038	-3.3206019	-3.3206019
3039	-3.3148144	-3.3148144
3040	-3.465278	-3.465278
3041	-3.3321757	-3.3321757
3042	-2.980324	-2.980324
3043	-3.8032408	-3.8032408
3044	-4.4722223	-4.4722223
3045	-5.4039352	-5.4039352
3046	-6.260417	-6.260417
3047	-5.851852	-5.851852
3048	-6.0543986	-6.0543986
3049	-7.0474541	-7.0474541
3050	-7.5891206	-7.5891206
3051	-6.4629627	-6.4629627
3052	-5.8969905	-5.8969905
3053	-6.1111108	-6.1111108
3054	-6.6469905	-6.6469905
3055	-5.8321757	-5.8321757
3056	-6.390046	-6.390046
3057	-4.8611112	-4.8611112
3058	-4.2129632	-4.2129632
3059	-4.0775463	-4.0775463
3060	-5.7071763	-5.7071763
3061	-5.4907406	-5.4907406
3062	-6.1666668	-6.1666668
3063	-7.508103	-7.508103
3064	-7.4780098	-7.4780098
3065	-5.7951381	-5.7951381
3066	-4.5104169	-4.5104169
3067	-3.690972	-3.690972
3068	-4.3518519	-4.3518519
3069	-4.7604164	-4.7604164
3070	-4.7488422	-4.7488422
3071	-7.1099529	-7.1099529
3072	-6.8796304	-6.8796304
3073	-8.3981478	-8.3981478
3074	-10.254628	-10.254628
3075	-11.385417	-11.385417
3076	-12.96412	-12.96412
3077	-13.64352	-13.64352
3078	-13.982641	-13.982641
3079	-12.17824	-12.17824
3080	-13.767362	-13.767362
3081	-15.138888	-15.138888
3082	-15.365741	-15.365741
3083	-16.938657	-16.938657
3084	-19.751157	-19.751157
3085	-19.615742	-19.615742
3086	-20.53125	-20.53125
3087	-19.010417	-19.010417
3088	-19.171297	-19.171297
3089	-19.378473	-19.378473
3090	-19.010416	-19.010416
3091	-20.74074	-20.74074
3092	-19.839121	-19.839121
3093	-18.766203	-18.766203
3094	-19.351853	-19.351853
3095	-19.184027	-19.184027
3096	-20.04977	-20.04977
3097	-16.678242	-16.678242
3098	-16.994213	-16.994213
3099	-18.814815	-18.814815
3100	-19.123842	-19.123842
3101	-21.229167	-21.229167
3102	-17.997686	-17.997686
3103	-20.425927	-20.425927
3104	-24.857639	-24.857639
3105	-25.606481	-25.606481
3106	-26.518518	-26.518518
3107	-24.785879	-24.785879
3108	-25.762732	-25.762732
3109	-24.460648	-24.460648
3110	-23.945602	-23.945602
3111	-24.233796	-24.233796
3112	-21.868057	-21.868057
3113	-22.826389	-22.826389
3114	-25.850694	-25.850694
3115	-23.398147	-23.398147
3116	-24.776622	-24.776622
3117	-25.844906	-25.844906
3118	-25.611111	-25.611111
3119	-24.769676	-24.769676
3120	-26.039352	-26.039352
3121	-24.717593	-24.717593
3122	-24.596064	-24.596064
3123	-24.793981	-24.793981
3124	-26.431713	-26.431713
3125	-21.030092	-21.030092
3126	-23.833333	-23.833333
3127	-23.585648	-23.585648
3128	-25.269675	-25.269675
3129	-26.618057	-26.618057
3130	-26.71412	-26.71412
3131	-25.292824	-25.292824
3132	-24.505788	-24.505788
3133	-24.535881	-24.535881
3134	-24.872685	-24.872685
3135	-25.591436	-25.591436
3136	-24.376158	-24.376158
3137	-26.829861	-26.829861
3138	-26.185186	-26.185186
3139	-26.609953	-26.609953
3140	-25.543982	-25.543982
3141	-25.442129	-25.442129
3142	-23.872685	-23.872685
3143	-24.869212	-24.869212
3144	-25.018519	-25.018519
3145	-26.402777	-26.402777
3146	-26.039351	-26.039351
3147	-25.836805	-25.836805
3148	-24.840276	-24.840276
3149	-26.604165	-26.604165
3150	-18.793983	-18.793983
3151	-19.663194	-19.663194
3152	-24.318286	-24.318286
3153	-24.660879	-24.660879
3154	-24.77662	-24.77662
3155	-25.332177	-25.332177
3156	-22.871528	-22.871528
3157	-20.344907	-20.344907
3158	-20.239584	-20.239584
3159	-21.648148	-21.648148
3160	-22.674769	-22.674769
3161	-20.033565	-20.033565
3162	-20.979167	-20.979167
3163	-17.373842	-17.373842
3164	-14.704861	-14.704861
3165	-13.699074	-13.699074
3166	-15.733797	-15.733797
3167	-14.6875	-14.6875
3168	-17.399305	-17.399305
3169	-19.365741	-19.365741
3170	-20.172454	-20.172454
3171	-20.439814	-20.439814
3172	-19.012731	-19.012731
3173	-12.986111	-12.986111
3174	-10.937501	-10.937501
3175	-11.231482	-11.231482
3176	-11.584491	-11.584491
3177	-11.947916	-11.947916
3178	-11.677083	-11.677083
3179	-9.5601849	-9.5601849
3180	-7.8124994	-7.8124994
3181	-8.800926	-8.800926
3182	-7.6550928	-7.6550928
3183	-4.8599539	-4.8599539
3184	-3.4756944	-3.4756944
3185	-3.5717592	-3.5717592
3186	-3.5474537	-3.5474537
3187	-3.1365741	-3.1365741
3188	-3.4039357	-3.4039357
3189	-2.5497685	-2.5497685
3190	-2.4953704	-2.4953704
3191	-2.1527777	-2.1527777
3192	-1.3807871	-1.3807871
3193	-0.7337963	-0.7337963
3194	-0.19444443	-0.19444443
3195	-0.05787037	-0.05787037
3196	-0.05787037	-0.05787037
3197	-0.05787037	-0.05787037
3198	-0.05787037	-0.05787037
3199	-0.05787037	-0.05787037
3200	-0.05787037	-0.05787037
3201	-0.05787037	-0.05787037
3202	-0.05787037	-0.05787037
3203	-0.05787037	-0.05787037
3204	-0.05787037	-0.05787037
3205	-0.05787037	-0.05787037
3206	-0.05787037	-0.05787037
3207	-0.05787037	-0.05787037
3208	-0.05787037	-0.05787037
3209	-0.05787037	-0.05787037
3210	-0.05787037	-0.05787037
3211	-0.05787037	-0.05787037
3212	-0.05787037	-0.05787037
3213	-0.05787037	-0.05787037
3214	-0.05787037	-0.05787037
3215	-0.05787037	-0.05787037
3216	-0.05787037	-0.05787037
3217	-0.05787037	-0.05787037
3218	-0.05787037	-0.05787037
3219	-0.05787037	-0.05787037
3220	-0.25347222	-0.25347222
3221	-0.55439815	-0.55439815
3222	-0.56944444	-0.56944444
3223	-0.50925926	-0.50925926
3224	-0.49074074	-0.49074074
3225	-0.49537037	-0.49537037
3226	-0.49768518	-0.49768518
3227	-0.90740741	-0.90740741
3228	-0.90856481	-0.90856481
3229	-0.84606481	-0.84606481
3230	-0.94791667	-0.94791667
3231	-0.92939815	-0.92939815
3232	-0.78935185	-0.78935185
3233	-0.80787037	-0.80787037
3234	-0.81944444	-0.81944444
3235	-0.82175926	-0.82175926
3236	-0.80208333	-0.80208333
3237	-0.40509259	-0.40509259
3238	-0.39467593	-0.39467593
3239	-0.43171296	-0.43171296
3240	-0.05787037	-0.05787037
3241	-0.05787037	-0.05787037
3242	-0.05787037	-0.05787037
3243	-0.05787037	-0.05787037
3244	-0.05787037	-0.05787037
3245	-0.05787037	-0.05787037
3246	-0.05787037	-0.05787037
3247	-0.05787037	-0.05787037
3248	-0.05787037	-0.05787037
3249	-0.05787037	-0.05787037
3250	-0.05787037	-0.05787037
3251	-0.05787037	-0.05787037
3252	-0.05787037	-0.05787037
3253	-0.05787037	-0.05787037
3254	-0.05787037	-0.05787037
3255	-0.05787037	-0.05787037
3256	-0.05787037	-0.05787037
3257	-0.05787037	-0.05787037
3258	-0.05787037	-0.05787037
3259	-0.05787037	-0.05787037
3260	-0.05787037	-0.05787037
3261	-0.05787037	-0.05787037
3262	-0.05787037	-0.05787037
3263	-0.05787037	-0.05787037
3264	-0.05787037	-0.05787037
3265	-0.05787037	-0.05787037
