par_id,rmse,nse,r,bias,mae,nmae
p03911,3.13584525775284,0.559555639725955,0.861034084558443,-0.542415943262411,2.20250814184397,0.263630941029056
p03912,3.55474547581137,0.434022943433046,0.875562707652028,2.70055304964539,2.8280265248227,0.499615817886174
p03913,2.80516170138029,0.64754992470446,0.922311428895341,2.1185924822695,2.29168241134752,0.402305536198456
p03914,2.82305381822518,0.643039533091209,0.92200964190862,2.14183262411348,2.3077219858156,0.408013532461341
p03915,2.5092907707176,0.717977482899745,0.889749384966751,0.154901134751773,1.79317007092199,0.240461656210436
p03916,3.70856562934172,0.383981515608994,0.870622596873712,2.85375134751773,2.93376382978723,0.515989913164262
p03917,2.49767845135614,0.720581691081307,0.926092655900197,1.72532524822695,1.94406879432624,0.329504952212137
p03918,2.92099836049932,0.617840700386104,0.911889698612656,2.17141035460993,2.33534822695035,0.406937614463347
p03919,2.42464582962145,0.73668328682086,0.900355987743136,0.51643134751773,1.7135485106383,0.213541469916863
p03920,4.65834246334359,0.0280484157960699,0.787129394062009,3.50314255319149,3.60327219858156,0.633855080910868
p03921,3.36472393768596,0.492915096067868,0.89475388352315,2.60636836879433,2.76011191489362,0.486314649805568
p03922,2.5139584863203,0.716927285540682,0.929220037627936,1.77877432624113,2.04304666666667,0.345907516302811
p03923,4.65390893290806,0.0298976256197346,0.785665012296173,3.46040964539007,3.56659886524823,0.616980372060032
p03924,4.52052367527173,0.0847087678691711,0.794299129598385,3.38672638297872,3.50338964539007,0.620092772768503
p03925,2.56952024696446,0.704276461471842,0.927914100154204,1.85684836879433,2.04594056737589,0.353791358658498
p03926,2.29083253631414,0.764945542563287,0.909365479269863,0.662652765957447,1.68447971631206,0.220362612413487
p03927,2.62769361880783,0.690734654110703,0.926907846147531,1.91436978723404,2.14921234042553,0.37206971876215
p03928,4.20294750093549,0.208793700442502,0.815949727357727,3.08808964539007,3.20900794326241,0.55902402765171
p03929,2.36088719705174,0.750349592102894,0.925827939694808,1.47465588652482,1.89532539007092,0.306506238278939
p03930,4.22587572071725,0.200137663775816,0.817949494656659,3.15288723404255,3.27557602836879,0.576803687449449
p03931,4.20885916140522,0.206566390934375,0.821663413131331,3.14601843971631,3.25942496453901,0.568850791603552
p03932,2.67513753541253,0.679466049549279,0.922874768051427,1.93886921985816,2.1801790070922,0.379847673528873
p03933,3.60051081073484,0.419355863972709,0.88542709045075,2.84266439716312,2.94710978723404,0.530175155467007
p03934,3.88966818470319,0.322347702407215,0.853115034989302,2.96694609929078,3.08664113475177,0.544460553152666
p03935,3.73972611475324,0.373586079833627,0.864229459908692,2.84747205673759,2.94609163120567,0.515333074164955
p03936,3.46263144105976,0.462975199780696,0.880046969946627,2.60223163120567,2.71834737588652,0.471454187079889
p03937,2.6969808145227,0.674210172310752,0.926714863026629,2.02027503546099,2.17140127659574,0.375819917984411
