datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
16275	-1.5236981	0	21.189716	249.59235	13.539742	329.49564	0
16276	-0.75989104	0	21.189716	258.0502	13.623513	315.3901	0
16277	-0.34487195	0	21.136869	251.56918	14.753442	329.03952	0
16278	-0.64357411	0	20.687088	250.31575	15.382088	327.90713	0
16279	-1.4700309	0	21.189716	240.50842	13.604549	347.15213	0
16280	-1.6051695	0	21.189716	219.33348	9.2380943	359.27412	0
16281	-1.4898925	0	21.189716	244.86721	12.352599	340.62213	0
16282	-1.6375497	0	21.189716	235.03805	14.360627	349.40489	0
16283	-1.4006403	0	21.189716	196.38956	19.788254	359.95845	0.00027903702
16284	-0.976948	0	19.532479	205.25689	18.106728	343.55842	0.00020052829
16285	-0.81196116	0	19.993379	246.78806	14.336763	326.56275	0
16286	-1.5173804	0	21.189716	218.94177	12.621798	346.70912	0
16287	-1.2359244	0	21.189716	245.65548	12.66064	339.74796	0
16288	-1.4045718	0	21.189716	234.87799	15.234708	344.28217	4.2035788e-05
16289	-1.3933461	0	21.189716	243.49973	9.2380943	336.8306	0
16290	-0.65623504	0	21.189716	242.14237	12.274067	336.84132	0
16291	-0.22174344	0	19.532272	242.03767	13.043486	315.18683	0
16292	-0.38154556	0	17.192393	242.56035	11.682531	297.03135	0
16293	-1.0155118	0	15.697531	241.56136	10.955333	289.52379	0
16294	-1.4700917	0	13.427218	80.932809	13.350631	336.25358	0.00017810671
16295	-1.632671	0	13.873935	186.46072	12.916843	319.9886	0.00010892034
16296	-1.6356703	0	14.393948	169.1976	12.106707	316.41552	0
16297	-1.6344712	0	14.767457	211.7021	12.175071	304.7746	0
16298	-1.6359162	0	15.469908	237.58864	12.033162	289.10982	0
16299	-1.1973797	0	16.286218	237.58998	11.332717	317.88135	0
16300	-0.90167935	0	16.845201	115.32912	12.531142	365.35884	0
16301	-1.562706	0	19.178207	198.39851	13.044086	353.62092	6.6754211e-05
16302	-1.3375468	0	21.189716	195.36311	10.376002	340.99129	0
16303	-0.97692948	0	21.189716	235.11658	9.2380943	311.50128	0
16304	-0.59206662	0	21.189716	233.91586	9.2380943	312.5513	0
16305	-1.1472704	0	19.729407	230.30115	12.472051	318.11141	0
16306	-1.0929078	0	17.644903	222.16313	9.7842892	310.07524	0
16307	-1.0161128	0	17.232829	227.814	8.0667435	300.37989	0
16308	-0.91803921	0	18.750158	227.91347	12.764685	309.45873	0
16309	0.64307648	0	18.805012	219.12357	14.3012	326.5632	8.2308439e-05
16310	-0.49158784	0	18.578247	210.78143	13.276607	318.00732	0
16311	1.6046916	0	20.751943	200.20153	12.844435	346.98675	9.5426152e-05
16312	-0.78720338	0	15.480662	204.98579	12.660628	306.22288	4.1783474e-05
16313	-1.3007896	0	12.815268	70.755131	12.028686	331.75641	0.00021416509
16314	-1.4362835	0	13.513722	144.26008	12.496939	308.91675	0.00011012354
16315	-0.87259407	0	13.730393	173.01544	12.393085	300.22035	0.00016146237
16316	-0.46237591	0	14.017743	220.82797	10.40073	284.17759	0
16317	-1.4650397	0	15.102278	179.7865	13.206235	311.50397	4.7885341e-05
16318	-1.4185213	0	15.81904	181.27542	15.289326	343.64803	0.00039667755
16319	-0.49272915	0	14.111341	173.40183	12.417134	320.66836	8.483321e-05
16320	-0.29616023	0	12.608689	207.08216	10.697116	297.14669	0.0001392238
16321	0.078398399	0	9.8310027	217.4283	8.2470186	248.76635	0
16322	-0.2465574	0	12.187035	214.42451	10.409709	279.43475	0
16323	-0.66290038	0	14.992974	213.97691	11.229609	292.4824	0
16324	-0.9769473	0	17.119423	213.70022	10.659959	298.07287	0
16325	-0.9347974	0	17.81961	215.98198	7.7791457	299.46686	0
16326	-1.1149158	0	17.185042	209.18115	10.272222	301.91595	0
16327	-1.0571512	0	17.636789	208.01716	11.062782	303.28814	0
16328	-0.90987626	0	19.532424	208.57636	8.3397296	319.86293	0
16329	-0.61244302	0	19.716999	206.61083	8.4358451	309.99606	0
16330	-1.0785871	0	19.993405	204.57449	8.5815924	317.76031	0
16331	-1.0739422	0	20.909354	204.59028	9.0804263	305.31067	0
16332	-0.34999377	0	20.957661	204.02842	9.1074238	345.90526	0
16333	-1.0707598	0	16.638078	128.72079	15.481535	347.93765	0.0004650584
16334	-0.77718962	0	15.488112	118.40621	15.662191	338.82612	0.00026297107
16335	0.28436411	0	13.511797	148.3633	13.145332	325.45951	0.00010149551
16336	-0.98395922	0	13.66495	127.17152	13.177561	345.91837	0.00023332595
16337	-0.62821119	0	12.428769	44.2581	13.412704	326.87583	0.00033805938
16338	-0.96045764	0	11.953313	190.54516	10.851997	275.86256	0
16339	-1.5397172	0	13.800815	195.37005	11.715124	305.89417	0
16340	-1.3875695	0	15.406454	176.38351	10.904213	321.92365	0
16341	-1.0727001	0	14.385841	72.598107	12.975059	333.85413	0.00011360202
16342	-1.3197787	0	13.714452	155.09498	12.541515	305.31159	0
16343	-0.36828597	0	15.899187	154.11614	11.671458	330.89373	0
16344	1.9607862	0	15.241558	180.89546	10.405847	278.29902	0
16345	0.17213347	0	12.757594	181.66436	10.468535	277.10002	0
16346	-0.43636947	0	13.629857	181.19183	9.5152658	270.77768	0
16347	-0.38872069	0	12.891516	145.36161	10.086056	306.40104	8.4829511e-05
16348	-1.4254274	0	11.308732	116.94202	12.085416	319.97515	0.00024259712
16349	-1.6621601	0	13.032857	134.8399	13.047756	323.74652	0.00012924095
16350	-1.6000607	0	12.663947	86.553084	11.956948	336.64887	0.0001012296
16351	-1.507573	0	12.329879	79.153022	13.193074	340.47595	0.00047177372
16352	-0.71963587	0	12.009839	124.92807	12.689394	326.29752	0.00012395178
16353	-0.91443768	0	12.863779	128.19099	12.088909	324.83758	8.3047818e-05
16354	-0.25076787	0	12.19738	43.435475	13.023088	355.28599	0.00042097304
16355	0.27217999	0	9.6335804	44.789523	10.834242	312.54328	7.247638e-05
16356	-0.097146043	0	8.8597267	167.11145	9.284677	255.78368	0
16357	-1.1243228	0	8.0104387	77.112666	9.7339046	291.12058	7.2446837e-05
16358	-1.2515636	0	8.798993	75.203714	10.411503	316.97308	0.00013344432
16359	-1.7660604	0	8.9708798	31.566689	11.038905	359.47946	0.00108507
16360	-1.6440685	0	8.0557384	45.236746	10.393193	358.59099	0.0010176415
16361	-0.36864393	0	7.3344302	53.744837	9.7421061	316.4871	0.00012593946
16362	-0.53624205	0	7.2596309	157.22403	8.7307922	264.59166	0
16363	-0.66634983	0	8.493826	106.15077	9.9869684	294.32932	0.00016985505
16364	1.6717093	0	7.8672089	145.55475	9.0767071	280.57013	0.00010348836
16365	-0.26868428	0	5.8987282	147.43584	8.1852314	265.93344	7.7864478e-05
16366	-1.2287943	0	5.7539971	103.14799	8.4775393	288.18385	0.00010168348
16367	-1.2124417	0	8.0189393	95.226769	10.094177	320.6647	9.9273779e-05
16368	-1.0779099	0	9.247187	52.364537	11.490138	358.91785	0.00056852762
16369	0.72338388	0	8.2995566	129.70647	9.8153536	290.10396	0.00014893673
16370	-0.030835985	0	3.0358157	135.31193	6.4735902	261.25453	0.00014134916
16371	0.065703951	0	0.28972446	146.69604	4.6810402	210.79584	0
16372	0.25593575	0	2.1612278	144.40553	5.2421531	217.4122	0
16373	0.57545626	0	4.2429293	142.40089	6.1718733	233.01158	0
16374	1.1385659	0	8.3365425	77.486917	9.2447206	332.21465	0.00011447538
16375	1.156326	0	9.6998972	128.49337	9.7222543	282.57675	4.2856605e-05
16376	1.6378542	0	8.5720753	133.84663	8.7850082	249.04865	0
16377	-0.048320505	0	6.5334683	83.81636	8.6468839	270.65981	0
16378	-0.078930145	0	6.2507449	78.099301	8.7265866	269.46303	0.00018383757
16379	0.99407299	0	4.8076273	116.92759	7.4215433	250.53004	0
16380	0.93741395	0	3.6859026	113.69062	6.9737591	246.87474	4.9452522e-05
16381	1.8325665	0	4.485936	121.50272	6.7340328	231.00622	0
16382	2.2489686	0	5.6180185	113.79874	7.1395328	265.39601	0.00012222459
16383	1.7060352	0	5.4164432	66.4839	7.7001676	296.90601	0.00034440661
16384	1.9850895	0	-2.9787691	121.78858	3.6175262	201.12541	6.2429415e-05
16385	0.98832298	0	-2.1172268	123.6906	3.3418997	200.19373	0
16386	1.5144873	0	1.6637758	124.01017	4.9532198	239.87209	0
16387	0.41362535	0	0.29606814	94.795392	5.4414348	268.07582	0.00016953484
16388	0.16413835	0	-0.013501665	109.1635	5.4605571	261.91321	3.9854955e-05
16389	0.15503686	0	-1.0059926	110.51309	5.0666225	229.5029	0
16390	-0.34739731	0	-0.43339286	109.01424	5.3757483	239.00768	0
16391	-0.53865385	0	-0.47838831	104.99707	5.1585497	227.07244	0
16392	-0.79110934	0	-1.8293801	111.75674	4.4378457	204.66685	0
16393	-1.481455	0	-0.66252948	111.01666	4.9121851	237.98651	0.00010473678
16394	-0.94993254	0	0.35811561	66.10339	5.9397595	306.56651	0.00036011047
16395	1.9050499	0	0.15007283	103.60105	5.3505006	239.4904	5.4208467e-05
16396	1.4382676	0	-1.1544452	107.18035	4.4417816	224.79614	0
16397	1.4995684	0	1.7738691	70.777488	6.3550324	293.26549	5.8310679e-05
16398	0.60730375	0	0.60062669	105.43903	5.5466824	246.23067	0
16399	-0.18626172	0	-1.934151	98.279136	4.6199016	222.77985	0
16400	-0.82129293	0	-0.8042311	81.59131	5.3154721	258.16129	0.0001392096
16401	-1.4902898	0	0.076132579	75.122203	5.7496294	265.84501	4.0299881e-05
16402	-1.4034246	0	0.54957002	65.563951	6.0123824	280.90474	0
16403	-1.0687687	0	0.54713965	62.653858	6.0282559	312.07868	0.00067646331
16404	-0.088656489	0	-0.88809992	77.863657	5.1742004	256.8479	0.00017808759
16405	0.90514318	0	-2.3567943	91.61567	4.600728	226.6438	0
16406	0.16552184	0	-3.90685	91.423402	4.0399536	215.25726	0
16407	0.64281512	0	-3.8689083	89.876204	4.0215666	211.12844	0
16408	0.63632962	0	-3.5125471	88.453166	4.0260412	213.26086	0
16409	0.81328001	0	-2.4806205	88.426662	4.1618983	216.08779	0
16410	0.93597525	0	-1.0282052	87.074918	4.3369239	223.86204	0
16411	0.96522441	0	0.55747892	93.415459	4.9436148	225.0418	0
16412	1.093947	0	1.3505055	92.742461	4.6676387	220.31212	0
16413	2.1698381	0	1.7910771	86.026236	5.2563012	219.85032	0
16414	1.0565066	0	0.11165785	87.152727	4.7796548	223.12638	0
16415	0.79649423	0	0.86161765	95.846551	4.8378823	219.99115	0
16416	-0.10768892	0	-1.3354701	97.453915	4.5584535	224.86969	0
16417	0.11114383	0	-1.9659969	86.023483	4.5939225	212.59506	0
16418	-0.48876014	0	-2.6487011	86.895456	4.1183021	197.06598	0
16419	-0.71055731	0	-1.6857234	91.412007	4.0899602	205.45583	0
16420	-0.97475429	0	-1.5204092	91.418222	4.3906939	214.7434	0
16421	-0.91081533	0	-1.9370155	85.49747	4.6103645	201.0961	0
16422	-0.87418714	0	-2.5736524	85.593867	4.0354343	196.09463	0
16423	-1.1152279	0	-3.3685648	88.031399	4.0080154	197.54028	0
16424	-1.1025343	0	-4.6252642	90.119302	3.5578563	190.76589	0
16425	-0.94939417	0	-4.1199704	84.258407	2.9251085	192.86506	0
16426	-0.73611055	0	-4.1156921	85.349434	2.8773406	188.23588	0
16427	-0.38309682	0	-5.5338975	90.46924	2.7158435	185.50489	0
16428	-0.83852461	0	-6.6066095	88.282781	2.8164205	193.39817	0
16429	-0.6435182	0	-6.9072389	62.652732	3.1432603	227.65131	0
16430	0.7526869	0	-5.5121192	75.905224	3.3623853	227.85128	0
16431	1.6835219	0	-3.701986	54.189425	3.8805939	271.01464	5.0844806e-05
16432	0.92478314	0	-2.9566097	56.649906	4.4450383	276.21079	0.00012564603
16433	-0.015542132	0	-3.3805634	64.743876	4.4442939	261.6005	4.4634502e-05
16434	-0.42182408	0	-4.8865189	80.710721	3.9417428	215.09279	0
16435	-0.371775	0	-6.8657806	87.028734	3.2390927	191.03989	0
16436	-0.25260201	0	-5.5940455	94.390235	3.057556	198.52746	0
16437	-0.72405856	0	-7.1418686	96.847088	2.6537013	181.80278	0
16438	-0.079577324	0	-8.2511772	89.878615	2.414802	184.0599	0
16439	1.1030354	0	-6.3853552	90.771243	3.0416571	200.42776	0
16440	1.0869516	0	-6.0779932	90.770518	3.1905441	224.2445	5.2416657e-05
16441	1.3236223	0	-0.94825988	81.015079	5.271102	261.3836	0
16442	1.4975548	0	-1.3366765	66.111222	5.0292681	272.30818	0.00010704419
16443	0.72275374	0	-3.1892989	89.70994	4.3788274	216.99023	0
16444	1.4116319	0	-3.2006811	89.163338	4.1136093	207.72351	0
16445	0.69799631	0	-4.6127976	92.751262	3.4293511	200.9888	0
16446	-0.051038465	0	-5.5891204	105.85614	3.2538225	200.43325	0
16447	-0.040856028	0	-5.9577101	101.43415	3.2275598	197.07018	0
16448	-0.99561756	0	-5.0134524	102.59109	3.4420943	216.87773	0
16449	-1.2047168	0	-3.6891998	82.233423	3.8266232	248.62855	0
16450	-1.1198005	0	-4.8170544	107.15916	3.6199174	211.47209	0
16451	-1.323958	0	-2.1603697	82.487732	4.6025266	276.84952	6.6655621e-05
16452	-1.2088952	0	-1.7579211	71.008502	4.9812954	289.00168	0.00023723331
16453	0.72891376	0	-1.6296351	37.001163	5.0762864	309.12744	0.00046008228
16454	1.8022513	0	-4.2886893	101.03552	3.8054771	222.94272	0
16455	1.1555601	0	-3.6980106	90.693067	4.1419371	237.02525	0.00010967795
16456	1.8434929	0	-4.6836923	57.067302	3.7684679	248.08507	9.8206195e-05
16457	1.9472764	0	-4.5044793	109.82158	3.7948923	257.60796	0.00046916686
16458	1.2178256	0	-7.2652681	95.130631	3.0897926	222.96557	0.00033514002
16459	0.75501918	0	-12.234869	113.77283	1.9773592	176.65383	0
16460	-1.060738	0	-7.6354091	112.87321	2.9935463	261.58997	0.0002292856
16461	1.6951431	0	-1.0059883	79.893339	5.216253	283.34458	9.0777483e-05
16462	1.5326208	0	-2.8982086	84.01591	4.4513389	256.46853	0.00011504888
16463	0.76669596	0	-6.3653849	106.82653	3.3742729	227.60867	0.00019041483
16464	0.99360803	0	-11.933358	117.77039	2.0637852	172.40465	0
16465	1.402501	0	-12.399092	124.70086	1.8340487	167.001	0
16466	-0.39211679	0	-10.304985	130.70383	2.2034013	197.06008	0
16467	-0.84343379	0	-8.5085807	123.26014	2.8145443	197.00001	0
16468	-0.29010185	0	-6.3187249	122.15133	3.3508138	209.60049	0
16469	2.020799	0	-7.1098088	127.50494	3.0714827	191.27645	0
16470	1.5237493	0	-9.5166641	133.16564	2.4788896	183.3752	0
16471	1.2937857	0	-3.0424689	122.51191	4.4572028	246.90016	0
16472	1.750867	0	-1.6055993	130.67605	5.0471938	284.11653	0.00030613136
16473	1.9244733	0	-3.4305652	135.82749	4.1762536	214.30534	9.0449547e-05
16474	1.5546254	0	-9.1300951	110.99471	2.5257795	188.00215	7.6103242e-05
16475	0.028798031	0	-8.959918	142.27597	2.5564937	207.87999	0
16476	2.2313623	0	-2.8210488	127.4338	4.1613736	224.89976	0
16477	2.6624241	0	-0.80388899	135.51936	4.8963295	242.52098	0
16478	1.977022	0	-0.29517635	146.41148	4.7172718	221.81988	0
16479	0.74362023	0	0.096205667	154.94749	5.0320361	235.69694	0
16480	-0.54169733	0	-1.1330571	93.24489	5.303199	285.9541	0.00041196615
16481	0.27237959	0	-5.0451772	117.92201	3.6789474	251.12547	0.00031252707
16482	1.8003187	0	-6.0278507	147.95072	3.3054938	220.71789	4.1938216e-05
16483	1.9750335	0	-1.4073843	154.08493	4.9960864	248.63289	7.2018688e-05
16484	1.3762374	0	-4.1165128	161.14307	3.944642	208.24954	0
16485	0.57564907	0	-6.464636	153.19997	3.2712445	203.55931	0
16486	0.22620717	0	-7.0050376	155.61505	3.0909027	197.01817	0
16487	-0.4059098	0	-2.3691084	152.10657	4.273321	242.76047	0.0001470652
16488	2.0713199	0	-3.2809767	151.9772	4.0994148	222.95065	6.70081e-05
16489	1.9530002	0	-4.8855651	151.72422	3.5464855	255.21574	0.00010039924
16490	2.0975565	0	1.4466878	136.80022	6.195181	281.0964	0
16491	0.98173409	0	-0.23998365	156.19695	5.5892225	265.61582	0
16492	-0.17334385	0	-0.29674634	151.37088	5.6736331	252.70538	0
16493	-0.80596691	0	-1.8099462	154.46563	5.0451747	233.72809	0
16494	-1.2176016	0	-1.0040079	165.26747	5.0779751	232.75649	0
16495	-1.0601276	0	1.4917923	99.942928	6.1377354	266.57272	0
16496	0.38980135	0	0.4079119	164.25293	5.2550907	231.66889	0
16497	1.359359	0	2.2176755	179.56416	5.7503069	236.9654	0
16498	1.5151317	0	0.50392418	148.11201	5.3771643	259.77834	9.0714707e-05
16499	1.9640706	0	0.70410017	167.69716	5.3595337	254.31353	7.4949596e-05
16500	1.9688823	0	1.7722811	183.15245	5.8856872	259.54242	4.1396962e-05
16501	1.7785973	0	2.4876381	144.57554	5.8667272	280.8277	4.1818084e-05
16502	2.1965055	0	2.3528508	153.95374	5.4723523	251.19589	0
16503	1.8661629	0	0.89594987	187.27081	5.2628441	275.12962	0.00059413619
16504	2.1752186	0	3.3919599	100.20651	6.8608657	302.03007	0.00043094261
16505	0.72441469	0	-0.92728205	164.88853	5.1222788	260.31882	0.00017810825
16506	-0.29199054	0	-5.5708751	168.18183	3.1104529	221.26295	0
16507	0.48653343	0	-8.1210927	193.0529	2.3292793	178.3894	0
16508	-0.96766546	0	-6.3628003	195.96303	2.815541	187.61383	0
16509	-1.4556736	0	-3.8618508	179.14616	3.9294212	239.4828	0
16510	-0.77042517	0	-2.6682813	183.84737	4.0768502	228.72218	0
16511	-1.0249424	0	-0.22876493	109.12614	5.285261	315.11625	0.00052699567
16512	-1.0488091	0	-0.29257551	156.81912	5.5217597	296.02609	0.00038466057
16513	-0.87239678	0	-0.77286035	101.02983	5.2594224	294.92794	0.00017766983
16514	-0.71889534	0	-0.79771614	179.26201	5.1114127	237.15745	0
16515	-1.1976012	0	-1.093689	203.4754	4.7330642	221.35717	0
16516	-1.8996345	0	-0.54015905	110.551	5.1185291	275.30793	0
16517	-2.0358717	0	-0.29588377	140.57696	5.207238	292.03761	0.00011301263
16518	-1.2162327	0	-0.36902375	95.377241	5.208596	301.52378	0.00020874958
16519	0.085202882	0	-0.57305169	89.131478	5.3272568	287.87938	0.00012981152
16520	0.38934553	0	-0.57278682	165.62224	4.9797318	244.1685	0
16521	0.25900475	0	1.0668653	158.30113	6.0797099	304.90942	0.00045802813
16522	0.40837838	0	3.8722479	105.82508	7.5105906	313.2726	0.00020787528
16523	-1.2872192	0	5.748726	99.094723	7.9099373	327.29462	0.00018327871
16524	-1.1633734	0	3.3150016	169.91212	6.5722098	290.99143	0.0001731931
16525	-1.26638	0	0.8052123	102.0138	5.6487769	286.28279	0.00015410532
16526	-0.99308637	0	0.7386972	91.822494	5.6854046	295.27003	0.00017070885
16527	-0.78179469	0	0.30529281	131.90142	5.3289428	254.98725	8.5352403e-05
16528	-0.14936603	0	-0.70695677	220.77731	4.4969522	216.91109	0
16529	-0.46390214	0	0.89646788	219.32883	4.9947691	230.3782	0
16530	-0.39314986	0	3.7943214	228.52491	5.7641482	234.45192	0
16531	-0.49320129	0	6.158474	203.04672	6.219714	256.05583	0
16532	1.7157806	0	3.0544036	120.5012	5.9513839	273.80445	8.3764514e-05
16533	1.4028705	0	2.1349229	223.51498	5.6588549	224.79506	0
16534	1.8923398	0	5.7801849	217.62113	7.6693367	265.69249	0
16535	1.4784969	0	7.7325593	228.42572	7.5902216	242.73987	0
16536	0.16898345	0	7.2951961	229.17583	7.287155	239.81815	0
16537	0.60007768	0	9.6155245	231.16508	7.9958839	265.95862	0
16538	0.82902487	0	10.268428	185.90127	8.8624944	299.75823	0
16539	-0.047309724	0	11.212934	187.75193	9.3632725	320.69851	4.2979471e-05
16540	1.6873551	0	7.9642791	203.42139	8.6523308	280.67389	5.7014237e-05
16541	-1.0722335	0	4.853217	169.26703	7.104933	273.80371	7.9240805e-05
16542	-0.67041741	0	4.7465275	192.64197	7.4066283	255.29783	4.0739615e-05
16543	1.0960376	0	7.5173868	234.46192	7.4259071	243.78165	0
16544	-0.57870835	0	8.6382286	235.74771	8.3885577	255.77117	0
16545	-2.1259762	0	6.8888866	103.95384	9.4565853	345.08121	0.00069868877
16546	-1.6665157	0	6.3512367	142.52008	8.5822475	312.33069	4.1740466e-05
16547	0.34425929	0	7.3553479	89.62448	9.3126529	313.94202	0.0003627437
16548	2.0728097	0	7.8797016	218.16329	8.0377365	246.92114	0
16549	1.4971382	0	7.9468977	222.02376	7.4974884	257.49312	0
16550	0.54199852	0	5.3832442	122.75008	7.043039	272.48543	4.1939794e-05
16551	1.4175309	0	6.4892473	109.85622	8.3378369	307.44123	0.00043548422
16552	1.3823498	0	8.1086758	121.09128	9.6721938	331.29072	0.00022833886
16553	-0.76990579	0	8.5481304	65.739907	10.597596	357.28663	0.00051290621
16554	-1.1545396	0	7.7162467	52.715425	10.020279	334.09715	0.00046638488
16555	-0.99597458	0	5.575177	100.4323	8.3579988	305.2521	0.00026728172
16556	-1.5582665	0	6.7478097	73.264839	8.9779706	332.46341	0.00045797187
16557	-0.90891396	0	4.2501389	44.501363	7.9704662	330.22073	0.00037504487
16558	-0.8713175	0	4.2721827	54.046598	7.9108908	338.46736	0.00050283179
16559	-1.1138073	0	5.4377079	62.656021	8.1204184	322.93671	0.00034158836
16560	1.5148815	0	6.2450991	154.57638	8.1094754	297.67591	6.7577664e-05
16561	0.73416428	0	5.909787	194.12444	8.432893	282.58178	0.00016142678
16562	-0.40383863	0	8.4396787	248.47487	9.3341562	284.99648	0.00014575297
16563	1.783047	0	8.6432229	210.56517	9.118751	296.55698	0.00016943695
16564	2.0565279	0	7.4456699	53.654275	9.5052627	342.30299	0.00041790877
16565	1.401828	0	8.1400628	144.8608	9.379494	310.0386	6.688716e-05
16566	-0.068364222	0	10.397119	182.73282	10.101313	307.29229	0.00023783349
16567	-1.0386388	0	9.2692435	37.591681	9.6314898	332.31687	0.00026532504
16568	-1.4366457	0	10.237577	160.80994	10.990248	308.29157	0.00011475209
16569	-1.0039743	0	13.125584	255.8397	11.549277	312.79143	8.5056567e-05
16570	-0.60787509	0	12.360097	110.30271	12.690573	333.41805	0.00045362138
16571	1.1180894	0	12.005703	257.16775	10.310911	261.38729	0
16572	-0.41454587	0	10.848718	259.02588	9.8398147	263.57557	0
16573	-1.2572999	0	10.993005	156.13201	11.443662	306.40172	0.00055106168
16574	-0.21243903	0	10.875025	229.69235	10.142676	266.46865	7.2103071e-05
16575	-0.84816862	0	9.6374553	205.46152	9.8365285	301.05998	0.00032577667
16576	-0.49672093	0	10.137856	152.24769	11.300362	353.12368	0.0011072712
16577	0.76393931	0	10.477015	175.54374	10.824815	323.22565	0.00046493546
16578	1.1509287	0	9.978429	247.79332	9.0991795	288.71449	0
16579	1.6616478	0	9.2439856	60.856653	9.9445741	312.90542	0.00012394088
16580	1.1642554	0	9.6157273	206.78817	9.7377649	276.99711	5.2938266e-05
16581	0.72416235	0	10.598006	199.84621	10.699858	306.99615	0.00010902912
16582	-0.33966703	0	10.847284	182.17595	11.425768	295.10963	4.7662282e-05
