Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1981-12-06 00:00:00,77.832446,246.06324,0.4324042,82.346663,4.90085,0.0012481577,0
1981-12-07 00:00:00,76.711814,230.40177,0.11761571,78.670744,3.0850462,0.00074892993,0
1981-12-08 00:00:00,61.552618,240.40889,-0.87030448,84.599803,3.6381513,0.00050167555,0.00050167555
1981-12-09 00:00:00,82.143128,216.10823,0.21167114,77.798697,3.8137677,1.7291917e-05,0
1981-12-10 00:00:00,74.291225,224.67704,0.23596477,79.944844,3.8939645,5.8670369e-05,0
1981-12-11 00:00:00,79.417569,212.98852,-0.1097705,77.347602,3.2290784,4.1607483e-06,4.1607483e-06
1981-12-12 00:00:00,77.516006,217.59106,-0.8902107,78.567547,3.3776684,0,0
1981-12-13 00:00:00,79.348786,215.0383,-0.13069919,74.091489,3.8913999,0,0
1981-12-14 00:00:00,79.788463,227.04488,0.48761487,80.537133,4.5414589,1.3016653e-05,0
1981-12-15 00:00:00,65.4576,244.97816,2.2289728,81.581147,5.5192695,6.5464985e-05,0
1981-12-16 00:00:00,82.664852,222.44771,2.9099022,76.461473,5.3204804,3.7408563e-06,0
1981-12-17 00:00:00,77.623626,229.58441,1.5217282,82.962972,4.4241981,0.00080196516,0
1981-12-18 00:00:00,51.194764,259.98309,-0.86189605,86.485333,3.3465918,0.011525068,0.011525068
1981-12-19 00:00:00,82.460692,190.30232,-7.5234137,78.744284,4.2528776,6.7182725e-05,6.7182725e-05
1981-12-20 00:00:00,83.693176,211.09008,-4.475074,73.451739,3.9168406,0,0
1981-12-21 00:00:00,81.070818,224.2991,-2.1784215,76.672981,4.1250798,3.0919323e-06,3.0919323e-06
1981-12-22 00:00:00,63.849011,252.31378,-1.0799891,85.639827,2.7523876,0.0044224413,0.0044224413
1981-12-23 00:00:00,80.38179,210.76727,-3.5347406,86.998024,3.5760091,9.5811728e-06,9.5811728e-06
1981-12-24 00:00:00,83.050736,206.56289,-3.9971855,80.689371,3.811175,0,0
1981-12-25 00:00:00,62.84581,232.74676,-3.283734,87.705182,0.71575961,2.296046e-05,2.296046e-05
1981-12-26 00:00:00,66.100946,247.87472,-2.4235609,91.07524,0.91762667,0.00015642887,0.00015642887
1981-12-27 00:00:00,61.71784,261.83128,-2.2603481,92.457677,1.2918392,0.00027352149,0.00027352149
1981-12-28 00:00:00,50.034191,279.70126,-2.0731846,93.673018,0.9963538,0.0056476624,0.0056476624
1981-12-29 00:00:00,64.896691,257.10626,-2.7783732,92.363704,0.94799827,0.0012464161,0.0012464161
1981-12-30 00:00:00,71.620893,241.65192,-3.5684385,93.617738,0.75706108,6.6552887e-05,6.6552887e-05
1981-12-31 00:00:00,67.901676,224.89538,-3.6502759,90.284193,1.8319111,5.1398602e-05,5.1398602e-05
1982-01-01 00:00:00,85.588218,204.0018,-4.6829386,87.174607,2.1671163,2.3710899e-05,2.3710899e-05
1982-01-02 00:00:00,84.981818,215.82915,-4.0656501,84.35723,3.9127325,0,0
1982-01-03 00:00:00,80.916533,214.53069,-2.6837741,77.870304,4.161903,0,0
1982-01-04 00:00:00,86.001629,211.15948,-2.6686571,80.22447,3.3685531,8.4409629e-07,8.4409629e-07
1982-01-05 00:00:00,81.937231,220.98852,-2.3114048,81.935482,1.9243703,5.6613069e-05,5.6613069e-05
1982-01-06 00:00:00,87.621845,212.87037,-3.3276276,82.16238,3.2145138,1.4068271e-06,1.4068271e-06
1982-01-07 00:00:00,75.426729,221.79738,-2.1919511,85.823509,4.2483912,6.4772667e-05,6.4772667e-05
1982-01-08 00:00:00,77.436632,244.76209,-0.44072885,83.916108,5.9838636,0.003304256,0.003304256
1982-01-09 00:00:00,56.305789,231.3601,-8.0424698,89.522305,1.9140815,0.011697017,0.011697017
1982-01-10 00:00:00,93.586926,173.47361,-10.77365,76.443683,4.095883,2.9895077e-06,2.9895077e-06
1982-01-11 00:00:00,92.846166,198.15167,-5.8373328,80.460821,4.277108,0.00035996603,0.00035996603
1982-01-12 00:00:00,91.705167,196.35152,-5.9584128,85.349559,3.2312041,2.6378009e-06,2.6378009e-06
1982-01-13 00:00:00,88.283458,219.79242,-3.7839091,84.712342,3.6832028,0.0012919128,0.0012919128
1982-01-14 00:00:00,28.316718,264.63738,-8.287348,92.867997,2.2871851,0.014822348,0.014822348
1982-01-15 00:00:00,97.846417,172.627,-12.862662,84.825995,1.5521947,0.00035335395,0.00035335395
1982-01-16 00:00:00,89.712886,181.74817,-11.877489,76.035622,2.8303876,4.3494406e-06,4.3494406e-06
1982-01-17 00:00:00,74.068061,197.3977,-10.991023,81.67896,2.2991459,0.00088989437,0.00088989437
1982-01-18 00:00:00,102.60365,174.13867,-9.4800342,79.214056,0.37207998,6.1038713e-05,6.1038713e-05
1982-01-19 00:00:00,98.530131,180.70251,-10.401786,88.196206,0.73157341,4.5223631e-05,4.5223631e-05
1982-01-20 00:00:00,105.68667,172.50253,-9.9000732,86.536119,0.15166263,2.1864439e-06,2.1864439e-06
1982-01-21 00:00:00,103.37054,174.02685,-11.014557,85.556674,1.1571417,2.1799959e-05,2.1799959e-05
1982-01-22 00:00:00,111.98918,165.21181,-12.018075,80.850803,2.8198196,0,0
1982-01-23 00:00:00,112.04584,167.49899,-11.496614,79.582254,2.3323594,1.3189005e-06,1.3189005e-06
1982-01-24 00:00:00,114.02349,168.31481,-12.179621,79.541056,3.0720287,1.3189005e-06,1.3189005e-06
1982-01-25 00:00:00,111.69332,179.62388,-11.396515,81.220814,3.8187214,9.6719366e-07,9.6719366e-07
1982-01-26 00:00:00,92.659065,224.13364,-7.8184549,88.963044,3.0260461,0.00093398668,0.00093398668
1982-01-27 00:00:00,112.24053,195.61954,-7.1816021,88.126642,2.7673321,3.3564551e-05,3.3564551e-05
1982-01-28 00:00:00,79.779591,242.06624,-7.1446365,91.648624,0.24996032,0.0034365387,0.0034365387
1982-01-29 00:00:00,97.211034,221.13609,-5.9911541,87.520158,1.4648426,0.0011587859,0.0011587859
1982-01-30 00:00:00,109.61302,202.9071,-7.827387,89.093231,3.6053008,6.8401108e-05,6.8401108e-05
1982-01-31 00:00:00,93.192704,225.33644,-5.1978682,88.348362,2.9723922,0.00039921651,0.00039921651
1982-02-01 00:00:00,106.74896,221.59766,-5.726818,88.863297,3.199592,0.00085983517,0.00085983517
1982-02-02 00:00:00,104.17146,223.01367,-4.5799901,88.029241,3.4925656,0.00094791427,0.00094791427
1982-02-03 00:00:00,92.711662,251.14288,-3.81961,89.543032,2.2702837,0.0082554434,0.0082554434
1982-02-04 00:00:00,93.70577,221.56724,-7.298672,81.605532,1.7354672,0.0026427131,0.0026427131
1982-02-05 00:00:00,105.21424,215.56662,-9.7513041,83.312439,0.90205777,0.0021993808,0.0021993808
1982-02-06 00:00:00,132.81507,164.18913,-12.371651,79.209305,3.4402655,3.7574008e-06,3.7574008e-06
1982-02-07 00:00:00,135.53441,163.87791,-12.274195,77.949531,3.6618151,0,0
1982-02-08 00:00:00,134.47353,169.54423,-11.52014,78.056192,3.3160628,0,0
1982-02-09 00:00:00,133.71207,180.03094,-9.9609646,79.097358,3.2425611,1.6295748e-06,1.6295748e-06
1982-02-10 00:00:00,114.76344,212.67453,-9.0103922,84.705409,0.56033921,0.00086615417,0.00086615417
1982-02-11 00:00:00,106.81624,231.62838,-10.402797,92.345533,1.242027,0.00066435067,0.00066435067
1982-02-12 00:00:00,138.29922,180.58121,-9.4011107,85.49906,0.21628077,1.633678e-05,1.633678e-05
1982-02-13 00:00:00,132.65391,196.92173,-11.264668,86.694357,0.84688233,0.00072908817,0.00072908817
1982-02-14 00:00:00,106.22485,233.19905,-9.5436658,89.712316,1.4985474,0.0020167277,0.0020167277
1982-02-15 00:00:00,84.757061,235.27767,-10.648421,92.060678,1.9126441,0.0035870927,0.0035870927
1982-02-16 00:00:00,112.30981,231.19378,-11.160753,86.88829,1.5532567,0.0023274372,0.0023274372
1982-02-17 00:00:00,113.99996,224.19197,-10.558703,85.749836,0.81836551,0.0024133475,0.0024133475
1982-02-18 00:00:00,99.510612,220.88071,-10.620435,84.13525,1.8036931,0.0026838862,0.0026838862
1982-02-19 00:00:00,148.684,184.70462,-10.240466,79.935617,2.6571186,7.585143e-06,7.585143e-06
1982-02-20 00:00:00,148.63198,200.16679,-9.0580928,84.896337,1.0015583,0.00014943435,0.00014943435
1982-02-21 00:00:00,142.54088,200.17846,-8.0796154,87.595319,0.42524368,0.00019184433,0.00019184433
1982-02-22 00:00:00,160.15568,176.32061,-9.170126,77.103191,3.0134076,4.683562e-06,4.683562e-06
1982-02-23 00:00:00,123.28724,216.87655,-8.9843843,87.778468,0.19529666,0.0015740051,0.0015740051
1982-02-24 00:00:00,147.96778,210.61699,-7.9651624,85.665614,0.73248575,0.00015590576,0.00015590576
1982-02-25 00:00:00,163.618,180.40317,-7.7080361,77.692655,1.5189896,9.982611e-06,9.982611e-06
1982-02-26 00:00:00,170.91273,176.90762,-7.6543357,73.022965,3.5038248,0,0
1982-02-27 00:00:00,166.12012,197.49585,-4.5192581,73.154411,3.7912946,0,0
1982-02-28 00:00:00,162.94858,228.37025,-1.6166648,77.408206,2.4961861,0.00040504898,0.00040504898
1982-03-01 00:00:00,115.89066,258.49403,-0.98884524,87.879524,2.3556363,0.0043017492,0.0043017492
1982-03-02 00:00:00,157.44635,216.89133,-2.8163689,83.839065,1.6479362,0.0001569726,0.0001569726
1982-03-03 00:00:00,157.33402,216.27714,-3.4761671,83.981079,1.3404634,0.001400133,0.001400133
1982-03-04 00:00:00,172.99597,205.50901,-3.7304537,80.728317,1.6566976,0.00014499112,0.00014499112
1982-03-05 00:00:00,175.71809,197.87708,-4.408488,78.649745,1.275395,0,0
1982-03-06 00:00:00,164.48607,207.30798,-4.3985808,84.211387,0.35134775,1.4595832e-05,1.4595832e-05
1982-03-07 00:00:00,179.16046,200.54996,-3.8184087,79.019975,0.15484374,2.1905471e-05,2.1905471e-05
1982-03-08 00:00:00,174.77035,211.63892,-3.4356129,81.290647,1.3766972,7.21292e-05,7.21292e-05
1982-03-09 00:00:00,125.50863,241.97842,-3.3091927,84.842028,1.9137299,0.0022815747,0.0022815747
1982-03-10 00:00:00,151.84597,227.93414,-3.3659282,89.600679,1.9606791,0.0090003291,0.0090003291
1982-03-11 00:00:00,102.04036,237.03728,-8.8220234,88.84162,1.1179127,0.008366911,0.008366911
1982-03-12 00:00:00,200.59904,165.64129,-10.748609,72.582766,2.8420817,3.9684249e-06,3.9684249e-06
1982-03-13 00:00:00,195.73168,182.05101,-8.2431743,69.907113,3.0703111,0,0
1982-03-14 00:00:00,199.53884,190.6396,-5.7123608,67.13576,2.6461857,0,0
1982-03-15 00:00:00,194.34567,204.1107,-4.0187121,72.13492,2.3906338,0,0
1982-03-16 00:00:00,158.07464,231.58136,-3.3946285,82.593716,1.1481424,0.00017873153,0.00017873153
1982-03-17 00:00:00,178.42931,232.18382,-1.0119501,82.031497,1.7456313,0.0015997618,0.0015997618
1982-03-18 00:00:00,160.61837,259.4195,-1.7544368,91.607586,0.73683101,0.016222153,0.016222153
1982-03-19 00:00:00,99.292528,273.66796,-4.4334951,90.759288,2.0051416,0.0097212694,0.0097212694
1982-03-20 00:00:00,184.81359,224.83465,-4.8620944,85.156727,0.57034568,0.0013716682,0.0013716682
1982-03-21 00:00:00,163.24758,235.37209,-4.1456138,88.353795,1.5651126,0.0002340257,0.0002340257
1982-03-22 00:00:00,166.32872,251.00827,-2.6227885,90.382681,1.3935518,0.0027133944,0.0027133944
1982-03-23 00:00:00,116.12949,275.99788,-2.4209975,93.857051,0.4288939,0.01395297,0.01395297
1982-03-24 00:00:00,56.455923,279.18946,-6.1375531,93.595597,2.91104,0.024847551,0.024847551
1982-03-25 00:00:00,129.07409,244.18535,-9.9309174,90.014187,3.3697809,0.0059992854,0.0059992854
1982-03-26 00:00:00,203.73011,193.49264,-11.619901,87.417843,1.8413115,0.0005126185,0.0005126185
1982-03-27 00:00:00,227.61749,165.59557,-9.7629713,74.640418,0.31057685,3.2181171e-06,3.2181171e-06
1982-03-28 00:00:00,225.36029,183.45619,-6.5967292,59.965128,1.3800487,0,0
1982-03-29 00:00:00,225.90612,199.29523,-2.9401875,62.362963,2.2295935,0,0
1982-03-30 00:00:00,228.92708,205.06042,-1.2310105,66.080516,3.6184457,0,0
1982-03-31 00:00:00,215.2985,226.03388,0.97374782,71.746095,4.4170842,0,0
1982-04-01 00:00:00,174.37482,265.99618,1.7275163,80.650335,4.5550855,0.00079534387,0
1982-04-02 00:00:00,192.43301,236.46673,0.017381252,84.542417,1.5436725,0.0012110378,0
1982-04-03 00:00:00,236.08002,209.59625,0.9642245,62.98072,2.2175071,0,0
1982-04-04 00:00:00,184.21023,262.18575,2.7511253,73.035834,2.2028204,0.00022556129,0
1982-04-05 00:00:00,201.5409,274.57813,2.8034753,79.586651,3.1192616,0.0061998755,0
1982-04-06 00:00:00,189.0298,275.33098,1.5841317,90.879624,0.050130328,0.0073006064,0
1982-04-07 00:00:00,176.0483,281.64298,0.51630437,94.026947,1.4086124,0.0049521547,0
1982-04-08 00:00:00,78.619617,297.12444,-1.2963713,96.133047,1.1480082,0.014782535,0.014782535
1982-04-09 00:00:00,168.96876,256.59002,0.19718133,82.723553,3.3150606,0.0013583854,0
1982-04-10 00:00:00,242.74321,229.00953,0.9443501,76.776538,3.1658521,0,0
1982-04-11 00:00:00,238.80297,239.26316,1.9476426,75.61798,2.8966513,0,0
1982-04-12 00:00:00,222.36922,252.82482,4.3255106,73.483148,2.0114181,6.8348352e-05,0
1982-04-13 00:00:00,236.13365,245.13631,6.027764,66.210907,1.9286139,6.6179494e-05,0
1982-04-14 00:00:00,224.15638,262.52693,6.1407055,77.336627,0.77171493,0.0002022314,0
1982-04-15 00:00:00,161.0032,298.85688,6.7950197,80.608678,0.67490103,0.0016574651,0
1982-04-16 00:00:00,90.857566,321.41001,5.6689522,93.420236,1.1142539,0.0053003033,0
1982-04-17 00:00:00,199.67908,286.55343,7.1146997,80.243084,2.2374189,0.00036824287,0
1982-04-18 00:00:00,201.07351,277.64789,6.1905311,84.347326,3.1081067,0.00029028706,0
1982-04-19 00:00:00,194.47021,271.16033,3.5395647,86.476996,2.8331343,0.0039809105,0
1982-04-20 00:00:00,224.32927,247.5833,4.2094329,80.502146,1.3127584,0.0018440045,0
1982-04-21 00:00:00,218.6486,255.87562,6.1821577,74.683247,1.042436,0.00020924209,0
1982-04-22 00:00:00,221.83299,263.16244,7.2034292,67.91426,2.9591761,6.5464357e-05,0
1982-04-23 00:00:00,201.18396,280.38742,7.2599317,75.262568,3.3381937,0.0011681589,0
1982-04-24 00:00:00,240.51412,257.4822,6.6350237,65.912803,3.6028907,3.5170679e-07,0
1982-04-25 00:00:00,237.6767,255.59888,7.3779338,65.464688,2.4767461,0,0
1982-04-26 00:00:00,182.89931,299.06473,7.665822,79.764131,1.5250959,0.0033623814,0
1982-04-27 00:00:00,85.7788,332.3808,5.4584468,96.509792,0.4391338,0.026654199,0
1982-04-28 00:00:00,207.97237,280.43394,5.493044,79.829478,2.6636001,0.0027689758,0
1982-04-29 00:00:00,197.73277,262.62476,5.6776683,75.841442,3.7258561,3.8605682e-05,0
1982-04-30 00:00:00,223.67218,269.32189,8.3061606,75.711566,3.8532197,0.0007379336,0
1982-05-01 00:00:00,191.23176,290.55291,7.7168661,83.15116,3.905628,0.0038017276,0
1982-05-02 00:00:00,225.90061,263.02664,6.7530756,76.786167,1.0172798,0.00083470572,0
1982-05-03 00:00:00,145.98466,292.67849,5.198126,91.643321,1.0567513,0.0043061338,0
1982-05-04 00:00:00,154.02897,301.78546,3.7874025,95.607093,1.0961204,0.013587512,0
1982-05-05 00:00:00,167.34299,308.49529,5.2826415,94.818815,1.0612927,0.0085890901,0
1982-05-06 00:00:00,110.06105,319.16484,4.3712266,97.41107,1.5538725,0.0057086525,0
1982-05-07 00:00:00,107.7335,317.8337,4.5173583,96.381328,1.1777908,0.0083978729,0
1982-05-08 00:00:00,142.97351,313.73434,5.7266542,94.252437,1.9102702,0.0031590655,0
1982-05-09 00:00:00,182.31871,310.69714,6.5327881,87.149921,2.3362095,0.0032481998,0
1982-05-10 00:00:00,175.8526,310.67505,7.5436246,87.303828,2.091365,0.00083097176,0
1982-05-11 00:00:00,143.20012,320.7907,7.6075767,91.69041,1.9471204,0.00067964992,0
1982-05-12 00:00:00,204.01837,302.52717,10.543569,84.816628,0.45473744,0.00018686768,0
1982-05-13 00:00:00,204.30204,308.04478,12.10428,78.929647,1.2625357,0.0052987441,0
1982-05-14 00:00:00,168.5003,301.55558,10.191743,84.914122,2.3891043,0.0040519729,0
1982-05-15 00:00:00,177.09573,308.06432,8.7643718,91.37617,0.67359411,0.013418141,0
1982-05-16 00:00:00,164.53216,300.11357,8.9420914,93.088393,0.78766278,0.0060066126,0
1982-05-17 00:00:00,183.0992,295.54022,10.458428,80.701457,2.0094921,0.0011153501,0
1982-05-18 00:00:00,193.30458,298.44551,11.097309,78.122531,1.9611685,0.0020825028,0
1982-05-19 00:00:00,176.26152,300.56136,10.29633,82.510328,2.7280059,0.003250099,0
1982-05-20 00:00:00,209.92123,278.31288,8.9471127,84.538746,1.0840955,0.0063651191,0
1982-05-21 00:00:00,222.35684,282.67712,8.2955507,82.801579,0.74367943,0.0042196256,0
1982-05-22 00:00:00,198.56485,289.86505,7.1703812,88.171076,0.4708827,0.006099686,0
1982-05-23 00:00:00,125.59408,317.09136,5.9818663,94.077078,1.3610974,0.0088272893,0
1982-05-24 00:00:00,199.04992,288.91186,7.0897971,85.081383,1.0907404,0.0022514627,0
1982-05-25 00:00:00,224.9716,282.29587,9.2388893,81.024083,0.36603429,0.00089224495,0
1982-05-26 00:00:00,151.82533,313.87012,8.5670006,91.482899,0.31547771,0.010760891,0
1982-05-27 00:00:00,141.64234,320.79679,8.0415143,94.156587,1.8186454,0.0079122772,0
1982-05-28 00:00:00,196.06084,301.4503,9.5085706,83.608618,1.6302992,0.0003947088,0
1982-05-29 00:00:00,216.99921,291.92116,11.41317,83.429999,1.0184019,0.00099448025,0
1982-05-30 00:00:00,205.17548,316.43906,11.758805,87.389479,0.53805745,0.0011549816,0
1982-05-31 00:00:00,201.85062,294.44421,11.091057,84.112849,1.0025806,0.0049154716,0
1982-06-01 00:00:00,182.59736,301.34134,8.2580264,87.97397,2.061058,0.011708817,0
1982-06-02 00:00:00,218.12887,288.65097,9.5277424,79.334718,0.34625885,0.0013740364,0
1982-06-03 00:00:00,152.44244,307.06925,8.5901037,91.148501,0.39400206,0.0065494545,0
1982-06-04 00:00:00,207.47794,298.80252,10.139029,87.395154,0.058550007,0.0077049813,0
1982-06-05 00:00:00,185.07043,299.89452,9.1749389,89.119316,0.36607241,0.0071179416,0
1982-06-06 00:00:00,258.76895,285.50215,11.164668,80.318463,0.31013121,0.0016507768,0
1982-06-07 00:00:00,217.28666,309.08823,11.638018,84.627612,0.85446276,0.0042375334,0
1982-06-08 00:00:00,254.05746,286.83664,12.66144,76.200251,0.68041176,0.0028428753,0
1982-06-09 00:00:00,210.17687,314.13128,12.369542,84.200057,1.0446128,0.0013440358,0
1982-06-10 00:00:00,246.28534,295.24717,13.183102,73.49289,0.65658921,0.0027260266,0
1982-06-11 00:00:00,213.1512,302.07075,12.344089,85.619791,0.41557794,0.0067243524,0
1982-06-12 00:00:00,237.16802,302.18912,10.809357,83.399792,1.5384565,0.0019376641,0
1982-06-13 00:00:00,153.508,332.98261,10.705505,87.899015,2.3505361,0.0016760059,0
1982-06-14 00:00:00,156.77096,324.6158,10.694678,88.521631,1.0587253,0.0044557557,0
1982-06-15 00:00:00,256.79106,302.10344,14.027231,73.850359,0.62363126,3.3898672e-05,0
1982-06-16 00:00:00,228.18248,323.76088,15.198754,80.603431,1.4146489,0.00067453259,0
1982-06-17 00:00:00,229.78632,335.39811,13.75508,85.604517,1.4411341,0.0081410977,0
1982-06-18 00:00:00,206.53674,336.90542,12.918131,83.788552,2.0757063,0.0021113486,0
1982-06-19 00:00:00,120.17674,340.06939,10.581046,86.344368,2.3866648,0.0034386314,0
1982-06-20 00:00:00,188.57476,324.02112,10.857484,88.442658,2.2379137,0.0013568144,0
1982-06-21 00:00:00,168.06367,341.18926,11.501744,92.26644,1.8682295,0.0078921596,0
1982-06-22 00:00:00,183.42987,314.74435,11.124677,86.89697,1.438447,0.0062592964,0
1982-06-23 00:00:00,177.83974,318.94438,9.6319385,88.934141,2.4804382,0.029141639,0
1982-06-24 00:00:00,173.52926,311.17057,9.0391018,82.896837,1.8594226,0.0072065483,0
1982-06-25 00:00:00,250.02806,298.18314,12.065197,79.127857,0.8113649,0.00083761902,0
1982-06-26 00:00:00,157.3675,339.81208,10.711155,88.96905,2.1623943,0.015949551,0
1982-06-27 00:00:00,88.903406,327.80396,8.6372353,90.915392,1.8258294,0.016221514,0
1982-06-28 00:00:00,217.16368,285.67366,10.648221,74.751592,0.61868051,0.00062954929,0
1982-06-29 00:00:00,277.07832,281.52959,13.680818,74.717625,0.49644613,8.3706215e-06,0
1982-06-30 00:00:00,231.22574,320.50639,15.014085,80.851313,1.1687517,0.001288894,0
1982-07-01 00:00:00,183.43085,340.21813,13.727252,88.248458,1.1479388,0.012603002,0
1982-07-02 00:00:00,191.10029,323.75037,13.870508,86.955374,1.1124418,0.010916017,0
1982-07-03 00:00:00,198.8465,339.11891,14.171426,86.324924,2.0648803,0.006299813,0
1982-07-04 00:00:00,160.50319,335.72344,12.735421,88.28312,1.5061512,0.010647184,0
1982-07-05 00:00:00,150.79387,320.79725,11.19747,87.089163,1.2888685,0.012509302,0
1982-07-06 00:00:00,216.84733,288.29306,9.6346548,84.239756,0.93667372,0.0047204971,0
1982-07-07 00:00:00,236.64039,303.93319,11.414507,84.218289,1.2777865,0.0019532798,0
1982-07-08 00:00:00,244.73591,313.91013,13.877214,81.554288,1.2965447,0.00018018525,0
1982-07-09 00:00:00,267.36407,302.96089,17.080227,68.246092,0.646865,0.0006437641,0
1982-07-10 00:00:00,265.92289,307.31282,18.945801,63.936439,0.97808867,0.00017483344,0
1982-07-11 00:00:00,244.8478,339.61313,17.154718,82.296445,1.1704519,0.0027175621,0
1982-07-12 00:00:00,213.78295,355.47744,16.726484,87.463321,1.9220607,0.0024875928,0
1982-07-13 00:00:00,204.76793,354.75131,16.617971,87.442148,1.6414725,0.005960838,0
1982-07-14 00:00:00,204.27354,359.53726,16.374942,87.34028,1.8805821,0.0039595619,0
1982-07-15 00:00:00,173.67653,345.90388,15.692935,88.678356,1.2307823,0.0061810592,0
1982-07-16 00:00:00,183.42165,347.01575,15.702167,87.378679,0.96939196,0.0045618539,0
1982-07-17 00:00:00,250.79535,330.38904,16.597581,81.564922,1.2618275,0.00069290926,0
1982-07-18 00:00:00,245.9344,330.37262,16.939305,83.131429,1.3164153,0.00018979857,0
1982-07-19 00:00:00,234.79818,344.0291,17.010088,82.330256,2.0386232,0.0017995605,0
1982-07-20 00:00:00,184.22071,355.19685,16.252849,86.031852,2.5701979,0.0023329004,0
1982-07-21 00:00:00,193.62526,352.9831,15.88023,86.82159,2.5962857,0.0015009673,0
1982-07-22 00:00:00,170.66092,353.54181,14.631766,86.540883,2.7415808,0.0068104268,0
1982-07-23 00:00:00,169.94257,353.87732,14.616491,88.146496,2.3313519,0.0062417638,0
1982-07-24 00:00:00,193.91418,341.66266,15.241034,86.635031,1.3182195,0.0045794744,0
1982-07-25 00:00:00,175.04235,341.2498,13.355013,90.440126,1.9924811,0.016972695,0
1982-07-26 00:00:00,201.54678,309.14204,12.962917,82.083181,1.7234949,0.0019094337,0
1982-07-27 00:00:00,189.64483,330.71525,12.996993,90.307285,1.135104,0.01568668,0
1982-07-28 00:00:00,177.39086,329.67756,12.998851,91.166036,0.93256138,0.010188148,0
1982-07-29 00:00:00,130.11723,346.13546,11.7778,94.201432,1.5844014,0.022481121,0
1982-07-30 00:00:00,111.80924,342.8244,11.844859,91.711059,1.3086532,0.024421341,0
1982-07-31 00:00:00,127.64696,333.30407,10.381777,89.039247,1.7377069,0.02076362,0
1982-08-01 00:00:00,212.68234,301.53044,11.059836,78.330775,0.94594494,0.003714774,0
1982-08-02 00:00:00,234.19203,302.05369,13.077557,79.432443,0.72177233,0.0016194046,0
1982-08-03 00:00:00,214.51365,327.55068,14.505762,81.270756,1.0763221,0.002272911,0
1982-08-04 00:00:00,181.74129,335.97091,13.640158,85.00065,1.3969361,0.0044305735,0
1982-08-05 00:00:00,188.02019,322.14274,13.08131,83.364169,1.5343655,0.0049538487,0
1982-08-06 00:00:00,177.41012,343.89447,13.476306,85.592621,2.3517755,0.0017277772,0
1982-08-07 00:00:00,151.39582,345.57731,12.483438,92.787255,1.9809248,0.014220895,0
1982-08-08 00:00:00,153.28083,345.9536,11.69856,92.118178,2.2812311,0.016250026,0
1982-08-09 00:00:00,149.79587,340.57771,11.187778,90.872592,2.7232639,0.0090253296,0
1982-08-10 00:00:00,127.12265,344.90522,11.290604,91.843653,2.8872439,0.0049162044,0
1982-08-11 00:00:00,171.28792,338.47,12.37153,88.059776,2.172953,0.001793986,0
1982-08-12 00:00:00,164.68253,345.44974,12.30734,89.852824,2.022902,0.0088821263,0
1982-08-13 00:00:00,174.78084,314.94168,12.523005,78.27144,2.1142311,0.0035295476,0
1982-08-14 00:00:00,163.54886,335.71396,12.030574,84.642761,2.6045316,0.00030396845,0
1982-08-15 00:00:00,164.33168,336.7302,12.07698,87.375719,2.8407153,0.0012105923,0
1982-08-16 00:00:00,188.97687,320.19428,12.119404,85.664511,2.4720695,0.0015201002,0
1982-08-17 00:00:00,200.11552,324.50079,13.571303,83.529856,1.4021067,0.00026205673,0
1982-08-18 00:00:00,214.35571,322.51364,14.86869,81.815615,0.38159483,0.0020261711,0
1982-08-19 00:00:00,166.51795,348.58383,14.418069,89.338108,1.2741612,0.0049177343,0
1982-08-20 00:00:00,194.75229,338.17394,15.311111,86.334567,1.611366,0.001233084,0
1982-08-21 00:00:00,167.0266,342.87985,14.447112,86.546835,2.0489089,0.002735593,0
1982-08-22 00:00:00,142.72891,341.57194,13.632094,87.595399,1.9386965,0.011656729,0
1982-08-23 00:00:00,154.14342,334.03594,12.160982,91.144508,1.9420781,0.0025468964,0
1982-08-24 00:00:00,190.3804,328.86771,13.804714,84.857554,1.8199884,0.00053860964,0
1982-08-25 00:00:00,203.87542,335.32966,15.251572,83.823174,1.2198723,0.00316617,0
1982-08-26 00:00:00,187.00515,330.35267,15.54596,83.471755,0.93905113,0.00092899245,0
1982-08-27 00:00:00,193.2143,334.34281,16.706647,83.256864,1.1720594,0.0005942731,0
1982-08-28 00:00:00,181.99585,346.76385,16.235062,84.776701,1.6910424,0.0022744878,0
1982-08-29 00:00:00,201.78026,312.50476,15.288351,72.078504,2.2844022,0.00073055948,0
1982-08-30 00:00:00,207.37887,297.77571,14.560796,68.907638,2.2044453,0.00062971928,0
1982-08-31 00:00:00,193.00427,299.01171,13.72934,79.714348,2.0070561,0.0019372244,0
1982-09-01 00:00:00,193.77515,299.03899,13.652543,78.691965,1.4923068,0.0026541435,0
1982-09-02 00:00:00,149.70259,318.67425,12.793516,84.418233,1.2661865,0.0078581847,0
1982-09-03 00:00:00,130.82142,319.4572,12.166707,87.757239,1.1454322,0.0098333173,0
1982-09-04 00:00:00,165.70045,315.23076,12.558853,85.727727,1.0345657,0.0030941991,0
1982-09-05 00:00:00,149.35386,318.18644,11.962677,89.907033,1.1714957,0.0085407362,0
1982-09-06 00:00:00,158.71321,321.08164,12.469046,87.882207,1.3758239,0.0053094653,0
1982-09-07 00:00:00,160.63138,323.30998,12.591742,90.861272,1.0710551,0.0020934057,0
1982-09-08 00:00:00,194.12147,304.24727,14.534983,80.222091,0.60737575,0.00078755942,0
