date,period,variable,model,mean,median,sd,q25,q75,q05,q95
2036,rcp45,MaxStratDur,MyLake,16.9969135802469,14.5694444444444,9.88919589415165,12.3680555555555,21.0277777777778,5.40833333333333,32.1013888888889
2036,rcp45,MaxStratDur,Simstrat,18.0308641975309,19.7638888888889,9.48393746275598,13.4305555555556,24.2222222222222,1.48194444444445,32.3819444444444
2036,rcp45,Schmidt_Stability,Ensemble_Mean,288.985683030755,243.828838271442,161.161560655462,191.507723451471,350.036442858662,88.9601109037418,574.086089369978
2036,rcp45,Schmidt_Stability,FLake,331.94561066763,296.870178832066,219.242241608894,213.449273380903,404.992431180002,40.438884985649,720.40898051763
2036,rcp45,Schmidt_Stability,GLM,268.837082039652,231.093860366181,139.927679981635,187.494308847317,389.793358072037,55.4644228857809,475.572084537135
2036,rcp45,Schmidt_Stability,GOTM,222.166181201172,202.593536531221,170.886710781831,83.6202507657164,355.185507946178,-1.70715373645128,474.151408222578
2036,rcp45,Schmidt_Stability,MyLake,255.893313710146,224.687165264592,132.20779409269,187.609656701901,314.422858492404,107.705479090983,501.21080556568
2036,rcp45,Schmidt_Stability,Simstrat,375.092970139464,337.840597652905,169.971232926112,248.487101371289,466.645335846342,176.087426725025,660.947305410864
2036,rcp45,StratEnd,Ensemble_Mean,6.87345679012346,7.27777777777777,5.67855844228176,1.76388888888889,11.0763888888889,-0.74444444444444,14.9138888888889
2036,rcp45,StratEnd,FLake,6.87037037037037,7.5277777777778,5.78584780809068,4.28472222222221,10.8402777777778,-2.71111111111109,14.0458333333333
2036,rcp45,StratEnd,GLM,6.87808641975309,6.45833333333334,6.17130293602455,3.89583333333334,10.4513888888889,-2.24722222222223,15.0097222222222
2036,rcp45,StratEnd,GOTM,5.62808641975308,6.58333333333334,6.88370917230336,1.45833333333331,9.67361111111109,-3.50416666666666,14.8458333333333
2036,rcp45,StratEnd,MyLake,4.02469135802469,4.23611111111111,7.56103756866893,0.784722222222229,7.64583333333333,-6.1763888888889,14.9875
2036,rcp45,StratEnd,Simstrat,6.27314814814816,7.45833333333334,5.75149762631732,2.84722222222221,9.28472222222224,-2.53611111111109,15.3388888888889
2036,rcp45,StratStart,Ensemble_Mean,-8.24228395061728,-9.18055555555556,7.7831319430377,-11.8472222222222,-2.59027777777778,-22.6277777777778,2.40694444444444
2036,rcp45,StratStart,FLake,-10.5154320987654,-11.1527777777778,8.01747378060208,-13.1388888888889,-7.27083333333334,-24.9055555555556,3.09583333333332
2036,rcp45,StratStart,GLM,-3.07716049382716,-2.13888888888889,7.57998115688552,-7.10416666666666,1.97916666666667,-17.1097222222222,7.25833333333333
2036,rcp45,StratStart,GOTM,-2.73302469135803,-4.58333333333334,8.66089414599984,-8.11111111111111,1.41666666666666,-15.5597222222222,11.9986111111111
2036,rcp45,StratStart,MyLake,-12.9722222222222,-12.5694444444444,11.4209893538761,-19.1944444444444,-5.34027777777779,-28.9333333333333,4.09861111111111
2036,rcp45,StratStart,Simstrat,-11.7577160493827,-11.2777777777778,8.15943171117142,-17.7430555555556,-6.22916666666666,-23.2375,-0.505555555555573
2036,rcp85,MaxStratDur,Ensemble_Mean,21.8793402777778,19.6111111111111,12.9384525669614,12.8680555555556,30.4375,2.25138888888888,42.6527777777778
2036,rcp85,MaxStratDur,FLake,20.6692708333333,19.6666666666667,17.0948395836588,15.9166666666667,33.7430555555556,-9.80416666666667,41.0805555555555
2036,rcp85,MaxStratDur,GLM,14.8706597222222,16.9444444444444,14.3858918173977,4.67361111111112,24.6597222222222,-12.5888888888889,35.5472222222222
2036,rcp85,MaxStratDur,GOTM,16.0729166666667,15.1805555555556,10.6136130914706,6.82638888888889,22.6458333333333,2.22638888888889,35.4125
2036,rcp85,MaxStratDur,MyLake,22.8420138888889,23.5694444444444,12.1048030280163,14.1041666666667,30.1111111111111,6.05833333333334,41.1069444444445
2036,rcp85,MaxStratDur,Simstrat,24.5034722222222,24.1805555555556,12.8856146772791,19.7291666666667,32.8680555555556,-1.62083333333334,41.2805555555556
2036,rcp85,Schmidt_Stability,Ensemble_Mean,423.772972671426,403.579299669964,112.176194735057,325.918568099592,516.272520691287,284.172978209149,605.529688872806
2036,rcp85,Schmidt_Stability,FLake,445.212924305665,416.821555315771,156.102273318547,329.501289612245,531.350695473597,238.506645337491,673.068526956852
2036,rcp85,Schmidt_Stability,GLM,411.645110927184,398.628182651736,119.920597370715,312.613643762808,508.761811777516,237.919810360353,630.782498204343
2036,rcp85,Schmidt_Stability,GOTM,359.122167603544,328.039189693011,155.333018653733,248.308773176235,469.952365224591,161.005088778268,564.310716509404
2036,rcp85,Schmidt_Stability,MyLake,379.45200025242,356.795853059435,99.9206198357799,304.498208742713,439.156634768506,253.509549020104,582.583377240511
2036,rcp85,Schmidt_Stability,Simstrat,527.70769512011,486.346048887398,130.132999732855,431.817656050125,634.953412073502,387.879959432163,737.606434048022
2036,rcp85,StratEnd,Ensemble_Mean,8.82378472222222,8.63888888888889,5.68182932312637,5.88194444444446,12.9722222222222,-0.983333333333331,17.7222222222222
2036,rcp85,StratEnd,FLake,7.36111111111111,7.91666666666669,6.90300899997123,3.5,12.2708333333333,-3.69861111111111,16.0277777777778
2036,rcp85,StratEnd,GLM,8.20746527777778,8.75,9.55753757569919,1.6111111111111,15.5902777777778,-8.85694444444446,21.8722222222222
2036,rcp85,StratEnd,GOTM,8.47482638888889,9.6527777777778,4.94373136986402,3.06944444444443,11.8819444444444,1.5611111111111,15.9041666666667
2036,rcp85,StratEnd,MyLake,5.75520833333333,7.52777777777777,5.3872971705174,-0.736111111111114,9.04166666666667,-2.01805555555555,13.1236111111111
2036,rcp85,StratEnd,Simstrat,8.96527777777778,9.11111111111111,5.03346526764192,5.20833333333331,11.7569444444445,1.85972222222223,16.9263888888889
2036,rcp85,StratStart,Ensemble_Mean,-13.0555555555556,-13.2083333333333,9.10661332289146,-17.4444444444444,-9.34722222222222,-28.0916666666667,5.12083333333334
2036,rcp85,StratStart,FLake,-13.3081597222222,-15.6805555555556,12.2021612804098,-22.9166666666667,-8.8888888888889,-26.1375,13.1930555555555
2036,rcp85,StratStart,GLM,-6.66319444444444,-5.95833333333334,6.82037100699358,-10.5138888888889,-2.99999999999999,-18.1083333333333,3.75416666666667
2036,rcp85,StratStart,GOTM,-7.59809027777778,-7.09722222222222,8.13166977833342,-13.0972222222222,-0.715277777777779,-21.1305555555556,1.69444444444444
2036,rcp85,StratStart,MyLake,-17.0868055555556,-16.0416666666667,10.4626589202079,-25.0347222222222,-12.2430555555556,-33.4541666666667,2.4875
2036,rcp85,StratStart,Simstrat,-15.5381944444444,-18.125,10.1270988797597,-20.3333333333333,-12.8333333333333,-27.4944444444444,6.45694444444445
2037,rcp26,MaxStratDur,Ensemble_Mean,19.4852941176471,20.9444444444445,8.95924369646029,10.1111111111111,27.0555555555555,8.09444444444446,31.0333333333333
2037,rcp26,MaxStratDur,FLake,14.8692810457516,16.6388888888889,9.2739812836207,5.91666666666666,21.1388888888889,2.51666666666667,28.7222222222222
2037,rcp26,MaxStratDur,GLM,16.2728758169935,16.5,7.85795256587849,9.05555555555554,20.8611111111111,4.79444444444444,29.4777777777778
2037,rcp26,MaxStratDur,GOTM,18.2271241830065,17.25,6.50570466736343,15.6944444444445,19.9722222222222,9.49999999999999,32.0666666666667
2037,rcp26,MaxStratDur,MyLake,17.1143790849673,18.3333333333333,7.85749010116498,11.2222222222222,21.4722222222222,6.06111111111111,29.5333333333333
2037,rcp26,MaxStratDur,Simstrat,19.2614379084967,21.9166666666667,12.4545898114348,12.8611111111111,29.1944444444445,-0.655555555555554,33.4166666666667
2037,rcp26,Schmidt_Stability,Ensemble_Mean,386.120118233653,381.51215799944,211.531528282791,287.787751630578,490.044082650059,67.9726952382745,762.911156634376
2037,rcp26,Schmidt_Stability,FLake,419.970423018651,407.561127682734,213.326408598775,333.422335819743,534.192192049012,116.036066684028,757.82140536857
2037,rcp26,Schmidt_Stability,GLM,369.908064324332,398.427145209087,203.175247831143,345.453517940345,438.112506461461,-40.7840593674725,688.334163010408
2037,rcp26,Schmidt_Stability,GOTM,366.534992037395,323.401520632831,186.471022044789,267.969523787899,487.38123452697,106.743457645354,650.256059460242
2037,rcp26,Schmidt_Stability,MyLake,336.389080270194,304.579862780519,193.84482799686,284.153254807151,422.670880166759,59.6340262683221,682.614613365993
2037,rcp26,Schmidt_Stability,Simstrat,481.531560204184,485.092133852784,272.833820032494,292.949059925238,655.319733713562,132.538006140474,970.231821394174
2037,rcp26,StratEnd,Ensemble_Mean,10.0637254901961,10.4166666666667,5.26656122346944,4.94444444444446,14.5555555555555,3.36111111111111,16.7722222222222
2037,rcp26,StratEnd,FLake,8.86437908496732,9.36111111111109,5.10757994671917,4.58333333333331,10.75,2.31666666666665,17.8166666666667
2037,rcp26,StratEnd,GLM,7.08006535947712,5.36111111111109,4.89109682576837,2.80555555555554,11.0555555555555,1.16111111111111,14.7444444444445
2037,rcp26,StratEnd,GOTM,8.78921568627451,9.19444444444446,3.8672146355954,6.61111111111109,11.8611111111111,0.838888888888869,12.8944444444445
2037,rcp26,StratEnd,MyLake,5.74183006535948,6.22222222222223,4.65450594673658,3.72222222222223,9.5,-2.76111111111111,10.7888888888889
2037,rcp26,StratEnd,Simstrat,9.70261437908497,9.02777777777777,5.73112142330801,4.97222222222223,14.8611111111111,1.58333333333335,17.6555555555555
2037,rcp26,StratStart,Ensemble_Mean,-9.42156862745098,-10.5277777777778,5.28938084282421,-12.75,-5.30555555555556,-16.9055555555555,-2.36666666666667
2037,rcp26,StratStart,FLake,-6.00490196078432,-6.44444444444446,5.60243446393244,-11.0555555555555,-0.388888888888886,-13.9666666666667,0.622222222222215
2037,rcp26,StratStart,GLM,-9.19281045751634,-9.75,6.43575406765905,-14.4722222222222,-4.91666666666666,-16.9777777777778,0.155555555555546
2037,rcp26,StratStart,GOTM,-9.43790849673203,-8.05555555555556,5.98371414864621,-11.4166666666667,-7.16666666666667,-19.1888888888889,-2.18333333333334
2037,rcp26,StratStart,MyLake,-11.3725490196078,-9.69444444444446,7.77736890556946,-16.1388888888889,-6.05555555555556,-22.9666666666667,-0.266666666666676
2037,rcp26,StratStart,Simstrat,-9.55882352941176,-11.2777777777778,7.87678111810263,-14.25,-4.83333333333334,-19.0333333333333,3.01666666666667
2037,rcp45,MaxStratDur,Ensemble_Mean,17.5601851851852,16.7083333333333,14.2296538041381,10.1458333333333,25.6666666666667,-2.75972222222222,42.9833333333333
2037,rcp45,MaxStratDur,FLake,20.1635802469136,17.0138888888889,16.4418273423364,10.9097222222222,28.0763888888889,1.1513888888889,52.8708333333333
2037,rcp45,MaxStratDur,GLM,13.1219135802469,15.4861111111111,12.5838261849582,5.54166666666667,19.2777777777778,-6.75416666666668,35.9819444444444
2037,rcp45,MaxStratDur,GOTM,10.5277777777778,8.83333333333334,13.9713077443433,0.888888888888893,16.0416666666667,-6.77083333333333,36.2444444444444
2037,rcp45,MaxStratDur,MyLake,14.608024691358,12.8472222222222,16.6731220855811,0.194444444444436,27.4444444444444,-7.98611111111112,42.3166666666667
2037,rcp45,MaxStratDur,Simstrat,20.9197530864198,21.4583333333333,13.0079680935331,15.5972222222222,26.9305555555556,2.65416666666667,44.9402777777778
2037,rcp45,Schmidt_Stability,Ensemble_Mean,269.639130958522,245.527838974975,185.251587859419,116.463619334596,353.562569267741,59.242949090323,566.908337249301
2037,rcp45,Schmidt_Stability,FLake,271.125682382287,235.581696095088,242.568575347322,103.932246925873,349.024646290201,21.5416103730529,634.430556282565
2037,rcp45,Schmidt_Stability,GLM,264.536809884198,239.513953176201,169.885684443559,125.112094967161,373.402759862785,48.873390498216,539.359881560176
2037,rcp45,Schmidt_Stability,GOTM,211.851440367053,194.57826331973,158.465000782456,112.533282248526,250.295387265211,-11.0230959697728,451.052250338353
2037,rcp45,Schmidt_Stability,MyLake,223.345234634974,207.192695607993,172.723914353894,100.209714875477,294.978701030337,-4.48939596586094,505.097660626016
2037,rcp45,Schmidt_Stability,Simstrat,380.000247676942,352.259645231039,177.282904347543,229.351538114113,465.718305783802,183.369663957437,702.752297166885
2037,rcp45,StratEnd,Ensemble_Mean,6.87345679012346,8.91666666666666,7.28578254476476,4.9375,11.9305555555556,-5.48333333333335,14.5222222222222
2037,rcp45,StratEnd,FLake,6.92592592592593,8.75,7.65030934769754,2.50694444444446,9.77083333333336,-6.62638888888891,18.2652777777778
2037,rcp45,StratEnd,GLM,7.15586419753087,9.80555555555557,6.76857123357779,0.465277777777786,11.3819444444445,-4.24444444444445,15.1013888888889
2037,rcp45,StratEnd,GOTM,4.23919753086419,5.95833333333331,5.97741557818017,3,7.79861111111109,-7.40555555555555,11.9763888888889
2037,rcp45,StratEnd,MyLake,2.02469135802469,3.19444444444446,5.65246272579101,-2.2361111111111,6.89583333333331,-6.92361111111109,8.4361111111111
2037,rcp45,StratEnd,Simstrat,6.88425925925927,8.58333333333334,7.10983604019941,3.97222222222224,11.2222222222222,-4.20277777777777,15.0013888888889
2037,rcp45,StratStart,Ensemble_Mean,-10.6867283950617,-9.54166666666667,10.7859185512309,-15.5208333333333,-2.43750000000001,-28.2277777777778,2.59027777777778
2037,rcp45,StratStart,FLake,-13.2376543209877,-11.5277777777778,12.4825921714461,-20.5069444444444,-4.03472222222223,-34.6055555555556,0.995833333333316
2037,rcp45,StratStart,GLM,-5.96604938271605,-5.51388888888889,8.48569086684248,-9.42361111111111,-0.736111111111114,-20.4097222222222,5.65833333333333
2037,rcp45,StratStart,GOTM,-6.28858024691358,-4.19444444444445,10.6748595769223,-9.97916666666667,-1,-24.8583333333333,6.19444444444443
2037,rcp45,StratStart,MyLake,-12.5833333333333,-13.7222222222222,16.0507094027384,-25.0277777777778,0.56944444444445,-36.3097222222222,8.77916666666665
2037,rcp45,StratStart,Simstrat,-14.0354938271605,-12.25,9.69080266426561,-20.4791666666667,-7.52777777777777,-29.1208333333333,-3.98611111111113
2037,rcp85,MaxStratDur,Ensemble_Mean,17.9418402777778,17.0416666666667,10.8480562563425,11.0763888888889,24.1527777777778,2.25694444444445,37.1486111111111
2037,rcp85,MaxStratDur,FLake,17.6380208333333,16.125,12.9312246637744,7.1875,23.9305555555555,2.3375,40.0208333333333
2037,rcp85,MaxStratDur,GLM,14.0581597222222,16.0833333333333,11.4329864854662,8.19444444444444,20.0277777777778,-8.45138888888889,30.7027777777778
2037,rcp85,MaxStratDur,GOTM,8.35416666666667,7.41666666666666,11.3676609577844,0.263888888888893,14.1458333333333,-9.17638888888888,26.0583333333333
2037,rcp85,MaxStratDur,MyLake,14.9982638888889,16.4027777777778,11.8587887679313,6.02777777777779,22.5694444444444,-4.10833333333334,34.8777777777778
2037,rcp85,MaxStratDur,Simstrat,21.2847222222222,23.4305555555556,11.0473979737872,14.7152777777778,29.3541666666667,3.32222222222223,38.1361111111111
2037,rcp85,Schmidt_Stability,Ensemble_Mean,367.144601803624,293.436871906454,185.792332094956,253.830979197149,406.312052206594,155.452941023355,732.667164415187
2037,rcp85,Schmidt_Stability,FLake,383.547217622744,331.988649682787,214.998174107394,215.590278772942,509.274170246375,156.703740063069,779.934725547211
2037,rcp85,Schmidt_Stability,GLM,348.896992175202,303.108602493805,183.103627209425,238.353522729769,397.665166094878,132.779069021372,671.251561305219
2037,rcp85,Schmidt_Stability,GOTM,307.451589432178,263.174138324668,178.101032188975,192.57228694848,361.406587182616,93.4133373755933,651.522122235164
2037,rcp85,Schmidt_Stability,MyLake,328.602156367552,266.051803048456,167.148136743769,208.270626485425,384.840862733661,128.497104533669,613.748904775393
2037,rcp85,Schmidt_Stability,Simstrat,468.122775407508,417.499833615188,209.577528756505,321.306959751976,528.257452377778,269.106797062998,911.405449619667
2037,rcp85,StratEnd,Ensemble_Mean,7.76128472222222,6.84722222222223,6.40019592933225,3.82638888888887,10.9513888888889,-1.32500000000001,19.9375
2037,rcp85,StratEnd,FLake,7.36111111111111,5.18055555555554,7.09075266788039,1.83333333333336,13.1111111111111,-1.62361111111111,18.9319444444445
2037,rcp85,StratEnd,GLM,9.26996527777778,10.4722222222222,7.03577305403544,5.16666666666667,13.3333333333333,-1.19583333333332,19.0402777777778
2037,rcp85,StratEnd,GOTM,4.22482638888889,5.18055555555557,6.87073918281792,-0.0347222222222285,9.02777777777777,-9.20694444444446,12.7972222222222
2037,rcp85,StratEnd,MyLake,2.44270833333333,4.25,6.28909887903464,-1.30555555555556,6.54166666666667,-9.23194444444445,9.74583333333333
2037,rcp85,StratEnd,Simstrat,7.12152777777778,6.48611111111111,6.87478231797589,1.93055555555556,11.1527777777778,-3.50972222222221,17.8944444444445
2037,rcp85,StratStart,Ensemble_Mean,-10.1805555555556,-9.84722222222221,5.96497643306936,-13.3680555555556,-6.57638888888889,-20.8472222222222,-1.3375
2037,rcp85,StratStart,FLake,-10.2769097222222,-8.61111111111111,7.79436430461986,-14.9930555555556,-5.13888888888889,-25.8388888888889,-0.288888888888883
2037,rcp85,StratStart,GLM,-4.78819444444444,-6.25000000000001,7.52501718350907,-9.375,-0.416666666666664,-14.2722222222222,6.76666666666667
2037,rcp85,StratStart,GOTM,-4.12934027777778,-2.63888888888889,8.53231555151351,-9.54861111111111,3.20138888888889,-17.6972222222222,7.59583333333333
2037,rcp85,StratStart,MyLake,-12.5555555555556,-12.8333333333333,9.03758359100907,-17.3611111111111,-7.86111111111111,-26.6583333333333,2.94444444444445
2037,rcp85,StratStart,Simstrat,-14.1631944444444,-14.2638888888889,6.23393095576863,-17.8333333333333,-10.5972222222222,-24.6861111111111,-4.13611111111111
2038,rcp26,MaxStratDur,Ensemble_Mean,18.25,20.4722222222222,9.86895716813179,15.1111111111111,24.5,-1.9,29.3111111111111
2038,rcp26,MaxStratDur,FLake,20.6928104575163,21.5833333333333,10.0224211925744,16.3888888888889,25.5833333333333,0.883333333333331,31.5111111111111
2038,rcp26,MaxStratDur,GLM,14.8611111111111,16.75,7.85372763779353,7.72222222222223,20.6944444444445,2.86666666666666,22.9944444444444
2038,rcp26,MaxStratDur,GOTM,8.87418300653595,6.38888888888889,7.66311258733315,2.36111111111111,15.7777777777778,-0.472222222222229,18.6111111111111
2038,rcp26,MaxStratDur,MyLake,15.1143790849673,12.4166666666667,8.38756590442166,8.08333333333334,22.0555555555555,4.82222222222223,26.7555555555556
2038,rcp26,MaxStratDur,Simstrat,18.437908496732,20.1944444444445,13.6381658887478,16.9166666666667,26.6111111111111,-13.2277777777778,31.4166666666667
2038,rcp26,Schmidt_Stability,Ensemble_Mean,301.068720059098,266.73580078634,156.3608293522,220.085871169618,364.241892702596,127.639226883331,564.403046887677
2038,rcp26,Schmidt_Stability,FLake,341.493059021503,344.823192549117,181.266161218252,224.730456828863,402.016661492662,109.261840613932,673.949449359312
2038,rcp26,Schmidt_Stability,GLM,290.596504873702,281.618618464147,150.46495902761,215.168952461137,311.397559878256,125.752946440153,566.410642610736
2038,rcp26,Schmidt_Stability,GOTM,248.935532205687,228.120648962783,137.625208155465,177.375634909263,333.443341937837,45.9174557764789,494.105616558697
2038,rcp26,Schmidt_Stability,MyLake,271.851331692507,236.873483627793,138.007604115638,220.43104921914,348.908753683396,96.9918255715654,491.644296522253
2038,rcp26,Schmidt_Stability,Simstrat,367.836861677862,312.09965706765,197.329735649731,234.921633644335,521.704517169391,60.3237654455408,661.272307035106
2038,rcp26,StratEnd,Ensemble_Mean,9.12254901960785,9.41666666666669,3.63471265367708,7.27777777777777,11.9722222222222,2.5388888888889,13.3777777777778
2038,rcp26,StratEnd,FLake,9.80555555555556,9.66666666666669,3.05801668559586,7.41666666666669,12.3611111111111,5.65,13.8166666666667
2038,rcp26,StratEnd,GLM,10.4330065359477,12.5277777777778,4.45944797012556,6.75,13.8333333333333,3.98333333333334,15.5444444444445
2038,rcp26,StratEnd,GOTM,4.9656862745098,5.66666666666669,3.27785912993096,2.61111111111109,6.91666666666669,0.82777777777776,8.85555555555555
2038,rcp26,StratEnd,MyLake,3.33006535947713,3.33333333333331,3.70735633136111,1.63888888888891,4.75,-2.61111111111111,8.3222222222222
2038,rcp26,StratEnd,Simstrat,7.8202614379085,8.88888888888891,4.29338689956468,5.41666666666669,9.97222222222223,0.794444444444434,13.2944444444444
2038,rcp26,StratStart,Ensemble_Mean,-9.12745098039215,-9.30555555555556,7.33166318065372,-14.7222222222222,-6.27777777777777,-17.7111111111111,4.43888888888889
2038,rcp26,StratStart,FLake,-10.8872549019608,-10.9444444444445,8.48377781268142,-14.0555555555555,-8,-21.5777777777778,3.23333333333334
2038,rcp26,StratStart,GLM,-4.4281045751634,-3.80555555555556,4.81063133938179,-6.33333333333333,-1.91666666666666,-13.0666666666667,1.40555555555556
2038,rcp26,StratStart,GOTM,-3.90849673202615,-4.22222222222223,5.50123411997473,-9.75,0.805555555555557,-11.0944444444444,3.08333333333333
2038,rcp26,StratStart,MyLake,-11.7843137254902,-11.1388888888889,9.40497537820066,-20.6388888888889,-5.47222222222223,-23.5111111111111,2.32777777777777
2038,rcp26,StratStart,Simstrat,-10.6176470588235,-12.1666666666667,10.8944436007872,-16.6666666666667,-8.86111111111111,-21.9611111111111,14.0666666666667
2038,rcp45,MaxStratDur,Ensemble_Mean,24.8935185185185,20.5833333333333,10.8161723050871,16.9652777777778,33.5972222222222,11.4625,41.2333333333333
2038,rcp45,MaxStratDur,FLake,24.2746913580247,24.6527777777778,11.7755882201736,14.8333333333333,32.8611111111111,7.84305555555554,42.2638888888889
2038,rcp45,MaxStratDur,GLM,16.3441358024691,18.2361111111111,10.4361370925969,7.05555555555555,24.3125,0.161111111111113,31.2958333333333
2038,rcp45,MaxStratDur,GOTM,20.6388888888889,19.5555555555556,10.6020433143846,10.8680555555556,30.5347222222222,8.15138888888888,36.7291666666667
2038,rcp45,MaxStratDur,MyLake,26.608024691358,25.25,11.0505165088954,19.2222222222222,36.5,12.9777777777778,39.7736111111111
2038,rcp45,MaxStratDur,Simstrat,28.641975308642,24.1111111111111,10.8841146366708,19.625,39.5625,16.8722222222222,45.4597222222222
2038,rcp45,Schmidt_Stability,Ensemble_Mean,310.073175408025,293.174540079497,132.188045983109,246.160867973691,366.285070096501,130.886630566991,561.612798393164
2038,rcp45,Schmidt_Stability,FLake,345.623778521776,310.934889105416,181.630244939226,236.5603441994,429.243347507951,118.771356138988,689.131297797837
2038,rcp45,Schmidt_Stability,GLM,299.846763949118,303.422610309453,147.976308709173,176.420068147676,399.282036089443,114.414073596468,554.77372982116
2038,rcp45,Schmidt_Stability,GOTM,255.57183682949,240.893524578973,144.858528880993,171.708130839882,298.438118799353,50.1921698711585,470.032325372178
2038,rcp45,Schmidt_Stability,MyLake,268.911253783184,252.730205910124,109.467950699495,205.428002230116,306.196572911945,122.529850599524,483.008653729621
2038,rcp45,Schmidt_Stability,Simstrat,396.309751539395,404.457395740671,149.073008318826,308.455931809197,456.548282558876,188.673753015057,650.261545618025
2038,rcp45,StratEnd,Ensemble_Mean,8.15123456790123,5.69444444444446,5.98174284622929,3.64583333333331,12,1.26805555555556,17.8222222222222
2038,rcp45,StratEnd,FLake,7.64814814814815,8.38888888888891,6.47947992748792,2.09722222222221,11.3888888888889,-2.16527777777776,18.0680555555556
2038,rcp45,StratEnd,GLM,5.15586419753087,7.41666666666669,7.86963808588681,-1.68055555555554,11.4583333333333,-6.4375,13.9361111111111
2038,rcp45,StratEnd,GOTM,8.8503086419753,7.48611111111109,5.47439191657757,5.13194444444443,14.4236111111111,2.05833333333334,16.1
2038,rcp45,StratEnd,MyLake,6.69135802469136,6.19444444444443,4.59970722372814,4.00000000000001,10.7222222222222,1.14583333333332,12.2180555555556
2038,rcp45,StratEnd,Simstrat,8.49537037037038,7.61111111111111,6.42123277822544,3.70138888888891,12.5763888888889,2.0986111111111,18.8444444444444
2038,rcp45,StratStart,Ensemble_Mean,-16.7422839506173,-15.6666666666667,5.66410141183208,-21.5069444444444,-11.625,-24.7138888888889,-9.89444444444444
2038,rcp45,StratStart,FLake,-16.6265432098765,-16.2083333333333,7.66678046603889,-20.6041666666667,-11.1388888888889,-29.0986111111111,-5.93194444444444
2038,rcp45,StratStart,GLM,-11.1882716049383,-10.3888888888889,5.79638591256496,-14.7569444444444,-8.59027777777777,-20.0472222222222,-3.29722222222223
2038,rcp45,StratStart,GOTM,-11.7885802469136,-12.5138888888889,7.37244557690285,-15.3263888888889,-5.01388888888889,-23.7875,-1.46388888888889
2038,rcp45,StratStart,MyLake,-19.9166666666667,-19.4305555555556,7.88258055795964,-25.3611111111111,-12.7777777777778,-32.3097222222222,-10.5347222222222
2038,rcp45,StratStart,Simstrat,-20.1466049382716,-18.8888888888889,5.57375129350102,-24.7708333333333,-16.1736111111111,-28.0375,-13.5111111111111
2038,rcp85,MaxStratDur,Ensemble_Mean,19.2230902777778,15.5555555555556,14.8360757609691,8.43055555555556,26.0486111111111,1.8875,46.9444444444444
2038,rcp85,MaxStratDur,FLake,18.0442708333333,16.0138888888889,14.17783813402,7.86805555555556,22.7013888888889,-1.33333333333334,44.7138888888889
2038,rcp85,MaxStratDur,GLM,11.1831597222222,10.125,14.9193518594196,0.402777777777771,20.0694444444444,-7.03333333333334,42.9652777777778
2038,rcp85,MaxStratDur,GOTM,13.9166666666667,12.3055555555556,13.171537368687,4.96527777777779,20.625,-3.4375,42.5277777777778
2038,rcp85,MaxStratDur,MyLake,20.7170138888889,17.9722222222222,15.0382964557069,10.5972222222222,23.9861111111111,4.80694444444445,56.2847222222222
2038,rcp85,MaxStratDur,Simstrat,22.2534722222222,18.6527777777778,16.149436478906,8.76388888888889,31.8958333333333,3.13333333333334,50.2819444444444
2038,rcp85,Schmidt_Stability,Ensemble_Mean,390.416923067142,369.623905913327,194.264377907628,293.671269593193,474.474024327342,106.202413427822,715.703219127106
2038,rcp85,Schmidt_Stability,FLake,432.686223041409,410.05104953866,223.005297556861,303.150197812483,580.014012774057,108.536160199395,786.662525914216
2038,rcp85,Schmidt_Stability,GLM,385.252798504252,375.17999593024,190.680322055142,255.032189482172,484.168597163345,106.569024448352,710.811488918427
2038,rcp85,Schmidt_Stability,GOTM,325.692890490861,305.142727085513,171.906910610299,191.999809126966,447.737983068778,95.8644278284707,568.654800656772
2038,rcp85,Schmidt_Stability,MyLake,338.330507553619,313.279357476296,165.414543489582,246.062061339197,428.538461630734,72.0312336116817,578.775073911952
2038,rcp85,Schmidt_Stability,Simstrat,488.488916061214,489.608404124502,232.860074094227,358.433300312173,599.385508423555,139.243334865794,884.78071017296
2038,rcp85,StratEnd,Ensemble_Mean,7.51128472222222,7.09722222222223,4.26335755142123,4.60416666666669,9.15277777777779,1.7375,14.2583333333333
2038,rcp85,StratEnd,FLake,7.45486111111111,7.81944444444446,5.74916123780431,3.26388888888891,10.7222222222222,-1.52777777777778,15.2736111111111
2038,rcp85,StratEnd,GLM,7.05121527777778,8.94444444444443,7.71776356344869,2.71527777777776,11.7569444444444,-5.77777777777777,18.0541666666667
2038,rcp85,StratEnd,GOTM,7.59982638888889,6.95833333333334,3.31511493403115,5.10416666666664,9.69444444444446,3.43749999999999,12.8111111111111
2038,rcp85,StratEnd,MyLake,5.88020833333333,5.63888888888889,3.56432636221319,3.2013888888889,8.11805555555554,1.2236111111111,12.8583333333333
2038,rcp85,StratEnd,Simstrat,7.34027777777778,6.91666666666666,5.08394780546866,3.77083333333331,9.9513888888889,0.559722222222214,16.6277777777778
2038,rcp85,StratStart,Ensemble_Mean,-11.7118055555556,-9.45833333333333,13.052973415817,-15.6597222222222,-2.59722222222223,-41.9263888888889,2.43472222222223
2038,rcp85,StratStart,FLake,-10.5894097222222,-8.56944444444444,12.8343975694413,-15.6597222222222,-2.76388888888888,-37.4555555555556,4.13472222222222
