!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1987-10-24 00:00:00	-0.36508384	-0.6716446	79027.35	2.7354148	94.233766	0.97677407	73.442263	1.8725719e-07
1987-10-25 00:00:00	-1.031027	-2.2502584	79111.19	0.19915607	97.415726	0.99476106	57.09613	2.1835655e-07
1987-10-26 00:00:00	-1.9020615	-1.8618475	79239.227	-2.7904865	95.250165	0.96465201	108.43968	5.0970488e-08
1987-10-27 00:00:00	-1.7758824	-1.302999	79194.921	-5.4582863	95.545248	0.94941373	118.35828	2.2564753e-08
1987-10-28 00:00:00	-1.8411394	-0.84651329	79161.67	-5.2150937	95.118152	0.9635503	117.8075	3.7748581e-08
1987-10-29 00:00:00	-1.6936503	-0.49179986	78926.877	-2.5736366	93.328982	0.69400376	162.972	4.7828613e-08
1987-10-30 00:00:00	-1.1844958	-0.29636745	78750.643	-1.5927893	96.664555	0.72788051	107.37107	9.6513497e-08
1987-10-31 00:00:00	1.1335253	1.9235816	78930.873	-0.90309196	90.8114	0.49778956	167.71741	2.5957245e-08
1987-11-01 00:00:00	0.36874805	1.9647671	78974.204	0.63059538	87.426149	0.80368524	160.74736	1.1182293e-09
1987-11-02 00:00:00	-0.21674647	2.3374795	78496.644	3.226967	84.090509	0.70540509	162.71218	3.221916e-09
1987-11-03 00:00:00	2.6685151	1.7129377	78233.334	-0.031360633	85.241702	0.56268338	133.09214	9.1820988e-08
1987-11-04 00:00:00	3.0056175	2.3772039	78677.466	-3.0301774	78.761592	0.17774493	182.57385	1.6653508e-10
1987-11-05 00:00:00	1.8644381	3.5498161	78626.781	-0.28916793	84.793977	0.86233437	152.49465	2.4993297e-09
1987-11-06 00:00:00	0.62176102	0.54589252	78115.819	0.500158	94.192436	0.98368092	45.990729	2.7940369e-07
1987-11-07 00:00:00	0.91059942	-0.27262905	78281.644	-2.6896531	93.806473	0.61997431	91.612524	1.2885311e-07
1987-11-08 00:00:00	2.1141406	2.4347497	78865.724	-3.8846126	80.00094	0.12834824	174.55816	5.8010261e-12
1987-11-09 00:00:00	2.561982	2.5835133	78757.665	-4.3462492	80.722056	0.23123111	171.37968	1.9554021e-11
1987-11-10 00:00:00	2.2432619	2.5242844	78853.789	-3.5950138	75.452568	0.19478026	170.22819	9.7770103e-13
1987-11-11 00:00:00	2.3344789	2.7377811	78765.381	-2.6765398	74.419096	0.16719457	166.58711	0
1987-11-12 00:00:00	1.5703951	2.5921867	79026.479	0.27219503	74.899623	0.089482805	164.79803	0
1987-11-13 00:00:00	1.8090089	2.9469585	79035.611	1.3755583	76.354605	0.052046552	161.80069	0
1987-11-14 00:00:00	1.2666393	1.5721811	79239.874	2.6714572	75.696307	0.32521938	143.77452	9.7770103e-13
1987-11-15 00:00:00	0.94410492	1.7174147	79768.827	1.2206261	78.866522	0.13321075	162.37993	9.7770103e-12
1987-11-16 00:00:00	1.6666736	2.6317409	79687.966	-0.38628254	78.266694	0.20763038	163.47026	0
1987-11-17 00:00:00	1.717196	2.8442466	79298.3	0.17380273	77.628123	0.03133668	160.15743	0
1987-11-18 00:00:00	1.7997216	2.8934306	78948.399	0.83284705	79.708387	0.27398708	144.14003	0
1987-11-19 00:00:00	1.5434879	3.0455284	78971.258	1.8731841	83.003545	0.14391032	149.75497	1.7989699e-10
1987-11-20 00:00:00	1.3893559	3.3663357	78521.418	1.916624	81.219055	0.86969059	124.21116	1.5121776e-11
1987-11-21 00:00:00	1.9014102	2.6408619	78470.517	3.1718621	76.272635	0.32077953	136.30003	1.796819e-09
1987-11-22 00:00:00	1.097966	1.9153831	79028.083	2.5595489	81.094015	0.36244177	133.23019	5.4523128e-10
1987-11-23 00:00:00	1.1664583	2.3353863	79259.074	2.8087123	84.976573	0.59096697	133.27177	9.7770103e-12
1987-11-24 00:00:00	0.099677526	-0.11378446	79398.126	2.4864619	86.224942	0.40782021	138.63758	4.6891845e-09
1987-11-25 00:00:00	-1.2077112	-1.2202126	79410.589	-0.5269166	95.561816	0.89056117	78.98928	1.3397437e-08
1987-11-26 00:00:00	-1.0863959	-0.49831803	79404.211	-1.6888997	92.761443	0.65718768	123.81326	1.946342e-09
1987-11-27 00:00:00	-1.2299155	-0.87987497	79370.841	-3.2798214	91.469924	0.53758147	124.06581	6.6848679e-10
1987-11-28 00:00:00	-1.2995339	-0.90885749	79537.713	-4.2195969	86.850868	0.25310648	128.45769	2.639141e-10
1987-11-29 00:00:00	-0.710065	-0.10361252	79813.21	-3.513084	79.018292	0.064509077	140.75454	0
1987-11-30 00:00:00	0.0044134142	0.71481722	79906.096	-1.1578649	70.930768	0.0033676163	143.65212	0
1987-12-01 00:00:00	1.1291233	1.9615957	79672.512	-0.058319789	59.602794	0	142.61353	0
1987-12-02 00:00:00	1.8837463	2.7438035	79429.961	-1.8307915	62.422823	0.10001518	142.66725	0
1987-12-03 00:00:00	1.9874362	2.781561	78967.781	-0.87484682	70.361406	0.68832026	102.40338	6.3876467e-11
1987-12-04 00:00:00	0.19888163	1.0470185	78916.105	-0.97079311	83.001143	0.99228953	100.59456	1.5291896e-09
1987-12-05 00:00:00	-1.2636328	-0.045964694	78688.092	-1.0294377	93.374774	0.94570852	55.989634	4.8222431e-08
1987-12-06 00:00:00	-0.17106562	-0.79813301	78199.554	-1.60928	95.777672	0.98386452	75.896395	8.0321985e-08
1987-12-07 00:00:00	1.9792421	0.47516475	78319.704	-3.8590521	90.249926	0.72355109	64.64432	2.0939553e-08
1987-12-08 00:00:00	2.3414266	2.461051	78595.96	-4.9668517	86.044004	0.50989153	120.71906	1.8754913e-09
1987-12-09 00:00:00	2.1520951	2.9864432	78686.207	-4.2279823	89.096866	0.40722631	123.18225	3.051079e-10
1987-12-10 00:00:00	2.4961427	4.2221083	78324.824	-0.83540903	89.39748	0.73357349	99.243324	1.5177961e-08
1987-12-11 00:00:00	1.8673314	4.1494627	78162.359	1.2987012	90.587215	0.91472075	95.667879	4.4117781e-08
1987-12-12 00:00:00	1.7074069	3.1513789	78084.071	0.83356462	91.633888	0.66829178	103.74973	6.9101758e-08
1987-12-13 00:00:00	-0.10838599	-0.209418	78222.372	-2.8135678	95.604965	0.88922266	41.659674	1.5935986e-07
1987-12-14 00:00:00	0.63976612	0.81035799	78792.407	-7.794852	85.347664	0.40046379	124.75907	6.4364014e-09
1987-12-15 00:00:00	2.0656752	2.9842249	78969.464	-6.3874773	84.513256	0.44863224	126.35262	3.9890202e-11
1987-12-16 00:00:00	2.2591016	3.3242532	78966.41	-2.9732049	83.584639	0.74536241	115.39224	4.3931366e-11
1987-12-17 00:00:00	1.893013	3.3214918	78812.419	-1.3275131	85.737542	0.72557709	101.4245	1.4158415e-09
1987-12-18 00:00:00	0.61024752	1.3586408	78778.226	-0.57284395	93.591548	0.86789452	97.354512	7.7370893e-08
1987-12-19 00:00:00	0.062392144	0.50472564	78695.967	-1.1038356	96.76831	0.98665718	56.004296	4.9867967e-08
1987-12-20 00:00:00	1.3822995	1.8004961	78243.251	-0.85263883	95.40669	0.94443369	54.719461	5.3769255e-08
1987-12-21 00:00:00	2.0589314	3.3441793	78471.678	-1.4061268	89.217316	0.51628147	106.09667	1.8949801e-09
1987-12-22 00:00:00	0.86874656	3.4123584	78442.944	-0.58881594	87.696515	0.84156209	114.53797	3.2515077e-09
1987-12-23 00:00:00	1.0250464	2.3445221	77732.845	-0.65261773	87.56618	0.92213895	69.216301	5.3455739e-08
1987-12-24 00:00:00	0.18202235	2.403496	77810.193	-2.8008655	87.853403	0.81993566	94.038413	5.9630507e-08
1987-12-25 00:00:00	0.70216879	0.94941987	78114.869	-6.3230889	89.711614	0.68085237	108.13317	1.4704089e-07
1987-12-26 00:00:00	-0.092734374	-1.1481973	78714.153	-9.8751235	90.547078	0.85058858	90.570156	4.294995e-08
1987-12-27 00:00:00	-1.0311766	-1.0709013	78913.518	-11.941809	89.72002	0.7204395	121.49814	9.4244513e-09
1987-12-28 00:00:00	0.84703516	0.77638642	78493.385	-11.99359	82.766195	0.62614411	128.06205	1.5216939e-09
1987-12-29 00:00:00	2.6901856	3.0105981	77990.112	-11.169365	81.7076	0.58179116	124.51808	3.1672951e-09
1987-12-30 00:00:00	2.1784629	0.61415429	78012.476	-11.239637	81.544063	0.5977254	101.44011	2.9324969e-08
1987-12-31 00:00:00	2.7127565	3.3005793	77930.261	-9.3106152	82.027963	0.69859732	113.39448	8.2765651e-09
1988-01-01 00:00:00	3.1358947	1.8672874	78294.345	-7.6356807	80.159033	0.50897505	119.24253	6.7697476e-09
1988-01-02 00:00:00	2.2533632	2.5713208	79021.409	-8.5464743	77.338701	0.34133968	133.66828	1.3146695e-10
1988-01-03 00:00:00	2.1192302	3.2228481	79080.834	-6.7178791	75.983478	0.56551898	121.15899	0
1988-01-04 00:00:00	1.7922447	2.9700233	79020.778	-6.1802655	74.160103	0.43499565	133.45325	0
1988-01-05 00:00:00	1.753121	2.558324	78651.132	-4.7593866	80.26783	0.87891904	96.563111	2.1000181e-09
1988-01-06 00:00:00	0.51603985	0.1449664	78636.53	-2.7371862	86.174126	0.92764953	80.879151	1.7341678e-08
1988-01-07 00:00:00	0.51343218	1.1998353	78977.075	-3.7174038	78.532174	0.27959384	132.30586	2.7640904e-10
1988-01-08 00:00:00	1.6957325	2.2400397	79210.978	-3.6739751	73.690443	0.0050379707	137.01676	0
1988-01-09 00:00:00	1.5130852	2.2561016	79409.214	-2.2385315	68.49381	0.23301573	138.62957	0
1988-01-10 00:00:00	0.96484842	1.5019707	79342.684	-2.0333451	68.746504	0.87240978	116.16882	0
1988-01-11 00:00:00	-0.58911301	0.26289316	79026.557	-5.5206965	87.150335	0.45606519	132.47294	1.1359553e-09
1988-01-12 00:00:00	0.51075433	1.5486826	78430.171	-5.094833	85.72765	0.82118403	75.008049	3.6389478e-08
1988-01-13 00:00:00	1.3705108	1.410739	78382.863	-4.5986794	86.821947	0.76726914	123.23757	2.0743732e-08
1988-01-14 00:00:00	0.2502754	-0.06855528	78573.387	-6.5498743	91.471914	0.87597307	81.016671	6.2438714e-08
1988-01-15 00:00:00	-1.2078402	-0.58159592	78620.353	-7.6042784	92.439479	0.89040804	133.51106	2.0201021e-08
1988-01-16 00:00:00	-1.8084365	-1.0764672	78653.501	-8.0480592	91.390944	0.97594492	76.911772	3.9301037e-08
1988-01-17 00:00:00	-1.2657731	-0.93224328	78896.188	-8.6323797	90.589437	0.86626109	104.06505	6.2954223e-09
1988-01-18 00:00:00	-0.86707924	-0.4535009	78791.666	-8.6693378	92.682344	0.97636603	117.77514	1.5860253e-09
1988-01-19 00:00:00	0.73506991	0.97556246	78761.405	-7.1973861	82.226148	0.27712109	154.05486	1.9741097e-10
1988-01-20 00:00:00	1.5475316	1.9488809	78567.8	-8.8351961	79.687425	0.79378629	147.27536	5.5349184e-10
1988-01-21 00:00:00	0.64432411	0.19335211	78115.014	-9.127434	90.695577	0.9536786	118.04497	4.8089952e-08
1988-01-22 00:00:00	0.98670999	1.5334851	77963.428	-10.02929	86.444859	0.71999794	148.66701	6.225941e-09
1988-01-23 00:00:00	1.7425375	2.3206912	77996.562	-9.4919775	87.272898	0.91483133	124.99743	2.6519856e-08
1988-01-24 00:00:00	1.5642211	2.7371033	77980.965	-6.6772333	89.302803	0.79869605	116.27677	1.161398e-08
1988-01-25 00:00:00	0.99492943	2.6444162	77875.014	-5.1981878	91.268528	0.98316779	114.87021	2.3371808e-08
1988-01-26 00:00:00	0.65647853	0.67420509	77962.48	-5.2993621	88.641586	0.81648447	100.80942	5.3185075e-08
1988-01-27 00:00:00	1.9592481	2.86473	77909.636	-5.8028846	87.612588	0.89389295	153.00253	2.3134729e-08
1988-01-28 00:00:00	1.859827	1.8619236	77849.541	-5.1305996	87.081584	0.83071236	117.47568	3.2222203e-08
1988-01-29 00:00:00	2.1460311	1.4833768	78008.966	-8.7232209	79.155435	0.4441165	161.80566	7.2298398e-09
1988-01-30 00:00:00	2.8784573	4.3999006	77688.302	-8.8676037	88.853704	0.71105975	119.01214	1.8083906e-08
1988-01-31 00:00:00	2.5585055	3.688467	77479.994	-3.9181076	91.545428	0.97816978	87.437172	9.1766202e-08
1988-02-01 00:00:00	0.66799699	3.2905236	77083.745	-2.3669671	91.67913	0.99190744	104.59762	8.9677722e-08
1988-02-02 00:00:00	-0.86395315	-1.2020794	77738.922	-6.3159194	93.313528	0.98958242	97.354528	6.9789578e-08
1988-02-03 00:00:00	-0.22006896	-0.35377927	78273.413	-8.5723337	91.657166	0.89009268	137.15958	1.6727884e-08
1988-02-04 00:00:00	-0.2029222	-0.67817833	78573.393	-7.2080413	89.179629	0.90942518	119.65438	2.7679393e-08
1988-02-05 00:00:00	0.070585283	-0.0062295357	79063.442	-8.7067865	84.785024	0.58777547	157.76768	1.0303269e-08
1988-02-06 00:00:00	1.1592399	2.1891413	79174.884	-8.9295939	74.853447	0.3451335	198.74208	1.6422841e-11
1988-02-07 00:00:00	0.70247195	1.4368665	78887.656	-7.0198673	81.143331	0.90028131	133.53739	1.6683416e-08
1988-02-08 00:00:00	-0.31630405	-0.63486297	78633.817	-5.505073	91.996837	0.77070995	160.40549	1.8209056e-08
1988-02-09 00:00:00	0.0585931	0.24804973	78502.719	-4.5291243	87.241542	0.41820063	182.42054	7.9065451e-10
1988-02-10 00:00:00	1.4119502	1.9182572	78422.561	-6.3027372	81.446171	0.06764541	203.11887	0
1988-02-11 00:00:00	1.2542294	1.5209884	78512.239	-6.2978564	75.324565	0.0068961694	207.21425	0
1988-02-12 00:00:00	0.90706571	1.2621343	78549.546	-5.8639036	70.486232	0.013567566	210.07369	0
1988-02-13 00:00:00	-0.19944485	0.54465101	78694.673	-6.4735637	77.104707	0.078226364	204.79353	3.1582386e-11
1988-02-14 00:00:00	0.38320925	1.1901141	78811.216	-7.6100156	83.129863	0.054032574	208.12259	3.4108977e-11
1988-02-15 00:00:00	0.88677634	1.7137905	78715.94	-8.0986415	78.643527	0.21686924	215.6606	7.5797727e-12
1988-02-16 00:00:00	-0.45372881	-0.17009906	78343.515	-8.2872899	87.034714	0.75493553	200.55192	4.8919011e-09
1988-02-17 00:00:00	-0.91600523	-1.0697338	78073.129	-8.3539586	92.247403	0.97185031	117.29324	3.4358351e-08
1988-02-18 00:00:00	0.91731006	1.5436055	78142.719	-7.3544201	88.145806	0.48018133	195.43781	8.4901876e-10
1988-02-19 00:00:00	2.1186377	2.9844273	78386.038	-5.5374531	85.312596	0.53061819	213.34654	8.7453732e-10
1988-02-20 00:00:00	1.3083909	3.0520847	78769.501	-3.694379	83.580279	0.80513428	213.61757	9.3517551e-10
1988-02-21 00:00:00	1.4378009	3.1583615	78563.964	-2.5863815	81.661078	0.42707374	224.04011	5.0826587e-10
1988-02-22 00:00:00	0.87281867	3.0582429	78350.474	-1.4169975	79.688566	0.73162956	216.45177	5.3058409e-11
1988-02-23 00:00:00	-0.51331254	2.0873168	77874.861	-0.9823648	87.13769	0.70249673	216.9326	1.9486585e-08
1988-02-24 00:00:00	0.3448735	1.1621635	77864.706	-2.6454821	85.775896	0.85581397	193.28942	1.0350365e-07
1988-02-25 00:00:00	0.52479288	1.1085506	78370.82	-6.0046019	88.039335	0.71673391	158.28239	6.747522e-08
1988-02-26 00:00:00	1.6791381	2.4360742	78752.292	-6.8029686	78.436344	0.13371558	243.68984	1.2051839e-10
1988-02-27 00:00:00	1.9389797	2.9079061	78603.167	-4.454962	76.332926	0.53614332	232.22068	2.3514139e-10
1988-02-28 00:00:00	1.8377662	3.0176852	78108.773	-1.8293016	84.967348	0.67080242	209.1209	2.978598e-09
1988-02-29 00:00:00	0.93037078	2.9979704	77449.504	-0.10708369	91.337254	0.92895991	197.02978	1.8112566e-07
1988-03-01 00:00:00	0.12966803	0.18610876	77794.152	-2.7337526	85.954684	0.5608719	221.92816	7.1735389e-08
1988-03-02 00:00:00	1.7008813	3.4930518	77437.75	-2.4351057	85.597779	0.62703356	220.25971	1.9369014e-08
1988-03-03 00:00:00	2.4188798	3.2343859	77199.396	-3.7195762	81.260676	0.42107277	222.76626	8.0287057e-08
1988-03-04 00:00:00	-0.50878139	0.076457594	77140.154	-6.9065388	83.025417	0.87585687	130.79986	1.2424544e-07
1988-03-05 00:00:00	2.0793344	0.043486826	77943.591	-8.1979574	72.168546	0.36853593	244.46921	4.0023726e-09
1988-03-06 00:00:00	1.8583518	2.4159032	78264.965	-8.9760401	73.573907	0.0016597236	278.89972	0
1988-03-07 00:00:00	1.6715528	2.6535128	78233.889	-7.8239616	72.238915	0.00041607536	284.00949	0
1988-03-08 00:00:00	0.32807041	1.0088882	77858.82	-4.7440545	73.665562	0.5528476	278.48539	1.026975e-09
1988-03-09 00:00:00	1.6385021	2.1523016	77628.283	-2.6609534	87.841323	0.71261403	222.31584	3.4306893e-09
1988-03-10 00:00:00	1.5593168	2.1427618	77968.251	-2.3551107	86.958701	0.53515618	240.43199	1.1522602e-08
1988-03-11 00:00:00	1.1241316	2.3284314	77996.045	-1.8454981	84.052201	0.53091458	250.13884	3.1109492e-08
1988-03-12 00:00:00	1.4426958	1.3570293	78132.479	-2.4659786	83.645614	0.62782657	186.56432	6.4143152e-08
1988-03-13 00:00:00	1.2602403	2.1248728	78090.083	-3.3971518	80.332652	0.87005206	272.46531	1.7623645e-08
1988-03-14 00:00:00	1.6355687	1.08375	78463.207	-2.6927668	72.933002	0.43065199	270.0404	2.8077836e-08
1988-03-15 00:00:00	1.9001667	2.492206	78612.317	-2.8515459	74.658626	0.45221013	284.15031	2.0684357e-10
1988-03-16 00:00:00	1.7074999	2.1522483	78948.685	-1.7177668	74.635365	0.25057622	277.17156	8.3983881e-10
1988-03-17 00:00:00	0.64059561	1.4879972	78910.162	-2.8289485	81.247047	0.24159235	285.35293	1.0106364e-11
1988-03-18 00:00:00	1.4562401	2.6679832	78440.756	-0.90726355	75.012616	0.54289249	293.41972	4.9521181e-11
1988-03-19 00:00:00	0.72491986	2.5880054	78191.811	1.0871478	76.689275	0.9159524	266.80403	4.1948652e-08
1988-03-20 00:00:00	-0.35415625	1.6935734	77862.09	1.034058	87.314464	0.90240108	216.48874	6.3366057e-08
1988-03-21 00:00:00	0.1247016	-0.95454663	78055.854	-2.5276937	91.400708	0.82850104	171.97185	5.1312955e-08
1988-03-22 00:00:00	-0.8573667	-0.76618222	78565.221	-2.5083809	91.291177	0.82460697	264.94218	1.191456e-08
1988-03-23 00:00:00	-1.0498512	-1.419854	78729.571	-3.0961462	91.478101	0.82537129	205.26014	1.0834359e-08
1988-03-24 00:00:00	-0.07395238	0.15064578	78846.479	-3.0199393	86.804341	0.51856535	268.4274	1.063021e-09
1988-03-25 00:00:00	0.30605554	0.8299089	78765.708	-1.1611706	87.290668	0.65658177	275.53548	2.9009474e-09
1988-03-26 00:00:00	-0.21650982	0.75173824	77953.745	-0.30110819	91.753967	0.91588637	219.53505	4.6516054e-08
1988-03-27 00:00:00	0.11857948	-0.99377597	77937.453	-1.244447	91.786493	0.97389071	160.09188	6.1284231e-08
1988-03-28 00:00:00	1.0407401	1.3457953	78418.103	-1.1028664	89.216739	0.47159459	273.70542	2.4889615e-08
1988-03-29 00:00:00	1.3675777	2.5866014	78518.412	0.4183142	78.594467	0.52856968	309.37009	2.5788913e-09
1988-03-30 00:00:00	1.367597	2.4677297	78357.269	1.1294562	83.615231	0.6350321	285.77542	4.1602761e-08
1988-03-31 00:00:00	1.4966316	-0.94529169	78430.439	-2.1032758	84.25378	0.9165379	206.13237	4.4057176e-08
1988-04-01 00:00:00	0.42643589	-0.82031014	78932.164	-2.4524354	77.527248	0.50687524	290.20466	2.1283159e-09
1988-04-02 00:00:00	0.45137305	1.0099132	79149.09	-2.0754334	76.42327	0.10870864	338.45355	2.6108106e-11
1988-04-03 00:00:00	0.52069792	1.1730376	79028.674	0.39761733	70.766444	0.70935061	338.69255	7.5999854e-10
1988-04-04 00:00:00	-0.83966847	-1.9428079	78954.508	-1.721414	93.841915	0.86760919	217.50044	8.0570794e-08
1988-04-05 00:00:00	-0.92159956	-0.99938617	79117.591	-1.7100692	88.167217	0.79709648	266.88197	8.3375815e-09
1988-04-06 00:00:00	1.126283	1.1045224	78800.859	-0.74764589	79.506022	0.69125509	301.31021	7.9405698e-09
1988-04-07 00:00:00	0.46711921	0.15451612	78789.923	-1.2030565	91.040222	0.60415475	202.35179	1.0110271e-07
1988-04-08 00:00:00	0.0015366073	0.78032501	79451.353	-0.36898131	78.989505	0.088321278	353.83142	0
1988-04-09 00:00:00	0.96761162	1.8822471	79233.556	2.3815548	64.560986	0.37848372	360.32195	0
1988-04-10 00:00:00	1.3120729	1.8413824	78898.401	2.91624	68.24257	0.76951915	320.90478	0
1988-04-11 00:00:00	1.4291734	2.137488	78937.636	4.1784531	65.600749	0.51165688	358.29581	0
1988-04-12 00:00:00	0.18291289	1.8471531	78920.654	4.1174795	83.500454	0.92345073	197.2277	5.3432597e-08
1988-04-13 00:00:00	-0.23192304	0.64897863	79070.437	5.0216099	85.333386	0.95250449	273.38204	1.4983779e-08
1988-04-14 00:00:00	-0.62448311	1.3597815	78319.888	5.17573	89.29004	0.96336072	198.93272	5.944243e-08
1988-04-15 00:00:00	2.1846461	2.7702699	78327.316	4.4249588	81.020704	0.54106209	287.42011	1.8752021e-08
1988-04-16 00:00:00	0.18820601	1.0584436	78671.065	5.9805511	74.339628	0.72582055	333.32305	4.0267121e-09
1988-04-17 00:00:00	-1.3844119	1.3676362	78651.15	5.5578557	83.006566	0.95820457	242.90806	7.0546207e-08
1988-04-18 00:00:00	1.3877866	2.3204399	78667.833	4.8121692	72.149888	0.42423382	327.08767	1.5484802e-08
1988-04-19 00:00:00	0.43905955	1.2569279	78486.096	6.2766305	67.533062	0.62383557	349.25192	1.9967648e-09
1988-04-20 00:00:00	-0.46853335	0.5465057	78463.854	5.4745081	87.945568	0.96660797	272.55747	8.4581672e-08
1988-04-21 00:00:00	0.57299847	1.8312212	78445.267	5.3248592	81.75706	0.56273577	304.5734	2.6592116e-08
1988-04-22 00:00:00	0.98459346	2.330448	78167.831	5.0952235	78.575762	0.55939087	299.80267	8.6950772e-08
1988-04-23 00:00:00	1.8556557	2.2387624	78263.94	3.7654464	67.142904	0.19727234	370.94774	1.684116e-08
1988-04-24 00:00:00	-0.44455792	-0.24099473	78587.807	5.175484	77.783234	0.63547666	353.85346	2.4533197e-08
1988-04-25 00:00:00	-0.66833274	-1.1677084	78748.813	5.3902507	89.923069	0.96841751	212.32393	7.815032e-08
1988-04-26 00:00:00	0.049189824	-0.33639886	78787.22	5.9144425	92.944043	0.99393949	119.45122	9.4266011e-08
1988-04-27 00:00:00	-0.23854524	-0.67649093	78709.032	7.5136982	84.334876	0.86600804	277.55914	1.133336e-08
1988-04-28 00:00:00	-0.52365699	-0.88481025	78578.785	5.3839129	92.883072	0.96757466	215.57732	1.4993001e-07
1988-04-29 00:00:00	-0.20029754	-0.50245359	78400.993	5.0881718	79.336428	0.66694589	348.24229	6.6712948e-09
1988-04-30 00:00:00	3.1439508e-05	-0.080293381	77989.296	3.9796206	92.829828	0.87930429	302.94788	2.0112202e-07
1988-05-01 00:00:00	-0.45089321	-1.7948574	78048.244	-1.2307386	96.32756	0.95833666	109.62886	3.0838019e-07
1988-05-02 00:00:00	-1.2353046	-1.6503935	78809.192	-1.6751994	93.211338	0.91294679	263.88765	3.6786068e-08
1988-05-03 00:00:00	-0.92003585	-1.1604149	79041.77	-0.74752124	92.960241	0.86026338	229.79605	3.8164324e-08
1988-05-04 00:00:00	-0.99103838	-0.81574213	79300.39	1.8748351	88.130949	0.76538454	326.55356	1.4279197e-08
1988-05-05 00:00:00	-1.1816312	-1.3638239	79383.01	2.9212875	87.205757	0.7672535	324.21514	4.4611173e-09
1988-05-06 00:00:00	-0.32320467	0.075721504	79077.925	5.2177713	74.464875	0.3986518	383.08222	1.5176389e-09
1988-05-07 00:00:00	1.0494314	1.9026379	78679.828	6.2461381	81.202639	0.91046854	260.76883	4.1044553e-08
1988-05-08 00:00:00	0.49897175	1.2051913	78587.284	5.483185	92.719998	0.89194513	237.79078	2.7736738e-07
1988-05-09 00:00:00	1.0895981	0.22049338	78413.373	4.1390295	87.56527	0.75018019	216.18071	1.9793153e-07
1988-05-10 00:00:00	1.2728648	1.0955229	78621.295	4.8704151	73.096422	0.28733613	367.67514	5.0920913e-09
1988-05-11 00:00:00	1.4857701	1.9000263	78406.805	6.3053552	78.475232	0.50351144	354.1023	5.6065978e-08
1988-05-12 00:00:00	1.2419454	0.7435169	78561.585	5.4737602	78.771177	0.39522431	338.57667	4.9467112e-08
1988-05-13 00:00:00	1.3440864	0.70440874	78554.317	5.5204621	88.594313	0.64174207	288.98999	4.8237505e-08
1988-05-14 00:00:00	0.52562278	-0.45937426	78825.239	5.2019617	90.044301	0.69803404	235.09175	4.4322973e-08
1988-05-15 00:00:00	0.69877606	0.26944201	79141.169	6.7848072	72.993278	0.36656237	387.53677	7.4534431e-10
1988-05-16 00:00:00	0.94589976	0.99413698	79328.711	8.9325033	77.146218	0.41150904	344.45779	7.0739492e-09
1988-05-17 00:00:00	0.68182684	1.3229363	79222.157	11.618121	67.912714	0.35459618	388.69835	4.8827211e-09
1988-05-18 00:00:00	0.27713871	0.55657042	78891.538	11.662717	75.219277	0.6178828	338.00583	4.1652282e-08
1988-05-19 00:00:00	-0.22670769	0.14996847	78788.027	10.491631	82.917077	0.72091982	319.51098	9.392669e-08
1988-05-20 00:00:00	0.28577108	-0.21895228	78848.163	7.4899223	93.014127	0.76229327	246.39395	1.3628271e-07
1988-05-21 00:00:00	-0.10813149	-0.22262414	78928.528	9.4850799	79.691885	0.71900119	381.84574	1.7267143e-08
1988-05-22 00:00:00	-0.44119454	-0.23340641	78822.402	9.2833481	90.510825	0.81411627	239.22641	1.1898668e-07
1988-05-23 00:00:00	-0.1573225	0.39793627	78669.426	8.7116239	92.886382	0.76617056	255.37562	9.0070438e-08
1988-05-24 00:00:00	-0.77583649	0.1653513	78554.571	8.8778481	89.710621	0.78272616	238.67754	1.2002823e-07
1988-05-25 00:00:00	1.6021869	0.63473747	78654.672	6.3521608	90.140505	0.77403362	223.48128	1.250441e-07
1988-05-26 00:00:00	1.0806891	1.340872	78829.214	10.34365	69.288084	0.31268943	394.81378	2.8887356e-10
1988-05-27 00:00:00	0.030130771	1.5082497	78514.662	11.695129	77.228989	0.57746072	325.2504	7.9663411e-08
1988-05-28 00:00:00	1.8565973	1.3652131	78442.608	9.8581579	76.100765	0.59644642	337.55816	2.6180366e-08
1988-05-29 00:00:00	0.26935591	-0.22557212	78701.859	8.6937729	88.233436	0.88268391	262.28056	1.2487212e-07
1988-05-30 00:00:00	-1.2199437	-0.66892294	78912.28	7.669191	92.604625	0.96132137	160.2956	1.0836675e-07
1988-05-31 00:00:00	-0.78038461	0.17996729	78919.806	8.096709	92.858075	0.89959257	218.35106	8.4714908e-08
1988-06-01 00:00:00	-0.63135067	0.3143878	78680.186	9.3331307	90.461456	0.81424494	279.81172	1.3624945e-07
1988-06-02 00:00:00	0.5437983	0.74727332	78645.043	10.201639	82.595064	0.52310004	321.48088	6.3657457e-08
1988-06-03 00:00:00	1.1973548	1.4634485	78832.744	13.458572	63.04843	0.14609044	388.64864	1.081802e-09
1988-06-04 00:00:00	0.38257465	0.79412896	78984.128	14.361676	63.377976	0.26198055	371.25031	2.3138519e-09
1988-06-05 00:00:00	-0.47611014	1.3090139	78918.88	15.570301	58.659782	0.40805497	374.0958	1.5004328e-08
