par_id,rmse,nse,r,bias,mae,nmae
p0474,6.60083207570225,-0.924393877463596,0.75320175607498,5.76479607743512,5.82841063904972,1.02649572257403
p0475,5.84359907050376,-0.508194734318054,0.811301996029595,5.10135639328644,5.16586007932403,0.892357580601843
p0476,6.23734954800063,-0.718291191097144,0.777422342372246,5.43362845057523,5.50031666918554,0.9643374097512
p0477,5.70651913141383,-0.438265796911534,0.820234814860892,4.97265567323126,5.02027610591116,0.873961555738572
p0478,6.56705520227164,-0.904749777108411,0.769425032399213,5.78565414029138,5.83067173060444,1.02846879239351
p0479,6.06557297881868,-0.62495097301731,0.792509326539579,5.28805176282204,5.36555193241141,0.931233593746868
p0480,5.71887305522044,-0.444499880663611,0.785096830235866,4.8541611831802,4.95626821326792,0.863905424098778
p0481,5.56834720751812,-0.36945956033442,0.800644770246277,4.74218763557362,4.84649164751442,0.840620023366228
p0482,3.74597161796706,0.380237117873095,0.937106584122859,3.3405938999267,3.38765953979552,0.575411178324587
p0483,5.09074566941936,-0.144614909124027,0.838070763594109,4.3570698580182,4.43152903982669,0.770177426636144
p0484,5.97349930082971,-0.575992810316784,0.775389789994549,5.11622901555474,5.20542301527147,0.910952534451874
p0485,5.4708316856865,-0.321914312240818,0.813885874330888,4.68829457224284,4.78193042738851,0.827107732624943
p0486,6.33134946232874,-0.770472429437764,0.773524215728616,5.52979339035157,5.58088645609997,0.98163114137507
p0487,5.53590294350909,-0.35354759730584,0.801043241511027,4.70477721414027,4.8058814275985,0.830709141369867
p0488,6.06349236878726,-0.623836384353949,0.779378808922752,5.23704595275666,5.31678682709326,0.932000995237149
p0489,5.46183807115333,-0.317571639558008,0.834716692322593,4.77051491208686,4.82675107204607,0.839301125732716
p0490,6.4456358196334,-0.834966439722588,0.779236817652395,5.67809990451633,5.72424153218302,1.00459823400593
p0491,5.18145506079928,-0.185768937050246,0.825015341854153,4.39639051344906,4.4846198368246,0.770980897704989
p0492,6.67476988822661,-0.967746703981859,0.750893518114664,5.84358489779375,5.90204725894448,1.04140329300143
p0493,4.9896956380328,-0.0996252610897346,0.847188277390846,4.27897071496495,4.3551289062829,0.754549892052078
p0494,6.52994228045738,-0.883281683106986,0.782424323488679,5.78691295192513,5.81351205349161,1.02345239221257
p0495,5.23171720474109,-0.208885361498112,0.833563583831128,4.49903355373146,4.55967726451036,0.789359753291474
