Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1989-05-04 00:00:00,164.8085,287.66269,8.0907719,81.108969,2.7347762,0.0039243897,0
1989-05-05 00:00:00,223.05259,271.72566,8.8919599,77.107934,3.666183,0.0016574705,0
1989-05-06 00:00:00,167.47397,285.29087,7.0535747,81.492181,4.0713074,0.0069224489,0
1989-05-07 00:00:00,216.53529,261.71102,4.3379142,81.959546,2.9516812,0.004438007,0
1989-05-08 00:00:00,236.94549,255.60016,6.324451,72.385869,3.3560747,0.00095522851,0
1989-05-09 00:00:00,254.95946,249.163,7.7779409,65.854446,3.8375219,0.00030452606,0
1989-05-10 00:00:00,220.81508,258.26988,6.1667461,71.697617,2.5122642,0.0036032163,0
1989-05-11 00:00:00,211.35918,266.56459,4.4990569,82.311976,0.8552068,0.0043626656,0
1989-05-12 00:00:00,204.4925,271.59964,4.8754138,88.010186,0.57234383,0.0036610067,0
1989-05-13 00:00:00,231.2818,268.22029,7.0686457,80.643721,0.49827499,0.0017570628,0
1989-05-14 00:00:00,204.65699,269.91344,7.9597175,81.827675,0.36601893,0.0050256421,0
1989-05-15 00:00:00,203.80439,270.8379,8.3382912,76.371832,0.59696376,0.0024303134,0
1989-05-16 00:00:00,219.23925,277.81274,9.40518,78.105274,1.1785385,0.0057875404,0
1989-05-17 00:00:00,218.51357,290.90926,8.1378743,82.973167,0.11166081,0.010935335,0
1989-05-18 00:00:00,218.88956,271.16128,7.0300556,77.593176,0.70891484,0.0018450398,0
1989-05-19 00:00:00,267.21418,246.31864,7.984449,60.459728,1.0259195,1.1457774e-05,0
1989-05-20 00:00:00,247.49474,258.85367,8.2505498,70.320314,1.5188609,0.00040632824,0
1989-05-21 00:00:00,249.60969,266.97084,9.1617653,78.3291,0.56871063,0.00042961697,0
1989-05-22 00:00:00,250.97936,277.97379,12.186793,62.654827,1.8411478,0.00059201998,0
1989-05-23 00:00:00,239.19517,282.78602,13.019465,60.31528,2.5940143,0.000795636,0
1989-05-24 00:00:00,233.42333,285.95137,13.390621,62.272868,1.7199434,0.0021485805,0
1989-05-25 00:00:00,232.29589,289.39543,11.899766,81.023555,0.62050251,0.0039824074,0
1989-05-26 00:00:00,191.50166,296.49291,10.393046,82.851232,0.59793265,0.0099825901,0
1989-05-27 00:00:00,166.92982,316.73579,8.6988412,92.267713,1.6019313,0.011479319,0
1989-05-28 00:00:00,202.04539,309.72887,8.6335192,87.044494,1.260657,0.0054069149,0
1989-05-29 00:00:00,204.57634,303.90571,8.28923,90.410426,0.84529568,0.0063494086,0
1989-05-30 00:00:00,209.52318,298.88398,10.092246,86.874891,0.79310977,0.0049987674,0
1989-05-31 00:00:00,236.39595,286.04254,9.2519971,81.341294,1.0680006,0.011160245,0
1989-06-01 00:00:00,233.83155,282.98351,8.4916854,79.83107,0.85228233,0.002450022,0
1989-06-02 00:00:00,245.85563,287.57859,9.9168952,80.986556,0.76834689,0.00061279558,0
1989-06-03 00:00:00,230.1784,301.08045,11.43889,80.730679,0.69895347,0.0045036166,0
1989-06-04 00:00:00,249.57273,289.44157,12.364008,71.785935,0.64265028,0.0016638204,0
1989-06-05 00:00:00,207.82025,313.93694,11.201463,88.84269,0.90567829,0.0059703167,0
1989-06-06 00:00:00,217.02405,304.09121,11.326461,87.751569,1.1610406,0.0032297045,0
1989-06-07 00:00:00,220.83912,310.3436,12.661922,85.39336,0.76914898,0.0020725627,0
1989-06-08 00:00:00,218.88989,309.70939,11.751378,88.48234,0.68141171,0.0113902,0
1989-06-09 00:00:00,158.56748,324.72863,10.723591,92.118506,1.5658414,0.01309107,0
1989-06-10 00:00:00,155.08527,323.01517,9.2397007,90.877191,1.1033851,0.0097315278,0
1989-06-11 00:00:00,192.43349,299.33689,10.011814,86.330075,1.3247486,0.0093465408,0
1989-06-12 00:00:00,181.87875,299.6729,10.091233,83.447228,1.1418389,0.0065111586,0
1989-06-13 00:00:00,262.54811,276.71587,12.897848,65.147213,1.1847729,0.00030162226,0
1989-06-14 00:00:00,242.5444,304.9778,12.458673,80.332745,0.568095,0.0024152988,0
1989-06-15 00:00:00,238.66359,313.45743,13.162825,81.438086,0.97302576,0.0007842307,0
1989-06-16 00:00:00,211.88447,333.46574,12.431089,86.111338,2.0459205,0.010281781,0
1989-06-17 00:00:00,158.89451,332.97416,11.98016,89.33969,1.6679466,0.0043443623,0
1989-06-18 00:00:00,224.66332,315.82107,13.216803,86.436586,0.64457955,0.0015119655,0
1989-06-19 00:00:00,263.51564,310.76134,15.637144,77.879263,0.32373725,0.00069434694,0
1989-06-20 00:00:00,189.90935,343.42037,14.04806,89.953947,2.1235867,0.0074203811,0
1989-06-21 00:00:00,158.36475,334.33902,12.387783,87.17897,2.1152215,0.0034809709,0
1989-06-22 00:00:00,178.60443,340.95219,12.90822,89.011782,1.0742758,0.0073265148,0
1989-06-23 00:00:00,228.22793,312.29201,13.271132,82.64087,0.3771966,0.010788833,0
1989-06-24 00:00:00,213.64949,300.83063,12.273336,84.671205,0.21349062,0.0099518902,0
1989-06-25 00:00:00,245.75383,309.71763,13.683586,83.743817,0.9537957,0.00054737256,0
1989-06-26 00:00:00,245.16758,325.38943,14.741791,83.879589,1.025642,0.0014904552,0
1989-06-27 00:00:00,251.70559,322.50255,15.900747,80.89982,0.99115952,0.00062289475,0
1989-06-28 00:00:00,224.78763,335.17358,16.038909,87.404326,1.3397706,0.0013814927,0
1989-06-29 00:00:00,232.15739,343.64785,15.990607,85.841729,1.3295249,0.001036465,0
1989-06-30 00:00:00,203.70916,350.79194,15.676082,88.290252,1.7383172,0.002403462,0
1989-07-01 00:00:00,214.4363,331.25179,16.469282,84.102389,1.880277,0.0028670266,0
1989-07-02 00:00:00,207.46508,336.25902,16.449591,85.760646,1.9559521,0.0033285213,0
1989-07-03 00:00:00,224.04195,332.20296,16.513886,86.13006,1.5034736,0.0047111452,0
1989-07-04 00:00:00,207.07224,345.72693,16.324503,88.666717,1.4298217,0.0028747759,0
1989-07-05 00:00:00,168.49495,362.41982,14.273775,92.735818,1.9863491,0.027884496,0
1989-07-06 00:00:00,133.40411,358.67062,12.674954,94.155386,1.8242616,0.020013857,0
1989-07-07 00:00:00,193.31888,331.71783,13.815819,88.542291,0.76626112,0.003269349,0
1989-07-08 00:00:00,224.32663,327.91885,14.759439,85.898254,1.0183403,0.0061181715,0
1989-07-09 00:00:00,194.01852,354.37856,15.569103,85.226523,2.2894878,0.0023609312,0
1989-07-10 00:00:00,184.50892,346.57556,15.075955,89.838232,2.6375563,0.0031968531,0
1989-07-11 00:00:00,205.5998,343.00874,14.971532,89.36377,2.4850467,0.00085964793,0
1989-07-12 00:00:00,226.98255,343.42559,15.630744,85.669471,2.3876681,0.0014168806,0
1989-07-13 00:00:00,201.38028,355.86146,15.845359,85.928291,2.5601107,0.0015624264,0
1989-07-14 00:00:00,152.16871,362.40126,16.441782,87.440456,2.3310835,0.0031682815,0
1989-07-15 00:00:00,201.20181,353.66175,17.053514,87.024428,1.7862686,0.0019541132,0
1989-07-16 00:00:00,180.39286,359.55646,15.863653,91.714295,1.2655622,0.010171005,0
1989-07-17 00:00:00,193.44807,351.82846,16.067733,86.942771,1.8455659,0.0085692605,0
1989-07-18 00:00:00,150.47367,356.31064,15.334176,86.436599,2.6597596,0.006972764,0
1989-07-19 00:00:00,178.93772,352.69163,16.384556,86.09272,2.1988482,0.00081938537,0
1989-07-20 00:00:00,226.88118,353.84343,17.138682,87.082441,1.7982722,0.00043868989,0
1989-07-21 00:00:00,211.15462,365.31548,17.867731,86.840335,2.3844725,0.0021226387,0
1989-07-22 00:00:00,221.97135,347.76265,18.325016,83.613784,2.5164135,0.0010674389,0
1989-07-23 00:00:00,244.78223,321.25985,18.003122,77.891394,2.3200885,0.00042089973,0
1989-07-24 00:00:00,228.67671,317.84784,16.738759,81.19303,3.0264798,0.00031604215,0
1989-07-25 00:00:00,228.39091,313.12266,15.838773,82.244363,2.8096097,0.00087969466,0
1989-07-26 00:00:00,240.14519,319.27221,15.667369,82.979597,2.1134531,0.0010054853,0
1989-07-27 00:00:00,205.65634,338.242,16.493453,83.794462,1.2368272,0.0046173314,0
1989-07-28 00:00:00,207.26483,341.66483,17.815561,84.207339,1.5384431,0.0037658001,0
1989-07-29 00:00:00,225.34016,341.13812,18.811154,83.653102,1.4611608,0.003222585,0
1989-07-30 00:00:00,232.00552,328.66824,19.142688,77.338069,1.8112267,0.00071946658,0
1989-07-31 00:00:00,223.91504,330.84825,17.942672,77.529869,2.0783801,0.0062608718,0
1989-08-01 00:00:00,196.8234,324.50368,14.807435,86.014622,1.9738386,0.0088650927,0
1989-08-02 00:00:00,215.42863,317.87913,16.220823,81.426834,1.0515358,0.0065232111,0
1989-08-03 00:00:00,233.79283,319.42485,18.061379,73.753278,1.2779673,0.00090173557,0
1989-08-04 00:00:00,237.45404,321.7815,17.749828,76.090797,0.54742292,0.0022023649,0
1989-08-05 00:00:00,172.71808,353.0054,16.148,87.121988,2.0175514,0.015196076,0
1989-08-06 00:00:00,153.73072,345.76635,15.852211,84.768944,2.5445795,0.0027011134,0
1989-08-07 00:00:00,204.90845,333.3129,16.619438,82.856161,1.8976316,0.00058441645,0
1989-08-08 00:00:00,238.49451,329.64385,18.152557,81.093495,1.2893487,0.00082460405,0
1989-08-09 00:00:00,237.10593,330.51807,17.520232,76.672795,0.51410972,0.0037177532,0
1989-08-10 00:00:00,224.44474,328.16534,16.93189,80.396324,1.4856073,0.0030923512,0
1989-08-11 00:00:00,177.29231,345.93126,15.967406,88.757016,1.8660971,0.005127491,0
1989-08-12 00:00:00,180.32985,345.28521,15.752949,87.056519,1.6231941,0.0090594433,0
1989-08-13 00:00:00,186.83681,331.01614,16.262953,84.307383,1.9691741,0.001492706,0
1989-08-14 00:00:00,221.34962,342.30177,17.498017,82.283479,1.192083,0.001466012,0
1989-08-15 00:00:00,173.6973,355.75111,17.120791,85.052101,1.5942813,0.0034489766,0
1989-08-16 00:00:00,152.87521,348.21371,15.060737,83.814386,2.348383,0.0059130686,0
1989-08-17 00:00:00,130.9644,344.53618,12.399775,93.89736,2.5080699,0.033034121,0
1989-08-18 00:00:00,105.51761,343.61925,12.183838,88.730831,2.6925487,0.0070947354,0
1989-08-19 00:00:00,146.49313,339.43537,13.901562,84.535805,2.2577986,0.002009956,0
1989-08-20 00:00:00,174.90048,320.66381,14.69421,84.853987,1.5599013,0.0032117453,0
1989-08-21 00:00:00,207.01224,317.98708,15.104166,85.808303,1.1711329,0.008334035,0
1989-08-22 00:00:00,158.34403,347.72473,14.211324,88.388357,1.6982715,0.011789816,0
1989-08-23 00:00:00,138.82411,338.07252,13.482381,90.094214,1.5892432,0.010201174,0
1989-08-24 00:00:00,168.31417,332.33376,13.476613,92.024501,1.3213476,0.0077629131,0
1989-08-25 00:00:00,182.25577,329.97859,15.07485,85.830742,1.6995098,0.0013997143,0
1989-08-26 00:00:00,217.31379,325.76012,17.019615,81.513156,0.77193951,0.00017224562,0
1989-08-27 00:00:00,219.29321,330.28809,17.566123,78.112825,0.91981912,0.00063176942,0
1989-08-28 00:00:00,180.74737,351.24781,16.634427,85.56941,1.7904353,0.0016531556,0
1989-08-29 00:00:00,197.46569,335.10069,16.95385,84.007618,1.1937643,0.00084654583,0
1989-08-30 00:00:00,209.04361,319.67304,17.468528,78.924524,0.90473781,0.00019135941,0
1989-08-31 00:00:00,223.71588,296.08133,18.819306,64.150788,0.86703122,0,0
1989-09-01 00:00:00,222.19408,295.29936,19.345864,52.215494,0.80617526,2.274062e-06,0
1989-09-02 00:00:00,217.70344,310.05193,17.883044,70.00311,0.48037676,0.0015403913,0
1989-09-03 00:00:00,180.85185,341.86603,15.993916,82.501572,2.0019236,0.00068948978,0
1989-09-04 00:00:00,175.44166,330.95536,15.263081,86.953062,1.5986859,0.00076062127,0
1989-09-05 00:00:00,179.91756,328.69423,15.677819,84.878765,1.327862,0.00025959293,0
1989-09-06 00:00:00,198.68723,313.22949,16.607787,81.287838,0.75047168,0.00012337078,0
1989-09-07 00:00:00,204.46499,312.34672,17.494704,69.932747,0.67486818,0.00022064816,0
1989-09-08 00:00:00,170.41046,318.85746,16.290622,77.507754,1.3379589,0.0032981305,0
1989-09-09 00:00:00,188.52805,311.6605,16.083168,72.5018,0.68249085,0.002875429,0
1989-09-10 00:00:00,172.55692,295.21796,13.309087,75.855798,0.4069627,0.0037266163,0
1989-09-11 00:00:00,186.38679,283.8035,12.840254,72.713767,0.76677008,0.0042641812,0
1989-09-12 00:00:00,171.36017,293.05033,11.657404,81.57905,0.62152527,0.0097986418,0
1989-09-13 00:00:00,164.17524,297.79014,10.603605,84.700315,0.49887565,0.0097063032,0
1989-09-14 00:00:00,105.77809,310.98541,7.0675823,91.329172,1.4006981,0.01073499,0
1989-09-15 00:00:00,125.996,309.52336,6.9041709,90.723243,1.9673122,0.0067589555,0
1989-09-16 00:00:00,153.90932,293.12788,9.437189,85.164824,0.71397502,0.00038989085,0
1989-09-17 00:00:00,140.3178,292.63582,9.3904208,80.278368,2.6130679,0.0027562856,0
1989-09-18 00:00:00,80.832783,316.07774,7.2043053,92.709025,2.375512,0.020810682,0
1989-09-19 00:00:00,147.44259,286.69377,8.1318023,78.24711,2.4441741,0.00074200312,0
1989-09-20 00:00:00,135.20271,296.04553,7.9995667,83.45884,1.5322717,0.0027042854,0
1989-09-21 00:00:00,129.05292,279.27817,6.4389329,84.826983,2.1823785,0.0022956481,0
1989-09-22 00:00:00,178.55112,251.24318,7.0156341,79.399978,1.8369114,7.1720418e-06,0
1989-09-23 00:00:00,186.96837,250.52969,10.474606,73.910137,0.67073889,0,0
1989-09-24 00:00:00,183.04467,261.17262,12.284682,62.610527,0.8135154,2.6239177e-07,0
1989-09-25 00:00:00,176.6426,274.0271,12.334863,63.875206,0.2238681,9.6455216e-05,0
1989-09-26 00:00:00,168.49027,280.9703,11.711491,78.663844,0.64396661,0.0035830821,0
1989-09-27 00:00:00,126.76787,314.21524,9.8399262,88.71803,1.315439,0.0095372704,0
1989-09-28 00:00:00,133.66475,291.89078,9.1660015,86.212399,0.3799025,0.0047758976,0
1989-09-29 00:00:00,145.55126,294.00461,10.006814,82.252488,0.45822827,0.0052920339,0
1989-09-30 00:00:00,154.31738,281.43496,11.25347,74.331815,1.8603333,0.00071581642,0
1989-10-01 00:00:00,143.50121,280.80025,11.527151,74.157737,3.443368,0.0011331301,0
1989-10-02 00:00:00,98.603902,311.46387,9.167626,89.279899,2.7619506,0.020697067,0
1989-10-03 00:00:00,59.633982,318.66285,7.4440588,93.375433,1.7695985,0.011400759,0
1989-10-04 00:00:00,119.50842,292.72356,10.237054,81.211963,3.7362727,0.0034026266,0
1989-10-05 00:00:00,133.05471,285.3619,9.9585993,81.347277,3.184362,0.0042799014,0
1989-10-06 00:00:00,127.51842,286.8548,9.8632808,85.87441,2.4665761,0.00758265,0
1989-10-07 00:00:00,132.95972,272.99102,8.8572388,79.853952,2.7042927,0.0030320419,0
1989-10-08 00:00:00,145.71765,262.86228,8.6287235,78.028307,1.9474835,0.00077204989,0
1989-10-09 00:00:00,150.78088,255.29594,9.6088183,65.557406,1.4296167,2.2565693e-05,0
1989-10-10 00:00:00,150.70592,264.13428,8.6926462,81.006495,0.76935545,3.3936003e-06,0
1989-10-11 00:00:00,141.4707,278.8254,9.9821271,76.408867,0.67307385,4.9836944e-05,0
1989-10-12 00:00:00,152.30678,270.53918,10.510482,67.781755,0.9192896,0.00020535363,0
1989-10-13 00:00:00,112.42941,304.53638,6.6415372,90.802086,1.2151559,0.006942,0
1989-10-14 00:00:00,65.834372,323.70639,4.5409601,95.873466,2.2899641,0.013844356,0
1989-10-15 00:00:00,88.653583,314.06363,4.9868406,93.62459,1.5826198,0.0072092198,0
1989-10-16 00:00:00,117.99752,268.42463,5.1173287,84.334254,2.3843339,0.0049477526,0
1989-10-17 00:00:00,145.78568,246.51709,7.4557058,69.09671,3.5248495,0,0
1989-10-18 00:00:00,133.9246,265.7184,9.7413102,68.865428,2.5546174,0.00091883185,0
1989-10-19 00:00:00,132.34641,253.73613,8.1996771,71.776018,3.0876794,0.0017716109,0
1989-10-20 00:00:00,63.123513,295.23663,3.5582034,93.286907,1.7146466,0.014120147,0
1989-10-21 00:00:00,60.470668,298.22275,0.5253285,97.967616,1.8873848,0.0094271009,0
1989-10-22 00:00:00,93.186985,288.38636,1.1283476,93.485436,1.9632201,0.0013289035,0
1989-10-23 00:00:00,94.866932,283.12818,1.2845284,90.295255,2.1902543,0.00051769897,0
1989-10-24 00:00:00,133.49106,233.50094,2.3780226,84.32979,1.1602178,7.9883718e-07,0
1989-10-25 00:00:00,135.47254,231.027,5.5007951,70.914953,2.3055727,0,0
1989-10-26 00:00:00,132.73877,238.1567,6.8408146,70.658366,1.8868652,0,0
1989-10-27 00:00:00,121.85199,265.05653,7.1343903,74.921965,2.6185357,0.00086127476,0
1989-10-28 00:00:00,119.60654,256.3678,7.2209107,81.417369,2.5049718,0.00030403043,0
1989-10-29 00:00:00,94.216311,294.33441,5.2201584,92.401705,1.8942999,0.0037971297,0
1989-10-30 00:00:00,51.023936,316.58348,2.3681317,98.061299,2.3872324,0.010411653,0
1989-10-31 00:00:00,46.013502,308.8411,2.2909479,94.714661,1.9325589,0.0043618784,0
1989-11-01 00:00:00,80.466287,285.26693,2.5847072,93.324428,0.26738111,0.0015968464,0
1989-11-02 00:00:00,103.37554,260.12876,4.0350226,81.628321,1.2737902,0.00095773581,0
1989-11-03 00:00:00,102.11299,246.74898,4.4258876,77.150823,2.0122416,5.0723245e-05,0
1989-11-04 00:00:00,116.83816,235.07117,5.5302824,71.500627,2.2229663,3.1487013e-06,0
1989-11-05 00:00:00,114.52171,236.34816,4.5999105,75.666571,2.4053776,3.6058461e-05,0
1989-11-06 00:00:00,109.30051,252.97545,3.4408172,85.754122,0.63462997,7.1271437e-05,0
1989-11-07 00:00:00,96.230451,256.48954,1.9085952,88.701098,1.3722848,3.6979747e-05,0
1989-11-08 00:00:00,86.628044,256.43745,2.4609961,83.481824,0.70060288,3.9918535e-05,0
1989-11-09 00:00:00,94.561453,257.43461,2.7008621,84.065953,0.82910138,0.00010251938,0
1989-11-10 00:00:00,61.696357,281.23343,2.7397831,91.3199,1.5130586,0.0015127294,0
1989-11-11 00:00:00,38.590904,293.52871,1.8519985,95.391967,1.5611411,0.0068619414,0
1989-11-12 00:00:00,60.736283,288.16744,1.3872351,97.038893,0.56739943,0.0074371333,0
1989-11-13 00:00:00,85.013248,258.33851,1.6774093,93.386465,1.0384531,0.0022613856,0
1989-11-14 00:00:00,88.911322,260.91007,2.0176978,85.921996,1.5324038,0.0015560065,0
1989-11-15 00:00:00,92.725299,246.57367,1.8050623,84.000727,3.1979372,0.00098257556,0
1989-11-16 00:00:00,92.359237,236.21592,0.96980618,82.299439,3.4244513,0.0026497837,0
1989-11-17 00:00:00,87.212028,241.70241,1.5421187,84.446643,4.642834,0.0031174417,0
1989-11-18 00:00:00,29.319813,255.26669,-2.093015,90.079054,1.9917427,0.013650903,0.013650903
1989-11-19 00:00:00,82.447603,245.13284,-5.7080483,90.204803,1.4026043,0.0059254826,0.0059254826
1989-11-20 00:00:00,104.38668,187.34106,-9.4468222,82.321941,4.3273504,0.00012245533,0.00012245533
1989-11-21 00:00:00,101.83638,182.66862,-8.3977096,77.780591,3.3222481,1.4402393e-06,1.4402393e-06
1989-11-22 00:00:00,100.92271,192.86581,-7.2134449,78.484916,4.1174587,1.3807638e-05,1.3807638e-05
1989-11-23 00:00:00,93.157636,220.32482,-2.9238791,81.757373,4.19141,1.3294517e-05,1.3294517e-05
1989-11-24 00:00:00,80.716416,245.78233,-0.013741968,82.726408,5.3214288,8.3516386e-05,8.3516386e-05
1989-11-25 00:00:00,61.643482,252.38025,0.88491548,88.154945,3.9872236,0.00052387392,0
1989-11-26 00:00:00,67.552328,261.88166,2.9727025,89.154774,5.3137175,0.00051927915,0
1989-11-27 00:00:00,39.142884,283.9159,4.2836694,86.310582,5.5664007,0.0075295011,0
1989-11-28 00:00:00,38.687782,280.82357,2.2857973,93.542736,3.4240949,0.0056298779,0
1989-11-29 00:00:00,70.962287,269.27467,4.6616318,90.240547,4.5732331,0.00095353754,0
1989-11-30 00:00:00,56.188289,288.44038,1.6058075,93.629198,1.5720979,0.016633335,0
1989-12-01 00:00:00,45.468134,256.28626,-6.5289678,95.44085,2.6476081,0.0099904327,0.0099904327
1989-12-02 00:00:00,54.798484,242.04358,-8.3091802,91.395044,1.4478886,0.0024320394,0.0024320394
1989-12-03 00:00:00,87.612095,187.61485,-8.4201914,85.349063,0.30531325,0.00040249732,0.00040249732
1989-12-04 00:00:00,88.584169,183.85573,-8.2816586,82.044776,1.2009617,0.00015268286,0.00015268286
1989-12-05 00:00:00,91.653692,185.04991,-7.8118346,79.219828,4.6981849,3.498557e-07,3.498557e-07
1989-12-06 00:00:00,89.79873,189.76593,-6.1992872,79.950483,4.0469686,0.00012935331,0.00012935331
1989-12-07 00:00:00,82.469839,195.39868,-8.1534618,84.737427,3.2085138,0.00033470695,0.00033470695
1989-12-08 00:00:00,73.78387,220.31147,-5.0904986,83.370003,5.821763,0.00058843979,0.00058843979
1989-12-09 00:00:00,57.093166,248.38401,-2.9618145,87.70924,3.0145228,0.0016286599,0.0016286599
1989-12-10 00:00:00,64.916561,242.71511,-0.34188116,89.758033,5.6757697,0.00097717612,0.00097717612
1989-12-11 00:00:00,59.445615,256.47645,0.89607757,86.211569,4.0729227,0.001755745,0
1989-12-12 00:00:00,66.048254,252.98385,-1.7203574,93.574019,1.4791595,0.0016210739,0.0016210739
1989-12-13 00:00:00,39.782912,271.2959,-3.0726664,94.657182,0.63224992,0.0061014776,0.0061014776
1989-12-14 00:00:00,72.084611,221.50772,-4.2500416,90.559281,1.4222502,0.00031113833,0.00031113833
1989-12-15 00:00:00,86.350092,194.94736,-5.4000442,77.734567,1.8017127,7.8542604e-06,7.8542604e-06
1989-12-16 00:00:00,86.973122,187.35649,-7.1737689,74.387457,3.4502579,1.3119589e-06,1.3119589e-06
1989-12-17 00:00:00,72.266656,240.48199,-2.8116175,77.672525,4.0837539,0.00024569783,0.00024569783
1989-12-18 00:00:00,78.154069,233.00589,-0.78379736,81.571721,3.5005859,1.934702e-05,1.934702e-05
1989-12-19 00:00:00,83.851749,216.70651,-0.69140062,80.059815,3.4431546,0,0
1989-12-20 00:00:00,86.160899,203.09837,-1.3575179,73.868033,2.6508953,0,0
1989-12-21 00:00:00,79.869868,222.14517,-0.28009051,70.308114,2.1408474,0,0
1989-12-22 00:00:00,63.636194,230.23555,-1.5448971,83.494154,1.6058459,5.4437547e-05,5.4437547e-05
1989-12-23 00:00:00,79.700404,218.63632,-1.9209094,82.553249,3.3776007,4.1807756e-06,4.1807756e-06
1989-12-24 00:00:00,85.321143,214.03766,-1.5650529,81.395622,4.0211034,0,0
1989-12-25 00:00:00,83.513815,214.88084,-1.0835611,82.968835,3.0257609,0,0
1989-12-26 00:00:00,83.441375,212.14475,-1.190705,82.393701,2.3957042,1.7492785e-07,1.7492785e-07
1989-12-27 00:00:00,78.743586,214.01435,-1.4882848,85.036631,1.0601681,9.1837121e-06,9.1837121e-06
1989-12-28 00:00:00,80.87231,212.73845,-2.1764925,81.749541,2.7872749,4.1632828e-06,4.1632828e-06
1989-12-29 00:00:00,71.035826,229.92705,-2.730911,86.593108,2.1349148,0.0020765568,0.0020765568
1989-12-30 00:00:00,85.796764,207.14288,-3.4787392,81.160234,2.1050837,0.00038948852,0.00038948852
1989-12-31 00:00:00,65.245291,246.73238,-2.9645579,87.573299,1.6391944,0.0012104191,0.0012104191
1990-01-01 00:00:00,44.64083,266.71937,-4.8810714,95.991275,2.0304066,0.0032316067,0.0032316067
1990-01-02 00:00:00,77.511552,220.74945,-4.5098081,87.624248,1.7344067,7.9850713e-05,7.9850713e-05
1990-01-03 00:00:00,73.200547,229.88224,-3.8135928,88.697749,2.634153,0.0027819523,0.0027819523
1990-01-04 00:00:00,60.859254,252.40976,-4.4161367,93.750427,0.49546552,0.0053574187,0.0053574187
1990-01-05 00:00:00,38.742707,263.10282,-6.9491834,93.431222,2.8763164,0.010552489,0.010552489
1990-01-06 00:00:00,66.783643,211.14605,-12.073837,91.599469,1.7058183,0.0026791714,0.0026791714
1990-01-07 00:00:00,94.247072,163.62661,-10.679788,74.592492,2.1191304,1.3518551e-06,1.3518551e-06
1990-01-08 00:00:00,93.819456,172.3692,-11.990129,85.671337,1.2082443,0.00043903347,0.00043903347
1990-01-09 00:00:00,87.789069,181.43114,-11.622893,86.953366,1.1904462,0.00031371023,0.00031371023
1990-01-10 00:00:00,97.223958,159.38457,-11.411499,76.923762,1.7286472,3.5650186e-05,3.5650186e-05
1990-01-11 00:00:00,76.875881,178.35681,-12.489469,80.002298,3.6042067,0.00011023038,0.00011023038
1990-01-12 00:00:00,95.830681,188.00387,-9.8437669,75.028622,4.7022788,9.953532e-06,9.953532e-06
1990-01-13 00:00:00,90.455933,197.55313,-7.7425206,72.812819,4.4828769,7.2041896e-06,7.2041896e-06
1990-01-14 00:00:00,97.772935,193.20974,-5.7017456,77.280042,1.4368623,2.0534507e-05,2.0534507e-05
1990-01-15 00:00:00,97.559002,199.33027,-5.9099455,78.818859,2.1372586,0.00016360869,0.00016360869
1990-01-16 00:00:00,92.010844,181.22636,-7.6057087,78.715322,1.623274,3.5364985e-06,3.5364985e-06
1990-01-17 00:00:00,86.970505,201.04527,-9.3542075,82.53941,3.6090303,0.00068302905,0.00068302905
1990-01-18 00:00:00,74.168682,205.35699,-8.6187136,84.19808,2.6176755,0.0014805152,0.0014805152
1990-01-19 00:00:00,100.62121,200.22983,-7.0256201,78.866289,3.7270499,0,0
1990-01-20 00:00:00,90.668116,219.09347,-5.3794673,81.946136,3.5344398,0.00015955883,0.00015955883
1990-01-21 00:00:00,98.825148,208.93144,-5.2296822,85.000725,1.6721749,0.00021096925,0.00021096925
1990-01-22 00:00:00,57.400306,250.36703,-6.0154168,93.283077,1.1916116,0.0056890396,0.0056890396
1990-01-23 00:00:00,61.473347,263.43636,-7.0292764,93.284544,2.6925291,0.005414556,0.005414556
1990-01-24 00:00:00,73.569034,232.90123,-8.0790651,86.857285,1.9630711,0.0016029807,0.0016029807
1990-01-25 00:00:00,114.47642,172.62225,-10.04418,82.983115,2.554598,1.0096133e-06,1.0096133e-06
1990-01-26 00:00:00,117.73413,167.11769,-11.339128,76.733019,3.7215094,0,0
1990-01-27 00:00:00,118.60973,178.58086,-9.0863875,70.119734,3.0994455,0,0
1990-01-28 00:00:00,114.57549,195.86455,-7.2567692,64.577435,0.88627949,8.3849238e-07,8.3849238e-07
1990-01-29 00:00:00,98.512083,201.36657,-8.3447375,79.627867,1.0268788,0.0022562233,0.0022562233
1990-01-30 00:00:00,107.16798,192.83635,-10.25351,74.253493,4.0611309,1.4830477e-06,1.4830477e-06
1990-01-31 00:00:00,114.35586,214.677,-7.076016,80.650895,3.6557104,8.4356897e-05,8.4356897e-05
1990-02-01 00:00:00,116.89467,217.98506,-6.1838559,90.155309,0.56076384,0.00028418617,0.00028418617
1990-02-02 00:00:00,92.12591,243.1065,-7.8957429,94.744556,1.1754753,0.00071553061,0.00071553061
1990-02-03 00:00:00,93.713236,225.69134,-9.5358271,93.360232,0.92844281,0.00078722456,0.00078722456
1990-02-04 00:00:00,125.73972,180.66334,-9.018199,79.544529,1.0019766,7.8829692e-06,7.8829692e-06
1990-02-05 00:00:00,126.80263,175.43597,-9.0797576,77.92703,0.71540566,5.1336268e-07,5.1336268e-07
1990-02-06 00:00:00,122.55677,181.17804,-9.8723126,81.11507,0.45153776,1.5281096e-05,1.5281096e-05
