par_id,rmse,nse,r,bias,mae,nmae
p00030,4.8386392912352,-0.0340537000669656,0.836931889607176,4.03765593127212,4.15167987714827,0.703398622856152
p00031,4.80690759857128,-0.0205355677388943,0.831618580850311,3.9889724877791,4.11054302375554,0.706567635392695
p00032,4.68880595257045,0.0289957809059851,0.793395906334997,3.60609508932218,3.85583555306675,0.654602363999778
p00033,3.62870071815608,0.418434146832324,0.822010832402387,2.31696803454198,2.68282436708638,0.440171444738318
p00034,5.61492851509581,-0.3924674775154,0.790781438202714,4.75850826507425,4.83967543548781,0.843915415898403
p00035,3.7292640945521,0.385753236121662,0.848983765977237,2.71266410956631,2.987629688024,0.504050430627288
p00036,4.42002871224501,0.13712720115204,0.833939501755992,3.50469573627016,3.68897217785392,0.625355143471353
p00037,6.15688482569864,-0.674243634865336,0.792920242655998,5.38707380607168,5.43946724728815,0.942353933714619
p00038,5.08181740568862,-0.140603527328619,0.830202516967768,4.30335935800944,4.38370316462036,0.754934963535371
p00039,6.43126777845824,-0.826794867832332,0.758394272480656,5.5942158998939,5.65926452572394,0.999821983139614
p00040,4.46114989872329,0.120997257925048,0.780609732008249,3.19326235956764,3.49481762019144,0.58517302612221
p00041,1.78751058987057,0.858878285430866,0.935397146031214,-0.347917815582339,1.1836406007735,0.161957886516634
p00042,4.03994638615447,0.279145189773181,0.838885268266073,3.06112285885603,3.30735131997268,0.557354505058577
p00043,4.49721149331556,0.106729027884183,0.839141204452992,3.62324635000805,3.77278677824723,0.634943239610153
p00044,4.32899535040327,0.172304038439904,0.829171068461239,3.3574251071973,3.55962752373131,0.602462826817691
p00045,5.16629983613517,-0.178842576266644,0.843263397534898,4.47009378598886,4.52121771043814,0.782965677584553
p00046,6.30525678227331,-0.755909600782229,0.770631949359296,5.48739999883601,5.55243035731674,0.97439725224889
p00047,5.98361591455146,-0.581335478217437,0.757832371587314,5.05106475788264,5.18045279994297,0.900977687944129
p00048,3.50054099228585,0.45878860371252,0.869398292789072,2.54691786486721,2.7824123995989,0.464086188471783
p00049,4.60501024317968,0.0633921387581688,0.81131177237627,3.58905925461289,3.79215942664923,0.63740771259623
p00050,5.23077181722047,-0.208448502306275,0.766983473500233,4.14806199366913,4.35128676519397,0.737527868023589
p00051,5.34334842366366,-0.261024678242528,0.837419722426148,4.64812532299239,4.68887285684504,0.812312492917381
p00052,4.95684592114637,-0.0851941313860975,0.790707559759609,3.92946574406482,4.11138502878898,0.69332300073463
p00053,1.54666804453547,0.894344813010199,0.951129139963178,0.415506277121558,1.07711957794369,0.175074820703859
p00054,4.16553996935069,0.233628740423136,0.824212709991262,3.11691006660636,3.3686946685541,0.56898700362843
p00055,5.03955285912903,-0.121710040108465,0.781926405824629,3.98354492665069,4.18304996577853,0.705280150961807
p00056,4.39993803774559,0.144953529471496,0.80575535860636,3.30726821577458,3.57269317977107,0.605719091466722
p00057,5.4921308852586,-0.33222737858916,0.754094030134429,4.41467438734962,4.59698576900627,0.785842023548614
p00058,5.11092803416529,-0.153708597693598,0.776639738747239,4.04188737036848,4.23605244642457,0.714600331888419
p00059,4.03257648904642,0.281772838498537,0.831159832833494,2.99259931577541,3.2098438860946,0.539134448039798
p00060,5.85638969709513,-0.514804314305593,0.774879029950188,4.95915500980456,5.07492536970728,0.872732126013012
p00061,4.35286594865496,0.163150842814511,0.81884266535213,3.31552466360182,3.53712106061985,0.594276812539822
p00062,5.87309867402375,-0.523460479300079,0.777952146598378,5.01416939040729,5.12923374279164,0.895334473636288
p00063,4.64228699194411,0.0481674142950044,0.798628201196606,3.58180267478435,3.8139151488509,0.651647438879482
p00064,4.90133906670662,-0.061026161141623,0.777268856873328,3.79864639104514,4.02212738290162,0.684216920744767
p00065,5.75308771217296,-0.461835782557161,0.781140007357281,4.88251549863823,5.00499600766438,0.86920642947165
p00066,4.58138467182564,0.0729778430880835,0.822802763232575,3.65148521712701,3.83844825391141,0.648775383179871
p00067,4.83562244295092,-0.032764655595116,0.827160524365483,3.99148938993028,4.1082989539511,0.701122743759
p00068,3.08736469366081,0.579009336649126,0.878409462467046,2.05013633959809,2.31626182358536,0.38897460810457
p00069,3.66872332418836,0.405534686403931,0.836729087862447,2.52378545408559,2.8484694004605,0.475446824179544
p00070,4.41456461781531,0.139259270648367,0.791311072221831,3.2151675018263,3.50730495168839,0.58839771106948
p00071,4.02351783315466,0.284996021043296,0.856897810360305,3.15440567307408,3.32729430604562,0.566119105193487
p00072,4.71369774174364,0.0186587402538196,0.793059207130501,3.62330373481195,3.86635096212614,0.653290555919485
p00073,5.83437914342981,-0.503439282955509,0.788503801509982,5.00931939681118,5.09135109483205,0.890452661857625
p00074,5.04949139493638,-0.126138666372271,0.805979938380269,4.14862914558305,4.29890040216104,0.739102029814296
p00075,4.86599785753337,-0.0457802223815085,0.76458313167619,3.66724678784537,3.91566796703077,0.663593022053617
p00076,4.66832201743089,0.0374612798240125,0.79699842544129,3.59394029354159,3.8087804115844,0.639037593075882
p00077,5.41583201635768,-0.295468830460511,0.821938311156238,4.66192707811445,4.7290700209689,0.818169016538416
p00078,4.4304662733624,0.133047172721197,0.795193314461175,3.28047830685187,3.55917407556753,0.600928329780844
p00079,5.80331080235886,-0.487470146049942,0.769327067303071,4.86585986252207,4.98448294845495,0.854625349437459
p00080,2.9290468342784,0.621078516108651,0.911832838336399,2.14855899661926,2.36739284862524,0.390217226860941
p00081,3.76814779001766,0.372877398209705,0.850815289329438,2.76995354255812,3.01968899502967,0.502974877142438
p00082,6.3698095427697,-0.792047396369053,0.732445617122772,5.39615251405195,5.52153141624104,0.959073393325146
p00083,4.135467451939,0.244654212270418,0.839744633478366,3.16784296182329,3.40212188030013,0.569082824406661
p00084,3.75567509977215,0.377022119177801,0.844945902696974,2.67358945822397,2.92682831628262,0.482866679042255
p00085,5.46141751584349,-0.317368744338889,0.778961307248756,4.51740410897007,4.6585132109989,0.806640927011963
p00086,5.57840792437799,-0.37441262485231,0.765056975261072,4.58990660451812,4.75326843493959,0.817454790390201
p00087,3.18563412781613,0.551782934261326,0.874154114128708,2.13848134630116,2.42511204178996,0.397113332218629
p00088,5.37194513393514,-0.274558384508434,0.77667835886203,4.41094243570204,4.57029607087625,0.795792010204163
p00089,5.70600309943003,-0.438005688226118,0.795211002132621,4.86658502967027,4.96049987397789,0.850923275957716
p00090,5.22606365836337,-0.206274059543198,0.837587542872479,4.50550474693735,4.56730519245205,0.78762332636603
p00091,4.60354762538118,0.0639870046567556,0.831822321727202,3.70372779983862,3.84068210037453,0.640582949862778
p00092,5.3419856275877,-0.260381523352831,0.800258129924215,4.4862321607706,4.60503300715321,0.803829331410222
p00093,5.61682323504974,-0.393407393687843,0.766325457873235,4.61083254174325,4.77068096677983,0.807194202423308
p00094,4.49707859217416,0.106781822811794,0.819804242863236,3.52925139014192,3.73311509101408,0.630973784966877
p00095,6.15726132458433,-0.674448404047804,0.769240764373794,5.31447385986491,5.39325057857577,0.948298874581154
p00096,5.44503887979157,-0.309479089615705,0.791098744528183,4.53124531639483,4.65110716639215,0.791584270872502
p00097,3.92326947596565,0.320181660761894,0.895415288971338,3.29843461482529,3.39008085091359,0.584040532337856
p00098,4.5341553541564,0.0919925953368295,0.82013862646873,3.55005543354609,3.73948772035067,0.628823164548762
p00099,6.62358220864052,-0.937681796775633,0.779362690484406,5.88606748808579,5.92658325949744,1.04400929498003
p00100,3.17642011150883,0.554371999187454,0.870186606231071,2.10661374516838,2.39964955795377,0.386656221290962
p00101,3.20999105859011,0.544902716826172,0.86994211359899,2.14079976749326,2.43811590251318,0.40864239525992
p00102,5.98592489847323,-0.582556139012476,0.768950610022895,5.10734085025908,5.22762989544192,0.910516859015739
p00103,5.35806306951993,-0.267979523566233,0.773257784010829,4.37548798507259,4.55626697466697,0.789271362668782
p00104,4.88585172439919,-0.0543314545274198,0.83390212462658,4.09674759402922,4.21987598964291,0.727313403272815
p00105,4.58601403500518,0.0711034357724037,0.84568742620513,3.7873000343779,3.90247507121585,0.664373592552874
p00106,5.0420165172373,-0.122807036450632,0.826414787324143,4.23723999165749,4.33710757589156,0.745011686528405
p00107,4.87025014281962,-0.0476087882911211,0.842380007255171,4.11203000406497,4.20629613095024,0.720375109903184
p00108,5.16461460421889,-0.178073631690658,0.781293265832863,4.17192156426768,4.35371542539172,0.751356340209348
p00109,4.28564076963312,0.188799653987399,0.853766155821899,3.45718124558845,3.59605609382123,0.59920955392737
p00110,4.29697655494535,0.184502628212692,0.839287216715777,3.38914417138504,3.58061402745889,0.602378010948884
p00111,5.0294928846878,-0.117236186298907,0.840590130106328,4.29408636518028,4.36518811917127,0.750471977694337
p00112,3.5440267197663,0.445258607180658,0.90411508782525,2.88318958835572,3.00165639355714,0.504191281715155
p00113,4.14390858282753,0.241567509299414,0.825983213245268,3.10778959439527,3.35930898573199,0.569818016719821
p00114,5.64291579584644,-0.406383417280259,0.77887221522823,4.73329281786226,4.85492695836838,0.839396642983648
p00115,4.38061289054873,0.152448003764876,0.829645793036411,3.44013997555613,3.62460482951216,0.612403713271727
p00116,3.71103249396136,0.391744406128509,0.848473675495896,2.63494471040471,2.87552099624596,0.477705362728026
p00117,1.97428789380285,0.827845823822194,0.94613048534823,1.23173943988129,1.4765403412366,0.244621572776065
p00118,3.49674353121973,0.459962201983397,0.858721162762249,2.42816615353276,2.6957146086008,0.442174768452154
p00119,4.25966938546364,0.198601762909024,0.820987750073234,3.22865656880698,3.4654269005161,0.592874843940522
p00120,5.28120651783567,-0.231864383278336,0.769957002866734,4.24656237213854,4.41659494178635,0.759668231687013
p00121,3.81131013937219,0.358428330713745,0.855485497938355,2.83827371917934,3.06079120899784,0.507946853594701
p00122,6.01652208153267,-0.598776026545613,0.760623432935549,5.09084414605571,5.20024003351568,0.89993180072872
p00123,4.58443258624238,0.0717439698067286,0.811203870991467,3.57453394159289,3.79272683334834,0.635377798880055
p00124,4.570945973708,0.0771974756705832,0.841299150435456,3.72639173676868,3.85263436358365,0.645208334937378
p00125,5.01413621445495,-0.11042403441893,0.786932873734996,3.99501203617464,4.19388309178054,0.714140748197871
p00126,6.4571054902671,-0.841502702959618,0.765045622179981,5.64038327657227,5.69699641604448,1.00128505557034
p00127,4.37162103657383,0.155923883646455,0.82167329787196,3.38364632991276,3.6053684881056,0.612750548165824
p00128,6.17283584677644,-0.682930004862848,0.770611173145033,5.31760360461537,5.39206908050344,0.936115327844414
p00129,3.30172399320904,0.51852013628838,0.86444156126206,2.217363736055,2.51048577935686,0.418584146785031
p00130,4.55779901609999,0.0824981721299214,0.837192930631329,3.71678571036631,3.85500602898295,0.659506382634707
p00131,4.25095791793909,0.201876296816141,0.848302423405255,3.36534207410899,3.55293527789823,0.589290217743696
p00132,4.37695677735295,0.153862167942004,0.795612928966056,3.20253631710301,3.50405704185836,0.592356847854163
p00133,5.84913844001078,-0.511055439705382,0.784884133882708,5.01765024011449,5.11134917411284,0.896162647077966
p00134,5.17937163302955,-0.184815549546313,0.769880515290995,4.11422779364236,4.30642536852818,0.736249058357284
p00135,3.49381061776736,0.460867741587641,0.868707558375573,2.50838913072188,2.75319244496843,0.453002018240813
p00136,4.83552549219594,-0.0327232436319151,0.862760250836256,4.17978757647427,4.22468696699682,0.728135545497941
p00137,4.03108654490046,0.282303477243077,0.824829387880732,2.94496703087606,3.22009702512919,0.542502028270512
p00138,6.32188355865895,-0.765182374477529,0.760111246957828,5.46659931793585,5.53908649328067,0.973358481481919
p00139,6.15125837232209,-0.671185026568073,0.773142492050454,5.31400682712095,5.38612047150239,0.942439638277569
p00140,4.48328947862497,0.112251064084921,0.82055698583243,3.51427365813409,3.71820220436505,0.626327408310493
p00141,3.58004400041005,0.433925845932611,0.866110218782087,2.6229742597465,2.85690688597223,0.475183154662632
p00142,5.69409529826612,-0.43201003133855,0.760216029898563,4.69668215770319,4.85230099360687,0.833117010795885
p00143,4.40863573058851,0.14156971720963,0.800255396867261,3.27725911046386,3.58206729367531,0.601368367729013
p00144,4.44406117330569,0.127718514691297,0.792839407643344,3.26549025317415,3.56300567970226,0.597281579018518
p00145,4.40895273920467,0.141446259706416,0.799929717444136,3.27281595654253,3.54510300150179,0.597507458710983
p00146,4.96008585596888,-0.0866132222258504,0.771498960373398,3.8436932104593,4.0842102450264,0.695929771368789
p00147,3.59721961115851,0.428481224552677,0.864906238485447,2.65408275316372,2.86226578483154,0.484148961151928
p00148,3.73817430084761,0.382814531031411,0.843488200615653,2.65905455078051,2.93206819702219,0.485832502484893
p00149,4.81252292067841,-0.0229212941201566,0.834446630944071,3.99518999741178,4.09843262070701,0.695897736282178
p00150,5.79870559369872,-0.485110323292199,0.768964424190782,4.88778804656628,5.02105082665477,0.876511751987839
p00151,4.26740428490383,0.195688690468494,0.801778123070617,3.07868864522292,3.35564298336192,0.561077106765404
p00152,4.71506255803228,0.0180903777881217,0.823947262851654,3.81059325868331,3.9621100322415,0.667734730145169
p00153,4.60434445290468,0.0636629478525218,0.784404350613079,3.44966788786293,3.68848430402591,0.625641697513124
p00154,4.31098327690457,0.17917745992538,0.798541488240959,3.13891814148708,3.42192241841247,0.571156266094387
p00155,4.94788074746289,-0.0812722197867415,0.783343046200252,3.8923196527316,4.0846132850433,0.696313865011189
p00156,4.59601138009881,0.0670490994555892,0.787217371487553,3.44311573516578,3.72589313195101,0.631269539898191
p00157,5.40610857788847,-0.290821306757651,0.765555738700815,4.39066202964216,4.57101771854182,0.789506752873224
p00158,5.28426470154688,-0.23329146564402,0.779556387133296,4.29148639777668,4.45903483269923,0.76346935131994
p00159,5.64648054765513,-0.40816086410063,0.783841282839669,4.76069995386626,4.86318599105493,0.842184666454216
p00160,4.01974374950673,0.2863367479095,0.839945256794794,3.01568147899416,3.26911826185672,0.547524024807439
p00161,4.26276777855165,0.197435498773701,0.793524236419622,3.01893130288646,3.34685315260185,0.558110562118427
p00162,4.6028540219595,0.0642690362380187,0.776234130086801,3.38945924338067,3.69113109603432,0.627598579385819
p00163,4.19472390439039,0.222852669707335,0.838720312022783,3.22544614496581,3.44232293427025,0.570691546114635
p00164,4.85764860872168,-0.0421945289035772,0.773462609544637,3.72856284139846,3.9603307281759,0.677051610969889
p00165,3.98464634110204,0.298744693844522,0.829670164961938,2.9176555667955,3.16420476822079,0.537413930177364
p00166,5.88452379842894,-0.52939351615959,0.762023519669176,4.95365372278918,5.07378366175962,0.883597932195155
p00167,5.5608365548629,-0.365767765238235,0.763477768182037,4.53308256652592,4.69905896036457,0.796773831327091
p00168,5.76311883457651,-0.466937960170264,0.781808056251485,4.8845860890772,5.00119911543988,0.862918979695685
p00169,4.73341883845,0.0104301216175084,0.797625390717217,3.70139139525212,3.90942909103732,0.663977802635219
p00170,3.39057980172551,0.492256305730374,0.884230767726573,2.54389089454715,2.77504035076367,0.468449446148425
p00171,4.34985992506082,0.164306274535686,0.815180113759058,3.31008834992971,3.56564411102643,0.605842929945539
p00172,4.87637582259778,-0.0502457582831957,0.787588350889648,3.83834737044336,4.05649447611622,0.694799605243255
p00173,4.2869730858243,0.188295205103964,0.847276535718153,3.43287498694574,3.59270267741415,0.608179141508158
p00174,6.06761072047497,-0.626042967625569,0.769921042528259,5.20006002316177,5.30549254748548,0.920340350309074
p00175,4.61726647668717,0.0583999410857107,0.833401717255375,3.73629903373675,3.87215042014084,0.656275792154134
p00176,5.50198162115763,-0.337010654691329,0.784064136565588,4.5787352280986,4.72259210172265,0.809095030747037
p00177,4.9616021372193,-0.0872776716477852,0.795325001381554,3.96284376331619,4.14467488799059,0.701371689313891
p00178,4.5926590444403,0.0684095938880374,0.783816154210234,3.43498294905628,3.71043245344408,0.625963138158328
p00179,6.44993108523039,-0.837412837424155,0.75390019932258,5.58563568986637,5.66217436271941,0.991697950047941
p00180,5.05881565248338,-0.1303015022003,0.766766237205405,3.93601717016057,4.15910621641092,0.705560093344135
p00181,4.85416804772825,-0.0407015752659914,0.828403173391809,4.01938568883895,4.13486495791346,0.706700886606119
p00182,4.35098391353928,0.163874338109071,0.832166174436987,3.42676699913625,3.62036049722657,0.614820074034304
p00183,4.57043785285561,0.0774026275783098,0.79622695396355,3.46527332960358,3.74367519233342,0.632676381378344
p00184,3.93100446824177,0.317498402183015,0.85849379336053,3.06042513129804,3.28060878720443,0.558764472511625
p00185,3.8706354180704,0.338300006942863,0.830773319533488,2.71938407184605,2.97414955948491,0.493782650381084
p00186,5.19719843684753,-0.192985584333884,0.765066914033612,4.1083694192636,4.30051416734873,0.73659825800403
p00187,3.13960430474597,0.564642100303903,0.889612357961019,2.22973013161363,2.48988773038726,0.406336383767443
p00188,2.77300700554258,0.66037587617644,0.896236640041631,1.73413275557201,2.07621509761998,0.319572909425416
p00189,3.52799167015107,0.450267137266577,0.852294051028212,2.43128566734406,2.77021652617723,0.442585447025758
p00190,4.32070923333893,0.175469586687865,0.818919805455636,3.28909511687786,3.52691718719134,0.598090429298219
p00191,4.98062514535151,-0.0956309985601231,0.788629460205729,3.95232159167801,4.14099159182906,0.698918194056099
p00192,3.3289082698265,0.510559105183829,0.882674560961914,2.42555760011639,2.66327147117057,0.442902158742945
p00193,7.04304085844852,-1.19087204152137,0.768167094096784,6.31513062794891,6.34313243875803,1.11704193946961
p00194,4.37218058344279,0.155707794296436,0.838275132227267,3.46098151870206,3.65449798444319,0.6126259462828
p00195,5.28357892419203,-0.23297138005921,0.828380518948801,4.53935162579083,4.60353282860749,0.799222722680078
p00196,4.76650605045596,-0.00345267442296904,0.845876449449155,4.00931078105698,4.07956106504989,0.701331815744225
p00197,4.08781156450845,0.261962662551782,0.840479235468497,3.1325015131337,3.34535811553945,0.569414553331051
p00198,5.57505039088126,-0.372758659147552,0.768210667914572,4.59303006822037,4.74504353997282,0.815607054160222
p00199,4.24150385467866,0.205422378229,0.792725742017435,2.97645345362193,3.27227603176569,0.541504051576394
p00200,5.20588913346606,-0.19697871426044,0.785989577034473,4.21784281691799,4.37991399622399,0.744616761775179
p00201,4.84532323141018,-0.0369124900493809,0.83914829479216,4.06332588459751,4.1534661941312,0.710355459574971
p00202,2.29609083043907,0.767150812999273,0.93322891738902,1.29960590118219,1.78363866132351,0.272268552816992
p00203,5.19261653054431,-0.190883013601883,0.760131362968838,4.08389953780167,4.29978949352533,0.736768056049459
p00204,5.09329913910433,-0.145763453038981,0.789261978514819,4.0967602981397,4.26029292686449,0.722399450412429
p00205,5.45479288094938,-0.314174777204824,0.777554719777472,4.50905369412142,4.66200790168645,0.80850057622119
p00206,4.32050060077191,0.175549212385497,0.807004743535385,3.20749038672278,3.47722291984032,0.584570481308623
p00207,4.32331916786604,0.174473166781094,0.807459186647267,3.22286949921231,3.47028699986816,0.582564897878311
p00208,5.72526042822058,-0.447728388095125,0.758912522213094,4.73074412877955,4.87156068804983,0.838858351743859
p00209,5.93028502440338,-0.553272780719302,0.798339540522456,5.16451621187044,5.2279371960178,0.9148441944612
p00210,4.16860314397711,0.232501207304077,0.835134672736212,3.2054975042718,3.43682865057194,0.587379277814009
p00211,3.81767741863915,0.356282885630425,0.828919361279528,2.67888098338943,2.99022923096584,0.504538236517473
p00212,4.64038770802534,0.0489460953704177,0.83333933670636,3.78574933023921,3.9125682565715,0.665025838804028
p00213,4.89410603267591,-0.0578969037929145,0.822597416877781,4.03889255303465,4.15347784848125,0.71124468567582
p00214,5.71246647911961,-0.441265287150873,0.80473164943788,4.93166488481207,4.99720620323424,0.867564848637962
p00215,3.66680717127326,0.406155495810268,0.873898147517617,2.81758375781158,3.00070899155785,0.503977666746259
p00216,4.5685316145989,0.0781720609263413,0.790671022783684,3.44463089096735,3.67926623552943,0.625034184890638
p00217,5.98989811599004,-0.584657711179791,0.774464650974853,5.11893303018323,5.21440477211635,0.902039544792229
p00218,4.87014311275775,-0.0475627436740729,0.798217767972433,3.86675654398034,4.05814304782918,0.686605913012827
p00219,4.89125017015518,-0.0566626327681796,0.810629346801621,3.96973537135909,4.13356082010512,0.703628972323818
p00220,5.11034806608513,-0.153446775890677,0.771881725581498,4.05174859933335,4.25616268354664,0.731378432163415
p00221,4.4833825044438,0.11221422308732,0.797069107165871,3.36106527108151,3.59745378673837,0.606282594820322
p00222,5.39663027835511,-0.286298990772009,0.832780219005241,4.69239920808708,4.75308674337048,0.827814941257871
p00223,5.64559886215072,-0.407721135998059,0.79942291059612,4.82882103516603,4.91801885400426,0.85188313079237
p00224,5.02233100431665,-0.114056615271412,0.818500209677194,4.15334960865012,4.2578897475164,0.721441272318944
p00225,5.35123857038687,-0.26475156068856,0.800094482093444,4.48690036490305,4.6197634597989,0.797028602963443
p00226,4.52843198954708,0.0942834641314554,0.84164293906325,3.67270715473266,3.8115484622525,0.633294628630271
p00227,4.57961695516276,0.0736930837780858,0.828600337889893,3.68371213471373,3.84932188555608,0.653858456872989
p00228,4.51588185448148,0.0992967286651224,0.809624671770698,3.49904753864507,3.72490840573497,0.631151993270309
p00229,3.02396734654776,0.596121446635246,0.93571969169035,2.50173067802578,2.58003080076681,0.429414867117846
p00230,4.79723933528635,-0.0164344346628209,0.795274569290727,3.76939366624425,3.95398696592072,0.673244459790686
p00231,5.22288124853351,-0.204805386431024,0.76457941818163,4.16254482280284,4.36989043245847,0.755821287159053
p00232,5.30665841614479,-0.243766526430388,0.825664468073824,4.55077106740277,4.61881056570735,0.800781699982404
p00233,2.65929222838112,0.687659194295828,0.943803755165663,2.13928815364803,2.23836896825567,0.378832450639602
p00234,5.39996827642415,-0.28789072161656,0.767713458385956,4.37909699595593,4.54530721585483,0.779198284900241
p00235,5.85635280114732,-0.514785227473003,0.782919279360341,5.01171879835477,5.0991106836053,0.889275649463559
p00236,4.4452609344971,0.127247472237655,0.817420100332739,3.44319542984086,3.67279030353562,0.621179228007875
p00237,4.40349002331621,0.143572447010389,0.793417209324237,3.21817082354636,3.51284291547969,0.586297233079432
p00238,6.08329964742953,-0.634462707140991,0.753570261273127,5.15647173729653,5.27110227170908,0.920709761894864
p00239,5.98829541015822,-0.583809816831938,0.766296447778087,5.10106000000572,5.21898642221442,0.909376707370727
p00240,4.8872885202699,-0.0549516460129877,0.787595146951452,3.82250359601863,4.03825507507276,0.687832039554466
p00241,3.42386037516714,0.482239769145866,0.859007061430662,2.37108367685224,2.6448675638791,0.447304321596136
p00242,6.3405833364731,-0.775640440201883,0.762916692262308,5.50626376449845,5.57978994949286,0.984698047274951
p00243,2.71683907436429,0.673994875352623,0.906573938047812,1.80607128201139,2.06919326496716,0.328167863749991
p00244,6.32121144372667,-0.764807061533415,0.789716568968017,5.57097440148111,5.61014657698147,0.978804226336999
p00245,4.79161164269672,-0.0140510533329075,0.826693633261041,3.93311135670705,4.03838543859935,0.688061331425095
p00246,4.19206009037433,0.223839394305536,0.82868862182403,3.18942594694164,3.42871750372533,0.580609311189019
p00247,4.99381202584837,-0.101440342200571,0.790996064549778,3.99726290128403,4.16683199693402,0.713438839588455
p00248,4.5972697668015,0.0665381460951109,0.79690775858108,3.51522431436607,3.74574540195462,0.64060755581179
p00249,4.43105027263267,0.132818603917803,0.798891088738397,3.30438894687742,3.57416853866767,0.607203414700065
p00250,4.61075172000497,0.0610551777710777,0.793639217506189,3.50382804900555,3.74943417470859,0.631629797909656
p00251,5.35787415520113,-0.267890112425679,0.79129129390273,4.4472165109914,4.57619922087984,0.790422565147868
p00252,3.67605018915312,0.403157883369527,0.841213921985444,2.5613378660796,2.84783653408851,0.478633606051762
p00253,5.87626194991163,-0.525102005815693,0.779950503393229,5.02389179344246,5.12819166212728,0.8953143735319
p00254,4.04505041705059,0.277322596577163,0.822858918475256,2.9495239735805,3.23191793011262,0.544785931417649
p00255,4.74054408163438,0.00744866860334437,0.784580991299571,3.64220473327506,3.88654439889776,0.661618784690942
p00256,4.24608197001749,0.203706179775837,0.830542898422077,3.25474314374731,3.49035101135489,0.584397511231617
p00257,3.348286746692,0.504844183320742,0.856181132667461,2.23272244590327,2.53348230783849,0.425844817819143
p00258,5.573812668054,-0.372149191608883,0.78491242878217,4.68786158597838,4.80848272362953,0.835972295641287
p00259,4.59182585044684,0.0687475789703441,0.833556400680905,3.7076721924077,3.85154230794227,0.643140148161656
p00260,3.05518456282865,0.58773971470708,0.88303146234307,2.02059772184669,2.29883627077392,0.376391243330605
p00261,4.65733260392197,0.0419876538709395,0.778023866365651,3.45646606473577,3.75482850091376,0.631777929180281
p00262,4.97115507228675,-0.0914685325187017,0.786256518442683,3.93940604226422,4.12247034240476,0.703658727792762
p00263,3.70683747611286,0.393118794989445,0.845708481878148,2.65091065938709,2.92985886457177,0.494755813534258
p00264,4.11387899141451,0.252519920165275,0.821603056956402,3.02648384803012,3.26364114518436,0.54462232456863
