"",77.800
2110.0000,4.3347E+001
2111.0000,1.0244E+002
2112.0000,1.0134E+002
2113.0000,1.0499E+002
2114.0000,1.0341E+002
2115.0000,1.0129E+002
2116.0000,3.9572E+001
2117.0000,9.5968E+001
2118.0000,8.7232E+001
2119.0000,7.1774E+001
2120.0000,8.8100E+001
2121.0000,2.4668E+001
2122.0000,4.4933E+001
2123.0000,8.7624E+001
2124.0000,8.8213E+001
2125.0000,3.1528E+001
2126.0000,1.8581E+001
2127.0000,3.2770E+001
2128.0000,5.7701E+001
2129.0000,5.2902E+001
2130.0000,7.3926E+001
2131.0000,5.8087E+001
2132.0000,5.9178E+001
2133.0000,7.0920E+001
2134.0000,3.9630E+001
2135.0000,3.8293E+001
2136.0000,7.7056E+001
2137.0000,5.2450E+001
2138.0000,7.1570E+001
2139.0000,7.3838E+001
2140.0000,7.3767E+001
2141.0000,6.9349E+001
2142.0000,6.3984E+001
2143.0000,6.7298E+001
2144.0000,5.0282E+001
2145.0000,3.4219E+001
2146.0000,5.8794E+001
2147.0000,3.6631E+001
2148.0000,6.5640E+001
2149.0000,2.4492E+001
2150.0000,5.7706E+001
2151.0000,6.0335E+001
2152.0000,6.1747E+001
2153.0000,3.3698E+001
2154.0000,3.7455E+001
2155.0000,5.4102E+001
2156.0000,4.7690E+001
2157.0000,5.5854E+001
2158.0000,5.8070E+001
2159.0000,5.6067E+001
2160.0000,5.0015E+001
2161.0000,5.0310E+001
2162.0000,4.6240E+001
2163.0000,3.3244E+001
2164.0000,2.0161E+001
2165.0000,4.1609E+001
2166.0000,4.6145E+001
2167.0000,4.5014E+001
2168.0000,3.7358E+001
2169.0000,1.4639E+001
2170.0000,1.6292E+001
2171.0000,1.2213E+001
2172.0000,9.4466E+000
2173.0000,5.9516E+000
2174.0000,6.2699E+000
2175.0000,7.1793E+000
2176.0000,5.9956E+000
2177.0000,2.4228E+000
2178.0000,3.3313E+000
2179.0000,3.4778E+000
2180.0000,3.4320E+000
2181.0000,3.4222E+000
2182.0000,3.1978E+000
2183.0000,3.6027E+000
2184.0000,3.5496E+000
2185.0000,3.1363E+000
2186.0000,2.9659E+000
2187.0000,3.4094E+000
2188.0000,2.8400E+000
2189.0000,1.4861E+000
2190.0000,1.6976E+000
2191.0000,1.7453E+000
2192.0000,1.5480E+000
2193.0000,1.2366E+000
2194.0000,1.0002E+000
2195.0000,8.8464E-001
2196.0000,8.2831E-001
2197.0000,9.4566E-001
2198.0000,6.9565E-001
2199.0000,6.0917E-001
2200.0000,5.9637E-001
2201.0000,4.6302E-001
2202.0000,4.0517E-001
2203.0000,4.6729E-001
2204.0000,4.5972E-001
2205.0000,5.4247E-001
2206.0000,4.5065E-001
2207.0000,3.8540E-001
2208.0000,3.8876E-001
2209.0000,4.1541E-001
2210.0000,4.0339E-001
2211.0000,4.1166E-001
2212.0000,4.0185E-001
2213.0000,3.9879E-001
2214.0000,4.3335E-001
2215.0000,4.2355E-001
2216.0000,3.0329E-001
2217.0000,1.6788E-001
2218.0000,1.1184E-001
2219.0000,9.7662E-002
2220.0000,8.9561E-002
2221.0000,5.0726E-002
2222.0000,6.6572E-002
2223.0000,6.9910E-002
2224.0000,5.5588E-002
2225.0000,4.9013E-002
2226.0000,2.1332E-002
2227.0000,3.1462E-002
2228.0000,3.3821E-002
2229.0000,2.8897E-002
2230.0000,2.9963E-002
2231.0000,3.1381E-002
2232.0000,3.1763E-002
2233.0000,2.8892E-002
2234.0000,3.1799E-002
2235.0000,3.6237E-002
2236.0000,3.3826E-002
2237.0000,4.2693E-002
2238.0000,1.4778E-002
2239.0000,1.9952E-002
2240.0000,1.8157E-002
2241.0000,1.9168E-002
2242.0000,1.8320E-002
2243.0000,1.7179E-002
2244.0000,1.7918E-002
2245.0000,1.8170E-002
2246.0000,1.8373E-002
2247.0000,1.9469E-002
2248.0000,1.0997E-002
2249.0000,8.1614E-003
2250.0000,6.8403E-003
2251.0000,6.6124E-003
2252.0000,5.6684E-003
2253.0000,5.7032E-003
2254.0000,4.6976E-003
2255.0000,4.9117E-003
2256.0000,2.9242E-003
2257.0000,1.4138E-002
2258.0000,1.7293E-002
2259.0000,1.8064E-002
2260.0000,1.8048E-002
2261.0000,1.3324E-002
2262.0000,7.8455E-003
2263.0000,7.2423E-003
2264.0000,7.2611E-003
2265.0000,7.3103E-003
2266.0000,7.4776E-003
2267.0000,6.5769E-003
2268.0000,4.1719E-003
2269.0000,3.1486E-003
2270.0000,1.5222E-003
2271.0000,9.7716E-004
2272.0000,9.9205E-004
2273.0000,7.5227E-004
2274.0000,9.4956E-004
2275.0000,2.8777E-003
2276.0000,2.8502E-002
2277.0000,1.6701E-001
2278.0000,1.8800E+000
2279.0000,1.2609E+001
2280.0000,5.4814E+000
2281.0000,1.6473E+001
2282.0000,1.8123E+001
2283.0000,1.5512E+001
2284.0000,1.9830E+001
2285.0000,1.8887E+001
2286.0000,2.3316E+001
2287.0000,2.8760E+001
2288.0000,3.1575E+001
2289.0000,3.5160E+001
2290.0000,3.6737E+001
2291.0000,4.1617E+001
2292.0000,4.3612E+001
2293.0000,7.2198E+000
2294.0000,2.9491E+001
2295.0000,4.1832E+001
2296.0000,4.2374E+001
2297.0000,4.0544E+001
2298.0000,9.9329E+000
2299.0000,2.1475E+000
2300.0000,9.6420E-001
2301.0000,6.8083E-001
2302.0000,6.3940E-001
2303.0000,5.9839E-001
2304.0000,6.0748E-001
2305.0000,6.1185E-001
2306.0000,1.4889E+000
2307.0000,2.4717E+001
2308.0000,4.9546E+000
2309.0000,4.1466E+000
2310.0000,1.4239E+001
2311.0000,5.8245E+001
2312.0000,5.6213E+001
2313.0000,1.7968E+001
2314.0000,1.7031E+001
2315.0000,8.3513E+000
2316.0000,6.4315E+001
2317.0000,7.0353E+001
2318.0000,7.8950E+001
2319.0000,8.2934E+001
2320.0000,1.7719E+001
2321.0000,2.9244E+001
2322.0000,4.2714E+001
2323.0000,1.8786E+001
2324.0000,6.6142E+001
2325.0000,5.2842E+001
2326.0000,3.6506E+001
2327.0000,1.0923E+002
2328.0000,1.0471E+002
2329.0000,6.4683E+001
2330.0000,9.6421E+001
2331.0000,1.6334E+002
2332.0000,1.8404E+002
2333.0000,1.8168E+002
2334.0000,1.3918E+002
2335.0000,1.2365E+002
2336.0000,9.2201E+001
2337.0000,7.4627E+001
2338.0000,1.5441E+002
2339.0000,9.7372E+001
2340.0000,9.9949E+001
2341.0000,8.1680E+001
2342.0000,9.8545E+001
2343.0000,1.0326E+002
2344.0000,1.4765E+002
2345.0000,5.8127E+001
2346.0000,1.1390E+002
2347.0000,1.1012E+002
2348.0000,1.7440E+002
2349.0000,1.7203E+002
2350.0000,1.4567E+002
2351.0000,1.4897E+002
2352.0000,1.4460E+002
2353.0000,1.1892E+002
2354.0000,1.0438E+002
2355.0000,9.9224E+001
2356.0000,1.0433E+002
2357.0000,1.5656E+002
2358.0000,1.8804E+002
2359.0000,1.2371E+002
2360.0000,1.5226E+002
2361.0000,1.4773E+002
2362.0000,1.5112E+002
2363.0000,9.6390E+001
2364.0000,1.0967E+002
2365.0000,1.1181E+002
2366.0000,1.2053E+002
2367.0000,1.4816E+002
2368.0000,1.7444E+002
2369.0000,1.0472E+002
2370.0000,1.6267E+002
2371.0000,1.7619E+002
2372.0000,1.6428E+002
2373.0000,1.7482E+002
2374.0000,1.8107E+002
2375.0000,1.8281E+002
2376.0000,1.4900E+002
2377.0000,1.5698E+002
2378.0000,1.7879E+002
2379.0000,1.6378E+002
2380.0000,1.4116E+002
2381.0000,1.6196E+002
2382.0000,1.6531E+002
2383.0000,1.7222E+002
2384.0000,1.6654E+002
2385.0000,1.5797E+002
2386.0000,1.6927E+002
2387.0000,1.7460E+002
2388.0000,1.5855E+002
2389.0000,1.4516E+002
2390.0000,1.5156E+002
2391.0000,1.5817E+002
2392.0000,1.6258E+002
2393.0000,1.5756E+002
2394.0000,1.6777E+002
2395.0000,1.6560E+002
2396.0000,1.6233E+002
2397.0000,1.6763E+002
2398.0000,1.3163E+002
2399.0000,1.4640E+002
2400.0000,1.5551E+002
2401.0000,1.5385E+002
2402.0000,1.5870E+002
2403.0000,1.3852E+002
2404.0000,1.2882E+002
2405.0000,1.1092E+002
2406.0000,1.2195E+002
2407.0000,9.5919E+001
2408.0000,1.0211E+002
2409.0000,1.5059E+002
2410.0000,1.6290E+002
2411.0000,1.5648E+002
2412.0000,1.5217E+002
2413.0000,1.5690E+002
2414.0000,1.6117E+002
2415.0000,1.5770E+002
2416.0000,1.4349E+002
2417.0000,9.3803E+001
2418.0000,1.0912E+002
2419.0000,1.1968E+002
2420.0000,1.1089E+002
2421.0000,1.0966E+002
2422.0000,1.3208E+002
2423.0000,1.0914E+002
2424.0000,1.3242E+002
2425.0000,1.1276E+002
2426.0000,1.2117E+002
2427.0000,1.3418E+002
2428.0000,1.1364E+002
2429.0000,1.3547E+002
2430.0000,1.1740E+002
2431.0000,1.3198E+002
2432.0000,1.1036E+002
2433.0000,1.4541E+002
2434.0000,1.4443E+002
2435.0000,1.4203E+002
2436.0000,1.4470E+002
2437.0000,1.4477E+002
2438.0000,1.4374E+002
2439.0000,1.4040E+002
2440.0000,1.3630E+002
2441.0000,1.3885E+002
2442.0000,1.3881E+002
2443.0000,1.1172E+002
2444.0000,8.6341E+001
2445.0000,9.2547E+001
2446.0000,9.7006E+001
2447.0000,9.0007E+001
2448.0000,9.0867E+001
2449.0000,9.7893E+001
2450.0000,1.2568E+002
2451.0000,1.0342E+002
2452.0000,1.3094E+002
2453.0000,1.2924E+002
2454.0000,1.2849E+002
2455.0000,9.7690E+001
2456.0000,1.2605E+002
2457.0000,1.1380E+002
2458.0000,1.0063E+002
2459.0000,1.2088E+002
2460.0000,9.4936E+001
2461.0000,1.2206E+002
2462.0000,1.1985E+002
2463.0000,1.2041E+002
2464.0000,9.0026E+001
2465.0000,1.0700E+002
2466.0000,9.9765E+001
2467.0000,1.1399E+002
2468.0000,1.1286E+002
2469.0000,1.1221E+002
2470.0000,1.1161E+002
2471.0000,1.0896E+002
2472.0000,1.0403E+002
2473.0000,8.8792E+001
2474.0000,1.0317E+002
2475.0000,7.6055E+001
2476.0000,9.5806E+001
2477.0000,1.0696E+002
2478.0000,6.6510E+001
2479.0000,1.0219E+002
2480.0000,9.8046E+001
2481.0000,1.0213E+002
2482.0000,1.0185E+002
2483.0000,9.9138E+001
2484.0000,9.6818E+001
2485.0000,9.5046E+001
2486.0000,9.4984E+001
2487.0000,9.4414E+001
2488.0000,9.2963E+001
2489.0000,5.5470E+001
2490.0000,5.0639E+001
2491.0000,8.7070E+001
2492.0000,8.5153E+001
2493.0000,8.4632E+001
2494.0000,8.6551E+001
2495.0000,3.0935E+001
2496.0000,3.5122E+001
2497.0000,7.8617E+001
2498.0000,8.2273E+001
2499.0000,8.3846E+001
2500.0000,5.1458E+001
2501.0000,5.2370E+001
2502.0000,7.1747E+001
2503.0000,4.5124E+001
2504.0000,5.5387E+001
2505.0000,3.8748E+001
2506.0000,6.4585E+001
2507.0000,7.3096E+001
2508.0000,2.9459E+001
2509.0000,1.7131E+001
2510.0000,2.6790E+001
2511.0000,5.3447E+001
2512.0000,3.7470E+001
2513.0000,5.0678E+001
2514.0000,7.0059E+001
2515.0000,5.6581E+001
2516.0000,6.4511E+001
2517.0000,6.2376E+001
2518.0000,4.3316E+001
2519.0000,5.7653E+001
2520.0000,4.3404E+001
2521.0000,4.0422E+001
2522.0000,5.6899E+001
2523.0000,5.8197E+001
2524.0000,5.7198E+001
2525.0000,2.7544E+001
2526.0000,5.1364E+001
2527.0000,5.4805E+001
2528.0000,4.3924E+001
2529.0000,3.0837E+001
2530.0000,3.1028E+001
2531.0000,3.5673E+001
2532.0000,4.3478E+001
2533.0000,4.1675E+001
2534.0000,4.2256E+001
2535.0000,3.7866E+001
2536.0000,5.0352E+001
2537.0000,5.0284E+001
2538.0000,5.4985E+001
2539.0000,4.4304E+001
2540.0000,5.0800E+001
2541.0000,4.8872E+001
2542.0000,5.8302E+001
2543.0000,5.3897E+001
2544.0000,5.1984E+001
2545.0000,4.6990E+001
2546.0000,4.5173E+001
2547.0000,4.5254E+001
2548.0000,4.6098E+001
2549.0000,5.7213E+001
2550.0000,5.0301E+001
2551.0000,3.7103E+001
2552.0000,4.9419E+001
2553.0000,5.7503E+001
2554.0000,4.0385E+001
2555.0000,4.1901E+001
2556.0000,5.1543E+001
2557.0000,4.5988E+001
2558.0000,5.3957E+001
2559.0000,5.3231E+001
2560.0000,4.9311E+001
2561.0000,5.3674E+001
2562.0000,2.3200E+001
2563.0000,5.3073E+001
2564.0000,5.1714E+001
2565.0000,6.1426E+001
2566.0000,4.7989E+001
2567.0000,6.2398E+001
2568.0000,5.3977E+001
2569.0000,5.1599E+001
2570.0000,6.4336E+001
2571.0000,6.0352E+001
2572.0000,6.6727E+001
2573.0000,5.2772E+001
2574.0000,5.2706E+001
2575.0000,6.2691E+001
2576.0000,4.6158E+001
2577.0000,6.4660E+001
2578.0000,4.3437E+001
2579.0000,6.6237E+001
2580.0000,5.5424E+001
2581.0000,4.8841E+001
2582.0000,7.4943E+001
2583.0000,6.1928E+001
2584.0000,7.2321E+001
2585.0000,7.2130E+001
2586.0000,2.2374E+001
2587.0000,6.7785E+001
2588.0000,7.2788E+001
2589.0000,8.1502E+001
2590.0000,7.5958E+001
2591.0000,7.8703E+001
2592.0000,6.2785E+001
2593.0000,6.4783E+001
2594.0000,7.0726E+001
2595.0000,7.8454E+001
2596.0000,8.1024E+001
2597.0000,7.3287E+001
2598.0000,6.9064E+001
2599.0000,6.5416E+001
2600.0000,6.1358E+001
2601.0000,8.6615E+001
2602.0000,9.3593E+001
2603.0000,8.8033E+001
2604.0000,8.7409E+001
2605.0000,9.3275E+001
2606.0000,8.9783E+001
2607.0000,8.4412E+001
2608.0000,2.9171E+001
2609.0000,2.3138E+001
2610.0000,2.3258E+001
2611.0000,1.5806E+001
2612.0000,1.1563E+001
2613.0000,1.2710E+001
2614.0000,1.3177E+001
2615.0000,1.2243E+001
2616.0000,9.8108E+000
2617.0000,6.3723E+000
2618.0000,4.0497E+000
2619.0000,4.1458E+000
2620.0000,4.0114E+000
2621.0000,2.5973E+000
2622.0000,3.0469E+000
2623.0000,3.1493E+000
2624.0000,1.0121E+001
2625.0000,2.2908E+001
2626.0000,2.0029E+001
2627.0000,2.7557E+001
2628.0000,3.3658E+001
2629.0000,2.8303E+001
2630.0000,7.1762E+001
2631.0000,5.7040E+001
2632.0000,2.9109E+001
2633.0000,3.1633E+001
2634.0000,3.0799E+001
2635.0000,2.1259E+001
2636.0000,2.6468E+001
2637.0000,2.6374E+001
2638.0000,1.1466E+001
2639.0000,1.2951E+001
2640.0000,4.8126E+001
2641.0000,2.8119E+001
2642.0000,1.2227E+001
2643.0000,7.8537E+001
2644.0000,8.4889E+001
2645.0000,8.9245E+001
2646.0000,9.3429E+001
2647.0000,8.2378E+001
2648.0000,3.1926E+001
2649.0000,1.3188E+002
2650.0000,1.3318E+002
2651.0000,1.0965E+002
2652.0000,1.2448E+002
2653.0000,1.5151E+002
2654.0000,5.3263E+001
2655.0000,2.7477E+001
2656.0000,4.8229E+001
2657.0000,1.3626E+002
2658.0000,1.5666E+002
2659.0000,1.5576E+002
2660.0000,1.4230E+002
2661.0000,1.1548E+002
2662.0000,1.3251E+002
2663.0000,1.0288E+002
2664.0000,1.4512E+002
2665.0000,1.3673E+002
2666.0000,1.5467E+002
2667.0000,1.5888E+002
2668.0000,1.2922E+002
2669.0000,1.4569E+002
2670.0000,1.4217E+002
2671.0000,1.0278E+002
2672.0000,1.5923E+002
2673.0000,1.3517E+002
2674.0000,6.9085E+001
2675.0000,1.5822E+002
2676.0000,5.0023E+001
2677.0000,1.1399E+002
2678.0000,1.1276E+002
2679.0000,1.5628E+002
2680.0000,1.0847E+002
2681.0000,1.3882E+002
2682.0000,1.1565E+002
2683.0000,1.2049E+002
2684.0000,1.4062E+002
2685.0000,1.5019E+002
2686.0000,1.6421E+002
2687.0000,4.5096E+001
2688.0000,4.8684E+001
2689.0000,4.9621E+001
2690.0000,1.2205E+002
2691.0000,1.6349E+002
2692.0000,1.5315E+002
2693.0000,1.6326E+002
2694.0000,1.5016E+002
2695.0000,1.3151E+002
2696.0000,1.2902E+002
2697.0000,1.1374E+002
2698.0000,1.6465E+002
2699.0000,9.6094E+001
2700.0000,1.1494E+002
2701.0000,9.6170E+001
2702.0000,1.0620E+002
2703.0000,9.7080E+001
2704.0000,1.4080E+002
2705.0000,1.2379E+002
2706.0000,1.7501E+002
2707.0000,1.2614E+002
2708.0000,7.3402E+001
2709.0000,1.1150E+002
2710.0000,1.3521E+002
2711.0000,1.7160E+002
2712.0000,1.0514E+002
2713.0000,1.6906E+002
2714.0000,1.6918E+002
2715.0000,1.3632E+002
2716.0000,1.8569E+002
2717.0000,1.6570E+002
2718.0000,1.9052E+002
2719.0000,1.8999E+002
2720.0000,1.8577E+002
2721.0000,1.8078E+002
2722.0000,1.4349E+002
2723.0000,1.0210E+002
2724.0000,1.8148E+002
2725.0000,1.8768E+002
2726.0000,1.9016E+002
2727.0000,1.8124E+002
2728.0000,1.7846E+002
2729.0000,1.8996E+002
2730.0000,1.8087E+002
2731.0000,1.5682E+002
2732.0000,1.4339E+002
2733.0000,1.4984E+002
2734.0000,1.5534E+002
2735.0000,1.4814E+002
2736.0000,1.8136E+002
2737.0000,1.8377E+002
2738.0000,1.4307E+002
2739.0000,1.6952E+002
2740.0000,1.6573E+002
2741.0000,1.8147E+002
2742.0000,1.7828E+002
2743.0000,1.2999E+002
2744.0000,1.4130E+002
2745.0000,1.5064E+002
2746.0000,1.5536E+002
2747.0000,1.7824E+002
2748.0000,1.7886E+002
2749.0000,1.7303E+002
2750.0000,1.7985E+002
2751.0000,1.7534E+002
2752.0000,1.6703E+002
2753.0000,1.5174E+002
2754.0000,1.6425E+002
2755.0000,1.4108E+002
2756.0000,1.5816E+002
2757.0000,1.7346E+002
2758.0000,1.7004E+002
2759.0000,1.6118E+002
2760.0000,1.6854E+002
2761.0000,1.6478E+002
2762.0000,1.6715E+002
2763.0000,1.5726E+002
2764.0000,1.5950E+002
2765.0000,1.6481E+002
2766.0000,1.5870E+002
2767.0000,1.6575E+002
2768.0000,1.5406E+002
2769.0000,1.5348E+002
2770.0000,1.4936E+002
2771.0000,1.0914E+002
2772.0000,1.1362E+002
2773.0000,9.4954E+001
2774.0000,1.1302E+002
2775.0000,1.2479E+002
2776.0000,8.0023E+001
2777.0000,1.3705E+002
2778.0000,1.5991E+002
2779.0000,1.5850E+002
2780.0000,1.6088E+002
2781.0000,1.4901E+002
2782.0000,7.9719E+001
2783.0000,1.5044E+002
2784.0000,1.4611E+002
2785.0000,1.1683E+002
2786.0000,1.1645E+002
2787.0000,1.5489E+002
2788.0000,1.5588E+002
2789.0000,1.5537E+002
2790.0000,1.5416E+002
2791.0000,1.5282E+002
2792.0000,1.5236E+002
2793.0000,1.3520E+002
2794.0000,1.3649E+002
2795.0000,1.4519E+002
2796.0000,1.4422E+002
2797.0000,1.4607E+002
2798.0000,1.2358E+002
2799.0000,8.1012E+001
2800.0000,1.0151E+002
2801.0000,1.2623E+002
2802.0000,1.1202E+002
2803.0000,1.4002E+002
2804.0000,1.3612E+002
2805.0000,1.3614E+002
2806.0000,1.3692E+002
2807.0000,1.0831E+002
2808.0000,1.2023E+002
2809.0000,1.3518E+002
2810.0000,8.8164E+001
2811.0000,9.8260E+001
2812.0000,7.2089E+001
2813.0000,3.7982E+001
2814.0000,9.4002E+001
2815.0000,9.3916E+001
2816.0000,8.0078E+001
2817.0000,9.5593E+001
2818.0000,1.0085E+002
2819.0000,7.3461E+001
2820.0000,7.8042E+001
2821.0000,7.1136E+001
2822.0000,7.6735E+001
2823.0000,5.5868E+001
2824.0000,3.4684E+001
2825.0000,1.1381E+002
2826.0000,9.1215E+001
2827.0000,1.1483E+002
2828.0000,1.0978E+002
2829.0000,8.9856E+001
2830.0000,1.1503E+002
2831.0000,1.1012E+002
2832.0000,1.0993E+002
2833.0000,1.0752E+002
2834.0000,1.0911E+002
2835.0000,1.0881E+002
2836.0000,1.0135E+002
2837.0000,8.3771E+001
2838.0000,1.0653E+002
2839.0000,9.5574E+001
2840.0000,5.4465E+001
2841.0000,4.3462E+001
2842.0000,1.0267E+002
2843.0000,1.0257E+002
2844.0000,3.2374E+001
2845.0000,1.9406E+001
2846.0000,4.5195E+001
2847.0000,2.3916E+001
2848.0000,2.3909E+001
2849.0000,3.2469E+001
2850.0000,5.0858E+001
2851.0000,4.2796E+001
2852.0000,7.1786E+001
2853.0000,4.6311E+001
2854.0000,7.1107E+001
2855.0000,4.3048E+001
2856.0000,8.1531E+001
2857.0000,8.2110E+001
2858.0000,8.0814E+001
2859.0000,6.5069E+001
2860.0000,5.2631E+001
2861.0000,7.6478E+001
2862.0000,7.8233E+001
2863.0000,7.3785E+001
2864.0000,7.3489E+001
2865.0000,2.4245E+001
2866.0000,3.4024E+001
2867.0000,6.4009E+001
2868.0000,7.2809E+001
2869.0000,4.5638E+001
2870.0000,2.7727E+001
2871.0000,4.4026E+001
2872.0000,3.1420E+001
2873.0000,2.2054E+001
2874.0000,6.3584E+001
2875.0000,4.4793E+001
2876.0000,2.7091E+001
2877.0000,4.7255E+001
2878.0000,5.6722E+001
2879.0000,6.3614E+001
2880.0000,5.6753E+001
2881.0000,6.0768E+001
2882.0000,6.4166E+001
2883.0000,3.8680E+001
2884.0000,6.1834E+001
2885.0000,3.8230E+001
2886.0000,4.3936E+001
2887.0000,5.3874E+001
2888.0000,5.0408E+001
2889.0000,5.2164E+001
2890.0000,5.1144E+001
2891.0000,5.0491E+001
2892.0000,3.9526E+001
2893.0000,2.8226E+001
2894.0000,3.1016E+001
2895.0000,4.1334E+001
2896.0000,2.0682E+001
2897.0000,1.7648E+001
2898.0000,4.3844E+001
2899.0000,4.8379E+001
2900.0000,5.1975E+001
2901.0000,3.3223E+001
2902.0000,5.0168E+001
2903.0000,5.1949E+001
2904.0000,4.8222E+001
2905.0000,5.3980E+001
2906.0000,5.0262E+001
2907.0000,4.5862E+001
2908.0000,5.0967E+001
2909.0000,4.1941E+001
2910.0000,4.7913E+001
2911.0000,4.7626E+001
2912.0000,3.2463E+001
2913.0000,4.6514E+001
2914.0000,4.4897E+001
2915.0000,3.6195E+001
2916.0000,4.1698E+001
2917.0000,4.3808E+001
2918.0000,5.1947E+001
2919.0000,3.9848E+001
2920.0000,4.3098E+001
2921.0000,5.0163E+001
2922.0000,4.6292E+001
2923.0000,4.6146E+001
2924.0000,4.6893E+001
2925.0000,4.5608E+001
2926.0000,1.2344E+001
2927.0000,1.4288E+001
2928.0000,1.1218E+001
2929.0000,1.2341E+001
2930.0000,1.0167E+001
2931.0000,8.0275E+000
2932.0000,3.8555E+000
2933.0000,4.5073E+000
2934.0000,4.7691E+000
2935.0000,4.4891E+000
2936.0000,3.4647E+000
2937.0000,3.8210E+000
2938.0000,2.5898E+000
2939.0000,2.5370E+000
2940.0000,2.3541E+000
2941.0000,2.2871E+000
2942.0000,2.2261E+000
2943.0000,1.9639E+000
2944.0000,1.9173E+000
2945.0000,1.8041E+000
2946.0000,1.9640E+000
2947.0000,2.0586E+000
2948.0000,1.8755E+000
2949.0000,9.5697E-001
2950.0000,5.2785E-001
2951.0000,2.0178E-001
2952.0000,2.8211E-001
2953.0000,2.3178E-001
2954.0000,2.6924E-001
2955.0000,2.9160E-001
2956.0000,2.8903E-001
2957.0000,2.5324E-001
2958.0000,2.9328E-001
2959.0000,2.9931E-001
2960.0000,2.7233E-001
2961.0000,2.5896E-001
2962.0000,2.0837E-001
2963.0000,2.2794E-001
2964.0000,1.7666E-001
2965.0000,1.6282E-001
2966.0000,1.7641E-001
2967.0000,1.3869E-001
2968.0000,1.3384E-001
2969.0000,1.3209E-001
2970.0000,1.3441E-001
2971.0000,1.3576E-001
2972.0000,1.4025E-001
2973.0000,1.3917E-001
2974.0000,1.3561E-001
2975.0000,1.3840E-001
2976.0000,1.4523E-001
2977.0000,1.0029E-001
2978.0000,9.3389E-002
2979.0000,1.0721E-001
2980.0000,8.6294E-002
2981.0000,6.4088E-002
2982.0000,6.4431E-002
2983.0000,4.5765E-002
2984.0000,3.7075E-002
2985.0000,3.2000E-002
2986.0000,3.2448E-002
2987.0000,3.3353E-002
2988.0000,3.3372E-002
2989.0000,3.4688E-002
2990.0000,2.9683E-002
2991.0000,1.9616E-002
2992.0000,2.0713E-002
2993.0000,2.2455E-002
2994.0000,1.4005E-002
2995.0000,2.1542E-002
2996.0000,2.0211E-002
2997.0000,4.8479E-002
2998.0000,2.0541E-001
2999.0000,7.8476E-002
3000.0000,5.2187E-002
3001.0000,5.3819E-002
3002.0000,4.7393E-002
3003.0000,4.5126E-002
3004.0000,3.3364E-002
3005.0000,1.4704E-002
3006.0000,1.4695E-002
3007.0000,1.4268E-002
3008.0000,1.8319E-002
3009.0000,1.8134E-002
3010.0000,1.8273E-002
3011.0000,1.8715E-002
3012.0000,1.5844E-002
3013.0000,1.5157E-002
3014.0000,1.1335E-002
3015.0000,1.2061E-001
3016.0000,7.4829E-001
3017.0000,2.5753E+001
3018.0000,2.0807E+001
3019.0000,1.4780E+001
3020.0000,1.2715E+001
3021.0000,7.4575E+000
3022.0000,1.4776E+001
3023.0000,3.4061E+001
3024.0000,3.6427E+001
3025.0000,2.3555E+001
3026.0000,4.0636E+001
3027.0000,4.2640E+001
3028.0000,4.8305E+001
3029.0000,5.7073E+001
3030.0000,5.9506E+001
3031.0000,6.1496E+001
3032.0000,6.6253E+001
3033.0000,2.7798E+001
3034.0000,4.9858E+001
3035.0000,6.4795E+001
3036.0000,6.6590E+001
3037.0000,8.1542E+001
3038.0000,7.9196E+001
3039.0000,9.2561E+001
3040.0000,7.2017E+001
3041.0000,5.2968E+001
3042.0000,7.1453E+001
3043.0000,2.6676E+001
3044.0000,6.3376E+001
3045.0000,8.3800E+001
3046.0000,6.9729E+001
3047.0000,5.2661E+001
3048.0000,1.1900E+002
3049.0000,8.7593E+001
3050.0000,1.0923E+002
3051.0000,1.5511E+002
3052.0000,1.5656E+002
3053.0000,1.3934E+002
3054.0000,1.5347E+002
3055.0000,1.7273E+002
3056.0000,1.7232E+002
3057.0000,3.6883E+001
3058.0000,1.0672E+002
3059.0000,1.6724E+002
3060.0000,1.8358E+002
3061.0000,1.5893E+002
3062.0000,1.4314E+002
3063.0000,7.2591E+001
3064.0000,1.0666E+002
3065.0000,1.1526E+002
3066.0000,1.3809E+002
3067.0000,1.6565E+002
3068.0000,1.2980E+002
3069.0000,1.2380E+002
3070.0000,1.2823E+002
3071.0000,1.8597E+002
3072.0000,1.7451E+002
3073.0000,1.3377E+002
3074.0000,1.1659E+002
3075.0000,1.1489E+002
3076.0000,1.2125E+002
3077.0000,1.5918E+002
3078.0000,1.3669E+002
3079.0000,1.4514E+002
3080.0000,1.2253E+002
3081.0000,1.4345E+002
3082.0000,1.6573E+002
3083.0000,1.5453E+002
3084.0000,1.2211E+002
3085.0000,1.1974E+002
3086.0000,1.6064E+002
3087.0000,1.5487E+002
3088.0000,8.2444E+001
3089.0000,1.0341E+002
3090.0000,1.0220E+002
3091.0000,5.1335E+001
3092.0000,1.9415E+002
3093.0000,1.5472E+002
3094.0000,1.3395E+002
3095.0000,8.8272E+001
3096.0000,1.7083E+002
3097.0000,1.8015E+002
3098.0000,1.5535E+002
3099.0000,1.3604E+002
3100.0000,1.0625E+002
3101.0000,1.5905E+002
3102.0000,1.4980E+002
3103.0000,1.4965E+002
3104.0000,1.6571E+002
3105.0000,1.6024E+002
3106.0000,1.7081E+002
3107.0000,1.6219E+002
3108.0000,1.5689E+002
