722897	11.725982	0.9481695	0.90295975	90.24042	785.68175	0.29455249	4.6580653
722898	17.439474	0.96576008	2.131738	80.083523	782.61124	0.89743606	1.3411968
722899	5.5299737	0.98040936	-0.40711932	96.066933	779.70149	0.96753461	9.1825256
722900	12.763869	0.94494438	-0.30193805	90.648578	780.16025	0.77921811	4.5356437
722901	6.8660494	0.97020499	-2.1530938	96.459008	778.65091	1.6520791	7.200515
722902	17.419893	0.53586214	-2.2162576	82.691305	781.60713	2.6610217	0.047714277
722903	19.816039	0.5329567	0.90975487	79.348095	784.43027	2.6183813	2.0507484
722904	15.893867	0.62041529	2.3347347	86.599968	784.46575	0.6349004	1.3065299
722905	19.007151	0.19019324	2.5193899	80.10765	784.07577	1.5166603	0.00041979832
722906	17.684166	0.33054059	3.5786109	79.195985	786.21716	0.55564744	1.2764891
722907	16.684318	0.80090186	4.6736092	76.63182	786.34628	2.9817455	0.0094874419
722908	18.479313	0.85227972	7.0772574	74.377051	785.45694	4.5451418	0
722909	18.088382	0.66821497	8.0125484	70.908876	785.62915	4.7522083	0.31484034
722910	8.9135655	0.82348585	3.6090018	84.113076	787.42949	2.5084207	2.162591
722911	21.033408	0.026994466	3.6828944	71.074054	789.69502	2.1201047	0.0006716773
722912	19.208355	0.88350238	5.3599366	67.566581	789.33325	1.8139473	0
722913	17.670518	0.65967022	5.4942636	78.671422	787.30007	1.5684609	0.47856168
722914	16.972159	0.72631832	5.6860787	82.167481	784.14203	2.701837	2.5970907
722915	17.497141	0.53345828	4.6052712	79.566396	782.47093	3.0558828	4.0258574
722916	19.7453	0.41651323	2.1461898	63.201997	783.43965	2.7725417	0.53010452
722917	20.570415	0.24184327	2.7184482	68.598895	781.46195	2.3887294	1.5196615
722918	16.481242	0.84367817	3.8327219	86.907002	779.95083	2.1814062	9.3412178
722919	15.146277	0.82438911	3.0635497	90.217363	780.374	1.1947462	21.867748
722920	17.286448	0.70033116	1.1560787	89.421414	782.78986	1.629974	10.940171
722921	13.511574	0.86288572	-0.5308213	89.789419	787.02897	1.286038	7.0849362
722922	21.744718	0.58784963	1.3086702	73.850871	789.46266	1.7649647	0.43250981
722923	19.556119	0.7238932	3.8950933	70.67937	784.52585	2.8103451	0.29550443
722924	21.186905	0.40988237	5.6867249	65.101523	780.91633	3.1386872	3.0377949
722925	19.272389	0.63612689	2.7951393	73.776492	781.49995	1.3586027	4.1248123
722926	18.692334	0.60174286	-0.097043685	89.525223	781.65415	0.2717512	8.3057265
722927	14.924052	0.72077951	0.50686345	92.923479	778.71534	0.35227861	26.095285
722928	20.073035	0.59069125	1.4487499	85.532295	784.83786	1.3253575	6.7325659
722929	20.04333	0.67014606	1.9787283	84.318276	789.29702	1.2454232	5.7240088
722930	11.71398	0.97106384	0.86193277	96.788005	789.23359	1.1933342	11.361002
722931	18.409808	0.57062767	1.2858715	80.464445	793.6691	1.3595785	3.2456875
722932	19.276858	0.5688031	-0.51013879	89.319558	797.63971	1.696039	3.308271
722933	23.761265	0.12540359	2.7476301	71.06753	795.35469	0.35326937	0.0019226763
722934	24.100969	0.064849084	6.1240007	69.024119	792.01341	0.21826041	0
722935	22.930892	0.41422362	5.6040876	80.817295	790.5286	0.72480472	0.044532205
722936	22.300358	0.43343224	6.8996897	76.234112	787.25537	0.5606504	0.1015828
722937	19.067585	0.72263501	6.6258757	85.322464	785.78156	1.1282336	2.7868059
722938	15.702785	0.86897703	4.179144	88.67219	784.55441	1.4264446	2.4965322
722939	18.285987	0.73464341	6.3558507	84.033837	784.31428	1.0217845	3.8207692
722940	12.288964	0.95873562	5.6701522	94.635336	785.384	0.34974765	12.316429
722941	13.79939	0.80959275	5.8164815	92.233446	787.8956	1.127377	5.657731
722942	14.534326	0.85251932	6.1576115	91.897247	790.71035	1.6795181	3.6152947
722943	15.695571	0.55105606	5.4621322	83.164398	791.43326	2.056218	2.5679903
722944	20.560625	0.51263056	6.4553468	72.975115	792.12387	1.82545	0.14743317
722945	21.437613	0.79955389	6.9817547	76.365251	793.13679	1.3535919	0.13368897
722946	22.217286	0.54495687	7.9320415	76.900159	793.97914	1.0398463	0.18973205
722947	18.917478	0.65303783	8.7243128	84.864323	792.42804	0.80438035	2.8165025
722948	21.80814	0.82039949	10.394676	74.70668	789.35986	1.1910182	1.893685
722949	17.105712	0.70918875	10.361416	73.896815	786.5021	1.357861	3.3488403
722950	20.056399	0.63654195	8.0250648	81.756849	785.32266	0.43496339	6.4948425
722951	15.06039	0.89015099	6.0624579	90.977495	784.07458	0.89142339	8.9696963
722952	12.905967	0.95137295	6.3004804	90.608103	785.2715	1.3867171	5.9994217
722953	18.401926	0.72607623	8.3273061	78.879498	790.87096	1.2073996	2.0200275
722954	17.265807	0.7243281	8.3201305	83.388601	793.74399	1.3237288	5.0403589
722955	15.763593	0.80630219	7.9900249	85.937464	793.44614	0.74609347	5.6546161
722956	21.2148	0.48036417	9.864256	81.308223	789.90341	1.1190023	4.7134619
722957	22.873154	0.35625207	11.298836	65.195714	788.53279	1.2724423	0.27764621
722958	17.559275	0.68086554	9.3845209	84.257199	789.75884	1.1485867	9.7446272
722959	13.649345	0.85702435	7.8015397	93.609247	793.81429	1.5681637	3.148798
722960	19.851497	0.62370381	10.040355	84.096029	794.10277	0.47467425	1.2516791
722961	17.869326	0.88541442	9.8971892	87.071911	793.82356	1.1006345	5.7198696
722962	15.262607	0.96986963	9.2571195	91.435698	794.1993	1.133258	6.3490885
722963	15.615488	0.89264991	9.7520124	91.102443	791.66545	0.79306883	4.1750874
722964	12.872267	0.9637137	9.2575362	93.968291	790.80386	1.324721	7.6308419
722965	16.833223	0.85687343	9.8700025	89.774577	793.58561	1.4929239	4.6729262
722966	13.261218	0.98432851	9.4935148	91.145888	792.07674	1.3786894	6.4440721
722967	15.084756	0.72878313	10.004826	93.030978	788.9855	0.82904362	4.1206479
722968	19.791099	0.59691214	11.463725	81.530929	786.79614	1.513039	4.7830729
722969	18.154601	0.75950328	10.097593	80.988115	787.26558	0.32380355	7.6581204
722970	18.077609	0.73323633	9.1849281	89.546317	788.17468	0.8511674	8.5741707
722971	20.262012	0.54076478	10.234507	82.268951	787.0793	2.1075828	9.961772
722972	12.349442	0.87809216	7.2597556	94.696263	789.86489	0.87455364	16.71207
722973	16.047801	0.84875437	7.8051637	90.357009	790.81205	0.94783637	10.424759
722974	17.323253	0.81365732	9.5099052	86.84593	790.9047	1.2291177	7.0664902
722975	14.525486	0.82265012	8.9922939	88.054833	792.27413	1.9041312	9.9872034
722976	18.175148	0.65662992	9.5191797	85.896551	796.00775	1.139939	1.949451
722977	22.207631	0.6169407	12.44673	77.378685	793.66774	0.35507024	2.2757686
722978	17.579603	0.86265535	10.868325	89.29831	788.71183	0.40376988	12.826543
722979	15.297381	0.91813755	10.603705	90.891036	786.46608	1.5335966	16.731473
722980	12.078021	0.97042622	9.5270439	92.114838	787.18238	1.0697987	13.434973
722981	12.084707	0.9332977	9.1292418	93.190184	789.85864	2.0911533	6.4858672
722982	13.451174	0.90900335	8.9455519	89.719977	791.50098	1.8041764	3.0944761
722983	18.915748	0.83772448	10.144584	83.796826	793.08608	1.7911915	1.6388842
722984	19.24009	0.73011384	9.6948104	84.736745	793.01944	2.4257057	2.7277151
722985	15.322947	0.87254302	9.908778	85.732083	790.67062	2.3455168	3.2056723
722986	16.337833	0.84320485	10.481263	88.492148	788.788	1.6826506	4.0960477
722987	20.367982	0.34127429	11.748288	80.591316	788.66728	1.3590021	1.8756169
722988	19.50667	0.56371665	13.117344	79.124811	786.38387	0.63062897	5.5899504
722989	14.285364	0.87198907	11.181778	92.723103	783.92855	0.097354599	8.8985824
722990	21.492159	0.64736558	11.328354	86.412144	786.14453	0.46253021	5.9611613
722991	20.40127	0.54776298	12.411894	82.842454	788.35436	0.39069556	2.1293598
722992	18.92184	0.82925493	11.933266	91.50837	788.91461	1.3521939	8.2337143
722993	15.220458	0.81438878	11.21342	90.118346	789.29764	2.2307533	8.9005219
722994	20.463213	0.59522017	12.683276	85.685916	788.82317	1.8658647	0.66834411
722995	22.773823	0.42958932	15.089509	81.915975	788.04629	0.75237053	0.18761626
722996	23.850678	0.44529682	16.728088	78.217107	788.00601	0.45441614	0.20642323
722997	19.864649	0.77413077	15.827578	86.056675	786.66848	1.1579721	7.8928884
722998	16.271751	0.81501516	14.294299	91.578423	787.88638	2.4067053	23.97312
722999	16.242867	0.67692135	14.375308	86.249452	790.19623	2.5806242	3.6221458
723000	18.070612	0.69318641	14.068714	82.781307	789.24807	1.7563993	3.3723322
723001	17.480602	0.69971709	13.116074	89.436912	785.44854	0.88241294	8.0423786
723002	20.61725	0.67412619	12.526435	86.300324	782.85435	0.81526796	11.94238
723003	10.643322	0.88796474	9.4017241	94.460333	785.27511	1.7646924	17.642721
723004	18.21065	0.65285696	12.217155	88.196847	788.81107	1.4780903	6.1747882
723005	21.626266	0.61533156	14.245946	83.469928	791.41861	1.5161989	0.3807067
723006	21.888448	0.63366553	16.166971	82.751123	791.83406	1.5410005	0.43313111
723007	23.653574	0.55351134	17.618721	80.648111	789.33664	1.0235434	1.6248126
723008	18.969944	0.49900335	16.260716	81.145967	789.76627	2.4090802	1.967007
723009	8.4721929	0.65250136	12.023973	87.141754	790.75847	2.4301096	7.7909362
723010	15.006798	0.62601674	12.692401	85.110327	790.27508	2.2557095	0.99132853
723011	15.484334	0.71021488	14.266693	88.039959	787.86965	1.7249881	2.5716425
723012	16.481326	0.52445791	15.023583	83.385491	787.97851	1.6936601	4.8236758
723013	17.744671	0.50814404	14.123432	84.417432	789.21313	1.5204704	5.7817227
723014	16.330823	0.6621464	13.957634	87.062127	790.37313	1.4562246	3.0369302
723015	14.330724	0.80235469	14.190865	91.289603	792.30614	1.4438702	2.7337014
723016	17.450827	0.79115792	15.34831	87.1391	793.41104	1.976387	1.3095189
723017	14.873757	0.81611776	15.334099	87.372038	792.25733	2.1226877	2.8558795
723018	14.485415	0.79199352	14.912559	88.758021	790.73792	1.80344	2.9362038
723019	21.255436	0.53275726	16.806166	82.155418	789.41442	0.65682604	1.7688118
723020	22.021655	0.49684368	16.899883	81.414077	788.90255	1.1433315	3.0577606
723021	18.939201	0.48478476	16.737317	83.998337	788.07228	1.5730282	2.4647031
723022	19.182707	0.66242354	15.859403	84.92908	787.74527	1.7952325	10.373829
723023	14.30158	0.79272667	13.742379	84.285873	789.91375	2.229657	6.0007482
723024	13.978329	0.69651222	14.193067	86.644684	788.21653	1.9744433	2.9159947
723025	19.823725	0.65638823	16.070973	83.5608	787.33511	1.4482935	1.0101607
723026	20.150157	0.68104418	16.056875	83.391988	786.19999	2.0679677	5.0354136
723027	7.9763148	0.75658243	11.465709	85.696779	788.91438	2.9688527	7.2023873
723028	10.810788	0.85965893	12.128274	86.778677	791.31485	2.5918565	1.4511924
723029	16.183714	0.78650441	13.395556	87.583063	792.58923	2.6134052	1.2629213
723030	20.817017	0.45387563	14.293145	85.245482	792.86423	2.0409346	0.36017016
723031	20.368045	0.62200271	14.793325	84.976242	791.35549	1.843117	2.1547912
723032	16.984131	0.83959018	13.962596	90.044908	787.3979	1.8250228	10.719919
723033	15.004367	0.81910068	14.10752	88.303231	787.05152	1.8326023	3.2346468
723034	18.681191	0.54860167	15.073051	80.790342	788.9975	1.8421736	2.7127535
723035	20.102602	0.32237262	16.002768	74.175265	789.34062	1.6966565	1.998156
723036	19.625385	0.50853868	15.863536	73.079048	788.48067	2.1906617	3.9992003
723037	21.388838	0.21105786	15.69393	72.065188	788.22026	2.0135964	1.6508569
723038	20.389115	0.21206362	16.536366	78.183477	789.2761	1.6996875	3.1558506
723039	18.693744	0.38280078	16.995642	76.209012	789.71357	1.5519506	2.801163
723040	21.211713	0.37359653	18.028635	69.296281	787.24687	1.0693299	2.9517615
723041	20.365784	0.23822517	18.84488	66.864945	786.58383	1.3591752	1.4652305
723042	19.419838	0.33266062	18.664872	67.471074	787.21304	1.1368594	1.3350174
723043	19.898862	0.17770431	18.24392	73.994733	787.15277	1.2941462	0.16024541
723044	18.920634	0.37554901	17.809967	77.989727	786.48371	1.1110688	0.8103115
723045	20.815237	0.44452935	16.930939	82.910543	789.80696	1.2488426	2.0413197
723046	13.175039	0.58216634	15.509989	87.99014	793.46315	1.7989201	2.8565764
723047	15.469129	0.52902123	15.078563	82.741324	792.89838	1.780458	1.7719267
723048	19.023764	0.16161054	15.399967	75.886603	792.48569	1.7335096	0.14179947
723049	19.243066	0.415156	16.281316	81.68052	792.06504	1.1464123	0.60143665
723050	19.374568	0.62234607	17.375827	79.43242	791.53568	0.7944058	3.4036072
723051	18.25339	0.6741339	16.394216	78.766639	790.83519	0.60462109	6.7882395
723052	18.284865	0.49898949	16.507895	77.000935	790.33754	0.57700735	5.1489523
723053	17.111222	0.54911602	15.241959	81.436823	791.54425	1.2262946	3.135037
723054	17.583097	0.43506193	14.702436	82.203254	793.2688	1.5539728	2.9252218
723055	18.295068	0.14089202	15.611816	72.856078	794.41514	1.7325181	0.26311279
723056	19.381187	0.19294546	15.530115	73.360782	794.36647	1.7753123	0.21801806
723057	19.646267	0.27915681	16.355534	70.278147	792.25215	1.2176476	0.27633644
723058	18.755193	0.35498286	18.372284	50.393215	791.18686	1.3985802	0.29394278
723059	19.06353	0.17497889	18.211531	58.566264	793.24359	0.76387797	1.7990793
723060	18.559031	0.41018306	17.726289	69.719293	795.69753	0.76485157	0.23649758
723061	18.149264	0.56520374	16.963452	78.879654	795.44744	1.0169918	3.9410162
723062	18.352012	0.40310228	16.887157	79.919871	791.86478	0.87535157	1.5358741
723063	16.219738	0.58348173	15.584128	77.457325	788.70526	1.0484038	7.5226263
723064	16.32201	0.52330416	14.617997	77.668703	789.27287	1.5652329	1.1703473
723065	16.501132	0.49441765	14.554757	80.103984	790.63886	0.94112206	0.99050573
723066	18.584099	0.21883817	16.343903	56.784819	790.17999	1.1932041	0.12082635
723067	17.902224	0.47361179	14.559232	70.653078	790.80151	0.48418733	5.0129964
723068	18.053936	0.47531437	13.478682	75.753119	791.41376	0.48960377	2.7196886
723069	17.379	0.42851787	13.610492	79.218885	792.62143	0.75040264	0.53839134
723070	17.388813	0.45990219	15.445371	69.420378	792.3339	0.67273681	0.252282
723071	12.599187	0.63946574	13.066945	82.132109	791.97836	1.4749943	8.5074396
723072	12.58741	0.72616699	12.016746	84.252974	794.41046	2.0136071	0.89526189
723073	16.393794	0.24215334	13.809939	77.199671	791.87998	0.81199473	0.0078082487
723074	16.354143	0.38521386	16.824459	55.448542	789.25618	2.5545272	2.287523
723075	15.735363	0.51260411	16.618434	48.275906	788.90199	3.8310946	2.7940181
723076	12.289876	0.73890686	11.358929	86.797421	791.80529	0.98021322	11.357719
723077	13.986286	0.76068154	10.410931	84.523681	792.83278	1.8849911	2.0459878
723078	15.639459	0.2396883	9.7115309	72.224025	794.74297	2.0029464	0.60644904
723079	17.194295	0.13393824	10.650317	73.775383	794.08878	1.318401	0.017749073
723080	16.616548	0.33268336	11.50054	79.536527	794.26845	1.1272135	0.028739393
723081	16.301565	0.66708076	12.005476	81.265584	795.39575	1.154404	0.019974004
723082	15.318433	0.68078703	13.482427	80.275815	795.64678	0.64162168	1.6886051
723083	12.657392	0.53452843	12.270349	81.530671	795.12112	1.3126151	3.5926676
723084	14.731451	0.15933443	12.269022	76.862387	795.06214	1.7432626	0.71782993
723085	14.477401	0.10767875	12.151996	72.339185	796.01467	1.9028248	0.34506582
723086	15.553133	0.061360536	11.678422	72.107366	795.32514	1.7586299	0.14244596
723087	15.570725	0.27738196	11.083107	75.504804	793.3127	1.3982196	0.12830716
723088	15.150923	0.28397128	11.110195	76.470332	791.90657	0.81819582	0.72567176
723089	14.358076	0.67868084	11.158891	76.597277	790.66624	0.09665938	5.6923476
723090	11.70364	0.86283895	9.8453202	82.841222	788.49074	0.26298675	4.9820069
723091	10.673023	0.85320643	8.7092808	88.354236	786.73602	0.71047567	15.202282
723092	4.4432575	0.97951317	5.2075448	93.817772	786.32252	1.8126194	20.780067
723093	3.3148104	0.9991151	1.4912878	98.583347	787.40223	1.4048232	21.877252
723094	9.7104886	0.74280538	3.8849792	92.475417	788.4906	0.6214245	3.3302348
723095	14.547145	0.17850912	5.7324324	79.446488	790.29733	2.1702859	0.13647643
723096	15.075488	0.5786708	5.3278052	77.785577	795.20775	0.54949919	0.036472078
723097	13.18329	0.80875264	6.3782202	85.085041	796.51178	0.77505972	0.064161975
723098	10.537921	0.84152244	9.2866269	77.401501	794.2092	1.6240376	0.15935544
723099	12.507944	0.54721308	9.9473618	82.375001	792.49437	1.1726314	2.6005834
723100	13.465155	0.61613378	10.565603	76.807329	792.40384	0.79732466	0.2774615
723101	11.085939	0.75299116	10.740671	79.050315	791.12987	1.6683928	4.5102375
723102	10.570872	0.59522459	9.1008381	83.166118	790.92489	1.4204499	3.349999
723103	11.636666	0.85009957	8.2873278	85.339633	791.84658	0.20463404	4.7904529
723104	10.91894	0.49640644	6.6750106	85.783379	792.45016	1.1126021	3.752107
723105	11.831675	0.39608744	6.0367521	79.636307	792.03394	0.65986104	3.1293698
723106	12.843286	0.31971765	6.382874	73.318489	791.48693	0.39567504	0.076571213
723107	11.809417	0.78359994	7.5339862	61.378313	790.30539	2.9819911	0.025187899
723108	12.705864	0.4130199	9.796841	67.936584	792.79973	3.1888605	0.12291695
723109	12.0798	0.69306522	10.219099	63.69117	794.89519	2.0193617	0.70314539
723110	6.718473	0.69599266	8.7903112	85.313577	791.40064	1.5068202	3.5169527
723111	11.811037	0.49106778	8.9659655	78.749145	788.61986	2.44327	0.063800948
723112	5.2141814	0.77665047	6.3221896	88.580749	784.68703	2.4576655	13.70147
723113	10.075503	0.34834437	6.1664238	82.663318	787.44693	3.2729787	0.66623672
723114	8.2704945	0.76422978	3.9587743	90.172343	784.96187	2.3006203	15.092312
723115	11.59677	0.40250589	-0.73788847	76.561859	785.98404	1.0625965	0.16147962
723116	10.952202	0.27038141	-0.40766331	80.597184	785.45839	1.3717312	0.042391234
723117	10.501916	0.42391681	3.1254588	73.073284	788.73932	2.6035869	0.026883884
723118	10.015762	0.47988461	4.3879595	80.285403	792.26237	2.4059145	0.049175175
723119	11.044009	0.8123153	6.3410813	79.201219	792.77233	3.0068359	0
723120	11.07674	0.28385305	8.3392974	75.727246	788.13758	3.459676	0
723121	10.254005	0.70256578	7.5326027	81.584676	782.65934	3.0471475	8.382919
723122	4.5391181	0.95200433	1.5115458	97.078416	784.74027	0.66256844	19.691379
723123	4.7850031	0.92687943	-0.73789476	94.426673	789.67924	1.6534753	3.9065508
723124	6.1884274	0.87488596	-1.9721144	93.110815	790.47654	1.6605851	2.3850589
723125	9.158758	0.64297051	-0.82109959	87.626043	790.87239	1.0087747	0.14513267
723126	7.9860039	0.60332916	2.6254862	83.217831	786.33228	3.0880876	0.061886668
723127	7.7824509	0.56454626	3.8914048	88.363952	784.60494	3.2094498	4.6637494
723128	7.6589789	0.37109957	2.5127693	81.670611	791.19553	1.8663224	2.9316867
723129	10.548303	0.12038019	3.4945287	70.698421	797.45985	0.74897253	0
723130	10.393804	0.19857509	4.2912289	73.283841	797.27384	0.63473254	0
723131	9.4523577	0.18851696	4.7463808	75.106937	795.8031	1.3155523	0.020973124
723132	9.5309408	0.29579413	5.7050192	80.266094	795.46197	2.626718	0.00016791933
723133	6.9959554	0.7927832	6.0990921	84.20626	793.68418	2.4276041	3.5639198
723134	5.8958733	0.91809671	4.1790057	93.845813	792.88287	0.96183333	12.307546
723135	5.2092606	0.93358369	2.457149	96.73472	793.72506	0.85774759	7.2839626
723136	6.2080937	0.84011729	2.2271337	92.500046	795.02673	1.0441936	1.4259961
723137	6.5430905	0.65095318	1.4981238	90.890172	795.07493	1.0761939	0.31594021
723138	8.5377707	0.41375493	2.7692135	83.821077	795.20282	1.9833357	0.013131291
723139	8.6866485	0.75283572	5.0409889	73.86003	795.76553	2.315319	0
723140	8.3209282	0.51493431	5.5293413	78.849832	795.15074	1.6423675	0
723141	9.0545172	0.060671392	4.8261456	75.249161	793.311	2.5040121	0
723142	8.4403627	0.84229994	4.7678824	79.669982	792.83585	1.8278056	0
723143	7.3835076	0.62206502	3.9347257	88.052912	793.62387	1.471514	0.0039377082
723144	8.5480571	0.20102976	4.5646514	83.742246	795.02604	1.4418451	0
723145	8.7686909	0.027914638	3.9164031	73.911414	793.34027	1.5673341	0
723146	5.7382167	0.37638536	1.7221143	81.083825	789.34213	2.7778104	0.30620929
723147	7.0919362	0.74784015	1.391375	84.540371	781.25276	3.206365	0.47951882
723148	6.5107357	0.90960287	0.5833895	87.862442	774.39111	1.8704168	8.2385755
723149	3.1354133	0.93043271	-3.4174701	91.325178	777.17637	1.2335186	12.238607
723150	6.9988938	0.83335027	-3.9363801	81.625426	777.23051	5.3689038	0.55766008
723151	6.8794058	0.58358766	-0.6598468	82.135645	787.38745	4.1413899	0.14345348
