par_id,rmse,nse,r,bias,mae,nmae
p0153,2.54626702027632,0.757471805199948,0.904528765495298,-0.196261652173913,1.83781144927536,0.2449161295046
p0154,2.34513807639053,0.794273053403555,0.899484148758279,-0.369456214144928,1.85343233008696,0.303805947401902
p0155,2.68138105987632,0.731050080301242,0.901146634033513,1.07732621449275,2.13177569855072,0.333067598834707
p0156,2.64027957518216,0.739232071916858,0.896888881319288,0.974255657971015,2.10568150144928,0.335326836692778
p0157,3.17561932387785,0.622765663419087,0.883771300431395,1.75198703768116,2.57281980289855,0.417715471927889
p0158,2.9882024914356,0.665978523685895,0.886564676148619,-1.35295020057971,2.13882150492754,0.282841457028409
p0159,2.3396907251187,0.795227679826152,0.902782333203718,0.202091525217391,1.79332957623188,0.282744686579969
p0160,2.28018138507929,0.80551185419388,0.909398497820216,0.250196260289855,1.73959713101449,0.265392239902881
p0161,3.05006527417104,0.652005314404028,0.852389280942643,1.10778676521739,2.3138099884058,0.38516325579256
p0162,2.52792175474828,0.760953935085298,0.903560133559217,-1.20287281623188,1.97515513507246,0.292613056048791
p0163,3.06040997983447,0.649640770010944,0.897102962187859,-1.88074636289855,2.26607969623188,0.309173868890893
p0164,2.46991667971846,0.77179826070659,0.886894185732914,-0.465276411594203,1.92406748405797,0.300380533752021
p0165,3.59854279491922,0.515596036699158,0.762282672666162,0.328477100057971,2.79377623327536,0.446421851809578
p0166,3.52185030833442,0.536023344553604,0.862663553812056,-0.924339682318841,2.61870536347826,0.325126767785745
p0167,2.39572732863049,0.785301446632543,0.90958035779524,0.0668083831884058,1.77417944289855,0.245674971930699
p0168,2.68663930858146,0.729994212313893,0.869766093802605,0.354813306086956,2.09339759246377,0.339595646320413
p0169,2.21205070180945,0.816960635884691,0.917080868232639,-0.591457786086957,1.66168352521739,0.249467499707427
p0170,2.75374469152062,0.716337654175993,0.865471077576936,0.479263704927536,2.12404945449275,0.358134860030284
p0171,2.8979341516869,0.685854118690758,0.873881486867368,1.12019594202899,2.29485263768116,0.377062078542102
p0172,3.05736443020425,0.650337739046299,0.834008706738809,0.598528831884058,2.3596846173913,0.386813681409528
p0173,2.65936562617836,0.73544836734574,0.87792129263064,-0.91588632173913,2.14558753913043,0.327733231036977
p0174,2.56138218005575,0.75458386531813,0.872935878027283,-0.0406368202898551,1.99764968985507,0.312274135616775
p0175,2.86989278155137,0.691904263852045,0.873719615241635,1.10510175652174,2.21214346086957,0.362324038477576
