par_id,rmse,nse,r,bias,mae,nmae
p00189,3.56442046611752,0.531570328133634,0.880379513314627,2.15648403288485,2.94722894182587,0.355846041782008
p00190,3.58894241587861,0.525102897269592,0.883559826721511,2.291467788718,3.00829400019713,0.373514111508949
p00191,3.56979946273555,0.530155465411548,0.879591194512922,2.14948729417521,2.94802157390292,0.355373834284014
p00192,3.49494401897072,0.549653297516339,0.888493822968237,2.20415946696944,2.91384335455612,0.356631819085512
p00193,3.25761186727939,0.608740210882211,0.909982478006367,2.24063236354016,2.72262639578774,0.343478457859599
p00194,3.54702672521045,0.536130881327531,0.884703741581752,2.21945841426946,2.95662412989535,0.361470212472317
p00195,3.54638355430758,0.536299089854741,0.886626477269238,2.27824322999234,2.97762651953659,0.370731780117141
p00196,3.607905667615,0.520071116797323,0.880475438169917,2.26514527004933,3.01359080265434,0.372205667949331
p00197,3.09056486780857,0.647838182584808,0.922404709700297,2.20892333559351,2.58378158293865,0.32571673957159
p00198,3.59696031539191,0.522978633299956,0.879987555385839,2.22539776625657,2.99197935745059,0.366263816621833
p00199,3.38607069361138,0.577274368503509,0.89263295837671,2.07444698253206,2.79153169302825,0.333762477433625
p00200,3.66322628107526,0.505240625003276,0.876147364422308,2.28706956893173,3.05344214546674,0.377939881837025
p00201,3.57069051190081,0.529920882581671,0.880900674899981,2.18975089060543,2.96727372101434,0.361357143269516
p00202,3.32987043892817,0.591190281475351,0.918139713364377,2.50687460127207,2.83976230437208,0.376320738957136
p00203,3.29435510666091,0.599864243828985,0.90168781688085,2.12574315183916,2.71794015362629,0.33094368769076
p00204,3.53685946745178,0.538786354687336,0.889953586222635,2.34097826746657,2.97654152314671,0.376810954030841
p00205,3.15056073516941,0.634032725227722,0.926084043562911,2.35289359000657,2.66294927630829,0.344861095527334
p00206,3.39132326429974,0.575961862868688,0.890426167714674,2.01496382074831,2.77465253606085,0.325674577403993
p00207,3.21626158919221,0.618610029700364,0.937491579394329,2.62472440305481,2.76581824898466,0.379267066958986
p00208,3.21655947102762,0.618539379722244,0.932949082199623,2.55517295242752,2.758075408323,0.370073129072613
p00209,3.30038494530628,0.598398122499784,0.900935526419131,2.11875816803161,2.7226048086643,0.330929325809821
p00210,3.24909188245754,0.610784142653563,0.907823115247568,2.19069109547119,2.70220498025721,0.3359529457058
p00211,3.25579590047964,0.609176307493232,0.918515592822231,2.39805968817152,2.75488108423723,0.358392295388626
p00212,3.61661050447346,0.517752462811512,0.879857647580576,2.27093535046162,3.01978494614457,0.37329617386677
p00213,3.3848875921425,0.577569719657068,0.903986539393823,2.35351903314474,2.84882369063436,0.364742020836163
p00214,3.19894465433191,0.62270591877105,0.908832019673635,2.12146267889567,2.64267600990446,0.324204863167877
p00215,3.34138984577547,0.588356903314405,0.899168296767259,2.15576168037903,2.76907309055284,0.338938666353895
p00216,3.52918611261889,0.540785425855806,0.882954451949346,2.13591009664732,2.9150074682949,0.350162794432786
p00217,3.59005998713407,0.524807092030724,0.877980789645975,2.16048857775537,2.96699231089064,0.358656808538698
p00218,3.63191856559367,0.513661395621967,0.879717081721368,2.30587211686131,3.04788837548256,0.380271370804802
p00219,3.41448637445612,0.570149627274746,0.897533575432502,2.26821702553432,2.85319212966351,0.357738754049552
p00220,3.37833060965872,0.579204743019076,0.909769319065098,2.45005952753392,2.86116427195301,0.374372104485097
p00221,3.45607748231773,0.559614023993514,0.885771250843048,2.04402769960361,2.83055763733615,0.334124814127171
p00222,3.45256363552846,0.560509063065003,0.887325827937481,2.07438222279062,2.84127307978524,0.338024809565922
p00223,3.36423186616019,0.582709613133962,0.904636714660526,2.32969708070346,2.8269958709435,0.360402059554755
p00224,3.58578630122939,0.525937778688154,0.882057282766013,2.2514516787404,2.99385022154291,0.368883546716207
p00225,3.4954727400024,0.549517028790698,0.884820151096156,2.10404490728481,2.88174453994024,0.344174140080004
p00226,3.56871101244029,0.530441937782403,0.883252646614704,2.23408748194749,2.97420325266556,0.364313724541531
p00227,3.49630417772959,0.54930269836338,0.893632359477076,2.34459661466872,2.93874990147177,0.373514770892118
p00228,3.50464430037381,0.547149937158569,0.893920584185206,2.36664455807144,2.94783795944982,0.376141353694267
p00229,3.24628063751126,0.611457381691915,0.911409944208112,2.24903305336452,2.71206832820842,0.343099552098433
p00230,3.62500153573643,0.515512106303274,0.87845843887431,2.25573574800945,3.02185174974193,0.372297006654195
p00231,3.17655736160381,0.627968302399579,0.913910813319363,2.18843604237926,2.65408479921937,0.331013863061664
p00232,3.57533273412852,0.528697796874755,0.881649111144907,2.21486356538041,2.97640323998999,0.363811975539864
p00233,3.40928142592574,0.571459132450124,0.899550189232343,2.30753431542262,2.85407077919993,0.361268374708012
p00234,3.10535912462104,0.644458578903949,0.931181644086591,2.36708244795186,2.63016669854241,0.342037339837324
p00235,3.29037867623172,0.600829623500781,0.928478952634124,2.59646410204862,2.83918907499138,0.381494903761775
p00236,3.56313830932402,0.531907264962989,0.885650898344613,2.28508333943477,2.98510866032381,0.370275237112308
p00237,3.2209737851575,0.617491650009536,0.915735215024661,2.28928973796412,2.6974256355019,0.344530647655195
p00238,3.35096817945083,0.585993511818224,0.897733285157034,2.13540125823011,2.7758732192292,0.337732097448234
p00239,3.47184673746344,0.555586103882049,0.88383462418332,2.0366656727065,2.83991544801136,0.335351190753693
p00240,3.2671090465692,0.606455542789335,0.901915543807264,2.07505393506768,2.68281032963624,0.322942043127963
p00241,3.29914685526911,0.598699375856282,0.91570174405206,2.42042384109701,2.79326742535363,0.364793606450253
p00242,3.5467397808614,0.536205929670113,0.884135183617621,2.2078391969367,2.95378219775175,0.360573077299759
p00243,3.22478296747303,0.61658639234338,0.934675151489074,2.59556471891567,2.7680051213367,0.37551944909894
p00244,3.50863767047284,0.546117348378925,0.892123369659899,2.33538885482751,2.95037407846798,0.373909887560061
p00245,3.5041740046877,0.547271466833525,0.884819303401479,2.12728733160722,2.89610905045383,0.347807482594803
p00246,3.56164714932164,0.532298973085365,0.887666222123373,2.33943244454584,2.99881084196558,0.378946758676851
p00247,3.23582123900548,0.613957088667143,0.93386922415192,2.5988435535423,2.77954545291857,0.376797770273926
p00248,3.62764149216034,0.514806179616628,0.877944055117711,2.24577301488276,3.01834584005998,0.370709270018982
p00249,3.329875361584,0.591189072761038,0.911550462660599,2.40007995490546,2.81193986272368,0.365079940664409
p00250,3.19732057061509,0.623088921100586,0.915135293666989,2.23651968671078,2.6674942418769,0.337547494620929
p00251,3.53055188843738,0.540429929999667,0.882444508029349,2.12244931540047,2.91056300746352,0.348203684220758
p00252,3.11387930657129,0.642504902568757,0.916819229878689,2.14004834384559,2.58526905156927,0.320170198288514
p00253,3.48303997173751,0.552715903662824,0.893417548970159,2.31194103374968,2.92400009492646,0.369006636123591
p00254,3.4236276283246,0.567844957815059,0.893692404794564,2.18616413291843,2.84857201860795,0.349166788594493
p00255,3.26286993521053,0.607476137112659,0.924578354102932,2.50249531216705,2.7950914395535,0.370493311986429
p00256,3.41883221085248,0.569054734521081,0.886195389449886,1.9780556032291,2.7826164779625,0.324849565198462
p00257,3.3314165546007,0.59081055868177,0.916871290899185,2.49034621654085,2.83487419261157,0.374723096294707
p00258,3.60450626740013,0.520975077103446,0.881421023506836,2.28093248300078,3.01474811155477,0.373640831687792
p00259,3.62953805181152,0.514298720669325,0.87995775833448,2.30660082915834,3.04676585385944,0.380305000716197
p00260,3.25312623511406,0.609816974623926,0.902852711515159,2.07271204993036,2.66815437151484,0.321142570947716
p00261,3.11130914696917,0.643094803573597,0.929796776624504,2.3520073296116,2.62898109568857,0.34062462542889
p00262,3.16495731043875,0.630680488250881,0.917126211263944,2.23226243262308,2.65653513706673,0.335050917033744
p00263,3.48326800832821,0.55265733386165,0.886976999390046,2.12827697935709,2.88120429926707,0.345823237842351
p00264,3.57385625618287,0.529086976666887,0.879961545713121,2.17372168872928,2.9621990402286,0.35934889425705
p00265,3.18093749661847,0.62694161069086,0.926664263233528,2.4085494081026,2.70429656626734,0.353248412722711
p00266,3.63382778497494,0.513149946300814,0.879209675166399,2.29761835707134,3.0415407308863,0.37833542679032
p00267,3.42100378119903,0.568507105909385,0.887785373542274,2.01738936045859,2.79984004241191,0.329118259401848
p00268,3.53477535955697,0.539329738334472,0.887825275247595,2.28076497803569,2.96872428169821,0.37008193308288
