!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1989-10-01 00:00:00	-0.27663787	-1.0636185	79256.906	9.4223511	83.732512	0.38087034	159.01612	1.2537175e-08
1989-10-02 00:00:00	-0.60019435	1.0000882	79079.283	10.286888	76.748918	0.11850264	252.2048	0
1989-10-03 00:00:00	-0.60871067	2.2133982	78892.119	12.428404	69.747531	0.73065972	254.4584	0
1989-10-04 00:00:00	1.2513888	2.5723333	78854.366	12.522271	76.372749	0.65207737	243.80453	1.7461314e-08
1989-10-05 00:00:00	1.5237798	0.41318655	78908.493	10.132935	80.853832	0.57453022	210.74809	6.7631847e-08
1989-10-06 00:00:00	0.27718416	-0.77839453	78988.751	8.6621556	85.538678	0.83373839	158.03939	6.7031489e-08
1989-10-07 00:00:00	-0.51272509	-0.25177669	78886.899	7.4253681	91.736907	0.98732315	101.37651	1.0488654e-07
1989-10-08 00:00:00	-0.77975313	-0.97759675	78701.165	6.062448	95.613063	0.993874	80.693814	1.4989808e-07
1989-10-09 00:00:00	-0.6997357	-1.0856129	78643.076	5.7049893	97.825643	0.96945191	44.242054	3.0026794e-07
1989-10-10 00:00:00	1.3016423	-1.6434052	78903.214	5.4741495	87.620562	0.70769437	147.72288	6.6534973e-08
1989-10-11 00:00:00	0.8311616	-1.1822578	79284.357	4.2042163	93.486112	0.7544695	108.00241	1.2571988e-07
1989-10-12 00:00:00	-0.024877553	0.0081152067	79474.225	4.6959063	82.236553	0.56507166	246.04921	0
1989-10-13 00:00:00	0.024247795	1.9178454	79240.704	7.707576	70.58326	0.66771398	241.26524	0
1989-10-14 00:00:00	1.2506839	1.0853676	79143.949	9.9683528	68.921079	0.78471628	237.70092	0
1989-10-15 00:00:00	0.3578591	-1.0555436	79185.652	8.7280408	82.031935	0.7138605	115.579	3.7070428e-08
1989-10-16 00:00:00	-0.45794753	-0.47933354	79204.579	6.3484392	84.385915	0.61495573	233.64581	0
1989-10-17 00:00:00	-1.0111693	0.90419606	78966.589	6.478632	94.014894	0.8172588	73.137265	5.2428691e-08
1989-10-18 00:00:00	-1.3430549	0.4807743	78952.895	6.753831	96.640535	0.98958366	77.740405	1.9357726e-07
1989-10-19 00:00:00	-1.2682979	-0.96026012	78868.361	5.0912536	97.811672	0.96562719	53.500168	1.8290382e-07
1989-10-20 00:00:00	-0.1230819	-1.4911211	78820.531	4.4597377	93.168992	0.68102446	108.71144	3.3893635e-08
1989-10-21 00:00:00	0.64085798	-0.97183368	78844.027	3.9035907	79.884531	0.13992514	216.23416	0
1989-10-22 00:00:00	0.23920694	0.038608513	78874.785	4.444033	86.340557	0.86966973	159.15268	9.7151506e-08
1989-10-23 00:00:00	0.28647704	-1.1046323	78950.721	4.5825503	88.274226	0.96468082	121.13477	2.4742246e-08
1989-10-24 00:00:00	-0.94041606	-1.232989	78852.151	2.6888408	93.424603	0.99995372	83.539123	1.7198915e-07
1989-10-25 00:00:00	-0.78194317	-1.5177863	78808.934	0.16575917	90.385248	0.81146319	100.66988	1.1168934e-07
1989-10-26 00:00:00	-0.46821952	-1.2492725	79155.117	-1.0670453	81.982766	0.35560895	171.80781	0
1989-10-27 00:00:00	-1.0920162	0.51908058	79525.636	-0.10120752	82.341207	0.17850599	203.65147	0
1989-10-28 00:00:00	-0.85242808	2.0090081	79373.83	3.4285503	96.285213	0.97798696	111.94495	1.2099319e-07
1989-10-29 00:00:00	1.0195103	0.21195428	79150.339	6.5326647	94.93783	0.9733718	143.44922	9.2481253e-08
1989-10-30 00:00:00	1.6334895	2.2689849	78824.851	8.4806691	82.579563	0.91607079	174.64251	2.6907683e-08
1989-10-31 00:00:00	1.1611592	1.5842578	78899.751	6.8303719	87.187246	0.9007537	120.25112	9.7496376e-08
1989-11-01 00:00:00	-0.074002795	-0.71657943	78757.403	5.2423229	97.563525	0.97745545	51.413567	1.9170339e-07
1989-11-02 00:00:00	-0.28531668	0.86010183	78771.239	5.1168823	93.132185	0.70358037	140.02487	4.6275767e-08
1989-11-03 00:00:00	0.82930832	0.58894581	78601.52	3.4956178	79.861609	0.36420039	163.32803	0
1989-11-04 00:00:00	0.69717977	-0.31071432	78721.394	0.94084717	72.233507	0.7477238	192.26549	0
1989-11-05 00:00:00	-1.3231511	0.8017227	78767.866	0.45955898	93.494129	0.97704437	94.437144	1.0793466e-07
1989-11-06 00:00:00	-0.53378184	-1.5867126	78295.631	-0.25573421	94.813843	0.91054393	70.339853	1.7066865e-07
1989-11-07 00:00:00	1.7999178	0.20337269	78315.576	-1.5399555	85.696854	0.71950089	152.9036	3.9466381e-08
1989-11-08 00:00:00	1.5910964	-1.0553928	78787.704	-5.1368006	75.442076	0.48821319	180.32557	0
1989-11-09 00:00:00	1.8434317	0.58951594	78846.346	-3.4306057	77.943245	0.095164683	177.59031	0
1989-11-10 00:00:00	1.9164902	1.6376232	78618.907	-0.84675278	84.841285	0.69644591	119.42784	1.2143008e-08
1989-11-11 00:00:00	2.9716111	0.88690705	78430.992	-1.2075461	78.98882	0.59856721	157.82191	0
1989-11-12 00:00:00	1.3889038	-0.89427345	79206.065	-3.9021396	79.573187	0.24253581	170.45737	0
1989-11-13 00:00:00	0.93082261	1.2028776	79210.2	-2.6297785	79.245059	0.23611285	167.83426	0
1989-11-14 00:00:00	1.6402899	2.1302646	78495.352	-1.5322109	76.402373	0.66629359	186.75594	0
1989-11-15 00:00:00	1.6874109	-0.20256623	77973.451	-1.882986	82.957853	0.87623197	104.01952	9.3775807e-08
1989-11-16 00:00:00	0.86049454	-1.4042883	78868.247	-6.4135232	81.784046	0.26196999	164.32666	0
1989-11-17 00:00:00	0.16022919	0.18645759	79345.545	-6.5370877	82.786424	0.24999585	162.85925	0
1989-11-18 00:00:00	-0.16129196	-0.49996334	79398.208	-6.1642428	83.066493	0.039287989	161.12581	0
1989-11-19 00:00:00	-0.39831494	-0.28458523	79496.056	-6.1803732	84.363711	0.0057523488	160.72318	0
1989-11-20 00:00:00	-0.47668566	-0.0070803336	79673.899	-6.6763724	83.128661	0.0057523488	163.32406	0
1989-11-21 00:00:00	-0.59842639	0.24530699	79673.48	-6.5464631	80.685946	0.0057523488	160.99377	0
1989-11-22 00:00:00	-0.75986357	2.2177312	79328.782	-4.8327605	78.468145	0.0057523488	156.89418	0
1989-11-23 00:00:00	-0.13914254	2.2660521	78958.739	-3.5771153	83.887786	0.34190513	146.2129	0
1989-11-24 00:00:00	0.53041925	0.39128133	78943.566	-0.607753	94.946523	0.68826797	112.07694	2.7951342e-08
1989-11-25 00:00:00	-0.098960423	0.10654938	78828.615	-3.5823018	94.880156	0.55129044	157.73944	0
1989-11-26 00:00:00	-0.32698215	0.32836131	78900.118	-4.2609287	94.819091	0.23309667	136.81372	0
1989-11-27 00:00:00	-0.2487927	1.2622944	79078.879	-4.0362373	95.457074	0.24912841	133.18014	0
1989-11-28 00:00:00	0.086997899	1.5129726	79133.832	-4.4036512	89.839076	0.1465055	136.48373	0
1989-11-29 00:00:00	0.16607251	2.4163137	79066.734	-1.7817192	85.776509	0.5702217	112.57089	1.2332481e-08
1989-11-30 00:00:00	0.13241252	2.6802535	78963.362	0.40461199	90.989363	0.72760014	94.058843	0
1989-12-01 00:00:00	-0.36172361	1.9583163	78824.674	0.55857686	97.56755	0.92689778	81.669856	1.2309323e-07
1989-12-02 00:00:00	0.38158294	-0.93365483	78822.399	-0.60528287	96.647001	0.72088158	113.32224	3.3940251e-08
1989-12-03 00:00:00	0.13662754	0.65738401	78887.439	-3.5686823	91.366167	0.13027945	127.63907	0
1989-12-04 00:00:00	-0.60136556	1.9085029	78757.57	-3.3875281	92.308704	0.44151508	125.94037	0
1989-12-05 00:00:00	-0.51487867	2.3097997	78494.244	-1.4985175	93.704374	0.92967676	77.789761	1.1318396e-07
1989-12-06 00:00:00	1.647627	-0.07470875	78373.897	-3.4361063	87.549364	0.65585473	129.06572	7.026751e-08
1989-12-07 00:00:00	0.61440149	-1.5169759	78482.788	-4.4411736	88.580468	0.68982028	107.69058	8.3406019e-08
1989-12-08 00:00:00	-0.3246524	-1.7552637	78912.556	-7.7994925	79.964295	0.17750295	128.14526	0
1989-12-09 00:00:00	-0.12372632	-1.7988043	79286.993	-8.8277911	76.103016	0.0057523488	129.57965	0
1989-12-10 00:00:00	0.57337168	-1.5149141	79395.133	-8.1231538	89.931493	0.14911436	124.37112	0
1989-12-11 00:00:00	1.1798719	0.62526156	78918.714	-5.244883	89.232443	0.92794506	134.12572	6.3150926e-08
1989-12-12 00:00:00	0.058423025	-0.096680785	78571.279	-1.955883	96.052099	0.99827612	57.249768	1.6667081e-07
1989-12-13 00:00:00	-1.3757062	1.931409	78624.077	-3.8199276	92.060276	0.98077444	94.045349	9.8497314e-08
1989-12-14 00:00:00	-0.79077586	-0.43987984	78698.937	-4.6811129	92.35513	0.87496319	84.747997	3.3183389e-08
1989-12-15 00:00:00	1.0387197	-0.20169774	78722.069	-5.8339499	90.67714	0.94410832	136.59039	2.0268863e-08
1989-12-16 00:00:00	1.5666641	-0.40001905	78600.687	-1.8013616	95.118918	0.85349659	87.982239	4.7267586e-08
1989-12-17 00:00:00	1.4827264	0.51420478	78329.831	-2.2976838	93.613963	0.90831894	115.37207	2.6566167e-08
1989-12-18 00:00:00	1.7292978	1.5656299	78154.512	-3.437987	90.145667	0.88634967	110.28285	3.8178049e-08
1989-12-19 00:00:00	0.66131414	-0.53180628	77852.385	-4.373937	92.111469	0.89700236	112.4017	5.2640055e-08
1989-12-20 00:00:00	0.60580978	-1.383125	77884.363	-8.9978855	89.801038	0.58355473	126.30288	1.8284501e-08
1989-12-21 00:00:00	0.18437972	-0.52649932	78233.134	-7.0805962	91.848398	0.8677693	112.00365	9.1851054e-08
1989-12-22 00:00:00	0.45966606	0.98382717	78452.009	-8.7954106	88.239227	0.77637498	130.54138	0
1989-12-23 00:00:00	0.24285277	3.4898716	78083.37	-5.9904098	84.107691	0.92547648	135.96527	3.5272317e-08
1989-12-24 00:00:00	1.5053223	-1.3582216	77829.248	-6.0000613	86.997862	0.65135553	108.30918	4.341873e-08
1989-12-25 00:00:00	1.9077386	0.49486154	78342.353	-5.9862206	87.359763	0.80006004	121.21062	5.5104276e-08
1989-12-26 00:00:00	2.6152	-1.4242121	78501.945	-2.6050347	86.814112	0.68585512	97.821578	4.0484296e-08
1989-12-27 00:00:00	1.8766257	1.923121	79008.984	-3.6480259	88.014801	0.77489666	107.2172	3.6977571e-08
1989-12-28 00:00:00	2.0293709	2.9552231	78844.473	-2.7703521	87.272803	0.75446097	135.61623	0
1989-12-29 00:00:00	2.5062908	3.797432	78264.536	-2.6002118	82.891351	0.70358084	139.96018	0
1989-12-30 00:00:00	2.8524845	3.8057811	78166.76	-1.1307141	85.964044	0.45772435	103.66634	0
1989-12-31 00:00:00	2.5454038	3.4787319	78499.313	1.1749857	89.113368	0.55645037	93.2183	0
1990-01-01 00:00:00	1.7290108	3.2518666	78892.116	0.11475436	88.814782	0.8020359	132.45511	0
1990-01-02 00:00:00	0.77059697	1.289117	79095.734	-1.3551663	94.315081	0.87472086	107.91089	5.5065807e-08
1990-01-03 00:00:00	0.23911051	-1.031373	79298.286	-5.9111681	90.087424	0.19759875	120.46071	0
1990-01-04 00:00:00	-0.058583083	-0.67400722	79365.487	-10.865385	84.483285	0.0060795575	127.56495	0
1990-01-05 00:00:00	-0.23574979	1.4544875	79267.037	-10.768069	89.508674	0.0060795575	126.06948	0
1990-01-06 00:00:00	0.45040056	1.3419548	79027.864	-10.007823	86.209496	0.0060795575	128.31838	0
1990-01-07 00:00:00	0.51490377	1.1994342	78828.89	-9.5246928	86.960423	0.50254609	132.79618	0
1990-01-08 00:00:00	1.1503668	2.2496732	78537.398	-4.8731042	85.804871	0.80007021	142.10702	0
1990-01-09 00:00:00	-0.1842385	2.5923609	78152.829	-4.0524901	89.217634	0.98364149	129.43583	5.6650931e-08
1990-01-10 00:00:00	0.49081745	-0.64629831	77922.653	-7.0181358	90.870845	0.83048863	141.5271	3.3324742e-08
1990-01-11 00:00:00	0.009416255	-1.2798541	78299.429	-8.2114517	91.211579	0.67243516	122.03137	1.9609947e-08
1990-01-12 00:00:00	0.14658037	-1.1053608	78820.944	-10.767011	90.988564	0.42751718	140.39592	0
1990-01-13 00:00:00	-0.24617468	-1.0215264	79102.151	-12.354248	88.176847	0.15480974	136.58179	0
1990-01-14 00:00:00	-0.17811646	-0.65495196	78980.45	-13.803082	84.773801	0.0060795575	142.11101	0
1990-01-15 00:00:00	0.36527264	-1.283508	78493.08	-12.242495	88.187854	0.21517519	142.08521	0
1990-01-16 00:00:00	1.0272513	-1.713328	78367.647	-6.2797942	90.082697	0.73315831	111.84904	3.2280535e-08
1990-01-17 00:00:00	1.8397847	0.481547	78285.609	-5.8036462	84.978657	0.34637427	153.41954	0
1990-01-18 00:00:00	2.5216577	1.2531249	77688.871	-7.3087387	79.17763	0.69944924	152.79248	0
1990-01-19 00:00:00	1.0930329	-1.3760603	78039.963	-12.50067	78.707175	0.75891428	157.11626	0
1990-01-20 00:00:00	1.3850259	-0.5468498	78584.776	-13.068785	82.17857	0.27450528	152.99481	0
1990-01-21 00:00:00	1.9706297	2.7394362	78380.043	-8.0134469	81.41374	0.77599974	149.9857	2.7328717e-08
1990-01-22 00:00:00	2.5060672	3.2080463	78062.692	-4.7697857	82.509184	0.98744071	169.63254	0
1990-01-23 00:00:00	2.089147	2.7913953	77837.162	-6.7807425	81.005963	0.67272231	159.27879	0
1990-01-24 00:00:00	0.46679727	2.6236157	77909.45	-3.9151737	91.740471	0.98270496	117.30135	2.3464736e-07
1990-01-25 00:00:00	-0.30007165	1.0349444	77521.006	-2.3831262	95.812905	0.99231918	92.843073	1.9429261e-07
1990-01-26 00:00:00	-0.79018467	0.64455256	77699.223	-5.7243024	92.457825	0.79082188	113.86273	1.2242562e-07
1990-01-27 00:00:00	0.37907639	-1.475888	77854.594	-9.547735	90.476542	0.67181944	162.27041	2.5233257e-08
1990-01-28 00:00:00	1.1836943	-0.81985096	78388.344	-9.2946928	88.004682	0.76694866	168.05944	2.5061657e-08
1990-01-29 00:00:00	0.24282983	-0.18904021	78663.618	-12.261125	88.706933	0.53308108	169.87358	0
1990-01-30 00:00:00	-0.78589592	-0.51286853	78472.903	-14.509652	89.407747	0.6354606	179.57801	0
1990-01-31 00:00:00	-0.82822636	-1.0232808	78416.466	-12.521547	89.197637	0.72343392	189.88661	0
1990-02-01 00:00:00	0.39001937	-1.1248654	78596.006	-13.880754	91.306885	0.50213229	178.53337	0
1990-02-02 00:00:00	0.35707236	-1.2930834	78677.133	-14.018826	91.501408	0.28013276	180.94339	0
1990-02-03 00:00:00	0.41558206	-1.1823898	78815.851	-13.686858	92.209735	0.42341766	178.49029	0
1990-02-04 00:00:00	0.76966445	-0.91100045	78970.879	-11.438222	89.656098	0.36422379	180.22996	0
1990-02-05 00:00:00	0.041129162	1.4669301	78744.377	-13.526554	83.626342	0.32681458	192.61323	0
1990-02-06 00:00:00	-0.73139462	2.0381884	78144.207	-9.1744355	82.370797	0.96339	200.70451	2.4415181e-08
1990-02-07 00:00:00	0.2484121	1.8816169	77874.833	-6.5575353	90.295258	0.90153923	175.01251	1.4292463e-08
1990-02-08 00:00:00	0.19173014	-0.085810616	77924.882	-6.8402574	90.758678	0.81592277	174.19038	1.5718745e-08
1990-02-09 00:00:00	0.6345484	-0.28799156	78234.267	-9.283677	90.694781	0.61135539	202.63361	0
1990-02-10 00:00:00	1.0519786	-0.46324539	78280.74	-6.0144824	92.03419	0.84488848	185.88964	7.3894475e-08
1990-02-11 00:00:00	1.0116529	-0.54107331	78310.663	-8.8265667	88.388541	0.66797042	196.13121	0
1990-02-12 00:00:00	-1.0727001	2.2512649	78223.84	-7.3337656	87.855229	0.99500871	190.57326	4.7804477e-08
1990-02-13 00:00:00	-0.80769619	2.6180931	78050.229	-2.1165207	93.994533	0.98853576	137.92564	1.6911379e-07
1990-02-14 00:00:00	1.0889653	-1.1584115	78021.937	-3.1493814	92.85525	0.74454071	153.52871	7.9782726e-08
1990-02-15 00:00:00	1.6807369	1.2553138	78311.052	-3.708593	90.738182	0.96953011	158.13671	8.4183304e-08
1990-02-16 00:00:00	1.4398429	0.54553229	78261.159	-1.5917186	94.192428	0.93807125	134.17814	1.1715641e-07
1990-02-17 00:00:00	-0.54434405	2.826555	78115.108	-3.2677659	92.732087	0.99862091	157.9108	1.3681619e-07
1990-02-18 00:00:00	-0.33027198	2.9881286	77405.905	-2.7324697	90.959019	0.97665315	128.99593	8.4962838e-08
1990-02-19 00:00:00	-0.64777254	-0.90565462	77176.969	-5.2451279	93.189703	0.96590024	138.18551	1.3179931e-07
1990-02-20 00:00:00	0.48996556	-0.50620705	78217.762	-11.443852	87.860426	0.62600638	223.51792	0
1990-02-21 00:00:00	-1.0506309	2.4002497	78289.087	-8.1379857	90.750648	0.98088366	211.76071	1.489901e-07
1990-02-22 00:00:00	0.38808286	-0.90882915	78086.8	-7.4164067	91.435608	0.69225757	220.19344	1.3411533e-08
1990-02-23 00:00:00	0.74332463	0.40043756	78388.24	-11.73315	85.076017	0.52131535	231.01742	0
1990-02-24 00:00:00	1.8886637	2.9781169	78563.551	-4.8691183	84.578261	0.79864717	214.67473	1.2685494e-08
1990-02-25 00:00:00	1.9455326	2.9624413	78206.025	-1.6078178	87.208285	0.92528016	207.37996	4.0547539e-08
1990-02-26 00:00:00	1.0981503	-0.259816	78203.16	-2.4284618	91.873664	0.89689895	165.03133	6.8637503e-08
1990-02-27 00:00:00	-0.11420239	-1.3762059	78398.93	-7.2696534	88.852398	0.69658343	222.15671	1.5884236e-08
1990-02-28 00:00:00	-0.056699113	-1.0716154	78670.614	-10.6391	90.295506	0.32726033	233.93891	0
1990-03-01 00:00:00	-0.6002383	2.7540977	78706.839	-8.8524125	86.732852	0.85642187	268.70682	7.6982645e-08
1990-03-02 00:00:00	-0.70569728	2.8280036	78190.915	-1.9898591	92.516226	0.81254125	183.31501	8.3253564e-08
1990-03-03 00:00:00	-0.34140377	0.41044109	78112.368	-5.4470311	94.460291	0.77428132	257.41355	2.0919705e-08
1990-03-04 00:00:00	-0.40257249	-1.4022669	78045.326	-3.284993	93.211509	0.81793555	231.06747	4.9963632e-08
1990-03-05 00:00:00	0.32650234	-1.3869118	78395.415	-6.2282907	90.765413	0.41643866	255.71396	0
1990-03-06 00:00:00	0.76851238	0.062117959	78848.774	-5.4538811	87.090273	0.87011463	248.47823	4.3533114e-08
1990-03-07 00:00:00	-0.47705799	1.7696152	79254.743	0.28240968	96.409116	0.95839024	172.58959	8.5679353e-08
1990-03-08 00:00:00	-0.24085629	2.7761718	79024.585	-1.207151	90.760593	0.71674274	273.65165	0
1990-03-09 00:00:00	-0.62082365	2.7670578	78425.351	-0.30306955	94.819014	0.94409742	172.01377	1.3010863e-07
1990-03-10 00:00:00	0.33180077	-0.55676789	78221.784	-0.71977609	96.688263	0.66029979	192.83082	2.3344901e-08
1990-03-11 00:00:00	0.66290096	-1.3760818	78582.181	-0.76399166	94.125329	0.73619246	210.79804	1.5103619e-08
1990-03-12 00:00:00	-0.060805395	-0.26924449	78514.205	-2.8219792	94.569722	0.72131186	250.5531	0
1990-03-13 00:00:00	0.28821161	2.2814098	78205.981	-2.6832162	90.235816	0.62238351	279.60868	0
1990-03-14 00:00:00	1.5190684	2.5862401	77818.252	0.34493647	88.593254	0.46758403	235.55745	1.8932362e-08
1990-03-15 00:00:00	1.5527917	1.9133357	77890.475	-1.9878172	86.795993	0.64680584	281.74069	0
1990-03-16 00:00:00	1.9106094	1.2416317	78166.559	-1.8001092	85.420377	0.62721181	226.01854	0
1990-03-17 00:00:00	1.8777131	2.6926869	78237.855	-1.2408732	88.898222	0.92523887	234.00764	5.3227784e-08
1990-03-18 00:00:00	-0.35162478	-0.85511083	78036.511	-2.7105029	91.386458	0.89684078	280.23093	3.4838538e-08
1990-03-19 00:00:00	2.0431742	2.1226197	77900.542	-1.6369593	88.23409	0.81755156	254.51908	8.3429238e-08
1990-03-20 00:00:00	1.4918104	-1.3693655	77916.056	-0.9463422	89.822629	0.85239871	241.19219	8.4495277e-08
1990-03-21 00:00:00	1.1372589	0.78153834	78471.122	-2.5925596	87.274211	0.80702371	305.821	3.308321e-08
1990-03-22 00:00:00	2.0949487	0.84242488	78247.957	2.142991	93.569047	0.98692971	129.2014	1.0627965e-07
1990-03-23 00:00:00	0.95289759	-0.048964008	78044.832	0.85335893	94.8369	0.95485664	225.94653	1.4820957e-07
1990-03-24 00:00:00	0.80504442	2.9516244	77476.459	1.377794	93.805405	0.91852942	137.5632	1.1409151e-07
1990-03-25 00:00:00	1.6939095	-1.9838545	77452.7	-0.1274033	93.538205	0.82689929	168.58966	1.6350084e-07
1990-03-26 00:00:00	1.9942878	0.50345914	78043.68	0.39030481	90.09445	0.7946403	252.74803	2.8952375e-08
1990-03-27 00:00:00	2.0446553	3.3910391	78168.307	3.8529608	87.081409	0.84418486	292.14555	0
1990-03-28 00:00:00	1.2111931	0.050613306	77863.261	1.3616513	89.641219	0.78775238	250.86132	3.241949e-08
1990-03-29 00:00:00	1.9380443	1.6578347	78172.996	-0.73799578	86.492214	0.74027429	288.48526	3.2818734e-08
1990-03-30 00:00:00	1.910894	2.9288053	78177.288	2.7924616	89.107459	0.98819769	233.6861	6.2542834e-08
1990-03-31 00:00:00	-0.77626509	1.054947	77922.779	0.95059332	96.441569	0.99346954	137.96805	1.2240532e-07
1990-04-01 00:00:00	-1.8047904	0.51416039	78437.226	-1.9769013	88.847478	0.94797042	260.31048	6.803288e-08
1990-04-02 00:00:00	-1.1977674	-1.2635312	79093.594	-3.0849932	86.658316	0.65678455	293.02691	0
1990-04-03 00:00:00	-1.4333884	-0.96889118	79519.172	-4.8936987	79.999068	0.24253429	321.01978	0
1990-04-04 00:00:00	-1.3248419	-0.38900974	79621.339	-5.8375746	77.66546	0.0060795575	323.37945	0
1990-04-05 00:00:00	-0.91745052	-0.07256175	79496.453	-7.7627971	79.122838	0.0060795575	329.18352	0
1990-04-06 00:00:00	-0.3077473	1.6731031	79182.251	-6.6970939	75.392989	0.0060795575	333.65929	0
1990-04-07 00:00:00	0.40745797	1.0601008	78861.808	-3.5113125	77.780419	0.44899509	328.58959	0
1990-04-08 00:00:00	-0.73314683	2.0503854	78595.552	-0.060381822	81.086813	0.89450272	327.67634	0
1990-04-09 00:00:00	0.055478935	0.20769462	78273.335	0.74734768	90.717833	0.80819338	185.17573	1.8174442e-08
1990-04-10 00:00:00	0.99669653	-1.9910106	78250.691	-0.45472557	87.941698	0.89947318	196.81805	8.3887515e-08
1990-04-11 00:00:00	0.059317915	-2.5664784	78595.442	-0.31646722	84.631102	0.7425633	268.41653	5.8666983e-08
1990-04-12 00:00:00	-0.64987261	-1.6678471	78976.466	-1.9428172	85.244454	0.25745578	324.14198	0
1990-04-13 00:00:00	-0.38136497	-0.96735626	79031.938	-3.8301331	87.274368	0.11042508	336.35498	0
1990-04-14 00:00:00	0.48515046	-0.60962239	78944.939	-3.5999566	80.621155	0.30200609	345.51111	0
1990-04-15 00:00:00	-0.029549963	-0.37378428	78958.215	-2.3829852	88.100312	0.84953679	353.49637	0
1990-04-16 00:00:00	-0.023074932	-0.24051153	78866.907	-0.71045022	91.558999	0.83083088	339.19687	1.2822306e-08
1990-04-17 00:00:00	0.64999707	-0.75330397	78645.129	2.0569641	92.563311	0.52534843	247.35456	1.4648868e-08
1990-04-18 00:00:00	0.94795052	0.88965583	78480.546	2.0010611	81.239378	0.55270212	323.27711	0
1990-04-19 00:00:00	1.2520019	2.146245	78166.591	3.5934287	81.355299	0.62244432	245.27239	0
1990-04-20 00:00:00	2.0379743	-0.38021864	78262.722	2.6795848	85.45378	0.44084195	318.69557	1.6806436e-08
1990-04-21 00:00:00	1.5882724	2.9180463	78050.212	3.1943391	82.658354	0.74657095	224.61406	5.2895769e-08
1990-04-22 00:00:00	0.64105842	-0.96939655	77963.791	0.43238471	91.392386	0.81157134	242.51961	1.1546953e-07
1990-04-23 00:00:00	-0.81159115	-0.29189195	78140.319	-0.021556404	96.360652	0.98021256	183.42993	1.4471233e-07
1990-04-24 00:00:00	1.2272766	-0.76861242	77970.737	-0.57298594	87.592891	0.84039314	277.11464	5.6916234e-08
1990-04-25 00:00:00	1.862748	-1.460198	78022.724	-2.2300388	77.077647	0.54361907	323.42599	1.6190323e-08
1990-04-26 00:00:00	2.2011087	0.93140059	78103.265	-0.6590499	78.61235	0.83067543	287.88009	3.4650736e-08
1990-04-27 00:00:00	2.0327342	0.9719492	78203.319	0.6760503	82.371211	0.71671388	197.80186	2.0593302e-08
1990-04-28 00:00:00	1.7397701	-0.59064423	78483.322	0.52396927	85.861757	0.65488037	203.34913	4.5190803e-08
1990-04-29 00:00:00	1.0384338	-1.3852878	78923.642	-0.44334202	82.162333	0.39366696	324.26097	0
1990-04-30 00:00:00	-0.5223515	1.4614635	79086.272	-0.030230762	79.144146	0.30676953	362.3187	0
1990-05-01 00:00:00	-0.89447381	2.9999295	78858.097	3.9736944	73.577571	0.90057135	370.07132	0
1990-05-02 00:00:00	-0.65688902	2.5844962	78741.082	4.3608289	80.355952	0.70252268	222.67081	0
1990-05-03 00:00:00	0.0035861576	-0.070077764	78811.02	1.6502398	91.400937	0.42107225	289.96616	0
1990-05-04 00:00:00	0.96437005	0.81062518	78782.62	3.0218828	91.549044	0.52995824	278.42497	7.0689407e-08
1990-05-05 00:00:00	-0.48088814	-0.17120497	78845.52	3.4316983	95.605622	0.91738969	195.15833	8.0317404e-08
1990-05-06 00:00:00	-1.1867291	-0.37693326	78825.212	4.2070213	95.878717	0.81752332	126.67308	1.2296442e-07
1990-05-07 00:00:00	-1.1987944	0.47028138	78757.66	4.1345684	96.743987	0.81508916	77.992818	1.8274561e-07
1990-05-08 00:00:00	-0.85698936	-0.91404302	79032.69	3.0704874	96.79281	0.64604459	187.57493	5.1912549e-08
1990-05-09 00:00:00	-0.65733016	-0.88711992	79382.983	3.79492	96.009521	0.75007158	162.48082	5.2966262e-08
1990-05-10 00:00:00	-0.94018729	0.91133938	79420.989	4.2166249	87.381089	0.17985536	366.34546	0
1990-05-11 00:00:00	-0.89117524	1.8899745	79238.848	5.1146103	85.348946	0.0060795575	369.95399	0
1990-05-12 00:00:00	-1.1365672	1.8048956	79076.695	6.7977901	86.436625	0.54813172	352.59372	4.4055083e-08
1990-05-13 00:00:00	-1.3287415	1.5155082	79039.651	7.4347881	90.132724	0.77909078	295.59651	4.9414379e-08
1990-05-14 00:00:00	-1.5366652	1.4017604	78890.169	7.8049147	89.003642	0.69704267	303.53845	7.1564461e-08
1990-05-15 00:00:00	-1.0358701	1.1334585	79130.285	5.2263981	96.073721	0.80221761	81.280396	1.8027657e-07
1990-05-16 00:00:00	-0.73392417	-0.52722532	79400.472	5.1591864	94.460067	0.71792694	230.10131	4.2703323e-08
1990-05-17 00:00:00	-0.56399673	-1.1289713	79349.119	6.2510438	84.48164	0.32009855	348.64882	0
1990-05-18 00:00:00	-0.48565514	-0.96008157	79287.087	5.2285116	89.046412	0.56116808	307.09076	1.239386e-08
1990-05-19 00:00:00	-0.89321449	-0.17937133	79293.719	5.9379552	91.490847	0.71737854	247.8168	4.0894241e-08
1990-05-20 00:00:00	-0.99041145	2.2480266	79321.835	8.2544509	85.747816	0.39529753	346.02763	1.9615758e-08
1990-05-21 00:00:00	-0.20767509	1.1290774	79105.472	8.5694434	85.639158	0.84739293	370.01966	3.9434498e-08
