wind_speed,turb_param.k_min,g2.constant_value,g1.constant_value,A.constant_value,qual
0.988831494285463,2.42401289447369e-06,2.96484465381793,0.797599830961054,0.792735127746401,621.427528592669
0.816713039098202,2.40406174186289e-06,3.1065260954098,0.79179732863818,0.707676693384719,541.225945157552
0.983309024632041,2.96861642940351e-06,3.14768318370553,0.710716243261151,0.742372038404011,560.077929460146
0.818243804649751,3.00177918617624e-06,3.14561834701686,0.757462615584736,0.718392675684188,524.044528857799
0.924843634888048,3.54708313921399e-06,3.42896341458022,0.761749711681819,0.71847451074256,538.461169891083
0.836069722399573,3.05535295834788e-06,3.45526897331208,0.767516666906939,0.720645331637109,514.968309159024
1.00438492525108,3.08214664909584e-06,2.6921289912342,0.769403670016286,0.839274160134574,614.886754107018
0.923759936362104,2.36204227281184e-06,3.32382050658438,0.799593765801331,0.715378891702704,549.803372198386
0.909598277334846,2.3713694882588e-06,3.23769706794366,0.792138371409372,0.706126205989121,547.348951375756
0.836118472405011,3.17001967868306e-06,3.14656163308036,0.766680402005129,0.767324577625585,546.053424789719
0.904909775706597,2.93074963971681e-06,3.32610206269709,0.765237467699947,0.757262145611386,545.679822897646
0.815915721629626,3.16309302541471e-06,3.1497695387293,0.775369406172901,0.776943781757177,547.077925496088
0.927698549770388,2.41603913555976e-06,3.43344460806407,0.746504590334682,0.778198183717052,590.484002537936
0.93790224986786,3.01456108842572e-06,3.1680611891531,0.724657674746899,0.711154068493776,536.441644695751
0.979598915771458,3.1867801366436e-06,3.2963030231725,0.77844708112557,0.752222814056007,548.999999033202
0.971563923404886,3.38178169070371e-06,3.27694859555517,0.747874261356066,0.790844232204943,570.89176680338
0.992137331851725,3.39004602107806e-06,2.90991677161862,0.795972935742721,0.74510987563663,559.986833310547
0.897994871612072,2.45639088414051e-06,3.24292305543046,0.676063630934775,0.755732035732779,587.137332830841
0.974664400844664,3.27808265885489e-06,3.40432874764996,0.787818005724499,0.75822305503003,547.60292300042
0.80720910055956,3.12201434170795e-06,2.81407812982757,0.708491639992267,0.727180582862229,545.192441290354
0.972261157053376,2.17373984948328e-06,3.11207580402266,0.73042144706583,0.73856617214196,617.274254751381
0.855123824415598,2.49174188589855e-06,3.42307773544679,0.753912298923218,0.806856652800587,593.2254316916
0.844869781483919,3.20055401869787e-06,3.1137623991569,0.78092000843567,0.710362587583836,523.430527665165
0.819616068557006,3.5854667499412e-06,3.31989359019736,0.756973358900486,0.703293221876142,529.682323039178
0.815659376100649,3.32278516434066e-06,3.40443048567187,0.735480323426748,0.836000789409823,573.480540190741
0.891267171537435,3.76542153786287e-06,3.22838538008584,0.769925566349823,0.728441375323425,555.089562449835
0.822225511948311,2.55764495403352e-06,3.27828862844293,0.793784096867553,0.725315090191396,531.318923243823
0.864732498059305,2.83515715734532e-06,3.31476673530446,0.778973419504537,0.801423911004176,566.489557196496
0.802662478494808,2.72806243475553e-06,2.80378484775699,0.747806928618462,0.748026476805397,561.447432919012
1.07517990539091,3.15385329620309e-06,2.71109265524696,0.779657158023397,0.857574060433347,627.326603172446
1.03728668202557,3.12575709226789e-06,2.89174834023605,0.75159579954304,0.783537838387654,587.607514301478
0.832599585832725,3.30093528091839e-06,3.23980594576921,0.677819074136776,0.755601811109868,549.047926873404
0.872784218595442,3.18358393399441e-06,3.49586116440351,0.677204024216317,1.02399799145386,549.047926873404
0.936331231042283,2.74034307480698e-06,3.30773445142079,0.743371082790352,0.718939076892113,538.214077667444
0.877861691234877,3.19670982498237e-06,3.20767914028626,0.776476684490384,0.79603840402263,560.180698940141
1.09230748259307,2.78554295506378e-06,3.41856031049642,0.790078636782986,0.861308848285935,631.521319763146
0.936161793552372,2.94767988627964e-06,2.77666299581775,0.758471328945291,0.868859532114163,627.667811265368
0.977501646646488,3.60990038847531e-06,3.22044710780831,0.77794156714986,0.823964592431597,587.536655985483
0.894852579291713,3.25311368037373e-06,2.64053511319663,0.747673938000783,0.951181029340233,652.408337900247
0.963060184788535,3.38439655977749e-06,3.02824575864578,0.782324419670702,0.867305132132405,604.839665341765
0.856343233832762,2.02563609583154e-06,3.46028658803822,0.791197408691022,0.776723229501852,621.308448557476
0.830942205376473,3.02572096811244e-06,3.31300331486554,0.799742519355864,0.75941788911333,533.06035268765
0.805516285983179,3.24188531409631e-06,2.97924854060225,0.78470326133423,0.812056869351434,564.464394637751
0.951800827930941,2.05382491580345e-06,3.49469931491005,0.796841060010397,0.7656568079228,617.658737545796
1.00255835673507,3.34383520772344e-06,3.2086346221871,0.76858426170402,0.910688098387689,631.09704114878
0.832265793675833,3.07521378681267e-06,3.17324270473466,0.766355766237102,0.862557881882568,593.149469850585
0.903921312323698,2.68482528217613e-06,3.43319311689996,0.743766601598781,0.724499536813339,533.911428214891
0.897684196925404,3.31867322813205e-06,3.43208373085071,0.657951532265666,0.707996353597754,531.751939301279
0.963870628932772,3.45155426531057e-06,3.14757249337192,0.787455198234635,0.731458399020351,547.162479330863
1.02207181283249,2.95639353063193e-06,3.13557217954869,0.747491375646278,0.792273160252526,586.755731778041
0.819362404676246,2.9524148605359e-06,3.13208005870835,0.755454430783702,0.808453081286832,569.857663515526
0.887874041863283,2.55573721383158e-06,3.43152703262433,0.791721466243065,0.819814941673732,593.474111257961
0.858935508390799,3.12469259197701e-06,3.38027950764788,0.762403336571217,0.765306238373026,541.016244276757
0.909648302846799,3.50265262458643e-06,3.08589029368186,0.735335762113293,0.797112176210701,575.178506565186
0.874412180976276,3.0482986939507e-06,3.42235500388779,0.717118893490071,0.702276652757602,516.599632364907
0.926415893350113,2.97991725809701e-06,3.41668449361014,0.743479154178002,0.829966062355189,587.674169181961
1.05221640900656,2.98259475088064e-06,3.17475616425828,0.772244121873744,0.819082987876858,599.087516750831
0.843011468631763,3.36263234672578e-06,3.20266901282223,0.744675677122065,0.818742358193358,571.564579456159
0.96046093791876,2.81707699319061e-06,3.43457447538798,0.765339767682553,0.913388368284076,652.964223507999
0.90085702255099,3.15868262718675e-06,2.93315549642215,0.774919204846095,0.730878241326841,544.112225685073
0.892518325650213,2.28654322682666e-06,3.10988639961036,0.665066288213135,0.757212624256592,616.160892842176
0.997401964998625,2.8663269242851e-06,3.44000082611957,0.740711577795042,0.828668810999284,600.70374229298
0.909549510093436,2.91226323016992e-06,3.181276420401,0.783570366251556,0.732235201748231,537.254784640399
0.993103755496919,3.11744753857295e-06,3.38299911873942,0.776840971243438,0.808301367344226,575.56865730125
0.818896041562818,3.11188334439815e-06,3.25912396677506,0.717257940817056,0.792296635825337,559.375959581537
0.827418512029071,3.06958795085088e-06,3.26823830727577,0.798233093172321,0.763814652149935,535.952324166238
0.939540475801404,3.19014505921052e-06,3.36566272765408,0.745721325001709,0.742584240442969,541.836660906692
0.84831222370268,3.32064250250512e-06,3.33720574294123,0.778212829693717,0.897417313624709,602.316411380467
1.0197823430333,2.94591815272875e-06,3.43862953102645,0.681843482897647,0.766589323336005,571.220263055855
0.848399628299862,2.80029039033275e-06,3.41675768678358,0.67434783884236,0.813680525612692,587.829821335245
0.875116599931077,2.10449851893274e-06,3.48858660473348,0.680125394109952,0.760252363131227,616.973925262832
0.801002192214527,3.49686492971665e-06,2.86261396134202,0.750872738691658,0.966792177424131,639.38453524983
1.07520121313953,2.27927079207646e-06,3.03583550959675,0.640052970270761,0.709404116438526,615.973723471339
0.956822361431211,2.58077036911444e-06,2.64144106598098,0.773522237997974,0.766986207853622,607.137816830493
0.920326396041247,3.251327351293e-06,2.711131814735,0.793158999085365,0.794286528087386,576.75508475285
1.06984695144478,3.05346782627005e-06,2.90529166702359,0.791038590500538,0.825796183639151,607.366721076638
0.907808728762546,3.53608642257378e-06,3.26352669031384,0.760168080400413,0.754568435035389,553.077474901653
0.906765266123786,2.89446262219989e-06,2.68510024879624,0.688818536241336,0.813395242779125,613.53790433455
0.93308678155618,2.43650658288879e-06,3.32811678755835,0.721072286906994,0.821617924937313,631.270988484103
1.0342566339012,3.30872173751582e-06,3.1442733705963,0.771594243900325,0.827969483022565,594.847232004561
0.983736731033769,3.09641045100066e-06,3.25829745467882,0.760611788250621,0.799838791762895,576.227151139575
0.947165539045698,3.04012035076288e-06,2.95536903732426,0.752688012336551,0.709084341708177,542.299401071162
0.937033981311234,3.44477686273988e-06,3.22646813742461,0.714754760070918,0.770330649426985,564.714868957223
0.919829258922789,2.77110357491496e-06,3.3001360065311,0.721230602654415,0.774476692960323,570.021225500555
0.886122392413051,3.29960566332687e-06,2.93850010843841,0.699150728049331,0.717779757763402,546.255726837772
0.900302589471666,2.62437155282371e-06,3.27635242647675,0.774143558915137,0.797090712225688,583.042856073513
0.937337675315614,2.36906519207535e-06,3.29821057304184,0.741891891848479,0.934422797441302,735.900075891637
0.823248375305806,3.6262462202278e-06,3.43777781486735,0.785382249152779,0.740656114279968,539.363747517902
1.00181676214012,3.18726981976312e-06,3.04398681814516,0.773534154770041,0.850809595764285,605.99930114921
0.856375049125552,3.21429993968333e-06,3.47524483848072,0.736858890668466,0.766890796006498,542.473008199196
1.04470586295042,2.81693313817538e-06,2.87316323357625,0.686597535054261,0.846716809323198,649.85795957221
1.04429647721528,3.30415464414419e-06,3.1301894742102,0.794268200013073,0.801304579130938,581.103021906565
0.921496530384082,3.45138584967721e-06,3.09895079454932,0.79137235456585,0.808627886663379,572.639359228942
1.04976266902309,4.07672233440922e-06,3.09978610377164,0.719913943622445,0.759975603915041,606.115610780495
0.892765911416476,3.577130277846e-06,2.89643343175841,0.780528745308379,0.72551800626405,551.345256088694
0.85811266553548,3.36196019899963e-06,3.43643924093107,0.783211395192021,0.888509905462794,596.202284072606
0.942895692504011,2.8456753328002e-06,3.37471950138851,0.743007603314629,0.844069854425281,606.350705046222
0.859677765845753,3.61673812390559e-06,3.42363924943333,0.741819468440092,0.84239104423287,585.553123868173
0.868057130232679,2.57819130921386e-06,3.30712404082929,0.750392481061846,0.808176758936052,593.070939317646
0.857423899030875,2.68795020068749e-06,3.24312808159128,0.731766956740832,0.789059935328553,576.475099087715
0.889949133331876,2.83546265257549e-06,3.48189052224543,0.791550761696471,0.734791055978502,525.407284606672
0.922543143194102,2.34226653989402e-06,3.36349071282915,0.781943977534872,0.804512787741535,614.53470168679
0.853063740328125,3.48724476628441e-06,3.1786884900932,0.715898730928585,0.70696929171984,535.477194540698
0.894795595363345,2.66345829549788e-06,3.2521634092539,0.710000955397176,0.897630062647816,664.065500315869
0.920363299590222,3.12324708581902e-06,3.42786055874206,0.726329855698726,0.82954980128212,584.876808447313
0.912993499047293,2.06591251757407e-06,3.18283425983581,0.711709419495109,0.89545059641302,767.90077053909
0.961073542821459,3.57851465021801e-06,3.39206514553631,0.788113805517689,0.717019753497316,541.278384559337
0.955978034929948,2.96480970569517e-06,3.2033910886279,0.705343306868282,0.902908700326276,650.606064630085
0.953980176813465,4.05472104973525e-06,3.12990520254965,0.701026204026452,0.702986731186424,581.784315364502
0.821978533818485,3.18950182855224e-06,3.19995569933347,0.710420792194539,0.707487525171806,523.92482471144
0.862882472710456,2.51095521059606e-06,2.96215824555563,0.683352948333983,0.723713384228574,571.216301609061
0.84342996758175,3.14011896992632e-06,2.88912961000937,0.707391974905099,0.784717867086096,571.087715430532
0.916923130091482,2.93980081981924e-06,2.89912573294678,0.738900868004592,0.876400069389393,630.503193655817
0.847972272909644,2.92189609848622e-06,3.37619173998859,0.766336381770137,0.719972000103732,518.853623981238
0.960357378071128,2.67131820386033e-06,3.12471599490701,0.798486774421634,0.790471592458739,585.287175816863
1.05772340241731,2.97935924645328e-06,3.43426964184645,0.789600074308777,0.770431477066336,562.787097628487
0.91931962802586,2.81871178997244e-06,2.86482708497202,0.684372478798235,0.776162730080598,592.098258279779
0.897325287224307,2.6395252126858e-06,3.00679994904941,0.751179634873078,0.887456353028727,655.969833353914
0.875647270573606,2.96121058900965e-06,3.38951461111314,0.759201915910073,0.728836970968519,526.096375851023
0.875028458158199,3.05985305333675e-06,3.29819488788957,0.737530931947094,0.745127694712533,538.868053496893
0.884783613104132,3.02302096728417e-06,3.08008663730487,0.78957623571204,0.703638177936799,523.809378217588
0.952306404790838,2.3352896033859e-06,2.85642641381609,0.713787500533391,0.838036434726476,683.331176526508
0.913744148872964,3.37773979336101e-06,3.39300903009465,0.770849420850185,0.789054176742644,558.28705501525
0.931522452824326,3.57185115042984e-06,3.31231152532965,0.739378231953204,0.791190517395839,571.576969413437
0.97484680237622,3.14085997881466e-06,3.13563969211431,0.787847431572425,0.74506849252562,549.391318577899
0.967934332527486,3.36626406043414e-06,3.20958735065539,0.782876641337155,0.718784961930661,539.008570913874
0.887668587483592,2.69274674107759e-06,3.47894315342008,0.717197607076028,0.791030285785406,574.935019504571
1.03554319103233,2.31787128776792e-06,3.2669864925088,0.724929755481277,0.856512180378301,693.579448966126
0.925995590945692,3.12975972293135e-06,3.34297501955414,0.763273944900746,0.714189881332927,526.032153896163
0.906232287861501,3.23352624392126e-06,3.03888209496065,0.74316471491368,0.772761326077042,562.179350206983
1.00841696008532,3.86020838376558e-06,3.30744086209089,0.652777471671122,0.769013467735888,593.966472005063
1.05168173996108,2.49802577105657e-06,3.17680042366836,0.713402802220107,0.727428843769063,582.856786879523
0.920265248864585,2.9877157521863e-06,2.93714478988662,0.765511406842568,0.746233864534597,555.726936625174
1.10244130049214,3.03152928153107e-06,2.8763642043409,0.758707326649724,0.778372415006359,595.048229139502
0.827347968688785,2.9859060759075e-06,3.47954502789131,0.708713066356441,0.824065569794617,576.049444673768
0.834317456306114,2.69818516558861e-06,3.36097120914309,0.78867048940219,0.801689853246853,567.006653733965
0.908885519428839,3.00507837724571e-06,3.08527903880125,0.755343879828836,0.773120205537404,562.463251483131
0.83305630603177,3.41476564572982e-06,3.11551137521705,0.789540905885407,0.915890027912865,609.288177249166
0.857938449734676,2.60359237631486e-06,3.38932971115361,0.758422960061948,0.866251409059517,626.812974011507
0.89152947185835,2.66508001319548e-06,3.42002158395393,0.704423780173008,0.760729973760065,561.411280410445
0.992853674696438,3.45593279263842e-06,3.34489185967116,0.695804514922716,0.732493960194023,554.315101468456
0.840361655345103,3.42057833049601e-06,3.25465972496974,0.773242106613477,0.752068785923947,540.580469136556
1.01024090528459,3.15969538954761e-06,2.54682971934746,0.760199412725244,0.869438812237591,632.185817235004
1.00137105695064,3.40512517713461e-06,2.9496601198268,0.78054726950602,0.734987220309387,557.91448461517
0.803109284232165,2.89977113227013e-06,3.02393338363347,0.790791854974005,0.786139566595436,556.563436122103
0.922114985863918,3.06530424368809e-06,3.24976201346412,0.592841633827974,0.710627801217291,544.781290623925
1.04856000503454,2.41768357681588e-06,3.38555215960202,0.784138857167844,0.784087683699186,606.991867008934
0.994291190869391,2.46935751349861e-06,3.20697288555559,0.748623333541073,0.792954888675252,614.630068721037
0.895485888574652,2.75006893870662e-06,3.25382496786685,0.689542946251312,0.856418322630023,629.089685629288
0.83114837810627,3.05437003522915e-06,3.24918490987539,0.774237061924741,0.728857600766432,524.248566278817
1.01784664189168,3.26134013274378e-06,3.41143825932723,0.734640071687781,0.997905727408655,694.854121713262
0.933409374735833,3.03639768983437e-06,3.40684467708247,0.73635161602228,0.790456975925056,565.793780632606
0.812458786801494,3.13384465861386e-06,2.92075446203315,0.7961442039153,0.721464158580085,529.314296480107
0.954954826853727,2.77545123150046e-06,3.49600727012227,0.77869248136059,0.745917429993331,541.919148101235
1.13731609079099,2.7971390282628e-06,3.19342268398722,0.69513252746343,0.778056070153273,607.099849899977
0.828617929757557,2.65419385112359e-06,3.22577412930934,0.791712672490003,0.732559404063856,533.612620815874
1.03988780314198,3.04718758000486e-06,2.83558907483056,0.75875658899044,0.714516020489994,560.311759014428
0.939100519341859,3.26094075906158e-06,3.03960003342437,0.786000972178728,0.860473275084182,599.502748172542
0.807922242437432,3.08483132631628e-06,2.62662970394118,0.626477187029952,0.750330010936275,573.744727725368
1.12110724616769,3.46591703187615e-06,3.04088799109232,0.759603066235462,0.766487689259396,584.27995334956
0.862833707636103,2.87406470696606e-06,3.26754204419597,0.789628883733325,0.709248029281734,517.549119429433
0.912935618005802,3.55505432968407e-06,3.32753519225578,0.701437779989131,0.806048557477064,579.440332060066
0.90666577920091,2.95699391654672e-06,3.07114719136279,0.764595896462011,0.939087543815526,657.089130606797
0.888296260958919,2.56949968094079e-06,3.48292721131964,0.786006738736363,0.792976257236315,573.081091030909
0.909185911765513,2.85094835349879e-06,3.35456994230128,0.754095754017174,0.704569893194978,521.345418306823
0.819494506764649,2.8252577480477e-06,3.13961787790212,0.772073545460176,0.814583326234268,575.848361477427
1.01138166237301,2.7649287545483e-06,3.45984992712296,0.754975087648897,0.789622632269218,580.073221548876
0.913157373759115,3.21331343335166e-06,2.9535123733684,0.772105191026254,0.826936648898759,585.896371996611
0.965036678714195,2.61035154225257e-06,3.45665536862082,0.734163044459025,0.820735377310987,609.634348500851
0.91672222291611,2.8371577416611e-06,3.3524577231451,0.696461401210972,0.738436062037344,547.262647085059
0.936296676483054,2.81257065547935e-06,3.2705655563038,0.774981668831462,0.730176645912151,539.347621626886
0.952727844234132,3.09842694843991e-06,3.35827214003807,0.686704341829304,0.838510068873893,602.56723484219
0.893468814313318,3.70639566968606e-06,3.24056367464531,0.781081451070482,0.701859612250021,542.545217822353
0.816164642279446,3.38214755146673e-06,2.8959774519099,0.753649195291051,0.747737755441843,547.900936870599
0.98928939082403,3.43448896506955e-06,3.42601882210783,0.788541411738261,0.711426767497667,534.368632503788
0.840614189102622,3.03428184647107e-06,3.4479012955047,0.721078169451641,0.775091438794027,547.818314426148
0.858437559846345,3.81873437796041e-06,3.11005454329951,0.730775356882798,0.803832753589749,585.582660365855
0.945855498093758,2.96288040926086e-06,3.41536250745631,0.75275355649106,0.700099361005155,519.949965118989
0.964288970205678,3.18000661907839e-06,3.2458471520656,0.670560745386052,0.732165281661275,552.037026617154
0.830960015377244,2.96610604289722e-06,3.23340465274922,0.724128148878188,0.771194878406479,552.338510326095
1.00780475864546,3.83413758022839e-06,3.31284842811165,0.673381023542407,0.73389799091313,578.381270549186
0.894372621449353,3.20127208878518e-06,3.35143099227915,0.752060609867972,0.710915654136404,523.321297050222
0.873471567848652,2.98129528078e-06,3.49238014736799,0.775251731504029,0.926550418335764,635.105865183328
0.818899960433622,3.13226474127218e-06,3.40487399132752,0.761966787785617,0.878231961709748,594.534560723995
0.862926788354064,2.99863023101353e-06,3.19589175277685,0.719978783418739,0.752964826477972,547.822133869189
0.930033060610416,3.58863166976168e-06,3.27731095105339,0.754640420383667,0.760247825398495,559.599503402729
0.902028031792678,2.97736976021784e-06,3.45879052779265,0.672774618459669,0.721209610948697,532.236854394274
1.04330610237918,3.13656154434577e-06,3.43303477795927,0.744718280816676,0.721362026212018,541.182399385463
0.991023218808723,2.78857953715248e-06,3.37390335760487,0.734524180270629,0.794840955136617,585.641576902203
0.933864646158351,3.04458069333367e-06,3.4269305275131,0.774661346988665,0.863243476497512,600.313394097812
0.83885499779156,2.79894183166307e-06,3.45950438838839,0.779331679020134,0.846339489144417,588.454603627826
0.872742270913894,3.26046166858764e-06,2.90407056754306,0.755831403847151,0.786751601178468,566.970777539991
0.819440477070952,3.3049908906972e-06,3.14488919521896,0.772891155263189,0.769728752886113,545.722651259671
0.846197075314159,2.93859780404481e-06,3.10595486513139,0.714148615245302,0.781600749434124,566.179729000254
0.858753630016572,2.82813941301095e-06,2.86782535885097,0.697746155217816,0.764429416404802,575.55904476079
0.969233429239363,2.62149562167005e-06,3.22114822693007,0.768620874689197,0.85325269489412,633.515973520044
0.930985302735242,3.02269997876744e-06,3.25237477044891,0.702947070546077,0.704671998472791,531.526671258539
0.884049369485195,2.44148798358724e-06,3.32400033862351,0.691630245218477,0.707412381967488,547.414200612372
0.850437580877788,3.16217047169968e-06,3.34272529620298,0.706433101473615,0.839040983755299,586.12031437224
0.818085095383837,2.51276048855282e-06,3.39963721468213,0.704631008646169,0.709732661903186,530.10715947993
0.804616656245914,2.69598045651617e-06,3.1208606938809,0.796848227426788,0.805950844588941,573.343020262163
1.12315032255892,2.96083614057495e-06,3.25263663817907,0.755313192587112,0.730751431832212,561.357853033049
0.923806743325095,3.51255927070372e-06,3.49224752321833,0.711668056593121,0.911464061786215,627.870807656335
0.912609892384521,2.68772316801875e-06,3.45882704686101,0.74477690221637,0.727322242856839,535.366583911608
0.800293219859676,3.30741140157181e-06,2.86739299345157,0.756758695874775,0.711271218114135,532.827653501137
0.932625830536544,2.95298890008227e-06,3.45695447677191,0.776317931869779,0.885310422556576,617.343177539704
0.821371514273984,2.71433653948376e-06,3.47671954009623,0.691185824026625,0.71584566177084,522.679060885586
0.832040235583086,2.80946430037271e-06,3.28377304606016,0.786400971512751,0.714499555357325,517.380020909843
0.916156675802519,2.6122409426604e-06,3.18706488595502,0.6914346290386,0.760734324256935,579.85961856379
0.971811769365649,2.92905739045958e-06,3.19610496481921,0.776429262243844,0.761095372835611,558.787354834579
0.875783759462363,2.73901895488647e-06,3.32191623215793,0.776762312371775,0.731883104329737,533.054416907069
1.09191416275764,3.35782227436385e-06,3.16175082993594,0.722580616116566,0.816894496192856,602.929395562546
0.851425173047321,2.94314447610016e-06,2.9857536028701,0.677624242788921,0.758841034432275,564.574566860862
0.800698383122949,4.18352673528306e-06,3.36446306344989,0.735421742714305,0.933105316765804,640.627852124141
0.813425057453811,2.94940963487586e-06,3.4024550824577,0.716485419105351,0.90228201030894,626.753887758146
0.987675234959213,3.29242492720814e-06,3.47290060801646,0.718931506879922,0.826854382973811,589.111106647891
0.936271911297919,2.71398124452676e-06,3.16418440378019,0.76940076005,0.725832916113431,546.251439432579
1.05247787631738,3.0470509478276e-06,3.43572585467286,0.774516663347712,0.772487851915405,564.006041469591
