722857	12.146148	0.71119594	-0.26334014	83.319022	632.14401	3.6206791	0.28680621
722858	10.834871	0.40909445	0.042411898	81.683926	636.63332	3.2097352	0.21292171
722859	13.802642	0.51877456	0.24690378	79.027692	638.88135	3.8548949	0
722860	14.262649	0.63617353	2.3572016	73.432739	636.42924	3.8753979	0
722861	10.878439	0.85934544	2.2070282	83.430806	634.3183	3.5203663	6.4503438
722862	11.352136	0.61326909	-0.50669878	89.991568	637.20219	1.8149366	3.207066
722863	13.998849	0.31442637	-2.5097935	79.724098	640.98873	2.4150634	1.4711244
722864	16.145872	0.18849956	-7.3228663	73.822631	640.91093	0.19664749	0.014802089
722865	13.383796	0.83165571	-7.1882296	81.965877	634.96991	0.67928303	1.0301263
722866	7.3392911	0.98970305	-7.0219866	92.405161	632.82646	1.4394699	5.5252259
722867	10.35517	0.88677753	-8.0838646	93.038472	635.9057	1.4961677	1.2510578
722868	11.293827	0.9321759	-8.3410006	92.467236	636.06203	1.0324692	1.3990115
722869	11.839264	0.79358176	-8.0908012	90.142508	636.94464	0.45241317	0.48252458
722870	15.15363	0.6688313	-4.4381482	85.38018	636.11473	1.4700361	1.6290442
722871	9.7818397	0.90604751	-5.8390762	92.499082	634.95326	1.2530957	6.5786846
722872	15.221482	0.54384702	-8.5524542	83.205752	636.48619	0.72918155	1.6566417
722873	17.990985	0.78113108	-9.9280963	75.695429	637.69381	0.21164104	0.065236658
722874	10.57944	0.90022348	-9.5143377	91.092494	639.16243	1.8294706	2.9325935
722875	18.197623	0.17853804	-8.5049198	79.402716	641.96707	0.96338912	0.003736205
722876	19.147357	0.050539881	-8.0318824	74.273873	641.98071	0.36285523	0
722877	17.523222	0.39985773	-9.3696199	87.73903	642.46614	0.7660285	0.13435225
722878	18.116887	0.24244134	-8.6145662	82.425964	642.67027	0.33574971	0.0095210258
722879	19.179362	0.026474906	-7.6658846	70.041418	641.83492	0.83363495	0
722880	19.957155	0.11983685	-6.8087956	67.895731	641.31071	1.7128026	0
722881	14.736077	0.75347909	-5.1211787	78.15601	636.71246	1.4660248	0.97832318
722882	15.214172	0.7890857	-4.0426965	92.609428	634.11065	0.83401764	2.9903409
722883	14.646257	0.91485552	-4.1696545	93.983693	635.36111	1.3851168	0.96215255
722884	13.586163	0.96370457	-3.6421996	90.755127	636.11322	0.63056742	1.2241151
722885	17.917266	0.52000649	-2.6590629	81.019027	637.06814	2.3706349	0.98159761
722886	19.863936	0.36230782	-2.7904813	76.172332	638.66141	2.9688051	0.030695653
722887	17.446548	0.75903695	-0.42493253	74.939974	637.3457	2.3912885	1.1863249
722888	15.534386	0.89514362	-0.20100491	88.74227	636.92169	0.4390331	2.5908441
722889	20.236906	0.30485849	0.53926997	71.57059	638.70106	2.666259	0.0022165351
722890	20.993302	0.0034441681	1.2958094	65.991861	639.76475	3.3411848	0
722891	21.401225	0.057115703	1.76577	64.971151	638.6827	3.0163191	0
722892	19.340251	0.85424163	2.6973506	71.507413	637.01189	2.9110825	0.48680652
722893	15.764442	0.57693233	1.9156321	84.864091	637.89954	1.3727367	1.9896593
722894	19.824088	0.33675621	1.899388	76.212249	639.55475	1.8027976	0.10417715
722895	16.355125	0.64813338	2.8350516	78.812228	639.46336	1.7733819	1.4889407
722896	21.02605	0.632667	2.9016554	70.635763	638.89625	1.248519	0.11262349
722897	13.746916	0.9481695	0.90295975	90.24042	637.69222	0.30154105	4.6580653
722898	20.445109	0.96576008	2.131738	80.083523	635.17222	0.91872863	1.3411968
722899	6.4830463	0.98040936	-0.40711932	96.066933	632.66947	0.99049033	9.1825256
722900	14.96368	0.94494438	-0.30193805	90.648578	633.44342	0.79770583	4.5356437
722901	8.0493903	0.97020499	-2.1530938	96.459008	632.54281	1.6912763	7.200515
722902	20.422154	0.53586214	-2.2162576	82.691305	634.99369	2.7241571	0.047714277
722903	23.231268	0.5329567	0.90975487	79.348095	636.77029	2.680505	2.0507484
722904	18.633123	0.62041529	2.3347347	86.599968	636.5018	0.64996405	1.3065299
722905	22.282971	0.19019324	2.5193899	80.10765	636.14338	1.5526445	0.00041979832
722906	20.731974	0.33054059	3.5786109	79.195985	637.97369	0.56883073	1.2764891
722907	19.559805	0.80090186	4.6736092	76.63182	638.21512	3.0524904	0.0094874419
722908	21.664161	0.85227972	7.0772574	74.377051	637.04681	4.6529799	0
722909	21.205854	0.66821497	8.0125484	70.908876	637.35576	4.8649591	0.31484034
722910	10.449789	0.82348585	3.6090018	84.113076	639.00614	2.5679355	2.162591
722911	24.658446	0.026994466	3.6828944	71.074054	641.15741	2.1704063	0.0006716773
722912	22.518852	0.88350238	5.3599366	67.566581	640.14051	1.856985	0
722913	20.715973	0.65967022	5.4942636	78.671422	638.59206	1.6056741	0.47856168
722914	19.897255	0.72631832	5.6860787	82.167481	636.42909	2.7659408	2.5970907
722915	20.512715	0.53345828	4.6052712	79.566396	635.04662	3.1283867	4.0258574
722916	23.148337	0.41651323	2.1461898	63.201997	635.93825	2.838323	0.53010452
722917	24.115658	0.24184327	2.7184482	68.598895	634.29222	2.4454044	1.5196615
722918	19.32173	0.84367817	3.8327219	86.907002	632.8501	2.2331621	9.3412178
722919	17.756688	0.82438911	3.0635497	90.217363	632.78781	1.2230927	21.867748
722920	20.26571	0.70033116	1.1560787	89.421414	635.28865	1.6686468	10.940171
722921	15.840249	0.86288572	-0.5308213	89.789419	638.94405	1.3165506	7.0849362
722922	25.492348	0.58784963	1.3086702	73.850871	640.99092	1.8068403	0.43250981
722923	22.926551	0.7238932	3.8950933	70.67937	636.84726	2.8770233	0.29550443
722924	24.838398	0.40988237	5.6867249	65.101523	633.51083	3.2131556	3.0377949
722925	22.593922	0.63612689	2.7951393	73.776492	634.37531	1.3908369	4.1248123
722926	21.913896	0.60174286	-0.097043685	89.525223	634.30656	0.27819877	8.3057265
722927	17.496163	0.72077951	0.50686345	92.923479	632.09238	0.36063678	26.095285
722928	23.532556	0.59069125	1.4487499	85.532295	636.81052	1.3568029	6.7325659
722929	23.497732	0.67014606	1.9787283	84.318276	640.44852	1.2749721	5.7240088
722930	13.732846	0.97106384	0.86193277	96.788005	640.98587	1.2216472	11.361002
722931	21.582678	0.57062767	1.2858715	80.464445	644.77714	1.3918358	3.2456875
722932	22.599161	0.5688031	-0.51013879	89.319558	647.55078	1.7362792	3.308271
722933	27.85644	0.12540359	2.7476301	71.06753	645.91491	0.36165105	0.0019226763
722934	28.254691	0.064849084	6.1240007	69.024119	642.71873	0.22343885	0
722935	26.882955	0.41422362	5.6040876	80.817295	641.17494	0.74200143	0.044532205
722936	26.143751	0.43343224	6.8996897	76.234112	638.92512	0.57395239	0.1015828
722937	22.35382	0.72263501	6.6258757	85.322464	637.5569	1.1550021	2.7868059
722938	18.409108	0.86897703	4.179144	88.67219	636.91832	1.4602885	2.4965322
722939	21.437517	0.73464341	6.3558507	84.033837	636.95053	1.0460274	3.8207692
722940	14.406926	0.95873562	5.6701522	94.635336	637.66561	0.35804576	12.316429
722941	16.177669	0.80959275	5.8164815	92.233446	639.4893	1.1541252	5.657731
722942	17.039269	0.85251932	6.1576115	91.897247	641.97841	1.7193663	3.6152947
722943	18.400651	0.55105606	5.4621322	83.164398	642.51044	2.1050038	2.5679903
722944	24.10418	0.51263056	6.4553468	72.975115	642.98344	1.8687606	0.14743317
722945	25.132315	0.79955389	6.9817547	76.365251	643.83447	1.3857072	0.13368897
722946	26.046361	0.54495687	7.9320415	76.900159	644.24252	1.0645177	0.18973205
722947	22.177843	0.65303783	8.7243128	84.864323	643.20388	0.82346507	2.8165025
722948	25.566701	0.82039949	10.394676	74.70668	640.93905	1.2192764	1.893685
722949	20.053824	0.70918875	10.361416	73.896815	638.34211	1.3900776	3.3488403
722950	23.513053	0.63654195	8.0250648	81.756849	637.41125	0.44528333	6.4948425
722951	17.655998	0.89015099	6.0624579	90.977495	636.62471	0.9125733	8.9696963
722952	15.130268	0.95137295	6.3004804	90.608103	637.44634	1.4196183	5.9994217
722953	21.573437	0.72607623	8.3273061	78.879498	641.94288	1.2360464	2.0200275
722954	20.241511	0.7243281	8.3201305	83.388601	644.54413	1.3551356	5.0403589
722955	18.480396	0.80630219	7.9900249	85.937464	643.97763	0.76379528	5.6546161
722956	24.871101	0.48036417	9.864256	81.308223	641.2204	1.1455517	4.7134619
722957	26.815266	0.35625207	11.298836	65.195714	640.05046	1.3026323	0.27764621
722958	20.585558	0.68086554	9.3845209	84.257199	640.9227	1.1758381	9.7446272
722959	16.001764	0.85702435	7.8015397	93.609247	644.13651	1.6053699	3.148798
722960	23.272836	0.62370381	10.040355	84.096029	644.48382	0.48593637	1.2516791
722961	20.949045	0.88541442	9.8971892	87.071911	644.28289	1.1267482	5.7198696
722962	17.893067	0.96986963	9.2571195	91.435698	644.40071	1.1601456	6.3490885
722963	18.306766	0.89264991	9.7520124	91.102443	642.1095	0.81188518	4.1750874
722964	15.09076	0.9637137	9.2575362	93.968291	641.13519	1.3561513	7.6308419
722965	19.734373	0.85687343	9.8700025	89.774577	644.0148	1.528345	4.6729262
722966	15.546745	0.98432851	9.4935148	91.145888	642.7488	1.4114002	6.4440721
722967	17.684563	0.72878313	10.004826	93.030978	640.11921	0.8487135	4.1206479
722968	23.20203	0.59691214	11.463725	81.530929	638.5411	1.5489374	4.7830729
722969	21.283486	0.75950328	10.097593	80.988115	638.78631	0.33148612	7.6581204
722970	21.193225	0.73323633	9.1849281	89.546317	639.56456	0.8713622	8.5741707
722971	23.754103	0.54076478	10.234507	82.268951	638.80023	2.1575873	9.961772
722972	14.477827	0.87809216	7.2597556	94.696263	640.90167	0.89530329	16.71207
722973	18.813587	0.84875437	7.8051637	90.357009	641.74206	0.97032474	10.424759
722974	20.308858	0.81365732	9.5099052	86.84593	641.95563	1.2582797	7.0664902
722975	17.028906	0.82265012	8.9922939	88.054833	643.09322	1.9493087	9.9872034
722976	21.307575	0.65662992	9.5191797	85.896551	646.02754	1.1669852	1.949451
722977	26.035042	0.6169407	12.44673	77.378685	644.06839	0.36349464	2.2757686
722978	20.60939	0.86265535	10.868325	89.29831	639.95828	0.41334972	12.826543
722979	17.933834	0.91813755	10.603705	90.891036	638.45342	1.5699827	16.731473
722980	14.159628	0.97042622	9.5270439	92.114838	639.23982	1.0951807	13.434973
722981	14.167466	0.9332977	9.1292418	93.190184	641.30096	2.140768	6.4858672
722982	15.76944	0.90900335	8.9455519	89.719977	642.43437	1.8469823	3.0944761
722983	22.175814	0.83772448	10.144584	83.796826	643.47478	1.8336893	1.6388842
722984	22.556056	0.73011384	9.6948104	84.736745	643.44056	2.483258	2.7277151
722985	17.963807	0.87254302	9.908778	85.732083	641.58601	2.4011666	3.2056723
722986	19.153604	0.84320485	10.481263	88.492148	640.02066	1.7225731	4.0960477
722987	23.878336	0.34127429	11.748288	80.591316	640.35199	1.3912458	1.8756169
722988	22.86858	0.56371665	13.117344	79.124811	638.50757	0.64559127	5.5899504
722989	16.747399	0.87198907	11.181778	92.723103	635.77858	0.099664435	8.8985824
722990	25.196261	0.64736558	11.328354	86.412144	637.77162	0.47350419	5.9611613
722991	23.917361	0.54776298	12.411894	82.842454	639.51934	0.3999652	2.1293598
722992	22.182957	0.82925493	11.933266	91.50837	639.94024	1.384276	8.2337143
722993	17.843654	0.81438878	11.21342	90.118346	640.57801	2.2836802	8.9005219
722994	23.98998	0.59522017	12.683276	85.685916	640.06327	1.9101343	0.66834411
722995	26.698815	0.42958932	15.089509	81.915975	639.24275	0.77022127	0.18761626
722996	27.961263	0.44529682	16.728088	78.217107	639.21456	0.46519762	0.20642323
722997	23.288255	0.77413077	15.827578	86.056675	638.68403	1.1854461	7.8928884
722998	19.076134	0.81501516	14.294299	91.578423	639.60403	2.4638068	23.97312
722999	19.042272	0.67692135	14.375308	86.249452	642.01926	2.6418521	3.6221458
723000	21.185022	0.69318641	14.068714	82.781307	641.1004	1.7980716	3.3723322
723001	20.493326	0.69971709	13.116074	89.436912	638.20015	0.90334906	8.0423786
723002	24.170565	0.67412619	12.526435	86.300324	635.40064	0.834611	11.94238
723003	12.477663	0.88796474	9.4017241	94.460333	637.82717	1.8065616	17.642721
723004	21.349195	0.65285696	12.217155	88.196847	640.55155	1.5131595	6.1747882
723005	25.353482	0.61533156	14.245946	83.469928	642.69859	1.5521722	0.3807067
723006	25.660849	0.63366553	16.166971	82.751123	643.28942	1.5775623	0.43313111
723007	27.730189	0.55351134	17.618721	80.648111	640.78148	1.047828	1.6248126
723008	22.239351	0.49900335	16.260716	81.145967	641.06278	2.4662381	1.967007
723009	9.9323473	0.65250136	12.023973	87.141754	641.95153	2.4877664	7.7909362
723010	17.59317	0.62601674	12.692401	85.110327	641.76329	2.3092285	0.99132853
723011	18.153008	0.71021488	14.266693	88.039959	639.55454	1.7659152	2.5716425
723012	19.321828	0.52445791	15.023583	83.385491	639.67343	1.7338439	4.8236758
723013	20.802906	0.50814404	14.123432	84.417432	640.62119	1.5565451	5.7817227
723014	19.145386	0.6621464	13.957634	87.062127	641.57237	1.4907749	3.0369302
723015	16.800576	0.80235469	14.190865	91.289603	643.04293	1.4781274	2.7337014
723016	20.458419	0.79115792	15.34831	87.1391	644.19122	2.0232788	1.3095189
723017	17.4372	0.81611776	15.334099	87.372038	643.43377	2.1730507	2.8558795
723018	16.981929	0.79199352	14.912559	88.758021	642.21946	1.8462285	2.9362038
723019	24.91874	0.53275726	16.806166	82.155418	640.51974	0.67240989	1.7688118
723020	25.817014	0.49684368	16.899883	81.414077	640.28512	1.1704581	3.0577606
723021	22.20331	0.48478476	16.737317	83.998337	639.44371	1.6103498	2.4647031
723022	22.488783	0.66242354	15.859403	84.92908	639.21296	1.8378262	10.373829
723023	16.76641	0.79272667	13.742379	84.285873	641.63707	2.2825579	6.0007482
723024	16.387448	0.69651222	14.193067	86.644684	640.08917	2.0212889	2.9159947
723025	23.240278	0.65638823	16.070973	83.5608	639.15443	1.4826557	1.0101607
723026	23.622969	0.68104418	16.056875	83.391988	638.04784	2.1170323	5.0354136
723027	9.3510062	0.75658243	11.465709	85.696779	641.42227	3.0392917	7.2023873
723028	12.673992	0.85965893	12.128274	86.778677	642.83942	2.6533509	1.4511924
723029	18.972923	0.78650441	13.395556	87.583063	643.35178	2.6754109	1.2629213
723030	24.404761	0.45387563	14.293145	85.245482	643.70509	2.0893578	0.36017016
723031	23.87841	0.62200271	14.793325	84.976242	642.21635	1.8868468	2.1547912
723032	19.911289	0.83959018	13.962596	90.044908	639.03164	1.8683233	10.719919
723033	17.59032	0.81910068	14.10752	88.303231	638.39103	1.8760826	3.2346468
723034	21.900832	0.54860167	15.073051	80.790342	639.98147	1.8858811	2.7127535
723035	23.567219	0.32237262	16.002768	74.175265	640.37506	1.7369113	1.998156
723036	23.007755	0.50853868	15.863536	73.079048	639.64716	2.2426374	3.9992003
723037	25.075133	0.21105786	15.69393	72.065188	639.98037	2.061371	1.6508569
723038	23.903112	0.21206362	16.536366	78.183477	640.43032	1.7400144	3.1558506
723039	21.915549	0.38280078	16.995642	76.209012	640.6183	1.5887722	2.801163
723040	24.867482	0.37359653	18.028635	69.296281	638.76113	1.0947009	2.9517615
723041	23.875759	0.23822517	18.84488	66.864945	638.15429	1.391423	1.4652305
723042	22.766783	0.33266062	18.664872	67.471074	638.64062	1.1638325	1.3350174
723043	23.328365	0.17770431	18.24392	73.994733	638.45584	1.3248511	0.16024541
723044	22.181543	0.37554901	17.809967	77.989727	638.14908	1.13743	0.8103115
723045	24.402674	0.44452935	16.930939	82.910543	640.83376	1.2784725	2.0413197
723046	15.445713	0.58216634	15.509989	87.99014	643.91652	1.8416014	2.8565764
723047	18.135182	0.52902123	15.078563	82.741324	643.64976	1.8227011	1.7719267
723048	22.302447	0.16161054	15.399967	75.886603	643.17277	1.7746389	0.14179947
723049	22.559545	0.415156	16.281316	81.68052	642.777	1.1736121	0.60143665
723050	22.71371	0.62234607	17.375827	79.43242	642.1853	0.81325388	3.4036072
723051	21.399301	0.6741339	16.394216	78.766639	641.70908	0.61896632	6.7882395
723052	21.436201	0.49898949	16.507895	77.000935	641.23102	0.59069742	5.1489523
723053	20.060285	0.54911602	15.241959	81.436823	642.20802	1.2553897	3.135037
723054	20.613485	0.43506193	14.702436	82.203254	643.43722	1.5908424	2.9252218
723055	21.448162	0.14089202	15.611816	72.856078	644.47032	1.7736239	0.26311279
723056	22.72147	0.19294546	15.530115	73.360782	644.76664	1.8174333	0.21801806
723057	23.032236	0.27915681	16.355534	70.278147	642.96617	1.2465376	0.27633644
723058	21.987588	0.35498286	18.372284	50.393215	642.06863	1.4317629	0.29394278
723059	22.349066	0.17497889	18.211531	58.566264	643.53642	0.78200174	1.7990793
723060	21.757619	0.41018306	17.726289	69.719293	645.49184	0.78299844	0.23649758
723061	21.277229	0.56520374	16.963452	78.879654	645.11548	1.0411209	3.9410162
723062	21.51492	0.40310228	16.887157	79.919871	642.33645	0.89612015	1.5358741
723063	19.015156	0.58348173	15.584128	77.457325	639.90781	1.0732783	7.5226263
723064	19.135054	0.52330416	14.617997	77.668703	640.34101	1.6023696	1.1703473
723065	19.345047	0.49441765	14.554757	80.103984	641.18232	0.96345112	0.99050573
723066	21.787007	0.21883817	16.343903	56.784819	640.9891	1.221514	0.12082635
723067	20.987613	0.47361179	14.559232	70.653078	641.52269	0.49567516	5.0129964
723068	21.165472	0.47531437	13.478682	75.753119	642.27843	0.50122011	2.7196886
723069	20.374213	0.42851787	13.610492	79.218885	643.26894	0.76820669	0.53839134
723070	20.385718	0.45990219	15.445371	69.420378	642.93272	0.68869816	0.252282
723071	14.770615	0.63946574	13.066945	82.132109	642.3313	1.50999	8.5074396
723072	14.756809	0.72616699	12.016746	84.252974	644.68526	2.0613819	0.89526189
723073	19.21921	0.24215334	13.809939	77.199671	642.5398	0.83126012	0.0078082487
723074	19.172725	0.38521386	16.824459	55.448542	640.0977	2.6151359	2.287523
723075	18.447301	0.51260411	16.618434	48.275906	640.21737	3.9219912	2.7940181
723076	14.407996	0.73890686	11.358929	86.797421	642.71012	1.0034698	11.357719
723077	16.396776	0.76068154	10.410931	84.523681	643.56171	1.9297143	2.0459878
723078	18.334868	0.2396883	9.7115309	72.224025	645.22547	2.0504683	0.60644904
723079	20.157675	0.13393824	10.650317	73.775383	644.671	1.3496814	0.017749073
723080	19.480355	0.33268336	11.50054	79.536527	644.37456	1.1539578	0.028739393
723081	19.111085	0.66708076	12.005476	81.265584	645.15152	1.1817934	0.019974004
723082	17.958514	0.68078703	13.482427	80.275815	645.4225	0.65684479	1.6886051
723083	14.838852	0.53452843	12.270349	81.530671	645.1419	1.3437581	3.5926676
723084	17.270368	0.15933443	12.269022	76.862387	644.93719	1.7846233	0.71782993
723085	16.972534	0.10767875	12.151996	72.339185	645.63668	1.9479711	0.34506582
723086	18.233664	0.061360536	11.678422	72.107366	645.1906	1.8003551	0.14244596
723087	18.254288	0.27738196	11.083107	75.504804	643.67889	1.4313937	0.12830716
723088	17.762134	0.28397128	11.110195	76.470332	642.5153	0.83760834	0.72567176
723089	16.832642	0.67868084	11.158891	76.597277	640.81308	0.098952719	5.6923476
723090	13.720724	0.86283895	9.8453202	82.841222	639.16865	0.26922637	4.9820069
723091	12.512483	0.85320643	8.7092808	88.354236	638.1929	0.72733241	15.202282
723092	5.2090383	0.97951317	5.2075448	93.817772	637.9489	1.8556256	20.780067
723093	3.8861069	0.9991151	1.4912878	98.583347	638.83452	1.438154	21.877252
723094	11.384059	0.74280538	3.8849792	92.475417	639.33693	0.63616842	3.3302348
723095	17.054297	0.17850912	5.7324324	79.446488	641.04811	2.2217781	0.13647643
723096	17.673699	0.5786708	5.3278052	77.785577	645.09843	0.56253661	0.036472078
723097	15.455386	0.80875264	6.3782202	85.085041	645.75662	0.79344879	0.064161975
723098	12.354097	0.84152244	9.2866269	77.401501	643.89098	1.6625696	0.15935544
723099	14.663646	0.54721308	9.9473618	82.375001	642.18365	1.2004532	2.6005834
723100	15.785829	0.61613378	10.565603	76.807329	642.22134	0.81624197	0.2774615
723101	12.996564	0.75299116	10.740671	79.050315	641.28151	1.7079771	4.5102375
723102	12.392726	0.59522459	9.1008381	83.166118	641.22224	1.4541515	3.349999
723103	13.642207	0.85009957	8.2873278	85.339633	641.91774	0.20948919	4.7904529
723104	12.800784	0.49640644	6.6750106	85.783379	642.7697	1.1389996	3.752107
723105	13.870824	0.39608744	6.0367521	79.636307	642.37277	0.6755169	3.1293698
723106	15.056784	0.31971765	6.382874	73.318489	642.02565	0.40506283	0.076571213
723107	13.844731	0.78359994	7.5339862	61.378313	640.46602	3.0527418	0.025187899
723108	14.895678	0.4130199	9.796841	67.936584	642.79859	3.2645194	0.12291695
723109	14.161713	0.69306522	10.219099	63.69117	644.45567	2.067273	0.70314539
723110	7.8763796	0.69599266	8.7903112	85.313577	641.97669	1.5425711	3.5169527
723111	13.84663	0.49106778	8.9659655	78.749145	639.7304	2.5012391	0.063800948
723112	6.1128283	0.77665047	6.3221896	88.580749	636.30094	2.5159761	13.70147
723113	11.811982	0.34834437	6.1664238	82.663318	639.0326	3.3506334	0.66623672
723114	9.6958869	0.76422978	3.9587743	90.172343	637.20465	2.3552048	15.092312
723115	13.595435	0.40250589	-0.73788847	76.561859	638.1097	1.0878077	0.16147962
723116	12.839777	0.27038141	-0.40766331	80.597184	637.19571	1.4042769	0.042391234
723117	12.311887	0.42391681	3.1254588	73.073284	639.71433	2.6653596	0.026883884
723118	11.741945	0.47988461	4.3879595	80.285403	642.6852	2.4629972	0.049175175
723119	12.947408	0.8123153	6.3410813	79.201219	642.79151	3.0781761	0
723120	12.98578	0.28385305	8.3392974	75.727246	638.22276	3.5417602	0
723121	12.021249	0.70256578	7.5326027	81.584676	634.28258	3.119444	8.382919
723122	5.3214201	0.95200433	1.5115458	97.078416	636.06392	0.67828854	19.691379
723123	5.6096826	0.92687943	-0.73789476	94.426673	639.88272	1.6927057	3.9065508
723124	7.2549824	0.87488596	-1.9721144	93.110815	640.78502	1.6999841	2.3850589
723125	10.73724	0.64297051	-0.82109959	87.626043	640.96242	1.0327089	0.14513267
723126	9.3623652	0.60332916	2.6254862	83.217831	637.1571	3.1613556	0.061886668
723127	9.1237305	0.56454626	3.8914048	88.363952	635.74675	3.2855972	4.6637494
723128	8.9789785	0.37109957	2.5127693	81.670611	640.98823	1.9106028	2.9316867
723129	12.366268	0.12038019	3.4945287	70.698421	645.78191	0.76674265	0
723130	12.185142	0.19857509	4.2912289	73.283841	645.66935	0.6497922	0
723131	11.08144	0.18851696	4.7463808	75.106937	644.37689	1.346765	0.020973124
723132	11.173567	0.29579413	5.7050192	80.266094	644.07443	2.6890396	0.00016791933
723133	8.2016851	0.7927832	6.0990921	84.20626	642.81131	2.4852015	3.5639198
723134	6.9120076	0.91809671	4.1790057	93.845813	642.47381	0.98465379	12.307546
723135	6.1070594	0.93358369	2.457149	96.73472	643.49916	0.8780985	7.2839626
723136	7.2780381	0.84011729	2.2271337	92.500046	644.46053	1.0689681	1.4259961
723137	7.6707705	0.65095318	1.4981238	90.890172	644.44777	1.1017277	0.31594021
723138	10.009227	0.41375493	2.7692135	83.821077	644.35679	2.0303924	0.013131291
723139	10.183764	0.75283572	5.0409889	73.86003	644.26862	2.3702522	0
723140	9.7550126	0.51493431	5.5293413	78.849832	643.88608	1.6813343	0
723141	10.615033	0.060671392	4.8261456	75.249161	642.31626	2.5634223	0
723142	9.8950313	0.84229994	4.7678824	79.669982	641.87023	1.8711722	0
723143	8.6560307	0.62206502	3.9347257	88.052912	642.57364	1.5064271	0.0039377082
723144	10.021286	0.20102976	4.5646514	83.742246	643.66307	1.4760544	0
723145	10.279946	0.027914638	3.9164031	73.911414	642.38392	1.6045207	0
723146	6.7271793	0.37638536	1.7221143	81.083825	639.2412	2.8437167	0.30620929
723147	8.3142079	0.74784015	1.391375	84.540371	633.16826	3.2824393	0.47951882
723148	7.6328394	0.90960287	0.5833895	87.862442	627.2263	1.9147943	8.2385755
723149	3.6757914	0.93043271	-3.4174701	91.325178	629.77325	1.262785	12.238607
723150	8.20513	0.83335027	-3.9363801	81.625426	630.89018	5.4962864	0.55766008
723151	8.0650486	0.58358766	-0.6598468	82.135645	638.3872	4.2396485	0.14345348
