!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1998-01-11 00:00:00	-1.0894992	0.17813022	63232.782	-7.462113	89.044916	0.99623126	79.664431	3.1954261e-08
1998-01-12 00:00:00	-0.64966005	-1.2960745	63142.598	-9.2179119	91.007236	0.96480325	96.560241	1.1851956e-08
1998-01-13 00:00:00	1.6406389	-0.19022064	63134.958	-9.0051263	73.994424	0.34576976	123.90835	2.5180327e-09
1998-01-14 00:00:00	2.7702001	2.4910732	63361.497	-5.7336552	79.069732	0.41638854	114.59498	2.9325155e-10
1998-01-15 00:00:00	2.472847	1.2552924	63659.099	-5.0347695	78.447627	0.36455821	105.32511	8.8748341e-10
1998-01-16 00:00:00	2.2339005	0.93882774	63721.458	-6.9483046	80.581016	0.14535728	119.95316	2.0933921e-10
1998-01-17 00:00:00	1.4696832	1.5153582	63564.845	-6.217387	77.018471	0.566688	119.91837	0
1998-01-18 00:00:00	0.56969969	0.43515661	63481.084	-5.5573009	79.470202	0.92223043	100.63261	1.1798517e-09
1998-01-19 00:00:00	0.37917815	0.50291223	63590.726	-6.8827638	88.278055	0.49798778	112.58402	3.3796799e-09
1998-01-20 00:00:00	0.98817267	1.5357651	63530.239	-6.6009927	85.079395	0.56093508	121.6158	3.3123292e-11
1998-01-21 00:00:00	1.2105706	1.2691357	63766.199	-6.4571362	82.828717	0.041514708	130.59408	0
1998-01-22 00:00:00	0.76837073	1.1360039	63965.118	-6.4834326	85.84943	0.30882983	124.10275	2.346454e-09
1998-01-23 00:00:00	0.42799153	0.69524273	63608.972	-6.0247989	92.06825	0.92960094	95.176317	3.05007e-08
1998-01-24 00:00:00	-0.55725747	0.042228995	63393.543	-5.5596216	93.997124	0.92605224	92.90265	1.43892e-08
1998-01-25 00:00:00	0.24200059	0.77240276	63218.649	-5.1400081	92.475348	0.97745818	75.153926	1.783601e-08
1998-01-26 00:00:00	-0.46660666	-0.69479905	63347.184	-4.9344438	94.769197	0.98982111	83.441947	6.9878001e-08
1998-01-27 00:00:00	-0.32710891	-0.2543153	63623.121	-6.8808703	93.385237	0.85519102	91.194938	1.5719983e-08
1998-01-28 00:00:00	0.94460445	1.8925406	63445.247	-5.7632658	83.979032	0.74711883	128.68599	3.2948843e-09
1998-01-29 00:00:00	0.76373036	1.9027354	62886.683	-4.5231123	86.806523	0.97662348	109.3845	2.0130736e-08
1998-01-30 00:00:00	0.82292007	0.6056315	62767.636	-4.048273	85.500803	0.66877255	113.67933	7.6857962e-08
1998-01-31 00:00:00	0.73975174	0.91221187	63334.499	-8.0838724	80.119039	0.33366108	140.97199	2.7822627e-08
1998-02-01 00:00:00	2.0050667	2.4345695	63648.218	-8.8414552	78.773638	0.18689589	152.45447	5.2997268e-11
1998-02-02 00:00:00	1.4868117	2.4280478	63838.648	-8.198256	71.256512	0.27395455	155.70403	0
1998-02-03 00:00:00	1.5106813	2.4512772	63735.441	-7.2285758	83.635832	0.6898074	132.95397	4.195617e-10
1998-02-04 00:00:00	1.7981014	2.617271	63921.814	-4.8214915	82.052455	0.32096478	150.8972	3.2240004e-11
1998-02-05 00:00:00	1.6833545	2.7261719	63938.757	-2.2245809	81.018849	0.6856702	146.60715	1.0599454e-11
1998-02-06 00:00:00	1.6551456	2.9780474	63498.556	-1.1520197	86.172516	0.72796769	131.70306	1.138961e-08
1998-02-07 00:00:00	0.54367041	1.1567399	62912.85	-0.58941979	91.33105	0.87630006	121.28506	1.317177e-07
1998-02-08 00:00:00	0.41259937	-1.0688195	62993.966	-9.2736037	85.737884	0.71743925	74.920362	1.6399927e-07
1998-02-09 00:00:00	1.2077597	0.16852994	63661.641	-12.700053	69.130664	0.40318445	162.86103	1.4819361e-09
1998-02-10 00:00:00	0.1017327	0.62260477	63884.403	-13.011816	69.956426	0.11631427	179.25945	0
1998-02-11 00:00:00	0.041726371	0.28250596	63743.161	-13.210379	82.475055	0.27694139	171.69024	1.3448057e-10
1998-02-12 00:00:00	1.14222	1.4271139	63475.974	-10.73028	56.020813	0.23631399	181.53378	6.6246584e-12
1998-02-13 00:00:00	2.446035	2.9173056	62832.467	-8.8330904	74.626098	0.7137741	150.7703	8.1262477e-10
1998-02-14 00:00:00	2.6307384	1.216915	62770.724	-9.8164579	75.307744	0.57807453	95.614863	3.1435108e-08
1998-02-15 00:00:00	1.5700853	1.3080778	63028.665	-15.04911	72.744173	0.4203469	187.41332	1.3503262e-09
1998-02-16 00:00:00	1.4540834	1.0455598	63275.37	-11.741453	80.110692	0.54350849	130.81861	1.9196052e-08
1998-02-17 00:00:00	2.0506356	3.0517406	63338.387	-9.1977374	74.874385	0.49696545	187.29001	0
1998-02-18 00:00:00	1.9306089	1.4678531	63126.857	-6.8460784	84.575473	0.96282934	125.50309	8.3258928e-08
1998-02-19 00:00:00	-0.37362553	-0.78081507	63871.894	-12.891257	83.258013	0.36797916	185.72274	5.5850287e-09
1998-02-20 00:00:00	1.3474241	1.6592022	63875.469	-11.341282	64.265195	0.028371253	198.49133	0
1998-02-21 00:00:00	0.62747849	0.61333047	64190.449	-6.7866666	67.821293	0.022789612	194.66612	0
1998-02-22 00:00:00	0.075929608	0.6595799	64548.6	-5.3296333	76.415413	0.031045936	195.28659	8.391234e-12
1998-02-23 00:00:00	1.2467336	1.9192516	64458.675	-4.3892001	71.934794	0	202.65563	0
1998-02-24 00:00:00	1.0042402	1.6232502	64094.249	-3.6567719	63.968956	0.12187809	208.37852	0
1998-02-25 00:00:00	1.0036616	1.3428072	63546.254	-3.7723185	73.126381	0.78954547	196.13472	0
1998-02-26 00:00:00	1.5618232	0.56355893	63424.975	-6.1140243	82.281218	0.75725062	185.68891	2.2102897e-08
1998-02-27 00:00:00	0.78877137	-0.12943299	63603.404	-10.201666	69.846897	0.208224	208.47218	9.8133274e-10
1998-02-28 00:00:00	0.60776443	1.1929417	63620.138	-8.3184014	70.195719	0.00029130362	210.4047	0
1998-03-01 00:00:00	-0.38435459	-0.29679114	63457.937	-6.9143174	79.962965	0.27082272	211.83764	2.5482853e-10
1998-03-02 00:00:00	0.60747358	0.87295769	63445.721	-5.6264153	74.760829	0.055786754	219.18489	5.100987e-11
1998-03-03 00:00:00	0.9412439	0.43258376	63738.403	-5.6487517	77.138071	0.28195367	200.64729	5.4390654e-09
1998-03-04 00:00:00	2.033722	1.8537341	63876.028	-6.7270483	64.219994	0.1192871	225.5927	0
1998-03-05 00:00:00	1.5359541	1.6323139	63885.383	-4.2132959	70.303238	0.50728414	210.45186	4.9883678e-10
1998-03-06 00:00:00	1.3576291	2.2304363	63785.984	-2.2937888	79.368538	0.13978558	219.12949	1.1041097e-12
1998-03-07 00:00:00	0.43467347	0.90222197	63622.368	-0.73409692	82.762278	0.33684213	214.09388	8.9086751e-09
1998-03-08 00:00:00	-0.46876534	-0.39543988	63744.492	-1.6213107	92.166605	0.8458864	172.89357	1.6808911e-08
1998-03-09 00:00:00	0.41693141	0.97187436	63725.956	-2.1377591	89.18078	0.45078739	191.49638	2.87731e-10
1998-03-10 00:00:00	1.3901939	1.934588	63811.25	-1.3841258	78.706412	0.054696006	236.0084	0
1998-03-11 00:00:00	1.3044834	2.1818875	63916.474	-0.64673863	79.549155	0.3970947	229.66929	0
1998-03-12 00:00:00	1.1269283	2.6336514	63580.236	1.3494024	77.73329	0.44666855	234.40949	3.2818227e-08
1998-03-13 00:00:00	1.7835745	0.78706724	63678.897	-1.7078749	79.333866	0.37386113	203.89609	5.1900003e-08
1998-03-14 00:00:00	-0.1498233	-0.40012634	63453.603	-3.3874987	87.869872	0.95518276	196.15585	5.5293319e-08
1998-03-15 00:00:00	-0.083544385	-0.29183851	63267.08	-4.1211887	87.939704	0.64922853	181.85347	3.3875081e-08
1998-03-16 00:00:00	-0.12744402	1.7710856	63209.301	-2.4348024	86.738485	0.91742697	163.10554	1.211236e-08
1998-03-17 00:00:00	0.67947867	1.6414812	62963.612	-0.53931345	92.102619	0.88731733	139.63716	9.488283e-08
1998-03-18 00:00:00	0.71734658	1.0998549	62861.463	-0.98540863	90.741884	0.87288633	212.73235	6.2846865e-08
1998-03-19 00:00:00	2.2737694	2.0105714	63006.752	-3.4695363	80.372859	0.90845833	204.49676	2.3406354e-08
1998-03-20 00:00:00	1.461166	1.4479437	63252.04	-5.392834	76.421283	0.45695932	239.87385	2.0872091e-09
1998-03-21 00:00:00	1.5911281	1.9843389	63638.764	-4.2645087	78.315644	0.58553497	230.92866	1.3019552e-08
1998-03-22 00:00:00	1.8001129	3.1510542	63618.187	-2.7633392	80.734284	0.6679225	219.02051	3.8755246e-08
1998-03-23 00:00:00	1.2784772	2.8105871	63524.208	-1.6177195	78.702129	0.26260889	238.02906	9.0767758e-09
1998-03-24 00:00:00	0.92013081	2.0218677	63213.968	-1.6557055	80.787485	0.40321685	238.93544	6.4771604e-08
1998-03-25 00:00:00	1.8112073	1.0400651	63637.069	-6.5224793	78.469174	0.40015883	228.77825	2.4467293e-08
1998-03-26 00:00:00	1.0378796	1.9818545	64058.417	-5.3795208	69.331158	0.20631641	280.39098	1.1041097e-11
1998-03-27 00:00:00	0.58288598	1.5562616	64042.326	-1.2860378	64.957414	0.49806629	276.22253	0
1998-03-28 00:00:00	0.6974892	2.2818684	63868.489	2.0741345	81.527784	0.95348181	240.72396	2.6103749e-08
1998-03-29 00:00:00	0.48004555	2.0773995	63055.898	2.5873852	91.28995	0.92537327	167.3357	1.5878103e-07
1998-03-30 00:00:00	2.3528171	2.0331251	62934.173	-0.12930197	87.488384	0.71469478	221.64568	8.3676834e-08
1998-03-31 00:00:00	-0.30746023	-0.91291054	63603.489	-2.5146481	88.801444	0.91474791	154.04006	3.9480811e-08
1998-04-01 00:00:00	1.0848594	1.0617762	64055.472	-1.4103904	75.648149	0.31868008	256.39774	9.1022807e-10
1998-04-02 00:00:00	1.3453986	2.1381189	64043.625	-0.04126249	70.387201	0.099751423	282.27697	1.5457536e-11
1998-04-03 00:00:00	0.95284902	2.1794199	63724.72	1.0778208	78.385463	0.92084215	232.65444	1.643909e-08
1998-04-04 00:00:00	-0.48919254	-0.44353955	63717.198	1.598127	92.132979	0.98301202	148.34459	7.6073051e-08
1998-04-05 00:00:00	-0.42793575	-0.636224	64175.915	2.0011624	88.057326	0.5139739	217.07887	2.7156186e-08
1998-04-06 00:00:00	0.47388833	0.75000887	64393.08	4.6783158	60.209367	0.032709424	289.67612	0
1998-04-07 00:00:00	0.83577285	1.4517074	64259.493	4.3652911	69.617707	0.08045514	290.76445	0
1998-04-08 00:00:00	0.16125277	0.37833002	64107.425	6.017099	69.038511	0.15927461	277.47253	3.310121e-09
1998-04-09 00:00:00	0.54050599	0.80439483	64225.755	7.2851301	57.389276	0.023069802	293.46613	8.612056e-11
1998-04-10 00:00:00	1.3448477	1.6722228	64320.526	6.9246568	63.34996	0.3895811	295.6624	0
1998-04-11 00:00:00	1.144698	1.4695394	64623.556	9.3517603	60.78079	0.46746179	277.41685	2.2192606e-10
1998-04-12 00:00:00	0.56793116	1.641968	64704.153	9.3343317	67.67605	0.53642928	289.76367	0
1998-04-13 00:00:00	1.5490813	2.4297553	64241.491	9.3933676	64.962679	0.14181509	296.30117	0
1998-04-14 00:00:00	1.6269069	2.4163066	64132.433	10.390061	62.106699	0.3577225	294.55302	2.0536441e-10
1998-04-15 00:00:00	1.6844124	2.1945006	64107.776	9.615464	70.778315	0.92273814	235.9267	4.4944885e-08
1998-04-16 00:00:00	0.51443546	0.73698407	63955.946	8.6387442	84.291458	0.81827985	248.3907	3.3468326e-08
1998-04-17 00:00:00	-0.10843926	1.2855175	63586.528	6.7072281	93.47678	0.99337698	138.26216	1.9441689e-07
1998-04-18 00:00:00	1.3013029	2.2254556	63591.63	6.4924025	87.168818	0.83374145	161.92392	3.3096573e-08
1998-04-19 00:00:00	1.2620303	2.1093492	63743.554	8.1905896	77.074039	0.78398977	261.78939	2.2867327e-08
1998-04-20 00:00:00	0.92494073	1.9319001	63477.805	5.8717883	80.676397	0.80328491	231.25937	4.57871e-08
1998-04-21 00:00:00	0.22386315	0.92075027	63293.869	3.0472277	89.403865	0.73865668	218.79435	9.2826922e-08
1998-04-22 00:00:00	-0.42139749	-0.33934323	63355.36	2.0221787	91.216704	0.90464626	204.1099	1.4118179e-07
1998-04-23 00:00:00	-0.60085507	-1.4188341	63394.512	0.86237398	93.966548	0.97749271	192.50136	8.8662165e-08
1998-04-24 00:00:00	-0.59444126	-1.8642856	63753.239	0.8449648	88.018787	0.96900025	185.05101	5.1203862e-08
1998-04-25 00:00:00	-0.79985611	-0.71818173	63961.424	0.94885343	89.816435	0.73553207	218.97469	4.2085075e-08
1998-04-26 00:00:00	0.25688864	1.5561447	63857.137	3.8810139	77.497717	0.9367303	273.83525	4.5457854e-09
1998-04-27 00:00:00	-0.29791485	1.2747147	63849.756	5.4946081	88.856207	0.83130029	235.69604	9.9631164e-08
1998-04-28 00:00:00	0.62558655	1.321216	63728.074	5.161693	91.672394	0.71939649	197.12864	1.047995e-07
1998-04-29 00:00:00	1.2910098	1.02788	63902.277	5.4742748	78.822297	0.49688701	283.26999	6.9237839e-08
1998-04-30 00:00:00	0.27872397	-0.27235884	63956.296	4.4866471	93.109838	0.74281212	238.17049	6.0565277e-08
1998-05-01 00:00:00	-0.80424687	-0.9886698	64100.128	3.9674934	89.511343	0.79529581	243.93367	2.4529068e-08
1998-05-02 00:00:00	-1.3243245	-1.3884318	64288.057	4.1958493	90.228916	0.96646636	203.97941	5.0909672e-08
1998-05-03 00:00:00	-0.74712565	-0.78098401	64433.415	3.7020108	87.835749	0.64578881	193.91944	3.4902013e-08
1998-05-04 00:00:00	0.6819296	0.90368851	64318.32	7.2620332	73.345084	0.68783109	244.00793	1.3143322e-09
1998-05-05 00:00:00	0.33932005	0.87812823	64117.592	10.234836	70.402072	0.27371111	314.02223	1.4329136e-09
1998-05-06 00:00:00	1.237844	1.6860727	64128.009	12.197071	63.107978	0.58370411	311.73729	1.8080901e-09
1998-05-07 00:00:00	0.58716873	1.3825563	64440.59	13.080609	67.43274	0.91093803	283.04933	2.1017557e-08
1998-05-08 00:00:00	0.07413275	0.46256749	64655.695	11.259613	87.011171	0.95772217	191.00525	7.5879279e-08
1998-05-09 00:00:00	-0.38473843	-0.54231735	64612.253	10.047078	93.981629	0.94204706	203.48528	7.1852481e-08
1998-05-10 00:00:00	-0.23815357	-0.12194003	64346.318	10.482337	93.225307	0.90468217	237.98503	4.0457176e-08
1998-05-11 00:00:00	-0.78691838	-1.1150158	64044.118	11.05462	90.380636	0.86655944	261.52085	8.9297359e-08
1998-05-12 00:00:00	-1.3640501	-0.63793994	63837.079	6.7358575	96.097982	0.99141969	96.228767	1.3033088e-07
1998-05-13 00:00:00	0.71771505	0.93927055	63633.197	8.4253374	84.910681	0.66601488	194.42286	3.9273846e-08
1998-05-14 00:00:00	0.69216015	0.8281318	63605.287	8.287361	77.945551	0.48417812	292.56542	2.0027226e-08
1998-05-15 00:00:00	0.054201953	0.071198065	63780.942	7.7956225	88.806378	0.71814086	239.73343	7.5502888e-08
1998-05-16 00:00:00	-0.21532788	-0.008626107	64053.286	7.7083966	92.570904	0.81895081	210.37856	6.8921677e-08
1998-05-17 00:00:00	0.0046282331	0.2816445	64228.356	9.5983072	84.8542	0.58353779	264.30502	1.9383419e-08
1998-05-18 00:00:00	-0.28599965	-0.12330865	64270.236	9.5845616	90.448011	0.78632195	227.8061	8.3736235e-08
1998-05-19 00:00:00	-0.53077689	0.24468126	64040.69	9.0325818	93.239836	0.87239447	181.51492	9.4948028e-08
1998-05-20 00:00:00	0.73093105	1.6723085	63509.792	10.223884	81.077133	0.47756344	297.28928	5.4143609e-08
1998-05-21 00:00:00	1.492992	2.2103431	63337.517	8.1389691	70.607079	0.58987347	299.3009	2.4641245e-08
1998-05-22 00:00:00	1.4824301	1.3984557	63596.467	7.1634617	82.245704	0.65381213	275.43164	5.8349936e-08
1998-05-23 00:00:00	1.3092622	1.2266776	63802.805	7.5826975	78.080275	0.63314935	277.07491	3.421614e-08
1998-05-24 00:00:00	0.43210158	0.74088147	63929.389	7.6650881	80.663573	0.49012271	288.16018	2.3180287e-08
1998-05-25 00:00:00	-0.043904777	-0.034874725	64266.518	7.9785717	89.310122	0.76308257	267.57451	4.8937732e-08
1998-05-26 00:00:00	-0.44812524	-0.02538812	64495.843	9.8037497	80.259618	0.44080267	294.78536	7.7208186e-09
1998-05-27 00:00:00	-0.5121364	0.16130525	64423.439	12.134454	80.0346	0.56749353	313.78678	1.8423175e-09
1998-05-28 00:00:00	-0.69602845	-0.42397594	64142.877	12.463231	85.750248	0.78450529	270.57284	5.4616997e-08
1998-05-29 00:00:00	-1.0403289	-1.5758795	63715.169	9.3259085	97.518888	0.98804851	127.30764	1.5324176e-07
1998-05-30 00:00:00	-0.84229588	-1.2210936	63834.415	9.9858623	90.419136	0.79143836	192.27116	4.1325392e-08
1998-05-31 00:00:00	-0.76614088	-0.33697885	63773.727	9.7523445	92.31568	0.90020193	181.70552	1.1987584e-07
1998-06-01 00:00:00	-0.58369647	-0.62310966	63906.807	9.2474004	94.943182	0.96534774	146.20835	1.3749158e-07
1998-06-02 00:00:00	-0.74349487	-0.3931944	63918.322	9.2684062	93.032221	0.89378003	185.18229	8.9854824e-08
1998-06-03 00:00:00	-0.66988171	0.031634342	64029.344	9.8702575	91.57306	0.74761985	215.92625	5.4086196e-08
1998-06-04 00:00:00	-0.64367344	-0.028344311	64265.555	11.274869	86.809699	0.46326894	268.26845	1.7863171e-08
1998-06-05 00:00:00	-0.72185112	-0.16188814	64406.885	12.840803	84.747346	0.56228213	283.77797	3.7851973e-08
1998-06-06 00:00:00	-0.92904534	-0.53239878	64385.16	14.104339	85.259278	0.60630947	292.82321	3.3546387e-08
1998-06-07 00:00:00	-0.54089173	-0.22150724	64273.012	14.785391	79.776739	0.53644924	305.30816	9.5979156e-09
1998-06-08 00:00:00	-0.53390217	-0.15733389	64259.963	14.34906	84.417583	0.56764989	290.27501	3.5963283e-08
1998-06-09 00:00:00	-0.80031336	0.024389714	64208.829	13.371195	87.247302	0.52630214	271.22441	5.877143e-08
1998-06-10 00:00:00	-0.97302045	-0.45356339	64233.821	14.609506	77.92761	0.68059965	284.643	3.4403949e-08
1998-06-11 00:00:00	-0.8448765	-0.76913266	64219.139	14.946354	80.061407	0.42094009	291.1195	2.7945625e-08
1998-06-12 00:00:00	-0.95132954	-0.87238881	64219.135	14.941644	79.940777	0.71230973	285.27665	3.5805616e-08
1998-06-13 00:00:00	-1.5109202	-0.6830376	64288.916	14.11649	69.793945	0.42999947	298.60268	1.0457023e-08
1998-06-14 00:00:00	-1.3465685	-0.0060221259	64278.739	15.241561	70.003258	0.12707783	324.08645	4.8503541e-09
1998-06-15 00:00:00	-0.61742707	-0.4814349	64344.239	16.327126	77.708582	0.38275922	308.2674	2.4025428e-08
1998-06-16 00:00:00	-1.2737517	-0.8551882	64632.66	15.67646	78.365901	0.57562925	276.82218	2.3056516e-08
1998-06-17 00:00:00	-1.5491479	-0.55782231	64565.28	15.379789	65.083816	0.23517849	319.61036	3.3964624e-09
1998-06-18 00:00:00	-1.0363437	-0.17917585	64316.176	15.246641	65.749294	0.17843689	303.34168	4.9406703e-09
1998-06-19 00:00:00	-0.54697134	-0.12649918	64291.471	15.831885	75.637119	0.30630029	314.52845	8.0447644e-09
1998-06-20 00:00:00	-0.45372172	-0.055854522	64509.597	17.203086	75.874563	0.22244635	319.02379	5.2150415e-09
1998-06-21 00:00:00	-0.9281193	0.24580435	64378.864	18.297823	71.759077	0.056868626	334.0126	1.4138125e-09
1998-06-22 00:00:00	-0.51303133	0.17910186	64046.176	18.847295	69.428329	0.15012065	338.15409	1.6550605e-09
1998-06-23 00:00:00	-0.93633346	-0.77743672	63910.158	18.102687	76.112839	0.47754671	319.76115	1.0805149e-08
1998-06-24 00:00:00	-0.74147883	-2.1471423	64038.724	13.359486	93.101926	0.89680998	155.51096	4.9961242e-08
1998-06-25 00:00:00	-1.144072	-1.2625701	64138.73	14.509662	86.880454	0.76816052	232.11801	1.7600061e-08
1998-06-26 00:00:00	-0.95103204	-1.249163	64029.699	15.175508	87.920979	0.81431594	249.24232	6.8191308e-08
1998-06-27 00:00:00	-1.0511453	-1.4727165	64013.632	14.258437	90.105929	0.77913588	211.40208	6.8109218e-08
1998-06-28 00:00:00	-0.60853821	-1.7785078	64074.704	12.784338	92.865406	0.90771866	157.75166	1.8555061e-07
1998-06-29 00:00:00	-1.1346902	-1.6797964	64278.786	13.345059	85.874598	0.56746865	234.68278	1.6532056e-08
1998-06-30 00:00:00	-1.3005049	-1.5922351	64158.865	13.374496	85.782855	0.72076188	240.49864	2.4258506e-08
1998-07-01 00:00:00	-1.3533584	-1.649372	63999.935	13.500026	86.047824	0.57945597	251.61341	1.0412196e-08
1998-07-02 00:00:00	-1.0614798	-1.3183425	63892.095	13.5832	87.958398	0.65115535	239.35992	2.5494888e-08
1998-07-03 00:00:00	-0.91711721	-1.2152298	63817.119	14.856587	83.660847	0.62050074	220.13498	1.7415785e-08
1998-07-04 00:00:00	-0.95617963	-0.6973915	63663.248	15.519301	80.347062	0.69273069	239.56284	5.9800129e-08
1998-07-05 00:00:00	0.35069935	1.3467839	63364.03	14.899375	80.875532	0.43531404	285.59892	8.9072949e-08
1998-07-06 00:00:00	0.19625096	-0.63054526	63462.293	13.990764	78.670251	0.56384824	309.14263	1.1370807e-07
1998-07-07 00:00:00	-0.48474375	-1.2048019	63658.916	11.984597	90.445051	0.76660141	232.94237	1.6508058e-07
1998-07-08 00:00:00	-1.0801912	-1.319615	63809.837	12.201788	87.970931	0.80482548	187.34471	3.6295179e-08
1998-07-09 00:00:00	-0.87126235	-0.37799198	63793.959	14.793699	80.631224	0.31842512	298.01463	9.3303346e-09
1998-07-10 00:00:00	-0.50526045	-0.26634223	63810.729	17.642557	74.105582	0.26948985	326.21696	5.8694474e-09
1998-07-11 00:00:00	-1.17059	-1.2498262	63867.239	17.87	80.61093	0.4564041	278.51676	1.9582711e-08
1998-07-12 00:00:00	-1.4960689	-1.9650462	63999.178	15.941622	87.934289	0.86957741	200.23465	2.4574833e-08
1998-07-13 00:00:00	-1.3736986	-1.7962865	64012.383	15.143197	88.341048	0.84604098	198.10333	3.0690166e-08
1998-07-14 00:00:00	-1.2157583	-1.4883088	64245.827	15.405313	85.92415	0.75870241	207.22271	1.172962e-08
1998-07-15 00:00:00	-1.077648	-0.99528549	64314.012	16.423763	85.406812	0.57019921	264.92526	3.0817911e-09
1998-07-16 00:00:00	-1.0301438	-1.0211396	64110.412	17.65171	82.465769	0.1482225	308.45602	2.7317883e-09
1998-07-17 00:00:00	-0.75411906	-0.85542954	63883.327	18.513247	83.785581	0.4642622	310.08374	5.3869514e-09
1998-07-18 00:00:00	-1.3710351	-1.246168	64057.658	16.910967	89.15776	0.68545857	224.23188	5.4469211e-08
1998-07-19 00:00:00	-1.2953769	-1.3033069	64446.901	17.638145	76.856512	0.40808478	295.37152	1.3502048e-08
1998-07-20 00:00:00	-1.2175118	-1.2168754	64536.464	16.83668	76.979891	0.15675187	310.21684	6.0296537e-09
1998-07-21 00:00:00	-1.0424393	-0.95775814	64378.165	16.804143	79.799132	0.35657196	295.43334	5.4050588e-09
1998-07-22 00:00:00	-0.91805234	-0.89032813	64317.272	15.930581	88.039262	0.73183223	226.76393	1.1659747e-07
1998-07-23 00:00:00	-0.86560434	-1.1331654	64327.909	14.781072	89.341915	0.73115962	217.83973	4.2740309e-08
1998-07-24 00:00:00	-1.1890242	-0.97378597	64344.383	15.089699	85.434209	0.35068848	254.43924	1.5719376e-08
1998-07-25 00:00:00	-0.84212074	-0.58205036	64161.761	17.000977	76.709599	0.14095176	310.40376	4.4561869e-10
1998-07-26 00:00:00	-0.65430602	-0.6126084	64031.668	16.058644	83.149042	0.83020183	225.51179	6.4669695e-08
1998-07-27 00:00:00	-1.3033582	-0.88262462	63987.674	15.292608	83.275839	0.69611603	226.75222	4.0132181e-08
1998-07-28 00:00:00	-1.3129368	-0.94493688	64001.342	15.124352	80.514026	0.87466236	213.61512	4.965441e-08
1998-07-29 00:00:00	-1.1449871	-0.7973312	64023.962	15.199844	77.35355	0.66988817	228.24737	5.5468044e-08
1998-07-30 00:00:00	-0.81485743	-0.75221501	64013.619	16.337686	79.847331	0.4540824	263.79577	5.5545994e-08
1998-07-31 00:00:00	-0.84582422	-0.83477292	64134.064	14.870019	83.958656	0.6279124	219.75846	8.2118714e-08
1998-08-01 00:00:00	-0.85142595	-0.72579675	64317.584	14.613153	86.144522	0.67591811	209.33443	4.2793417e-08
1998-08-02 00:00:00	-0.83595478	-0.86971942	64448.883	14.988715	84.237224	0.43551582	243.66063	3.1899552e-08
1998-08-03 00:00:00	-0.90876601	-1.128545	64405.412	15.68309	74.432422	0.22150995	266.71222	1.7272196e-08
1998-08-04 00:00:00	-1.0395399	-0.87614176	64283.944	15.781918	74.949874	0.24803511	261.64371	3.529618e-09
1998-08-05 00:00:00	-1.0475555	-0.68639777	64221.985	15.218125	76.952436	0.50578357	253.32158	4.1315621e-08
1998-08-06 00:00:00	-1.1844066	-0.35976411	64300.15	15.512916	77.681066	0.25727384	233.12202	4.5896351e-08
1998-08-07 00:00:00	-1.2128721	-0.98239361	64340.494	15.788866	76.78182	0.35863428	258.06445	2.0610361e-08
1998-08-08 00:00:00	-0.84401128	-1.1115546	64441.509	13.787584	90.191809	0.74572228	220.727	1.4518971e-07
1998-08-09 00:00:00	-1.2323533	-0.61207815	64405.404	15.510147	79.404787	0.43699279	262.18082	1.7409602e-09
1998-08-10 00:00:00	-0.42532401	-0.055796462	64203.561	17.442378	76.012057	0.35981226	291.65903	2.0547482e-09
1998-08-11 00:00:00	-0.82694777	-1.3129548	64245.055	16.242306	85.889742	0.77071325	223.27248	5.003334e-08
1998-08-12 00:00:00	-1.2518255	-1.5626988	64118.467	14.744265	83.55847	0.81310383	189.94234	7.6984217e-08
1998-08-13 00:00:00	-1.2263622	-1.5193426	64139.972	12.660593	80.470776	0.4536092	207.1216	1.1130751e-08
1998-08-14 00:00:00	-1.1349884	-0.74772335	64250.972	14.063484	80.974185	0.39708981	295.11617	1.2553728e-09
1998-08-15 00:00:00	-0.71482869	-0.94307999	64128.361	15.802193	82.611336	0.65644919	274.06477	5.2428927e-08
1998-08-16 00:00:00	-1.2888222	-1.6641078	64091.951	14.174973	82.256201	0.71378735	177.01304	5.1444061e-08
1998-08-17 00:00:00	-1.1216113	-1.2180901	64118.696	13.412728	82.008782	0.60756278	210.91874	9.0152327e-08
1998-08-18 00:00:00	-1.218299	-1.2478115	64228.82	13.476797	90.088475	0.82612831	152.78497	3.946171e-08
1998-08-19 00:00:00	-1.3490058	-1.4071812	64280.661	13.998645	89.282764	0.73164996	227.95252	6.3902283e-08
1998-08-20 00:00:00	-0.93275477	-1.4373639	64138.307	14.100951	86.681171	0.66782201	235.68759	3.0853463e-08
1998-08-21 00:00:00	-1.2764676	-0.98327855	64153.263	14.542325	85.523482	0.69750978	213.19339	4.2141053e-08
1998-08-22 00:00:00	-1.0886966	-0.62424639	64043.775	15.101375	87.022067	0.44914265	208.60956	2.3620661e-08
1998-08-23 00:00:00	-0.444757	-0.59425217	64110.862	16.003407	83.662742	0.41797273	243.87755	3.5420779e-08
1998-08-24 00:00:00	-1.0830218	-0.68160392	64379.009	17.304172	74.008292	0.15883934	282.83659	3.6170635e-10
