Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
     5703   5703.00       16.8184       12.5723       4.23873      0.444607E-01  0.153548E-02  0.441258E-02  -113.517      -3.26892      -15.6234       209.818       0.00000      -396.845       9.43240      0.503294       1.90188       3.98429      0.146091       0.00000       0.00000       0.00000       0.00000    
     5704   5704.00       16.9146       12.6414       4.25554      0.495873E-01  0.171221E-02  0.497175E-02  -115.945     -0.422995      -15.8951       198.139       0.00000      -397.372       9.43241      0.503336       1.82290       3.98369      0.162850       0.00000       0.00000       0.00000       0.00000    
     5705   5705.00       16.9975       12.7003       4.26886      0.577422E-01  0.199347E-02  0.604609E-02  -118.167      -1.23658      -16.2773       157.690       0.00000      -397.826       9.43242      0.503388       1.77726       3.98334      0.175432       0.00000       0.00000       0.00000       0.00000    
     5706   5706.00       17.0396       12.7285       4.27192      0.432443E-01  0.149283E-02  0.290023E-02  -90.7169      -2.08402      -13.2367       188.781       0.00000      -398.057       9.43243      0.503466       1.79582       3.98348      0.175396       0.00000       0.00000       0.00000       0.00000    
     5707   5707.00       17.1366       12.7988       4.29028      0.652738E-01  0.225288E-02  0.529318E-02  -97.3072      -8.21745      -22.5762       146.284       0.00000      -398.590       9.43244      0.503484       1.72741       3.98295      0.194283       0.00000       0.00000       0.00000       0.00000    
     5708   5708.00       17.1870       12.8339       4.29669      0.676730E-01  0.233545E-02  0.689873E-02  -109.173      -13.3745      -29.6504       90.0495       0.00000      -398.866       9.43245      0.503543       1.73137       3.98298      0.197860       0.00000       0.00000       0.00000       0.00000    
     5709   5709.00       17.1130       12.8200       4.26753      0.602405E-01  0.207925E-02  0.566578E-02  -111.862      -8.10176      -24.8062       161.585       0.00000      -398.460       9.63536      0.503642       1.91606       3.98442      0.161351       0.00000       0.00000       0.00000       0.00000    
     5710   5710.00       17.1641       12.8556       4.27384      0.486427E-01  0.167878E-02  0.463577E-02  -105.594      -4.37466      -17.0949       184.696       0.00000      -398.741       9.63537      0.503711       1.91069       3.98438      0.165430       0.00000       0.00000       0.00000       0.00000    
     5711   5711.00       17.2430       12.9123       4.28744      0.760477E-01  0.262418E-02  0.687869E-02  -137.365      -8.42975      -32.2943       154.498       0.00000      -399.175       9.63538      0.503757       1.86271       3.98402      0.177878       0.00000       0.00000       0.00000       0.00000    
     5712   5712.00       17.2443       12.9245       4.27853      0.777856E-01  0.268415E-02  0.666876E-02  -125.508      -10.5333      -34.1420       141.603       0.00000      -399.182       9.70184      0.503857       1.94709       3.98466      0.164808       0.00000       0.00000       0.00000       0.00000    
     5713   5713.00       17.2468       12.9359       4.27096      0.762487E-01  0.263110E-02  0.646257E-02  -117.168      -12.2355      -36.2030       135.259       0.00000      -399.196       9.75919      0.503951       2.02533       3.98525      0.154046       0.00000       0.00000       0.00000       0.00000    
     5714   5714.00       17.2562       12.9488       4.26607      0.591581E-01  0.204132E-02  0.686799E-02  -124.008      -13.1055      -32.6052       126.944       0.00000      -399.247       9.79856      0.504040       2.08797       3.98572      0.146622       0.00000       0.00000       0.00000       0.00000    
     5715   5715.00       17.2308       12.9508       4.25088      0.545512E-01  0.188245E-02  0.670986E-02  -117.459      -11.5854      -28.1485       122.314       0.00000      -399.107       9.90766      0.504141       2.22015       3.98669      0.129943       0.00000       0.00000       0.00000       0.00000    
     5716   5716.00       17.2119       12.9542       4.23827      0.411317E-01  0.141942E-02  0.566907E-02  -119.471      -7.63548      -23.8155       175.964       0.00000      -399.003       9.99971      0.504239       2.34290       3.98757      0.116848       0.00000       0.00000       0.00000       0.00000    
     5717   5717.00       17.2689       12.9946       4.24662      0.574237E-01  0.198142E-02  0.541970E-02  -114.113      -5.58475      -21.5700       174.461       0.00000      -399.317       9.99972      0.504309       2.30102       3.98728      0.123078       0.00000       0.00000       0.00000       0.00000    
     5718   5718.00       17.3295       13.0379       4.25612      0.405646E-01  0.139953E-02  0.511303E-02  -111.874      -3.64354      -16.9744       180.470       0.00000      -399.650       9.99972      0.504373       2.25379       3.98695      0.130421       0.00000       0.00000       0.00000       0.00000    
     5719   5719.00       17.3978       13.0871       4.26768      0.439430E-01  0.151588E-02  0.493679E-02  -106.603      -5.64269      -18.5257       175.096       0.00000      -400.026       9.99973      0.504430       2.19567       3.98653      0.139829       0.00000       0.00000       0.00000       0.00000    
     5720   5720.00       17.4658       13.1362       4.27943      0.630168E-01  0.217358E-02  0.657516E-02  -118.281      -13.7471      -29.4095       133.641       0.00000      -400.401       9.99974      0.504482       2.14230       3.98615      0.149498       0.00000       0.00000       0.00000       0.00000    
     5721   5721.00       17.4699       13.1471       4.27362      0.724402E-01  0.249859E-02  0.758523E-02  -148.687      -15.0437      -37.9923       136.401       0.00000      -400.424       10.0463      0.504575       2.21027       3.98664      0.141783       0.00000       0.00000       0.00000       0.00000    
     5722   5722.00       17.4076       13.1382       4.24718      0.736108E-01  0.253927E-02  0.733949E-02  -141.197      -14.9933      -36.9319       137.273       0.00000      -400.080       10.2304      0.504698       2.42222       3.98816      0.116772       0.00000       0.00000       0.00000       0.00000    
     5723   5723.00       17.3666       13.1352       4.22777      0.675332E-01  0.232981E-02  0.735457E-02  -141.328      -16.0181      -35.6030       136.725       0.00000      -399.855       10.3689      0.504816       2.60899       3.98945      0.997485E-01   0.00000       0.00000       0.00000       0.00000    
     5724   5724.00       17.3253       13.1319       4.20862      0.926494E-01  0.319654E-02  0.808586E-02  -162.513      -25.1864      -56.1133       130.728       0.00000      -399.627       10.5064      0.504937       2.81604       3.99082      0.844570E-01   0.00000       0.00000       0.00000       0.00000    
     5725   5725.00       17.2245       13.1090       4.17169      0.848995E-01  0.292974E-02  0.817000E-02  -168.416      -26.4108      -54.4748       137.170       0.00000      -399.073       10.7614      0.505084       3.24853       3.99355      0.598834E-01   0.00000       0.00000       0.00000       0.00000    
     5726   5726.00       17.1269       13.0865       4.13604      0.853498E-01  0.294584E-02  0.837372E-02  -177.321      -27.8290      -55.4834       140.532       0.00000      -398.537       11.0095      0.505239       3.80864       3.99664      0.399671E-01   0.00000       0.00000       0.00000       0.00000    
     5727   5727.00       17.0197       13.0600       4.09783      0.737097E-01  0.254462E-02  0.836668E-02  -199.049      -25.6694      -53.5924       183.304       0.00000      -397.948       11.2754      0.505407       5.00000       4.00000      0.213660E-01   0.00000       0.00000       0.00000       0.00000    
     5728   5728.00       16.9527       13.0487       4.07101      0.608423E-01  0.210068E-02  0.795843E-02  -179.534      -19.2531      -45.1745       173.368       0.00000      -397.581       11.4720      0.505579      0.367129       4.08705     -0.477184E-01   0.00000       0.00000       0.00000       0.00000    
     5729   5729.00       16.9093       13.0443       4.05220      0.843530E-01  0.291268E-02  0.811621E-02  -143.873      -25.2245      -48.0418       96.6087       0.00000      -397.343       11.6161      0.505739      0.246402       4.09046     -0.169545       0.00000       0.00000       0.00000       0.00000    
     5730   5730.00       16.7954       13.0105       4.01458      0.621701E-01  0.214719E-02  0.768459E-02  -153.858      -14.7245      -37.4850       141.193       0.00000      -396.719       11.8749      0.505907      0.442152       4.08487     -0.173607       0.00000       0.00000       0.00000       0.00000    
     5731   5731.00       16.7470       13.0015       3.99592      0.355589E-01  0.122822E-02  0.678519E-02  -156.603      -8.77402      -32.3995       189.946       0.00000      -396.454       12.0161      0.506063      0.464042       4.08426     -0.207878       0.00000       0.00000       0.00000       0.00000    
     5732   5732.00       16.7804       13.0256       4.00084      0.168782E-01  0.582944E-03  0.625256E-02  -144.319      -6.16360      -29.8083       188.681       0.00000      -396.637       12.0161      0.506187      0.591811       4.08070     -0.147358       0.00000       0.00000       0.00000       0.00000    
     5733   5733.00       16.8235       13.0575       4.00870      0.279735E-01  0.966076E-03  0.594352E-02  -128.608      -7.53080      -28.4411       170.787       0.00000      -396.873       12.0161      0.506292      0.709565       4.07747     -0.105827       0.00000       0.00000       0.00000       0.00000    
     5734   5734.00       16.8643       13.0879       4.01635      0.624917E-01  0.215801E-02  0.785771E-02  -157.173      -12.8555      -33.3191       138.903       0.00000      -397.096       12.0161      0.506386      0.816733       4.07456     -0.778388E-01   0.00000       0.00000       0.00000       0.00000    
     5735   5735.00       16.8060       13.0748       3.99510      0.598741E-01  0.206785E-02  0.761784E-02  -162.564      -14.8348      -37.5499       161.676       0.00000      -396.777       12.1731      0.506551      0.689885       4.07795     -0.131141       0.00000       0.00000       0.00000       0.00000    
